dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;dpos_mid;dpos_open;dpos_ext;y;bars
2026-08-06 12:20:00.824;177000,0;177055,0;176950,0;176950,0;3797,0;10251,0;0,5;21612,0;5793,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,5;14048,0;0,3499907458819175;3,730709476954946;12,333333333333334;1;-0,2851790704751416;-0,47005829358770534;-0,3893202194778703;0,014109776797588909;0,260691365221405;0,4594248291571754;0,2986303905237831;0,09811592093090468;0,1;3,0;0,325;0,075;-0,2638318818603848;0,3389261744966443;0,2714285714285714;12,333333333333334;-0,35306994425048216;-0,8275862068965518;0,26859799213094554;0,7333333333333333;1,0;0,2714285714285714;0,7272727272727273;0,27142857142857146;1,0;2,0
2026-08-06 12:52:32.791;176800,0;176870,0;176750,0;176750,0;5402,0;10529,0;0,35;21896,0;5880,0;-1;1;4;14,0;4,0;24,0;0;0;0;1;0,35;15931,0;0,2724241870661308;3,723809523809524;12,866666666666667;1;-0,35231640264115505;-0,6578690127077222;-0,39139885111007605;0,010009436742322535;0,46688263770251215;0,32182537191638944;0,23415235659481184;-0,04377169077936174;0,4;4,0;0,2;0,325;-0,33090380662388025;0,3333333333333333;0,37532467532467534;12,866666666666667;-0,4392575899117101;-0,6784313725490195;0,18173315338501617;0,9;1,0;0,37532467532467534;0,8311688311688312;0,3753246753246753;1,0;2,0
2026-08-06 13:32:16.179;176400,0;176490,0;176350,0;176350,0;34393,0;42997,0;6,25;109560,0;29403,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;6,25;77390,0;0,29362906170135084;3,7261503928170594;13,533333333333333;1;0,3408843253003017;0,5612314994067321;0,3743605084615043;0,007303927753050492;-0,6905817707969198;0,11117715467114614;0,07853231106243154;-0,007544505447828368;0,8;3,0;0,175;0,375;-0,3631848339794978;0,3866995073891626;0,44772727272727275;13,533333333333333;0,15079670541143872;-0,40487804878048783;0,11492668456224356;1,0333333333333334;1,0;0,44772727272727275;0,9090909090909091;0,44772727272727275;1,0;2,0
2026-08-06 14:53:34.231;176450,0;176550,0;176400,0;176400,0;45379,0;56349,0;6,72;140715,0;36528,0;-1;1;6;20,0;10,0;30,0;0;0;0;1;6,72;101728,0;0,27706356820523753;3,8522503285151117;14,883333333333333;1;0,34017966021804247;0,41183885708282986;0,39295305628460053;0,02223218497120682;-0,6307422290720622;0,10783658383139352;0,07795899513200441;-0,03713334568225132;1,0;6,0;0,225;0,2;-0,4223286481962725;0,1989247311827957;0,37904967602591794;14,883333333333333;-0,0813069030486939;-0,3431606329937134;0,055559329806296014;1,1166666666666667;1,0;0,37904967602591794;0,8423326133909287;0,3790496760259179;1,0;2,0
2026-08-06 15:30:01.596;176400,0;176475,0;176350,0;176350,0;18419,0;22279,0;2,3;55618,0;13444,0;-1;1;3;15,0;5,0;25,0;0;0;0;1;2,3;40698,0;0,26825847747132225;4,137012793811365;15,5;1;-0,0743479725095568;-0,20215072413494073;-0,1409145515425709;0,05124651217526011;-0,16587180118582037;0,09484495552607007;0,06940199216081125;-0,04938835281572263;0,5;3,0;0,275;0,1;-0,3949846066936969;0,19333333333333333;0,4006479481641469;15,5;-0,24455847937674094;-0,30769230769230765;0,11921772627004247;1,2;1,0;0,4006479481641469;0,8639308855291576;0,40064794816414684;0,0;1,0
2026-08-07 10:34:34.464;175600,0;175685,0;175550,0;175550,0;7445,0;11858,0;0,2;25869,0;7707,0;-1;1;4;17,0;7,0;27,0;0;0;0;1;0,2;19303,0;0,2538173102941745;3,356558972362787;10,566666666666666;1;-0,1959419994964477;-0,5540691192865105;-0,1548762936056473;-0,011782280165048916;0,07578331885863088;0,2286173133709786;0,1705902818044764;-0,011317987807313258;0,7;4,0;0,25;0,2;0,013062227968465836;0,265;0,3360655737704918;10,566666666666666;-0,06818342621304467;-0,5922330097087377;0,28062300210841323;0,85;1,0;0,3360655737704918;0,5245901639344263;0,33606557377049184;1,0;2,0
2026-08-07 10:39:25.855;175350,0;175445,0;175300,0;175300,0;16163,0;17778,0;0,75;47370,0;13658,0;-1;1;3;19,0;9,0;29,0;0;0;0;1;0,75;33941,0;0,2834916613890648;3,468296968809489;10,65;1;0,059796227036290665;0,06232294617563738;0,12936701533881836;-0,005397357362324959;-0,2789234123602449;0,0475825697533956;0,03409330800084442;0,03586877153575817;0,9;3,0;0,275;0,25;0,16430802698356192;0,32857142857142857;0,41044776119402987;10,65;-0,46888672147136695;-0,9029126213592232;0,15022504991708688;1,2;1,0;0,41044776119402987;0,6268656716417911;0,4104477611940298;0,0;3,0
2026-08-07 10:41:30.947;175400,0;175480,0;175350,0;175350,0;6566,0;9603,0;0,32;21996,0;6876,0;-1;1;3;16,0;6,0;26,0;0;0;0;1;0,32;16169,0;0,2649118021458447;3,1989528795811517;10,683333333333334;1;-0,2783476028875882;-0,3644488579940417;-0,22901184906527783;-0,04906857738473458;0,1036187400109285;0,1878285608262725;0,13807055828332424;0,0008748214368112634;0,6;3,0;0,275;0,175;0,1919052575095949;0,20149253731343283;0,3805970149253731;10,683333333333334;0,1998096507334668;-0,39130434782608703;0,21400478384409163;0,7333333333333333;1,0;0,3805970149253731;0,5970149253731343;0,3805970149253731;1,0;2,0
2026-08-07 11:10:57.910;174250,0;174310,0;174200,0;174200,0;6700,0;11000,0;0,28;23204,0;6079,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,28;17700,0;0,23720048267540078;3,8170751768382956;11,166666666666666;1;-0,18106047257979604;-0,47417840375586856;-0,2641994734771689;0,024854950889484913;0,25069073649420304;0,24293785310734464;0,18531287709015687;-0,0662845820017045;0,2;3,0;0,375;0,5;-0,1366114369382852;0,4011406844106464;0,4528130671506352;11,166666666666666;-0,2214608876877462;-0,6494845360824741;0,3217188240598375;0,7333333333333333;1,0;0,4528130671506352;0,7803992740471869;0,4528130671506352;1,0;2,0
2026-08-07 11:18:23.298;174200,0;174260,0;174150,0;174150,0;12739,0;16014,0;0,78;36050,0;9086,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,78;28753,0;0,20241331484049932;3,967642526964561;11,3;1;0,01114906554165548;-0,02954898911353032;-0,07825592955546083;0,03841070283707791;-0,2119316751445655;0,11390115814002018;0,09084604715672677;-0,13837122458521975;0,2;3,0;0,325;0,425;-0,1972875419506055;0,40086206896551724;0,45878136200716846;11,3;0,11539254198335029;0,16504854368932037;0,11944713870029099;1,3;1,0;0,45878136200716846;0,7885304659498208;0,45878136200716846;1,0;2,0
2026-08-07 11:35:12.819;173800,0;173860,0;173750,0;173750,0;16304,0;24405,0;1,9;55488,0;15236,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;1,9;40709,0;0,2663458765859285;3,641900761354686;11,583333333333334;1;0,1428299206915084;0,2944983818770225;0,10534152884055577;-0,019686023699147303;-0,6700709794308186;0,19899776462207375;0,14599553056516723;0,02154134979953296;0,2;3,0;0,275;0,375;-0,19174736931375197;0,35148514851485146;0,45348837209302323;11,583333333333334;-0,13915796077834922;-0,5191256830601093;0,19623469302751784;1,0666666666666667;1,0;0,45348837209302323;0,8062015503875969;0,4534883720930233;1,0;2,0
2026-08-07 12:14:57.961;173000,0;173070,0;172950,0;172950,0;21258,0;27015,0;1,58;63803,0;16159,0;-1;1;4;14,0;4,0;24,0;0;0;0;1;1,58;48273,0;0,24340548250082283;3,9484497803081875;12,233333333333333;1;0,06415051296153464;0,05579685933845633;0,024330950369805714;-0,0019053923897520712;-0,5243357511387066;0,11925921322478404;0,09023086688713697;0,005417669097029816;0,4;4,0;0,25;0,425;-0,2615424211164672;0,34274193548387094;0,4520884520884521;12,233333333333333;-0,07591754950385424;-0,7763578274760383;0,19279873762731314;0,65;1,0;0,4520884520884521;0,8353808353808354;0,45208845208845205;1,0;2,0
2026-08-07 12:25:48.231;173250,0;173350,0;173200,0;173200,0;47789,0;58805,0;5,57;146420,0;38854,0;-1;1;8;20,0;10,0;30,0;0;0;0;1;5,57;106594,0;0,2719983608796612;3,7684665671488133;12,416666666666666;1;0,34665106131356277;0,5836235695500744;0,42665027809472755;-0,022161352409622703;-0,7958701298067082;0,1033454040565135;0,07523562354869553;0,06512877687884076;1,0;8,0;0,225;0,175;-0,21316920439633988;0,0291005291005291;0,3906633906633907;12,416666666666666;0,4028908656265004;0,6739380022962113;0,15481596809746845;0,7;1,0;0,3906633906633907;0,773955773955774;0,3906633906633906;0,0;1,0
2026-08-07 13:03:16.031;173100,0;173160,0;173050,0;173050,0;15370,0;22055,0;2,43;48964,0;12896,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;2,43;37425,0;0,2356629360346377;3,7968362282878414;13,05;1;-0,10228928460706234;0,030971574034789964;-0,18928646081357395;-0,010865522964725047;-0,6293801669640571;0,17862391449565798;0,13652887835961114;-0,016954096264227753;0,2;3,0;0,275;0,025;-0,23174254577204448;0,02032520325203252;0,4275184275184275;13,05;-0,055962579284874456;-0,01498929336188443;0,13010622562861368;1,5;1,0;0,4275184275184275;0,8108108108108109;0,4275184275184275;0,0;3,0
2026-08-07 13:40:13.476;172800,0;172875,0;172750,0;172750,0;17476,0;25188,0;2,38;59128,0;15515,0;-1;1;4;15,0;5,0;25,0;0;0;0;1;2,38;42664,0;0,27844675957245296;3,8110215920077346;13,666666666666666;1;-0,07013626530409608;-0,028174765210289804;-0,0843460953395488;-0,00812825595050926;-0,22705787053183502;0,18076129758109882;0,13042890001352997;0,06851102214058778;0,5;4,0;0,25;0,05;-0,28874649240452993;0,279874213836478;0,4588235294117647;13,666666666666666;-0,2449381150638027;-0,7520661157024793;0,20690191201616664;0,9;1,0;0,4588235294117647;0,8470588235294118;0,45882352941176474;0,0;1,0
2026-08-07 14:43:01.035;172800,0;172875,0;172750,0;172750,0;90158,0;99407,0;19,25;260416,0;64312,0;-1;1;3;15,0;5,0;25,0;0;0;0;1;19,25;189565,0;0,27206853649545343;4,049259858191317;14,716666666666667;1;0,533733594869639;0,6337789093995333;0,5125135377628619;0,022639987351432213;-0,7939590934073822;0,04879065228285812;0,035516250921602356;0,04180856809466364;0,5;3,0;0,325;0,125;-0,3196344336446169;0,21074380165289255;0,4588235294117647;14,716666666666667;-0,24704198363134747;-0,6754716981132075;0,22545399362638474;0,6333333333333333;1,0;0,4588235294117647;0,8470588235294118;0,45882352941176474;1,0;2,0
2026-08-07 16:06:05.761;172600,0;172670,0;172550,0;172550,0;45918,0;52258,0;9,28;128236,0;33774,0;-1;1;6;14,0;4,0;24,0;0;0;0;1;9,28;98176,0;0,23441155369786956;3,7968851779475337;16,1;1;0,18201171120733056;0,22820368593455312;0,16756678273540215;-0,023816806345935512;-0,6115099832925457;0,06457790091264667;0,0494400948251661;-0,021426891438434535;0,4;6,0;0,4;0,075;-0,30903177129181114;0,07692307692307693;0,43956043956043955;16,1;0,1189942611231619;-0,06122448979591842;0,16617881556563338;0,8666666666666666;1,0;0,43956043956043955;0,8351648351648352;0,43956043956043955;0,0;1,0
2026-08-07 16:33:16.287;172800,0;172860,0;172750,0;172750,0;14147,0;26193,0;2,33;53955,0;13707,0;-1;1;6;12,0;2,0;22,0;0;0;0;1;2,33;40340,0;0,2523399128903716;3,9363099146421536;16,55;1;-0,2346331920640265;-0,46158290005777003;-0,3011268036506399;-0,006398904686022847;0,017693475399351226;0,2986117997025285;0,22326012417755536;0,015622396882346356;0,2;6,0;0,325;0,075;-0,20068999075625973;-0,2916666666666667;0,3956043956043956;16,55;0,1346445361995665;-0,2453416149068323;0,23655790770288465;0,4333333333333333;1,0;0,3956043956043956;0,7912087912087912;0,39560439560439564;1,0;2,0
2026-08-10 10:06:11.635;172750,0;172840,0;172700,0;172700,0;11843,0;14902,0;0,82;39663,0;13651,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;0,82;26745,0;0,3256939717116708;2,905501428466779;10,1;1;-0,09849246974815819;-0,2253188474256022;-0,013531335248315358;-0,026475958958191815;-0,05182605870725366;0,11437651897550945;0,07712477623982049;0,04495097218504088;0,8;3,0;0,375;0,05;0,9204264429817869;0,3153846153846154;0,39285714285714285;10,1;0,3912663583973925;-0,7000000000000001;0,4298749311728152;0,4666666666666667;1,0;0,39285714285714285;0,22321428571428573;0,3928571428571429;0,0;1,0
2026-08-10 10:08:19.022;172900,0;172990,0;172850,0;172850,0;22345,0;27682,0;0,83;69568,0;22798,0;-1;1;4;18,0;8,0;28,0;0;0;0;1;0,83;50027,0;0,28089063937442504;3,0514957452408105;10,133333333333333;1;0,1884615693022136;-0,2261072261072261;0,2437483207242742;0,0001629252479326491;-0,05151305444554088;0,10668239150858537;0,0767163063477461;-0,035573549820952274;0,8;4,0;0,35;0,05;0,9235899829365668;0,08461538461538462;0,25892857142857145;10,133333333333333;0,058065382291736585;-0,9375;0,43506823603018807;0,375;1,0;0,25892857142857145;0,08928571428571429;0,2589285714285714;1,0;2,0
2026-08-10 10:32:46.896;172650,0;172750,0;172600,0;172600,0;17536,0;22369,0;0,65;53105,0;15523,0;-1;1;4;20,0;10,0;30,0;0;0;0;1;0,65;39905,0;0,24856416533283118;3,4210526315789473;10,533333333333333;1;0,09829007581437335;-0,11924119241192407;0,1304602713090086;0,04912171826031011;-0,1049203636649271;0,12111264252599925;0,0910083796252707;-0,07228383336083152;1,0;4,0;0,35;0,075;-0,011897793702725026;0,2702702702702703;0,3661417322834646;10,533333333333333;0,33113819377968073;0,05376344086021498;0,3094707520891365;0,7;1,0;0,3661417322834646;0,2755905511811024;0,3661417322834646;0,0;3,0
2026-08-10 10:34:46.762;172750,0;172845,0;172700,0;172700,0;13941,0;16616,0;0,48;41027,0;13352,0;-1;1;4;19,0;9,0;29,0;0;0;0;1;0,48;30557,0;0,2551977965729885;3,0727231875374477;10,566666666666666;1;-0,043963989565663365;-0,27981995498874707;0,023940121895807662;-0,010507215554182384;0,06760754545776611;0,08754131622868737;0,06520096521802715;-0,05099283519813752;0,9;4,0;0,325;0,0;0,04655065249002711;0,13513513513513514;0,2874015748031496;10,566666666666666;0,029307874502182103;-0,4505494505494505;0,27476884748320085;0,4;1,0;0,2874015748031496;0,1968503937007874;0,28740157480314965;0,0;1,0
2026-08-10 10:54:31.638;172450,0;172540,0;172400,0;172400,0;10512,0;9353,0;0,23;24143,0;7612,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;0,23;19865,0;0,17719421778569358;3,1717025748817655;10,9;1;-0,31332853933387494;-0,5327577450482478;-0,23988885920918282;-0,018373320778862192;0,31500730956627226;-0,05834382079033476;-0,04800563310276271;-0,18081757858811112;0,8;3,0;0,3;0,075;0,10119874630442012;0,36538461538461536;0,42526690391459077;10,9;0,07334731692201932;0,26645768025078376;0,16104444820010141;1,0666666666666667;1,0;0,42526690391459077;0,3914590747330961;0,42526690391459077;1,0;2,0
2026-08-10 11:08:17.895;171950,0;172020,0;171900,0;171900,0;15481,0;21725,0;1,25;51438,0;14139,0;-1;1;5;14,0;4,0;24,0;0;0;0;1;1,25;37206,0;0,27668260818849877;3,6380224909823893;11,133333333333333;1;0,05871934463407597;0,19904076738609114;0,012017665037112298;0,0335735073278924;-0,44794076968622676;0,16782239423748857;0,12138885648742175;0,05648486067032579;0,4;5,0;0,275;0,275;0,0569882337040284;0,2604166666666667;0,3866995073891626;11,133333333333333;-0,5782592771753473;-0,8773584905660377;0,13513301283449522;0,76;1,0;0,3866995073891626;0,5172413793103449;0,3866995073891626;0,0;1,0
2026-08-10 11:11:38.355;172100,0;172180,0;172050,0;172050,0;14541,0;24303,0;0,8;53790,0;15005,0;-1;1;4;16,0;6,0;26,0;0;0;0;1;0,8;38844,0;0,2778583379810374;3,5848050649783407;11,183333333333334;1;0,02304378654573145;-0,07487713211910965;0,025544639043143955;0,022976928968940824;-0,18996286694042278;0,25131294408402843;0,1814835471277189;0,05744410475265219;0,6;4,0;0,275;0,125;0,07730395436500079;0,06321839080459771;0,312807881773399;11,183333333333334;-0,1322571947967358;-0,8164251207729468;0,25658202212182585;0,55;1,0;0,312807881773399;0,4433497536945813;0,312807881773399;0,0;1,0
2026-08-10 11:18:03.491;172100,0;172200,0;172050,0;172050,0;14706,0;18341,0;0,72;45212,0;13611,0;-1;1;4;20,0;10,0;30,0;0;0;0;1;0,72;33047,0;0,269065734760683;3,321725075306737;11,3;1;-0,12180436600430818;-0,12221883572081678;0,009265129522729029;-0,023161491231765505;-0,006452955639005377;0,1099948558114201;0,08039900911262497;0,028500298802922545;1,0;4,0;0,325;0,025;0,0789401618870509;-0,18468468468468469;0,312807881773399;11,3;-0,19605183110321658;-0,5217391304347827;0,33320604006555604;0,925;1,0;0,312807881773399;0,4433497536945813;0,312807881773399;1,0;2,0
2026-08-10 11:22:05.496;172050,0;172110,0;172000,0;172000,0;22424,0;28330,0;2,2;69201,0;19203,0;-1;1;4;12,0;2,0;22,0;0;0;0;1;2,2;50754,0;0,26657129232236526;3,6036556788001874;11,366666666666667;1;0,23234286533669904;0,39704715034132404;0,1659044441644822;0,014464159090134033;-0,5902151955773969;0,11636521259408125;0,08534558749151024;0,020303874299350582;0,2;4,0;0,325;0,1;-0,03399990115585969;-0,0945945945945946;0,3374384236453202;11,366666666666667;-0,2461528850464342;-0,8666666666666666;0,4061749086283141;0,55;1,0;0,3374384236453202;0,46798029556650245;0,3374384236453202;1,0;2,0
2026-08-11 10:32:32.432;171650,0;171730,0;171600,0;171600,0;9796,0;14247,0;0,33;32805,0;9752,0;-1;1;5;16,0;6,0;26,0;0;0;0;1;0,33;24043,0;0,2670934308794391;3,3639253486464313;10,533333333333333;1;-0,1946384124017378;-0,567354965585054;-0,23473211307947345;0,03966851907466915;-0,0579578793431204;0,18512664808884083;0,13568053650358178;-0,014931790385599567;0,6;5,0;0,35;0,275;-0,07420589204148413;0,2641025641025641;0,2973568281938326;10,533333333333333;-0,2661030232010347;-0,5918367346938777;0,23571322821822488;0,76;1,0;0,2973568281938326;0,6607929515418502;0,2973568281938326;1,0;4,0
2026-08-11 10:57:06.881;171450,0;171550,0;171400,0;171400,0;17705,0;20191,0;1,07;52862,0;16145,0;-1;1;3;20,0;10,0;30,0;0;0;0;1;1,07;37896,0;0,2831145246112519;3,274202539485909;10,95;1;-0,055469009808127655;0,037324285021812925;-0,008805332621171124;0,006394529192895701;-0,3018619858212334;0,06560059109140806;0,04702811093034694;0,017563797553038458;1,0;3,0;0,2;0,05;0,07795183306834044;0,3424242424242424;0,39473684210526316;10,95;-0,3663758573297291;-0,7854406130268198;0,18055723297317886;0,7333333333333333;1,0;0,39473684210526316;0,7692307692307693;0,39473684210526316;1,0;2,0
2026-08-11 11:01:00.775;171400,0;171465,0;171350,0;171350,0;4996,0;7973,0;0,32;18718,0;5946,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;0,32;12969,0;0,30713751469174055;3,1479986545576857;11,016666666666667;1;-0,39953106394725807;-0,4865623746490172;-0,4559814817779872;-0,015015668814340034;0,12238343991718355;0,22954738221913795;0,1590447697403569;0,06133164403531011;0,3;4,0;0,2;0,2;0,14930222967026904;0,32320441988950277;0,37832699619771865;11,016666666666667;-0,1454201550943094;0,04109589041095894;0,3400655932109174;0,675;1,0;0,37832699619771865;0,7604562737642585;0,3783269961977186;1,0;2,0
2026-08-11 12:00:28.812;170300,0;170390,0;170250,0;170250,0;30996,0;38879,0;2,37;94451,0;24308,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;2,37;69875,0;0,26019840975744035;3,885593220338983;12,0;1;0,1333505535469204;0,13451412158927709;0,078659662863387;0,07154870877096808;-0,4221906772326134;0,11281574239713775;0,08346126562979746;-0,04317920478417225;0,8;3,0;0,275;0,475;-0,23171139944280275;0,3814229249011858;0,4376299376299376;12,0;-0,31017787164113625;-0,6327868852459017;0,13983933187068393;0,9333333333333333;1,0;0,4376299376299376;0,8731808731808732;0,4376299376299376;1,0;2,0
2026-08-11 12:22:06.634;169650,0;169705,0;169600,0;169600,0;12428,0;19126,0;2,15;43925,0;11693,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;2,15;31554,0;0,2816391576550939;3,7565209954673735;12,366666666666667;1;-0,11256095513315043;0,05276043579385471;-0,26079521568305164;0,025637023097148097;-0,4075589021417621;0,2122710274450149;0,15248719408081957;0,01561186835862285;0,1;3,0;0,25;0,525;-0,26622838388223163;0,4074074074074074;0,45874587458745875;12,366666666666667;-0,19845611523107687;-0,95;0,2388051234925065;0,8333333333333334;1,0;0,45874587458745875;0,9075907590759076;0,45874587458745875;1,0;2,0
2026-08-11 12:46:44.194;169050,0;169110,0;169000,0;169000,0;10370,0;16778,0;1,28;36323,0;9390,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;1,28;27148,0;0,2525947746606833;3,8682641107561238;12,766666666666667;1;-0,26863712428166636;-0,276938285552888;-0,3767185459421158;0,019510621469806012;0,005139481511472374;0,23603948725504642;0,17641714616083473;-0,025881945573718385;0,2;3,0;0,225;0,525;-0,10283818985119018;0,3953488372093023;0,46291208791208793;12,766666666666667;-0,40810568528570523;-0,895145631067961;0,19946786645839718;0,6;1,0;0,46291208791208793;0,9203296703296703;0,46291208791208793;1,0;2,0
2026-08-11 13:14:42.998;169100,0;169180,0;169050,0;169050,0;28456,0;36012,0;3,25;84711,0;21074,0;-1;1;6;16,0;6,0;26,0;0;0;0;1;3,25;64468,0;0,2389654236167676;4,019692512100218;13,233333333333333;1;0,049481158100808144;0,11358574610244994;0,013554378029234591;0,023375702283502112;-0,3264481271203975;0,11720543525470001;0,089197388768873;-0,03418555825242936;0,6;6,0;0,275;0,225;-0,19066882615892028;0,18586387434554974;0,4201065246338216;13,233333333333333;0,13726790803764205;0,2903795233892321;0,2091806854211685;0,9;1,0;0,4201065246338216;0,8788282290279628;0,4201065246338216;1,0;2,0
2026-08-11 14:49:06.638;168150,0;168235,0;168100,0;168100,0;41429,0;53089,0;5,8;128843,0;33194,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;5,8;94518,0;0,26640950614313547;3,881514731577996;14,816666666666666;1;0,2674915994830082;0,29957427739188874;0,2751425190921803;0,008144816904287016;-0,4877355621604527;0,12336274572039188;0,09049773755656108;0,023691236957530688;0,7;3,0;0,25;0,45;-0,222189940189185;0,3674698795180723;0,4638949671772429;14,816666666666666;0,3462783593124068;-0,28875379939209733;0,3702167700564578;0,5;1,0;0,4638949671772429;0,9299781181619255;0,4638949671772429;1,0;2,0
2026-08-11 15:25:43.053;167750,0;167810,0;167700,0;167700,0;12528,0;24808,0;2,15;52151,0;14051,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;2,15;37336,0;0,2840789246610803;3,711550779303964;15,416666666666666;1;-0,09734708591187038;-0,2347392774515039;-0,17576027769915636;-0,004841469491804221;-0,0389478675364595;0,32890507820869935;0,23547007727560354;0,0403867955869554;0,2;3,0;0,325;0,275;-0,12610496894601037;0,3430232558139535;0,4726720647773279;15,416666666666666;-0,01555023923444976;-0,5528455284552846;0,20929371290457766;0,6;1,0;0,4726720647773279;0,9412955465587044;0,4726720647773279;0,0;3,0
2026-08-11 15:31:42.675;167900,0;167985,0;167850,0;167850,0;14915,0;25203,0;1,55;55395,0;14848,0;-1;1;5;17,0;7,0;27,0;0;0;0;1;1,55;40118,0;0,2757830129073021;3,7308054956896552;15,516666666666667;1;-0,14750965375630992;-0,3609565038136466;-0,1312412051921912;-0,0016204974924069716;0,16251378928454355;0,2564434916994865;0,1857207329181334;0,031089330762075894;0,7;5,0;0,325;0,125;-0,09183538192074553;0,09285714285714286;0,4423076923076923;15,516666666666667;0,12138065666013208;0,1847826086956521;0,19347460417760612;0,7;1,0;0,4423076923076923;0,9109311740890689;0,4423076923076923;0,0;1,0
2026-08-11 16:08:35.428;168200,0;168255,0;168150,0;168150,0;10506,0;20390,0;1,43;41721,0;10613,0;-1;1;11;11,0;1,0;21,0;0;0;0;1;1,43;30896,0;0,25946166199276144;3,9311222086120794;16,133333333333333;1;-0,11960765360544058;-0,35946248600223957;-0,22810335109187774;0,0222942117348255;0,06992295788795955;0,3199119627136199;0,23690707317657775;-0,03157317674953453;0,1;11,0;0,275;0,125;-0,03183502675727369;-0,354014598540146;0,3815789473684211;16,133333333333333;-0,09759005782648346;-0,3926174496644295;0,1910452325721369;0,5181818181818182;1,0;0,3815789473684211;0,8502024291497976;0,381578947368421;1,0;2,0
2026-08-11 16:46:51.835;167850,0;167935,0;167800,0;167800,0;26604,0;34067,0;3,75;79069,0;20959,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;3,75;60671,0;0,23268284662762903;3,772555942554511;16,766666666666666;1;0,032106375146029126;0,033627342888643975;0,07185915835096623;0,0010635113189064016;-0,19670890052276432;0,12300769725239406;0,09438591609859742;-0,07523674704091092;0,7;3,0;0,25;0,05;-0,07299273369954139;0,23983739837398374;0,4524291497975709;16,766666666666666;-0,08094302420219923;-0,5974025974025975;0,15067853554064617;0,5666666666666667;1,0;0,4524291497975709;0,9210526315789473;0,4524291497975709;0,0;1,0
2026-08-11 17:05:36.707;168050,0;168130,0;168000,0;168000,0;7649,0;16579,0;1,53;32789,0;8604,0;-1;1;5;16,0;6,0;26,0;0;0;0;1;1,53;24228,0;0,2610936594589649;3,8109019060901907;17,083333333333332;1;-0,38945463709722683;-0,4130622422556824;-0,3747149826037191;0,005994681365740678;0,23701254683466372;0,36858180617467395;0,2723474335905334;-0,012480311632490379;0,6;5,0;0,225;0,125;-0,10770327277731721;-0,08536585365853659;0,41194331983805665;17,083333333333332;-0,12701476385105415;-0,33240611961057026;0,11157674174960712;0,7;1,0;0,41194331983805665;0,8805668016194332;0,41194331983805665;0,0;1,0
2026-08-12 10:00:13.090;171650,0;171700,0;171550,0;171700,0;17430,0;14643,0;0,42;42528,0;13782,0;1;1;4;20,0;10,0;30,0;0;0;0;1;0,42;32073,0;0,2458380361173815;3,085764040052242;10,0;1;0,062259273993485006;-0,4658187599364071;0,09127404383862102;0,038715128379471817;-0,4115409851255853;0,0868955195959218;0,06553329571106095;-0,007215213210437902;1,0;4,0;0,45;0,175;-0,3414141917480566;0,1853146853146853;0,35858585858585856;10,0;0,26498897228386586;-0,5172413793103448;0,30982868244436595;0,7;1,0;0,35858585858585856;-0,12626262626262627;0,35858585858585856;1,0;2,0
2026-08-12 10:07:39.251;171350,0;171400,0;171270,0;171400,0;19226,0;17327,0;0,6;48665,0;15641,0;1;1;13;16,0;6,0;26,0;0;0;0;1;0,6;36553,0;0,24888523579574642;3,111373953072054;10,116666666666667;1;0,14082885504231019;-0,34011547979103657;0,09448610899726918;0,03436252318721535;-0,5276213444931892;0,05195196016742812;0,03902188431110654;-0,004257310748689919;0,6;13,0;0,225;0,125;-0,12823069478057572;-0,36577181208053694;0,2828282828282828;10,116666666666667;-0,19027065571601315;-0,43222506393861887;0,2545999514882706;0,8153846153846154;1,0;0,2828282828282828;-0,20202020202020202;0,2828282828282829;1,0;2,0
