dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;y
2026-08-06 10:21:19.354;177800,0;177865,0;177750,0;177750,0;6920,0;13271,0;0,27;26898,0;7718,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;0,27;20191,0;0,24934939400698936;3,4850997667789585;10,35;1;0,029164781932178977;-0,11475409836065566;-0,05475454910089617;0,03307102693535738;-0,2550870085853851;0,31454608488930713;0,23611420923488735;-0,021561848401928957;0,3;4,0;0,325;0,325;0,320794091354309;-0,3717948717948718;-0,14415584415584415;10,35;0,370549858045078;0,33333333333333326;0,21956600947330068;0,8;1,0;0,0
2026-08-06 10:24:04.752;177700,0;177750,0;177600,0;177750,0;14746,0;16015,0;0,65;41380,0;13241,0;1;1;3;20,0;10,0;30,0;0;0;0;1;0,65;30761,0;0,25662155630739486;3,1251416056189107;10,4;1;0,06940589014970235;0,2633624878522839;0,1682883089553918;-0,027767219459647437;-0,4827555946068649;-0,04125353532069829;-0,030666988883518608;0,0028284665075723366;1,0;3,0;0,35;0,25;0,24770767909815894;0,32926829268292684;0,14415584415584415;10,4;-0,017222375310002785;0,0;0,18828917735772666;1,0333333333333334;1,0;0,0
2026-08-06 10:26:08.688;177550,0;177600,0;177475,0;177600,0;6450,0;6408,0;0,17;17973,0;6395,0;1;1;4;15,0;5,0;25,0;0;0;0;1;0,17;12858,0;0,28459355700216993;2,810476935105551;10,433333333333334;1;-0,2553851140271091;-0,41530524505588984;-0,20849552264668209;-0,07788707634035545;0,06776388757787408;0,0032664489034064394;0,0023368385912201635;0,05542966855184263;0,5;4,0;0,375;0,1;0,22518304256601218;0,09722222222222222;0,06623376623376623;10,433333333333334;-0,2202243230800756;-0,35766423357664234;0,22150396643283288;1,1;1,0;0,0
2026-08-06 10:27:35.322;177400,0;177450,0;177345,0;177450,0;7554,0;6313,0;0,28;20058,0;5934,0;1;1;4;11,0;1,0;21,0;0;0;0;1;0,28;13867,0;0,3086549007877156;3,3801820020222446;10,45;1;-0,10162566705993484;-0,18188458728999263;-0,23006309097101707;0,016528037769106864;-0,27275637247383117;0,08949304103266749;0,06187057533153854;0,08989461263480993;0,1;4,0;0,375;0,025;0,20913973380897263;-0,3148148148148148;-0,011688311688311689;10,45;-0,0009658873422831475;-0,3008130081300813;0,2193384814879328;1,075;1,0;0,0
2026-08-06 10:29:42.236;177550,0;177635,0;177500,0;177500,0;9654,0;10845,0;0,3;26605,0;8206,0;-1;1;4;17,0;7,0;27,0;0;0;0;1;0,3;20499,0;0,22950573200526217;3,242139897635876;10,483333333333333;1;-0,06270712774710599;-0,1440798858773181;-0,042680401546923985;-0,007107184116667368;0,030280335907831493;0,058100395141226405;0,04476602142454426;-0,07676720727261054;0,7;4,0;0,425;0,025;0,17793832960145875;0,19642857142857142;-0,014285714285714285;10,483333333333333;-0,07997494142632078;-0,12258064516129029;0,2592123356457519;0,95;1,0;1,0
2026-08-06 10:30:31.991;177100,0;177150,0;177035,0;177150,0;6810,0;4244,0;0,05;14361,0;4194,0;1;1;10;13,0;3,0;23,0;0;0;0;1;0,05;11054,0;0,2302764431446278;3,4241773962804007;10,5;1;-0,26193897516402775;-0,7674418604651163;-0,34293961671477646;0,02074593956479732;0,6806594502304953;0,2321331644653519;0,17867836501636375;-0,0736265489805084;0,3;10,0;0,35;0,275;0,19436897944191486;-0,38095238095238093;-0,16753246753246753;10,5;0,15726918459750958;-0,13157894736842105;0,30137540816969066;0,53;1,0;1,0
2026-08-06 10:32:29.112;177450,0;177510,0;177400,0;177400,0;5159,0;10018,0;0,28;20838,0;6138,0;-1;1;8;12,0;2,0;22,0;0;0;0;1;0,28;15177,0;0,27166714655917074;3,3949169110459434;10,533333333333333;1;-0,041549489001859244;-0,12704598597038194;-0,14504795002333085;0,01491606173458461;-0,15460217304608345;0,3201554984516044;0,23317976773202803;0,009719818674223247;0,2;8,0;0,275;0,125;0,187690483598481;0,07309941520467836;0,03766233766233766;10,533333333333333;0,04476046871182083;0,1063829787234043;0,18094113815843035;0,95;1,0;1,0
2026-08-06 10:33:20.484;177350,0;177400,0;177260,0;177400,0;15223,0;14840,0;0,7;40693,0;12308,0;1;1;3;18,0;8,0;28,0;0;0;0;1;0,7;30063,0;0,26122428918978696;3,30622359441014;10,55;1;0,18252627836761137;0,33079847908745236;0,21087802922418902;0,0028813099239463403;-0,46156203779569804;0,012739912849682334;0,009411938171184233;-0,008661635907471288;0,8;3,0;0,275;0,25;0,23490453717859852;-0,07309941520467836;-0,03766233766233766;10,55;0,045100523990221714;0,08196721311475406;0,270613815019234;1,1333333333333333;1,0;0,0
2026-08-06 10:35:20.155;177200,0;177250,0;177130,0;177250,0;17526,0;13222,0;0,62;40097,0;10766,0;1;1;4;14,0;4,0;24,0;0;0;0;1;0,62;30748,0;0,23315958799910216;3,7244101801969163;10,583333333333334;1;0,28829567521281013;0,2816537467700258;0,18472056011774576;0,06410275447244315;-0,5157819744918087;0,13997658384285155;0,10733970122453051;-0,07010589547587534;0,4;4,0;0,3;0,2;0,2786434906540405;-0,14166666666666666;-0,11558441558441558;10,583333333333334;0,6064538799722784;0,3913043478260869;0,2112803498718142;0,925;1,0;0,0
2026-08-06 10:36:46.281;177000,0;177050,0;176925,0;177050,0;14382,0;12305,0;0,45;38491,0;10557,0;1;1;5;15,0;5,0;25,0;0;0;0;1;0,45;26687,0;0,3066690914759294;3,6460168608506205;10,6;1;0,22362540425576763;0,09555690809494828;0,15756261633054733;0,04429473554297042;-0,3453438236603863;0,07782815603102634;0,053960666129744615;0,08004393378175723;0,5;5,0;0,3;0,225;0,2725324609021567;-0,354014598540146;-0,21948051948051947;10,6;0,3960649091257987;0,23529411764705885;0,23959314371821436;0,8;1,0;1,0
2026-08-06 10:38:29.473;177350,0;177450,0;177300,0;177300,0;11141,0;17399,0;0,5;38335,0;11033,0;-1;1;8;20,0;10,0;30,0;0;0;0;1;0,5;28540,0;0,25551062997260987;3,4745762711864407;10,633333333333333;1;0,12203890659643454;0,14416475972540047;0,17686902492033227;0,017492724693163632;-0,3071457457056231;0,21927119831814995;0,16324507630103038;-0,013146281059053013;1,0;8,0;0,225;0,025;0,18493660565527179;-0,14102564102564102;0,08961038961038961;10,633333333333333;-0,10939872273387716;-0,621301775147929;0,24235007217335952;0,475;1,0;0,0
2026-08-06 10:39:59.647;177250,0;177300,0;177150,0;177300,0;13211,0;11706,0;0,38;32761,0;9271,0;1;1;3;20,0;10,0;30,0;0;0;0;1;0,38;24917,0;0,23943103079881567;3,5337072591953405;10,65;1;0,08537403164943007;0,04611149346180313;0,1353345477367704;0,02297889490592252;-0,18363517791214923;0,06040052975879921;0,04593876865785538;-0,0445721953297151;1,0;3,0;0,3;0,0;0,06776883992073862;0,14102564102564102;-0,08961038961038961;10,65;-0,12520201194821234;-0,6666666666666666;0,22355228440494376;1,0;1,0;0,0
2026-08-06 10:41:16.169;177150,0;177200,0;177075,0;177200,0;10853,0;9507,0;0,42;28235,0;9180,0;1;1;3;15,0;5,0;25,0;0;0;0;1;0,42;20360,0;0,2789091553037011;3,0757080610021785;10,683333333333334;1;0,11431919962994064;0,12074716477651763;0,15451367054858264;-0,05067162282789791;-0,32238726782701344;0,06611001964636543;0,04767132990968656;0,03367372349767171;0,5;3,0;0,325;0,025;-9,192760155513363e-05;-0,029914529914529916;-0,14155844155844155;10,683333333333334;-0,3271797430460272;-0,9591836734693877;0,2057928375773562;0,9666666666666666;1,0;0,0
2026-08-06 10:42:53.717;177300,0;177395,0;177250,0;177250,0;13156,0;15717,0;0,47;37413,0;10521,0;-1;1;4;19,0;9,0;29,0;0;0;0;1;0,47;28873,0;0,2282629032689172;3,5560307955517536;10,7;1;0,16192785411918237;0,1435523114355231;0,20224199105260451;0,015296405190257706;-0,28676148176820654;0,08869878433138226;0,0684521423034774;-0,05156457504845308;0,9;4,0;0,4;0,05;0,018631890770244748;-0,05555555555555555;0,11558441558441558;10,7;-0,2516315860779225;-0,4623655913978495;0,2560806049178142;0,925;1,0;1,0
2026-08-06 10:45:35.585;176900,0;176950,0;176825,0;176950,0;10268,0;5440,0;0,03;17227,0;4480,0;1;1;9;15,0;5,0;25,0;0;0;0;1;0,03;15708,0;0,08817553839902478;3,8453125;10,75;1;-0,1667405863812181;-0,8473282442748094;-0,238380197885145;0,05212443706394938;0,7675290707956568;0,30735930735930733;0,2802577349509491;-0,47953421075140756;0,5;9,0;0,3;0,2;-0,02747567618627778;-0,3333333333333333;-0,2714285714285714;10,75;0,11957034576124867;-0,3098039215686274;0,2335376208079721;0,8222222222222222;1,0;0,0
2026-08-06 10:50:48.026;177150,0;177210,0;177100,0;177100,0;4258,0;7406,0;0,13;15391,0;4326,0;-1;1;6;12,0;2,0;22,0;0;0;0;1;0,13;11664,0;0,24215450588005977;3,5577901063337958;10,833333333333334;1;-0,16724527526464386;-0,49514563106796117;-0,25787096801863046;0,005143943192306153;0,12879262551360562;0,26989026063100136;0,2045351179260607;-0,018473130785780466;0,2;6,0;0,4;0,05;-0,06639648488449149;0,022388059701492536;0,19350649350649352;10,833333333333334;0,19998057368802835;0,2;0,23916477530640037;0,6666666666666667;1,0;0,0
2026-08-06 10:51:50.541;177200,0;177285,0;177150,0;177150,0;5491,0;10472,0;0,17;20706,0;5990,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;0,17;15963,0;0,229064039408867;3,4567612687813023;10,85;1;-0,10744748562988332;-0,37384898710865555;-0,08653167973709194;-0,008237559503031202;0,08734113157750267;0,31203407880724177;0,24055829228243022;-0,051149106093209946;0,7;3,0;0,375;0,025;-0,04966453566846771;-0,1016260162601626;0,16753246753246753;10,85;0,001770833835954182;-0,7916666666666667;0,2927740613511722;0,9;1,0;1,0
2026-08-06 10:53:06.600;177000,0;177050,0;176940,0;177050,0;15189,0;12454,0;0,9;37317,0;10729,0;1;1;5;12,0;2,0;22,0;0;0;0;1;0,9;27643,0;0,2592384168073532;3,4781433497996086;10,883333333333333;1;0,27500266918223176;0,41121128969031756;0,19157821085570065;-0,003672052884131962;-0,6884947275251673;0,09894005715732736;0,07329099338103277;0,007502361136206366;0,2;5,0;0,35;0,1;-0,05118699275860601;-0,06097560975609756;-0,21948051948051947;10,883333333333333;0,3651444018466808;0,6170212765957446;0,28811113626075147;1,0;1,0;0,0
2026-08-06 10:58:31.457;176850,0;176900,0;176770,0;176900,0;17748,0;11751,0;0,83;39594,0;11656,0;1;1;5;16,0;6,0;26,0;0;0;0;1;0,83;29499,0;0,2549628731626004;3,3968771448181196;10,966666666666667;1;0,26197481533261446;0,37360364087712045;0,2909906991297221;-0,011017806580761414;-0,6358857238482362;0,2032950269500661;0,15146234277920897;0,0002059714948043855;0,6;5,0;0,4;0,1;-0,0949776306185002;-0,2623762376237624;-0,2974025974025974;10,966666666666667;0,41992885732270746;0,32075471698113206;0,32789759775556726;0,64;1,0;0,0
2026-08-06 10:59:33.336;176950,0;177020,0;176900,0;176900,0;13968,0;19377,0;0,85;45889,0;12180,0;-1;1;3;14,0;4,0;24,0;0;0;0;1;0,85;33345,0;0,273355270326222;3,767569786535304;10,983333333333333;1;0,3549521776528356;0,3610888710968776;0,3023081755122225;0,038442758749367575;-0,662989094549295;0,1622132253711201;0,1178713852993092;0,03737026296220638;0,4;3,0;0,425;0,05;-0,10310497887811255;0,24757281553398058;0,2974025974025974;10,983333333333333;-0,2085105640788616;-0,7473684210526316;0,3852997755690927;0,7;1,0;1,0
2026-08-06 11:01:35.409;176750,0;176800,0;176690,0;176800,0;9675,0;5664,0;0,38;22135,0;6182,0;1;1;5;12,0;2,0;22,0;0;0;0;1;0,38;15339,0;0,3070250734131466;3,580556454221935;11,016666666666667;1;0,013240559403939086;-0,0623072177668106;-0,05848309473042949;0,01030278534000581;-0,40061278010411694;0,2614903187952278;0,1812062344702959;0,09234455085612628;0,2;5,0;0,35;0,075;-0,12441467116550245;-0,32905982905982906;-0,34935064935064936;11,016666666666667;0,03827827808818799;0,010416666666666734;0,2540652799931487;0,78;1,0;1,0
2026-08-06 11:03:25.186;176850,0;176935,0;176800,0;176800,0;10709,0;13676,0;0,63;31910,0;9294,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;0,63;24385,0;0,23581949232215607;3,433397891112546;11,05;1;0,10015204005277968;0,19658119658119666;0,15644840683491615;-0,009795267159924386;-0,5195263254256647;0,12167315972934181;0,09298025697273582;-0,04454931498192408;0,7;3,0;0,325;0,0;-0,15250525773425722;0,31512605042016806;0,34935064935064936;11,05;0,18367422202881023;0,5128205128205128;0,19215095373446114;1,1666666666666665;1,0;0,0
2026-08-06 11:05:10.255;176950,0;177025,0;176900,0;176900,0;15220,0;18898,0;1,4;46364,0;13432,0;-1;1;3;15,0;5,0;25,0;0;0;0;1;1,4;34118,0;0,2641273401777241;3,4517569982132223;11,083333333333334;1;0,3210393381537513;0,5213257267046999;0,33573989269927457;-0,0031085018988450987;-0,6927565873628541;0,10780233307931297;0,07932878957812095;-0,005720277111870744;0,5;3,0;0,35;0,05;-0,1098633624009918;0,14705882352941177;0,2974025974025974;11,083333333333334;0,572261564723579;0,5686274509803922;0,17715787345866182;0,9333333333333333;1,0;0,0
2026-08-06 11:08:14.983;177050,0;177110,0;177000,0;177000,0;2256,0;5897,0;0,18;11560,0;3300,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,18;8153,0;0,29472318339100345;3,503030303030303;11,133333333333333;1;-0,31259223572789013;-0,4943820224719102;-0,3646851581789567;0,004649204213407397;0,2000055613255687;0,44658407947994605;0,31496539792387546;0,0523610848713877;0,2;3,0;0,375;0,0;-0,15903124351310285;-0,02100840336134454;0,24545454545454545;11,133333333333333;0,11798660528290751;-0,5337423312883436;0,24086751423804867;0,9333333333333333;1,0;1,0
2026-08-06 11:09:39.733;176800,0;176850,0;176720,0;176850,0;16360,0;10105,0;0,78;38838,0;11780,0;1;1;6;16,0;6,0;26,0;0;0;0;1;0,78;26465,0;0,318579741490293;3,2969439728353143;11,15;1;0,2037391209427675;0,19586048294365663;0,25856045470571265;-0,025166093637599852;-0,42939020205102724;0,2363498960891744;0,1610536072918276;0,09047575071877444;0,6;6,0;0,35;0,15;-0,17555402060668857;-0,11904761904761904;-0,3233766233766234;11,15;0,05998986093295561;-0,5441176470588235;0,41062861550327806;0,5333333333333333;1,0;0,0
2026-08-06 11:11:15.796;176900,0;176960,0;176850,0;176850,0;5058,0;8873,0;0,6;19868,0;5634,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,6;13931,0;0,2988222266961949;3,526446574369897;11,183333333333334;1;-0,06291560172383637;0,047120418848167485;-0,12751262117880263;0,011537875731847643;-0,38065940778196933;0,27384968774675184;0,1920173142742098;0,05330209098276642;0,2;3,0;0,35;0,05;-0,16273151711727019;0,11904761904761904;0,3233766233766234;11,183333333333334;-0,448372951622076;-0,8795180722891566;0,26323218066337334;0,9333333333333333;1,0;1,0
2026-08-06 11:15:21.829;176700,0;176750,0;176645,0;176750,0;9097,0;4505,0;0,32;19642,0;5957,0;1;1;5;11,0;1,0;21,0;0;0;0;1;0,32;13602,0;0,307504327461562;3,2972972972972974;11,25;1;-0,05310094013138039;-0,280494659921304;-0,1046077304053089;-0,02277774507318745;-0,05969105141359306;0,3375974121452728;0,23378474697077692;0,06330832918730665;0,1;5,0;0,3;0,175;-0,1985998446602421;-0,2826086956521739;-0,37532467532467534;11,25;0,2829714608542943;0,3962264150943396;0,21701838825126496;0,8800000000000001;1,0;1,0
2026-08-06 11:17:00.435;176800,0;176860,0;176750,0;176750,0;4415,0;7265,0;0,3;15711,0;4244,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,3;11680,0;0,25657182865508243;3,701932139491046;11,283333333333333;1;-0,17850949186379275;-0,2882562277580071;-0,2547947129756851;0,03652023139601792;-0,015159655831852923;0,2440068493150685;0,18140156578193622;-0,02787912997506944;0,2;3,0;0,275;0,075;-0,21745499041416397;0,27419354838709675;0,37532467532467534;11,283333333333333;-0,1470888822502791;-0,4545454545454546;0,2955929487179487;0,7333333333333333;1,0;0,0
2026-08-06 11:22:32.450;176850,0;176915,0;176800,0;176800,0;13768,0;15535,0;0,83;39963,0;10560,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,83;29303,0;0,26674674073518007;3,784375;11,366666666666667;1;0,25946026586122395;0,1543810848400556;0,19290694817463208;0,04456687543700184;-0,3953336394317587;0,06030099307238167;0,04421589970722919;-0,007210484096889169;0,3;3,0;0,35;0,025;-0,2428806347674422;0,16666666666666666;0,34935064935064936;11,366666666666667;-0,17190515690831887;-0,9692307692307692;0,23543492602016775;0,7;1,0;0,0
2026-08-06 11:30:11.876;176950,0;177025,0;176900,0;176900,0;18346,0;21801,0;1,62;54310,0;14778,0;-1;1;3;15,0;5,0;25,0;0;0;0;1;1,62;40147,0;0,26078070336954523;3,675057517932061;11,5;1;0,2634358967343902;0,3267813267813267;0,24265803359330657;0,02261747179456453;-0,5052721547068318;0,08605873415199143;0,0636162769287424;-0,021722644659671005;0,5;3,0;0,4;0,1;-0,2757759353702259;-0,04838709677419355;0,2974025974025974;11,5;-0,2973066403668419;-0,5068493150684932;0,1608129960999017;1,2666666666666666;1,0;0,0
2026-08-06 11:36:21.099;177300,0;177390,0;177250,0;177250,0;10763,0;16849,0;0,65;40375,0;10602,0;-1;1;9;18,0;8,0;28,0;0;0;0;1;0,65;27612,0;0,31611145510835914;3,8082437275985663;11,6;1;0,04321156184725487;-0,14642153644123437;0,06005954211067035;0,03814840620536974;-0,004691110094325354;0,22041141532666955;0,15073684210526317;0,06828843715810995;0,8;9,0;0,325;0,175;-0,2680124100573016;-0,35815602836879434;0,11558441558441558;11,6;0,2755132232019478;0,32592592592592584;0,17048624283132127;0,6888888888888889;1,0;0,0
2026-08-06 11:37:24.873;177200,0;177250,0;177110,0;177250,0;19787,0;15408,0;1,03;50010,0;14361,0;1;1;3;18,0;8,0;28,0;0;0;0;1;1,03;35195,0;0,29624075184963006;3,4823480259034887;11,616666666666667;1;0,15787887989183788;0,08821975699947189;0,2127814548563828;-0,006851740530813038;-0,23863201372948706;0,12442108254013354;0,0875624875024995;0,03206056783837375;0,8;3,0;0,35;0,15;-0,25949918830624846;0,31208053691275167;-0,11558441558441558;11,616666666666667;-0,3323703367038216;-0,9402985074626865;0,34018832808152283;0,8666666666666666;1,0;1,0
2026-08-06 11:42:46.408;177400,0;177455,0;177350,0;177350,0;3668,0;10136,0;0,63;21215,0;6394,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;0,63;13804,0;0,34932830544426113;3,317954332186425;11,7;1;-0,17730225066324704;-0,23380966859227736;-0,24018217089959512;-0,03421532237067927;-0,05478575568691977;0,4685598377281947;0,3048786236153665;0,10968526089700753;0,1;4,0;0,375;0,325;-0,2618157344153858;-0,37577639751552794;0,06363636363636363;11,7;-0,10337737480923326;-0,7821782178217821;0,23585550345217618;0,7;1,0;0,0
2026-08-06 12:02:14.067;177150,0;177200,0;177075,0;177200,0;23579,0;18092,0;1,9;59308,0;16828,0;1;1;8;15,0;5,0;25,0;0;0;0;1;1,9;41671,0;0,2973797801308424;3,5243641549797955;12,033333333333333;1;0,16575027994614422;0,21463960364391882;0,16279109941041628;-0,015430921307058644;-0,34140242690165273;0,13167430587218928;0,09251702974303636;0,029911472494897166;0,5;8,0;0,35;0,125;-0,24169167035039058;0,03987730061349693;-0,14155844155844155;12,033333333333333;-0,0072351647274406725;-0,22499999999999998;0,12420810716823659;1,025;1,0;1,0
2026-08-06 12:06:02.962;177300,0;177370,0;177250,0;177250,0;7417,0;10797,0;0,72;25367,0;7265,0;-1;1;4;14,0;4,0;24,0;0;0;0;1;0,72;18214,0;0,28198052588008043;3,4916724019270475;12,1;1;-0,25733712678983556;-0,28800988875154515;-0,27539845604516167;-0,02042110142000856;0,14603462786915586;0,18557153837707258;0,13324397839713012;-0,0032445704905720574;0,4;4,0;0,325;0,225;-0,2139966770493809;-0,07516339869281045;0,11558441558441558;12,1;0,01183225867150949;-0,23280423280423282;0,201524046967991;0,8;1,0;1,0
2026-08-06 12:16:12.214;176900,0;176950,0;176830,0;176950,0;26574,0;20487,0;3,18;67136,0;18801,0;1;1;9;14,0;4,0;24,0;0;0;0;1;3,18;47061,0;0,2990198999046711;3,5708738896867187;12,266666666666667;1;0,21885841973647244;0,4221824686940967;0,18815635432350575;-0,007470540840795212;-0,5400246865047644;0,12934276789698476;0,09066670638703528;0,024656361776876946;0,4;9,0;0,325;0,225;-0,24783989090698197;-0,3620689655172414;-0,2714285714285714;12,266666666666667;0,17652276393637453;-0,008032128514056233;0,18779034496513783;0,7555555555555555;1,0;0,0
2026-08-06 12:20:00.824;177000,0;177055,0;176950,0;176950,0;3797,0;10251,0;0,5;21612,0;5793,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,5;14048,0;0,3499907458819175;3,730709476954946;12,333333333333334;1;-0,2851790704751416;-0,47005829358770534;-0,3893202194778703;0,014109776797588909;0,260691365221405;0,4594248291571754;0,2986303905237831;0,09811592093090468;0,1;3,0;0,325;0,075;-0,2638318818603848;0,3389261744966443;0,2714285714285714;12,333333333333334;-0,35306994425048216;-0,8275862068965518;0,26859799213094554;0,7333333333333333;1,0;0,0
2026-08-06 12:21:18.672;176900,0;176950,0;176835,0;176950,0;9990,0;6886,0;0,75;27540,0;6868,0;1;1;3;13,0;3,0;23,0;0;0;0;1;0,75;16876,0;0,3872185911401598;4,00990099009901;12,35;1;-0,20499122857364568;-0,29261966517330823;-0,30657606788850494;0,050521776294451294;0,09501848429795988;0,18392984119459588;0,11270878721859114;0,14084337817337436;0,3;3,0;0,325;0,2;-0,25814895947794464;-0,3389261744966443;-0,2714285714285714;12,35;0,03451911350163284;-0,25;0,48071546833862605;0,7333333333333333;1,0;0,0
2026-08-06 12:42:18.776;176650,0;176700,0;176585,0;176700,0;26371,0;14958,0;3,13;60952,0;16704,0;1;1;7;13,0;3,0;23,0;0;0;0;1;3,13;41329,0;0,3219418558865993;3,6489463601532566;12,7;1;0,16836778533558316;0,3097604351919656;0,1062727865769056;0,00021386323995898856;-0,5483353822668545;0,276149918943115;0,1872457015356346;0,04341095497138994;0,3;7,0;0,225;0,425;-0,3190567879954836;-0,3974358974358974;-0,4012987012987013;12,7;-0,0893444423986448;-0,5619314205738278;0,13962888255160635;0,7714285714285715;1,0;1,0
2026-08-06 12:52:32.791;176800,0;176870,0;176750,0;176750,0;5402,0;10529,0;0,35;21896,0;5880,0;-1;1;4;14,0;4,0;24,0;0;0;0;1;0,35;15931,0;0,2724241870661308;3,723809523809524;12,866666666666667;1;-0,35231640264115505;-0,6578690127077222;-0,39139885111007605;0,010009436742322535;0,46688263770251215;0,32182537191638944;0,23415235659481184;-0,04377169077936174;0,4;4,0;0,2;0,325;-0,33090380662388025;0,3333333333333333;0,37532467532467534;12,866666666666667;-0,4392575899117101;-0,6784313725490195;0,18173315338501617;0,9;1,0;1,0
2026-08-06 13:23:33.106;176300,0;176350,0;176235,0;176350,0;23511,0;18800,0;2,88;59297,0;15437,0;1;1;11;13,0;3,0;23,0;0;0;0;1;2,88;42311,0;0,2864563131355718;3,8412256267409473;13,383333333333333;1;0,1665714344205377;0,2764542936288089;0,08577075515823752;0,02519277277058717;-0,5508926554078601;0,11134220415494789;0,07944752685633337;-0,01966223681411599;0,3;11,0;0,175;0,525;-0,3560939930579062;-0,4107142857142857;-0,44772727272727275;13,383333333333333;0,2881122119452728;0,48770011714174155;0,09530977075668845;1,0;1,0;0,0
2026-08-06 13:32:16.179;176400,0;176490,0;176350,0;176350,0;34393,0;42997,0;6,25;109560,0;29403,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;6,25;77390,0;0,29362906170135084;3,7261503928170594;13,533333333333333;1;0,3408843253003017;0,5612314994067321;0,3743605084615043;0,007303927753050492;-0,6905817707969198;0,11117715467114614;0,07853231106243154;-0,007544505447828368;0,8;3,0;0,175;0,375;-0,3631848339794978;0,3866995073891626;0,44772727272727275;13,533333333333333;0,15079670541143872;-0,40487804878048783;0,11492668456224356;1,0333333333333334;1,0;1,0
2026-08-06 13:50:45.630;176250,0;176300,0;176165,0;176300,0;35753,0;23825,0;5,25;85636,0;22914,0;1;1;4;17,0;7,0;27,0;0;0;0;1;5,25;59578,0;0,3042879162968845;3,7372785196822904;13,833333333333334;1;0,21553235301107374;0,4410210663555891;0,2306469435899777;0,009354016156352726;-0,6285482660143361;0,20020813051797642;0,1392872156569667;0,01217236593420081;0,7;4,0;0,2;0,4;-0,38253896934296483;-0,3830409356725146;-0,44052863436123346;13,833333333333334;0,09957094030090662;0,014618299945858126;0,11992153887434191;1,075;1,0;0,0
2026-08-06 14:53:34.231;176450,0;176550,0;176400,0;176400,0;45379,0;56349,0;6,72;140715,0;36528,0;-1;1;6;20,0;10,0;30,0;0;0;0;1;6,72;101728,0;0,27706356820523753;3,8522503285151117;14,883333333333333;1;0,34017966021804247;0,41183885708282986;0,39295305628460053;0,02223218497120682;-0,6307422290720622;0,10783658383139352;0,07795899513200441;-0,03713334568225132;1,0;6,0;0,225;0,2;-0,4223286481962725;0,1989247311827957;0,37904967602591794;14,883333333333333;-0,0813069030486939;-0,3431606329937134;0,055559329806296014;1,1166666666666667;1,0;1,0
2026-08-06 15:06:41.089;176350,0;176400,0;176260,0;176400,0;35159,0;25538,0;4,33;86434,0;22924,0;1;1;3;18,0;8,0;28,0;0;0;0;1;4,33;60697,0;0,29776476849387973;3,770458907694992;15,1;1;0,10637655393883856;0,16491794457896153;0,1362704168943644;0,007893273733388061;-0,47721174727158083;0,15850865775903258;0,11131036397713863;0,004968564316054904;0,8;3,0;0,2;0,3;-0,4143510082450715;-0,15;-0,37904967602591794;15,1;-0,26553291232093623;-0,5101123595505617;0,1430762765286825;1,1666666666666665;1,0;0,0
2026-08-06 15:30:01.596;176400,0;176475,0;176350,0;176350,0;18419,0;22279,0;2,3;55618,0;13444,0;-1;1;3;15,0;5,0;25,0;0;0;0;1;2,3;40698,0;0,26825847747132225;4,137012793811365;15,5;1;-0,0743479725095568;-0,20215072413494073;-0,1409145515425709;0,05124651217526011;-0,16587180118582037;0,09484495552607007;0,06940199216081125;-0,04938835281572263;0,5;3,0;0,275;0,1;-0,3949846066936969;0,19333333333333333;0,4006479481641469;15,5;-0,24455847937674094;-0,30769230769230765;0,11921772627004247;1,2;1,0;0,0
2026-08-06 16:00:21.347;176300,0;176350,0;176210,0;176350,0;30165,0;19526,0;3,63;73097,0;19168,0;1;1;4;18,0;8,0;28,0;0;0;0;1;3,63;49691,0;0,32020465956195193;3,8134912353923207;16,0;1;-0,04198819177585293;-0,085123810723962;-0,004227409980843534;0,007233536844451883;-0,2807574820673694;0,214103157513433;0,14554632885070523;0,03785198054613842;0,8;4,0;0,3;0,2;-0,39755996247429914;-0,1;-0,4006479481641469;16,0;-0,3496699028195498;-0,4262152777777778;0,1558791356215558;0,8;1,0;0,0
