close_time,pattern,side,close,R,br0,br1,br2,wick0,openpos0,run_prev,aggdn0,aggdn1,daggdn,diverg0,aggt0,aggt_rel0,aggt_ratio01,agg_per_R,dur0,dur_rel0,dur_rel50,dur_ratio01,intens0,intens_rel,regime_dur,regime_aggt,hour,dow
2026-06-03 16:46:35,P1,-1,4431.36,3.27,0.30581,0.834862,0.59633,0.69419,0.30581,2,0.078067,0.048338,0.029729,0.078067,5.598422,0.826421,0.406344,82.262997,3.261974,0.57515,0.456656,0.396747,2.461016,1.259569,3.798686,5.78843,16,3
2026-06-03 16:53:02,P1,-1,4443.52,3.27,0.428135,1.0,0.899083,0.571865,0.428135,6,0.061008,0.022801,0.038207,0.061008,5.934894,1.078684,0.614007,115.29052,3.834559,1.023824,0.856875,0.672984,2.232941,0.842919,3.811528,5.859361,16,3
2026-06-03 16:56:02,P1,-1,4446.69,3.27,0.131498,0.458716,0.642202,0.868502,0.131498,2,0.112861,0.04,0.072861,0.112861,5.945421,1.026954,0.508,116.513761,3.847676,1.074265,0.910677,0.48945,2.230396,0.840519,3.777623,5.918894,16,3
2026-06-03 16:58:44,P1,1,4444.9,3.27,0.452599,1.0,0.131498,0.547401,0.547401,2,-0.015625,-0.111607,0.095982,-0.015625,5.953243,1.013193,0.428571,117.431193,3.994874,1.169828,1.046373,0.492063,2.10437,0.756654,3.841139,5.940171,16,3
2026-06-03 17:00:30,P2,-1,4448.33,3.27,0.847095,1.0,0.183486,0.152905,0.847095,4,0.243243,-0.22449,0.467733,0.243243,3.637586,0.097625,0.755102,11.314985,1.568408,0.083351,0.081799,0.816287,2.37392,1.063314,3.841139,5.940171,17,3
2026-06-03 17:01:11,P1,1,4446.8,3.27,0.247706,0.715596,0.847095,0.752294,0.752294,2,0.019011,-0.108696,0.127707,0.019011,5.575949,0.693931,2.858696,80.428135,3.503092,0.706868,0.71831,3.846925,2.215189,0.896171,3.841139,5.940171,17,3
2026-06-03 17:05:54,P1,-1,4445.64,3.27,0.492355,0.477064,0.330275,0.507645,0.492355,2,0.064,0.058696,0.005304,0.064,5.525453,0.673854,0.271739,76.452599,3.339712,0.637081,0.623498,0.254007,2.321158,1.086297,3.777623,5.918894,17,3
2026-06-03 17:15:19,P1,-1,4453.5,3.27,0.409786,0.672783,0.330275,0.590214,0.409786,3,0.041026,0.007126,0.0339,0.041026,7.576097,5.981595,4.631829,596.330275,5.536401,6.452645,5.716098,4.91977,2.165015,0.942472,3.69317,5.78996,17,3
2026-06-03 17:16:50,P2,-1,4455.14,3.27,0.740061,0.972477,0.269113,0.259939,0.740061,2,0.077922,-0.047619,0.125541,0.077922,5.733341,1.088339,7.333333,94.189602,3.661868,1.12427,0.869199,7.145225,2.2104,0.991903,3.547921,5.648974,17,3
2026-06-03 17:19:14,P2,1,4449.0,3.27,0.984709,0.724771,0.657492,0.015291,0.015291,5,0.333333,-0.6,0.933333,0.333333,3.091042,0.06874,4.2,6.422018,0.983949,0.044474,0.042902,3.35,2.60545,1.53568,3.65487,5.725218,17,3
2026-06-03 17:32:07,P2,-1,4450.13,3.27,0.703364,0.877676,0.840979,0.296636,0.703364,2,-0.09292,-0.066282,-0.026638,-0.09292,6.807935,2.297332,2.605187,276.452599,4.843124,2.475903,2.717645,2.016163,2.101973,0.927858,3.948085,5.977619,17,3
2026-06-03 17:52:08,P2,-1,4454.37,3.27,0.850153,1.0,0.629969,0.149847,0.850153,2,0.166667,-0.166667,0.333333,0.166667,5.533389,0.387991,1.3125,77.06422,3.545673,0.342241,0.643062,1.562016,2.138413,1.06759,4.598755,6.477741,17,3
2026-06-03 18:08:50,P1,1,4451.45,3.27,0.474006,0.816514,0.792049,0.525994,0.525994,4,0.065455,-0.077348,0.142803,0.065455,7.003974,1.634473,3.038674,336.391437,5.130644,1.550213,2.861427,3.312501,2.020582,0.967549,4.6955,6.51323,18,3
2026-06-03 18:16:45,P2,1,4448.04,3.27,0.718654,1.0,0.862385,0.281346,0.281346,2,-0.016536,-0.074419,0.057882,-0.016536,7.047517,1.853226,2.672093,351.376147,5.25723,2.059227,2.859096,2.92916,1.94838,0.926801,4.540402,6.431331,18,3
2026-06-03 18:24:45,P1,1,4442.84,3.27,0.278287,0.363914,0.59633,0.721713,0.721713,4,-0.026283,0.0,-0.026283,-0.026283,6.684612,1.28871,1.513258,244.342508,4.77729,1.279975,1.444735,1.442382,2.052034,1.008435,4.532804,6.431331,18,3
2026-06-03 18:40:14,P1,1,4439.91,3.27,0.097859,0.816514,0.489297,0.902141,0.902141,2,-0.017774,-0.049393,0.031619,-0.017774,6.975414,1.545915,0.865587,326.911315,5.081075,1.623102,1.738195,0.661219,2.03907,1.006005,4.6006,6.540308,18,3
2026-06-03 18:52:13,P2,-1,4440.63,3.27,0.941896,0.746177,0.675841,0.058104,0.941896,2,0.258947,0.038781,0.220166,0.258947,6.165418,0.686913,0.657895,145.259939,4.493825,0.806493,0.878742,0.599363,1.851517,0.813565,4.70672,6.540308,18,3
2026-06-03 19:09:38,P2,1,4440.35,3.27,0.889908,1.0,0.66055,0.110092,0.110092,2,-0.029549,-0.395683,0.366134,-0.029549,6.467699,0.905634,4.625899,196.636086,4.778148,1.000433,1.023867,5.558731,1.86478,0.907873,4.777719,6.566672,19,3
2026-06-03 20:11:33,P1,-1,4445.12,3.27,0.211009,0.868502,0.862385,0.788991,0.211009,3,0.089829,0.101215,-0.011385,0.089829,7.206377,1.338966,0.68168,411.926606,5.526186,1.302957,1.859786,0.593124,1.853801,0.985007,5.262755,6.914731,20,3
2026-06-03 22:30:32,P2,1,4449.71,3.27,0.941896,0.743119,0.810398,0.058104,0.058104,2,0.088838,-0.037344,0.126183,0.088838,6.086775,0.389357,0.303596,134.250765,4.897384,0.478472,0.647132,0.340888,1.459142,0.877271,5.63064,7.028645,22,3
2026-06-03 23:10:06,P1,1,4441.68,3.27,0.446483,0.59633,0.611621,0.553517,0.553517,4,0.000961,-0.066955,0.067915,0.000961,6.948897,0.844282,2.24838,318.348624,5.712114,0.921666,1.183806,2.199198,1.493493,0.925079,5.793428,7.118016,23,3
2026-06-04 01:03:29,P2,-1,4437.04,3.27,0.868502,0.761468,0.326633,0.131498,0.868502,3,-0.011858,-0.122699,0.110842,-0.011858,5.537334,0.337109,0.776074,77.370031,4.182004,0.233057,0.232137,0.764581,1.59385,1.066345,5.626696,6.622071,1,4
2026-06-04 01:05:24,P2,1,4434.15,3.27,0.929664,0.813456,1.0,0.070336,0.070336,3,0.188235,-0.033898,0.222134,0.188235,5.141664,0.238262,1.440678,51.987768,3.6233,0.145281,0.13123,1.368502,1.733868,1.281264,5.529306,6.571583,1,4
2026-06-04 01:12:35,P2,1,4432.6,3.27,0.844037,0.990826,0.688073,0.155963,0.155963,2,0.294118,-0.216495,0.510612,0.294118,2.890372,0.033697,0.175258,5.198777,1.005034,0.0086,0.006532,0.067317,2.380956,2.772156,5.310189,6.225548,1,4
2026-06-04 01:16:19,P1,1,4427.04,3.27,0.079511,0.95107,0.828746,0.920489,0.920489,2,0.261538,0.0,0.261538,0.261538,4.189655,0.164766,0.298165,19.877676,1.994156,0.057312,0.025749,0.126095,2.419717,2.865387,4.716067,5.980151,1,4
2026-06-04 01:20:11,P1,-1,4426.55,3.27,0.333333,0.183486,0.079511,0.666667,0.333333,2,-0.020408,-0.073529,0.053121,-0.020408,6.09131,1.201635,1.080882,134.862385,4.975927,1.665004,0.608565,1.626238,1.402411,0.828516,4.470678,5.908083,1,4
2026-06-04 03:00:39,P1,-1,4459.73,3.27,0.314985,0.688073,0.776758,0.685015,0.314985,2,0.142857,-0.115789,0.258647,0.142857,4.59512,0.37051,1.031579,29.969419,2.398077,0.151341,0.100144,0.795704,2.379365,2.670532,4.20602,5.581615,3,4
2026-06-04 03:12:02,P1,1,4457.46,3.27,0.492355,0.899083,0.70948,0.507645,0.507645,2,-0.009098,-0.045455,0.036356,-0.009098,7.098376,4.003311,2.497934,369.724771,5.565849,4.406201,2.655803,2.67676,1.730558,0.811609,4.095785,5.713733,3,4
2026-06-04 03:16:59,P1,1,4453.07,3.27,0.449541,0.865443,0.926606,0.550459,0.550459,2,0.030879,0.017192,0.013687,0.030879,6.045005,1.281583,0.603152,128.746177,4.41522,1.146369,0.875196,0.591789,1.81694,1.011425,4.280388,5.797576,3,4
2026-06-04 03:21:16,P2,-1,4453.44,3.27,0.801223,0.914373,0.449541,0.198777,0.801223,2,0.042581,-0.067114,0.109695,0.042581,6.654153,2.359209,2.600671,237.003058,5.320191,2.854319,2.377284,3.810062,1.570655,0.748088,4.280388,5.797576,3,4
2026-06-04 03:39:09,P2,1,4448.51,3.27,0.715596,1.0,0.360856,0.284404,0.284404,2,0.16,-0.028486,0.188486,0.16,5.01728,0.342857,0.224888,45.87156,3.304356,0.293146,0.330782,0.147575,1.904854,1.172787,4.50514,6.08336,3,4
2026-06-04 03:51:20,P2,-1,4449.72,3.27,0.944954,0.911315,0.477064,0.055046,0.944954,3,-0.0,-0.069767,0.069767,-0.0,5.4161,0.521537,1.302326,68.501529,4.012881,0.486262,0.637144,1.511102,1.634087,1.005691,4.724556,6.064947,3,4
2026-06-04 04:00:53,P2,1,4446.41,3.27,0.932722,0.95107,1.0,0.067278,0.067278,3,0.158879,-0.158879,0.317757,0.158879,4.682131,0.264198,1.0,32.721713,2.770712,0.134043,0.175635,1.060649,2.097727,1.862581,4.724556,6.006353,4,4
2026-06-04 04:18:10,P1,1,4462.8,3.27,0.342508,0.75841,0.587156,0.657492,0.657492,2,-0.016092,-0.157895,0.141803,-0.016092,6.769642,2.608696,3.522267,266.055046,5.142219,2.523627,2.256485,4.079995,1.81071,0.960814,4.225387,5.812637,4,4
2026-06-04 04:21:27,P1,-1,4466.59,3.27,0.35474,1.0,0.908257,0.64526,0.35474,2,0.048433,-0.213793,0.262226,0.048433,5.863631,1.242478,2.42069,107.33945,4.243554,1.30693,0.901014,2.95481,1.810339,0.956869,3.98027,5.647212,4,4
2026-06-04 04:31:00,P1,1,4469.05,3.27,0.021407,0.461774,0.590214,0.978593,0.978593,2,-0.04229,-0.034483,-0.007807,-0.04229,7.338238,4.474527,3.117647,470.030581,5.756302,4.676529,4.056671,3.061338,1.770983,0.95192,4.225307,5.842094,4,4
2026-06-04 04:53:17,P2,1,4460.03,3.27,0.706422,1.0,0.831804,0.293578,0.293578,3,0.074074,-0.294118,0.368192,0.074074,6.070738,1.270588,8.470588,132.110092,4.052932,0.967933,0.873545,8.819146,2.156066,1.39478,4.084967,5.831882,4,4
2026-06-04 05:00:07,P1,-1,4464.14,3.27,0.357798,0.856269,0.75841,0.642202,0.357798,3,0.026071,-0.0,0.026071,0.026071,6.980076,2.651852,2.950549,328.440367,5.469068,3.319829,3.654122,3.583342,1.713121,0.824041,4.278886,6.006353,5,4
2026-06-04 05:12:09,P1,1,4458.84,3.27,0.171254,0.11315,0.75841,0.828746,0.828746,4,0.054332,0.068493,-0.014161,0.054332,6.52503,1.547727,0.932877,208.256881,4.868488,1.48602,1.955491,0.715012,1.836414,0.963203,4.476114,6.089045,5,4
2026-06-04 05:52:53,P1,-1,4471.77,3.27,0.088685,0.425076,1.0,0.911315,0.088685,4,0.052925,-0.083969,0.136894,0.052925,5.886104,0.712302,0.685115,109.785933,4.386964,0.746512,0.909102,0.78769,1.708675,1.022265,4.67615,6.224558,5,4
2026-06-04 06:28:21,P2,1,4469.2,3.27,0.816514,0.804281,0.883792,0.183486,0.183486,4,0.131183,0.057828,0.073355,0.131183,6.144186,1.003236,0.327927,142.201835,4.775352,1.071382,1.085871,0.30798,1.600538,1.039313,4.707004,6.140962,6,4
2026-06-04 06:52:31,P1,1,4461.48,3.27,0.220183,0.544343,0.779817,0.779817,0.779817,4,0.052163,-0.003871,0.056034,0.052163,7.36074,2.908418,2.028387,480.733945,6.112859,3.675296,3.793213,1.75253,1.501511,0.916553,4.817131,6.294343,6,4
2026-06-04 07:34:25,P1,-1,4480.42,3.27,0.259939,0.504587,0.914373,0.740061,0.259939,8,0.157895,-0.05303,0.210925,0.157895,4.564348,0.12533,0.359848,29.051988,2.475529,0.046764,0.0848,0.162021,2.274721,2.604473,5.454599,6.632002,7,4
2026-06-04 08:13:02,P1,1,4474.55,3.27,0.318043,0.975535,0.749235,0.681957,0.681957,3,0.068783,-0.062344,0.131127,0.068783,6.342121,0.935644,1.413965,173.394495,5.336932,0.888516,1.20691,1.606065,1.319299,0.87468,5.454599,6.408529,8,4
2026-06-04 08:29:08,P2,1,4474.07,3.27,0.730887,0.749235,0.53211,0.269113,0.269113,3,0.061475,-0.035088,0.096563,0.061475,6.192362,0.895413,0.71345,149.235474,5.349495,1.006312,1.321158,0.825546,1.202772,0.750979,5.343233,6.302619,8,4
2026-06-04 09:32:34,P2,-1,4469.84,3.27,0.993884,0.868502,0.779817,0.006116,0.993884,2,0.069364,0.010883,0.058481,0.069364,5.849325,0.54232,0.41838,105.810398,4.518162,0.532605,0.449096,0.393508,1.571977,1.060411,5.143025,6.459904,9,4
2026-06-04 09:48:25,P2,1,4466.04,3.27,0.807339,0.95107,0.752294,0.192661,0.192661,6,0.092593,-0.091837,0.184429,0.092593,5.379897,0.515513,1.102041,66.055046,3.97099,0.57959,0.392649,1.270621,1.63917,1.023964,4.508467,6.040255,9,4
2026-06-04 09:51:41,P2,-1,4466.89,3.27,0.740061,1.0,0.807339,0.259939,0.740061,2,0.042904,-0.06087,0.103774,0.042904,5.717028,0.821138,0.878261,92.66055,4.622421,1.084205,0.83136,1.058582,1.388228,0.749192,4.542401,5.913503,9,4
2026-06-04 10:20:28,P1,-1,4467.28,3.27,0.46789,0.853211,0.819572,0.53211,0.46789,2,0.0563,-0.102439,0.158739,0.0563,5.924256,0.773057,1.819512,114.067278,4.478189,0.802161,0.721037,1.920871,1.66462,0.970088,4.696386,6.181051,10,4
2026-06-04 10:28:47,P1,1,4465.13,3.27,0.174312,0.831804,0.46789,0.825688,0.825688,2,0.050132,-0.055698,0.10583,0.050132,6.632002,1.387008,0.649529,231.804281,5.174606,1.455133,1.399089,0.544783,1.670252,1.003472,4.802081,6.305362,10,4
2026-06-04 11:00:00,P1,1,4462.98,3.27,0.480122,0.941896,0.373089,0.519878,0.519878,2,0.004681,-0.038863,0.043544,0.004681,8.137103,4.968023,3.23981,1045.259939,6.859859,6.404645,7.581413,3.733149,1.523762,0.866294,5.00849,6.535241,11,4
2026-06-04 11:22:54,P2,1,4462.27,3.27,0.911315,0.938838,0.657492,0.088685,0.088685,2,0.014634,-0.100917,0.115552,0.014634,6.018593,0.641628,1.253823,125.382263,4.431364,0.58265,0.661189,1.217398,1.781208,1.172731,4.966555,6.461468,11,4
2026-06-04 11:31:04,P1,-1,4466.22,3.27,0.458716,1.0,0.856269,0.541284,0.458716,3,0.104762,-0.027778,0.13254,0.104762,5.351858,0.379747,0.729167,64.220183,3.16387,0.168359,0.193791,0.615849,2.328897,2.060414,4.90975,6.317165,11,4
2026-06-04 11:32:33,P1,1,4462.88,3.27,0.415902,0.737003,0.700306,0.584098,0.584098,3,0.022388,0.042254,-0.019865,0.022388,5.594711,0.687179,1.258216,81.957187,3.580626,0.439898,0.310763,0.968822,2.161017,1.585591,4.386112,5.968708,11,4
2026-06-04 11:35:51,P2,-1,4462.74,3.27,0.981651,0.938838,0.415902,0.018349,0.981651,2,-0.012613,-0.107981,0.095369,-0.012613,6.320768,1.423077,1.302817,169.724771,4.720924,1.402691,1.064997,1.271956,1.78972,1.014743,4.386112,5.968708,11,4
2026-06-04 11:59:54,P1,-1,4462.81,3.27,0.477064,0.431193,0.639144,0.522936,0.477064,2,0.039795,0.020017,0.019777,0.039795,6.659294,1.657447,0.677981,238.2263,5.455868,2.345907,1.789919,0.927884,1.468223,0.691593,4.608928,6.154858,11,4
2026-06-04 12:16:27,P2,1,4465.46,3.27,0.801223,0.932722,0.712538,0.198777,0.198777,2,0.081794,-0.02381,0.105604,0.081794,7.037028,2.043127,3.383929,347.706422,5.480155,1.882347,1.774697,3.211109,1.750874,1.000275,4.851307,6.323463,12,4
2026-06-04 12:53:05,P1,-1,4472.38,3.27,0.296636,0.614679,0.633028,0.703364,0.296636,3,0.107692,-0.057797,0.165489,0.107692,5.786897,0.446735,0.354417,99.388379,4.14556,0.383333,0.428134,0.304941,1.829221,1.150535,5.0946,6.590988,12,4
2026-06-04 13:27:18,P2,1,4467.52,3.27,0.938838,0.853211,0.474006,0.061162,0.061162,3,0.280576,-0.04028,0.320856,0.280576,4.941642,0.146239,0.121716,42.507645,3.412994,0.125328,0.193022,0.095106,1.746584,1.102623,5.460574,6.85804,13,4
2026-06-04 14:01:55,P2,-1,4472.18,3.27,0.908257,1.0,0.636086,0.091743,0.908257,2,0.139785,0.020057,0.119728,0.139785,5.63479,0.309141,0.799427,85.321101,4.230593,0.31268,0.425178,0.769741,1.632685,1.074461,5.38312,6.806276,14,4
2026-06-04 14:04:19,P2,1,4472.07,3.27,0.902141,0.93578,0.908257,0.097859,0.097859,2,0.111111,-0.101124,0.212235,0.111111,5.83773,0.378947,1.921348,104.587156,4.519471,0.418952,0.569683,1.719711,1.56173,1.031293,5.38312,6.806276,14,4
2026-06-04 14:11:40,P2,-1,4475.56,3.27,0.718654,0.862385,0.923547,0.281346,0.718654,3,0.043478,-0.069977,0.113456,0.043478,6.133398,0.677467,1.038375,140.672783,4.672763,0.515971,0.6651,0.874241,1.675209,1.243984,5.329935,6.522093,14,4
2026-06-04 14:27:21,P1,-1,4488.16,3.27,0.259939,0.522936,1.0,0.740061,0.259939,6,-0.08,-0.029046,-0.050954,-0.08,4.615121,0.221484,0.414938,30.58104,2.234092,0.074272,0.049505,0.339786,2.564433,3.102346,4.729713,6.114788,14,4
2026-06-04 14:38:55,P2,1,4485.62,3.27,0.810398,0.932722,1.0,0.189602,0.189602,3,0.024876,-0.06275,0.087626,0.024876,6.403574,1.335548,0.805073,184.40367,4.750517,1.20636,0.781593,0.712987,1.834142,1.009738,4.564692,6.114788,14,4
2026-06-04 14:46:39,P2,-1,4495.0,3.27,0.914373,0.938838,0.608563,0.085627,0.914373,4,0.204082,-0.063063,0.267145,0.204082,4.59512,0.25096,0.882883,29.969419,2.415467,0.15895,0.085779,0.688665,2.362038,1.609457,4.176531,5.969986,14,4
2026-06-04 14:49:02,P2,-1,4500.99,3.27,0.975535,1.0,0.874618,0.024465,0.975535,3,0.22905,-0.104603,0.333653,0.22905,5.192957,0.484438,0.748954,54.740061,3.199897,0.381423,0.247598,0.722999,2.152612,1.195721,4.138202,5.914853,14,4
2026-06-04 15:01:20,P1,-1,4511.2,3.27,0.434251,1.0,0.577982,0.565749,0.434251,4,0.010499,-0.159574,0.170073,0.010499,7.32975,4.005256,8.106383,466.055046,5.393332,3.577194,2.755078,7.426308,2.074551,0.997198,4.130403,5.944111,15,4
2026-06-04 15:08:22,P1,-1,4500.48,3.27,0.388379,0.519878,0.666667,0.611621,0.388379,2,0.002841,-0.088512,0.091353,0.002841,6.558198,1.902703,1.3258,215.29052,4.586263,1.870165,1.454977,1.352141,2.11,0.997307,3.969065,5.916202,15,4
2026-06-04 15:09:36,P1,1,4498.52,3.27,0.155963,0.755352,0.388379,0.844037,0.844037,2,0.205128,0.061889,0.143239,0.205128,5.459586,0.63587,0.762215,71.559633,3.302886,0.542858,0.409586,0.552052,2.296,1.24341,3.896838,5.910797,15,4
2026-06-04 15:12:32,P1,1,4494.93,3.27,0.308869,0.776758,0.629969,0.691131,0.691131,2,0.09462,-0.058172,0.152791,0.09462,6.291569,1.464674,1.493075,164.831804,4.191017,1.183282,1.055114,1.156477,2.227952,1.175966,4.025495,5.910797,15,4
2026-06-04 15:52:50,P1,-1,4507.75,3.27,0.091743,0.896024,0.948012,0.908257,0.091743,3,-0.03125,-0.030822,-0.000428,-0.03125,6.463029,1.295547,1.09589,195.718654,4.563306,0.951288,1.489679,1.264002,2.046911,1.30092,4.612736,6.204558,15,4
2026-06-04 15:53:35,P1,1,4505.15,3.27,0.204893,1.0,0.091743,0.795107,0.795107,2,0.04,-0.160839,0.200839,0.04,5.303305,0.433369,1.398601,61.16208,3.365501,0.315447,0.448769,1.645161,2.098772,1.370767,4.495333,6.136647,15,4
2026-06-04 15:55:31,P1,-1,4507.23,3.27,0.021407,0.657492,0.204893,0.978593,0.021407,2,-0.024138,-0.0,-0.024138,-0.024138,6.364751,1.256771,6.041667,177.370031,4.634972,1.15155,1.561687,7.546786,1.899848,1.064829,4.495333,6.136647,15,4
2026-06-04 16:02:18,P2,-1,4506.89,3.27,0.733945,0.966361,0.801223,0.266055,0.733945,3,0.098361,-0.011111,0.109472,0.098361,5.501258,0.616162,1.355556,74.617737,3.512411,0.519516,0.485446,1.524106,2.140184,1.258574,4.152834,5.983936,16,4
2026-06-04 16:05:02,P1,1,4505.86,3.27,0.333333,0.648318,0.733945,0.666667,0.666667,2,0.01476,-0.044444,0.059205,0.01476,6.297109,1.169364,1.505556,165.749235,4.649321,1.217962,1.653393,1.721675,1.83034,0.856776,4.454225,6.140962,16,4
2026-06-04 16:06:03,P2,-1,4505.71,3.27,0.853211,0.807339,0.333333,0.146789,0.853211,2,0.107345,-0.043478,0.150823,0.107345,5.181784,0.502841,0.961957,54.12844,3.401997,0.536428,0.4854,0.898242,1.95987,0.988928,4.009259,5.866468,16,4
2026-06-04 16:15:25,P2,1,4505.22,3.27,0.892966,0.703364,0.874618,0.107034,0.107034,2,0.043721,-0.006601,0.050322,0.043721,6.981006,3.053977,1.773927,328.746177,5.579941,4.263954,3.940634,1.964849,1.623559,0.673688,4.141983,5.866468,16,4
2026-06-04 16:29:01,P1,1,4504.95,3.27,0.348624,0.733945,0.51682,0.651376,0.651376,2,-0.021978,-0.10119,0.079212,-0.021978,6.814543,2.252475,2.708333,278.287462,5.41518,2.498289,2.89473,2.81352,1.622602,0.788044,4.506217,6.003887,16,4
2026-06-04 16:38:03,P2,-1,4509.01,3.27,0.856269,0.801223,0.990826,0.143731,0.856269,2,0.068783,-0.019685,0.088468,0.068783,5.247024,0.501326,0.186024,57.798165,3.029312,0.274762,0.254597,0.159695,2.361061,1.407506,4.285468,5.934894,16,4
2026-06-04 16:45:40,P2,-1,4512.21,3.27,0.801223,1.0,1.0,0.198777,0.801223,3,0.009174,-0.103139,0.112313,0.009174,5.793014,0.983459,1.466368,100.0,3.736383,0.700998,0.589957,1.454978,2.195682,1.003899,4.084479,5.809643,16,4
2026-06-04 16:49:37,P1,1,4510.36,3.27,0.480122,0.501529,0.544343,0.519878,0.519878,3,0.051597,-0.032258,0.083855,0.051597,6.011267,1.240854,2.188172,124.464832,4.191396,1.352927,0.928927,2.031416,1.981068,0.785718,3.894449,5.796058,16,4
2026-06-04 16:56:42,P1,1,4500.83,3.27,0.16208,0.963303,0.816514,0.83792,0.83792,4,0.017603,-0.061224,0.078827,0.017603,7.085064,3.123037,3.043367,364.831804,5.019906,3.093952,2.472943,3.57229,2.189678,1.002846,3.904192,5.948035,16,4
2026-06-04 17:00:10,P1,1,4498.56,3.27,0.46789,0.856269,0.30581,0.53211,0.53211,2,0.056604,-0.066667,0.12327,0.056604,5.583496,0.693717,1.962963,81.039755,3.551168,0.696441,0.586541,1.606816,2.177898,1.027558,3.904192,5.948035,17,4
2026-06-04 17:17:10,P1,-1,4490.47,3.27,0.495413,0.990826,0.58104,0.504587,0.495413,2,0.076923,-0.10596,0.182883,0.076923,5.863631,0.725957,1.162252,107.33945,4.010437,0.890546,0.927411,1.25138,2.012163,0.881633,4.124373,6.183117,17,4
2026-06-04 17:50:14,P2,1,4468.26,3.27,0.987768,1.0,1.0,0.012232,0.012232,4,0.003135,0.027523,-0.024388,0.003135,5.768321,0.542979,0.731651,97.553517,3.79966,0.582752,0.660668,1.027761,2.11651,1.06202,4.330273,6.377577,17,4
2026-06-04 17:51:19,P1,1,4464.35,3.27,0.119266,0.957187,0.357798,0.880734,0.880734,2,0.121212,-0.25641,0.377622,0.121212,4.204693,0.15103,0.846154,20.183486,1.86408,0.091837,0.085472,0.577759,2.573382,1.695432,4.100062,6.082219,17,4
2026-06-04 17:54:33,P1,1,4460.45,3.27,0.333333,0.850153,0.675841,0.666667,0.666667,2,-0.021113,-0.07027,0.049157,-0.021113,6.257668,1.086548,1.408108,159.327217,3.835315,0.852961,0.763481,1.409971,2.525654,1.491821,3.991176,6.174827,17,4
2026-06-04 17:56:51,P2,-1,4463.23,3.27,0.987768,0.868502,0.969419,0.012232,0.987768,3,0.105644,-0.020833,0.126477,0.105644,6.539586,1.614486,1.799479,211.314985,4.434097,1.749827,1.285669,2.275611,2.229768,1.024862,3.883438,6.061457,17,4
2026-06-04 18:00:39,P1,-1,4465.43,3.27,0.24159,0.844037,0.733945,0.75841,0.24159,2,0.239344,-0.018667,0.258011,0.239344,5.723585,0.758706,0.271111,93.272171,3.626445,0.848779,0.616389,0.241465,2.234105,0.995041,3.786369,5.998937,18,4
2026-06-04 18:06:06,P2,-1,4469.13,3.27,0.914373,0.740061,0.847095,0.085627,0.914373,3,0.420455,-0.028945,0.449399,0.420455,5.17615,0.466844,0.164332,53.82263,3.36256,0.646533,0.469517,0.15513,1.990149,0.753803,3.786369,5.934894,18,4
