Data;Abertura;Maxima;Minima;Fechamento;BarDurationF;Quantity;Trades;Simbolo;dir;wick_upper;wick_lower;wick_total;body;streak_id;streak_len;streak_pos;is_virada;prev_streak_len;sucesso;len_nova;vol;negocios;duracao;wick_up;wick_dn;wick_tot;vol_rel;neg_rel;vol_ant;neg_ant;wick_ant;bricks_ant;tipo
2026-08-07 09:30:03.073;175400;175450;175300;175450;0,0;3444;94;WIN$N;1;0;100;100;50;6447;3;1;True;7,0;True;3;3444;94;0,0;0;100;100;3,8622855220365593;1,8076923076923077;1844,0;33,0;0,0;7;Compra (baixa→alta)
2026-08-07 09:30:03.669;175500;175560;175450;175450;0,0;522;77;WIN$N;-1;60;0;60;50;6448;3;1;True;3,0;True;3;522;77;0,0;60;0;60;0,4774972557628979;0,9080188679245284;3175,0;511,0;60,0;3;Venda (alta→baixa)
2026-08-07 09:30:03.740;175400;175450;175320;175450;0,0;110;15;WIN$N;1;0;80;80;50;6449;3;1;True;3,0;True;3;110;15;0,0;0;80;80;0,10366600697389503;0,17835909631391203;145,0;11,0;0,0;3;Compra (baixa→alta)
2026-08-07 09:30:04.106;175500;175565;175450;175450;0,0;764;137;WIN$N;-1;65;0;65;50;6450;3;1;True;3,0;True;3;764;137;0,0;65;0;65;0,750638632344272;1,1129163281884646;1527,0;312,0;50,0;3;Venda (alta→baixa)
2026-08-07 09:30:04.364;175400;175450;175320;175450;0,0;243;45;WIN$N;1;0;80;80;50;6451;2;1;True;3,0;True;2;243;45;0,0;0;80;80;0,6272586473928756;0,7142857142857143;134,0;10,0;0,0;3;Compra (baixa→alta)
2026-08-07 09:30:04.426;175450;175535;175400;175400;0,0;81;12;WIN$N;-1;85;0;85;50;6452;1;1;True;2,0;False;1;81;12;0,0;85;0;85;0,23057216054654142;0,19834710743801653;285,0;50,0;55,0;2;Venda (alta→baixa)
2026-08-07 09:30:04.427;175450;175500;175375;175500;0,0;57;17;WIN$N;1;0;75;75;50;6453;1;1;True;1,0;False;1;57;17;0,0;0;75;75;0,16642335766423358;0,27823240589198034;81,0;12,0;85,0;1;Compra (baixa→alta)
2026-08-07 09:30:04.429;175450;175505;175400;175400;0,0;3;2;WIN$N;-1;55;0;55;50;6454;1;1;True;1,0;False;1;3;2;0,0;55;0;55;0,009041591320072333;0,033444816053511704;57,0;17,0;75,0;1;Venda (alta→baixa)
2026-08-07 09:30:04.429;175450;175500;175375;175500;0,0;112;43;WIN$N;1;0;75;75;50;6455;2;1;True;1,0;True;2;112;43;0,0;0;75;75;0,32681645754304056;0,672926447574335;3,0;2,0;55,0;1;Compra (baixa→alta)
2026-08-07 09:30:04.960;175500;175595;175450;175450;0,01;3330;481;WIN$N;-1;95;0;95;50;6456;3;1;True;2,0;True;3;3330;481;0,01;95;0;95;5,7712305025996535;5,1224707135250265;1304,0;268,0;30,0;2;Venda (alta→baixa)
2026-08-07 09:30:05.640;175400;175450;175300;175450;0,0;1172;97;WIN$N;1;0;100;100;50;6457;2;1;True;3,0;True;2;1172;97;0,0;0;100;100;1,6953565745696515;0,9768378650553877;263,0;12,0;0,0;3;Compra (baixa→alta)
2026-08-07 09:30:05.735;175450;175520;175400;175400;0,0;196;30;WIN$N;-1;70;0;70;50;6458;1;1;True;2,0;False;1;196;30;0,0;70;0;70;0,277188516475746;0,29615004935834155;328,0;52,0;10,0;2;Venda (alta→baixa)
2026-08-07 09:30:05.742;175450;175500;175360;175500;0,0;108;17;WIN$N;1;0;90;90;50;6459;8;1;True;1,0;True;8;108;17;0,0;0;90;90;0,15164279696714406;0,16781836130306022;196,0;30,0;70,0;1;Compra (baixa→alta)
2026-08-07 09:30:10.591;175800;175870;175750;175750;0,03;8914;1361;WIN$N;-1;70;0;70;50;6460;6;1;True;8,0;True;6;8914;1361;0,03;70;0;70;3,6029263166403944;3,5618947919392827;2511,0;250,0;60,0;8;Venda (alta→baixa)
2026-08-07 09:30:13.715;175550;175600;175470;175600;0,0;195;14;WIN$N;1;0;80;80;50;6461;1;1;True;6,0;False;1;195;14;0,0;0;80;80;0,08119586942038641;0,040160642570281124;447,0;22,0;0,0;6;Compra (baixa→alta)
2026-08-07 09:30:13.718;175550;175605;175500;175500;0,0;24;17;WIN$N;-1;55;0;55;50;6462;1;1;True;1,0;False;1;24;17;0,0;55;0;55;0,012147593258085742;0,0620891161431702;195,0;14,0;80,0;1;Venda (alta→baixa)
2026-08-07 09:30:13.721;175550;175600;175470;175600;0,0;81;22;WIN$N;1;0;80;80;50;6463;5;1;True;1,0;True;5;81;22;0,0;0;80;80;0,04495754010101571;0,08422664624808576;24,0;17,0;55,0;1;Compra (baixa→alta)
2026-08-07 09:30:16.175;175750;175825;175700;175700;0,05;10030;1010;WIN$N;-1;75;0;75;50;6464;1;1;True;5,0;False;1;10030;1010;0,05;75;0;75;5,418692598595354;4,486894713460685;1276,0;148,0;5,0;5;Venda (alta→baixa)
2026-08-07 09:30:19.536;175750;175800;175685;175800;0,1;12188;1335;WIN$N;1;0;65;65;50;6465;3;1;True;1,0;True;3;12188;1335;0,1;0;65;65;4,017139090309822;3,742640874684609;10030,0;1010,0;75,0;1;Compra (baixa→alta)
2026-08-07 09:30:27.920;175850;175945;175800;175800;0,13;25096;2596;WIN$N;-1;95;0;95;50;6466;2;1;True;3,0;True;2;25096;2596;0,13;95;0;95;3,980017445087622;3,8109219025249557;3282,0;248,0;20,0;3;Venda (alta→baixa)
2026-08-07 09:30:36.728;175800;175850;175740;175850;0,0;1475;103;WIN$N;1;0;60;60;50;6467;7;1;True;2,0;True;7;1475;103;0,0;0;60;60;0,22599822265804553;0,15234432776216536;2791,0;230,0;20,0;2;Compra (baixa→alta)
2026-08-07 09:31:20.887;176100;176200;176050;176050;0,2;26566;2522;WIN$N;-1;100;0;100;50;6468;1;1;True;7,0;False;1;26566;2522;0,2;100;0;100;1,5917411128886332;1,60544910560825;40557,0;3763,0;95,0;7;Venda (alta→baixa)
2026-08-07 09:31:33.091;176100;176150;176040;176150;0,21;15676;1521;WIN$N;1;0;60;60;50;6469;1;1;True;1,0;False;1;15676;1521;0,21;0;60;60;0,9954343118765042;1,039360393603936;26566,0;2522,0;100,0;1;Compra (baixa→alta)
2026-08-07 09:31:45.978;176100;176190;176050;176050;0,44;27458;2856;WIN$N;-1;90;0;90;50;6470;4;1;True;1,0;True;4;27458;2856;0,44;90;0;90;1,5074720279336358;1,6546929316338355;15676,0;1521,0;60,0;1;Venda (alta→baixa)
2026-08-07 09:32:31.860;175950;176000;175875;176000;0,08;13697;1329;WIN$N;1;0;75;75;50;6471;2;1;True;4,0;True;2;13697;1329;0,08;0;75;75;0,7690666427099534;0,789520584566031;7605,0;700,0;10,0;4;Compra (baixa→alta)
2026-08-07 09:32:41.819;176000;176075;175950;175950;0,31;20562;2179;WIN$N;-1;75;0;75;50;6472;1;1;True;2,0;False;1;20562;2179;0,31;75;0;75;1,1181927933611042;1,23533080106582;9271,0;861,0;45,0;2;Venda (alta→baixa)
2026-08-07 09:33:00.809;176000;176050;175930;176050;0,3;16846;1796;WIN$N;1;0;70;70;50;6473;1;1;True;1,0;False;1;16846;1796;0,3;0;70;70;1,0517246761354768;1,145992853496682;20562,0;2179,0;75,0;1;Compra (baixa→alta)
2026-08-07 09:33:18.901;176000;176100;175950;175950;1,93;72892;7552;WIN$N;-1;100;0;100;50;6474;3;1;True;1,0;True;3;72892;7552;1,93;100;0;100;3,5298618408627562;3,6479567191575697;16846,0;1796,0;70,0;1;Venda (alta→baixa)
2026-08-07 09:35:31.617;175900;175950;175820;175950;0,57;41230;4085;WIN$N;1;0;80;80;50;6475;4;1;True;3,0;True;4;41230;4085;0,57;0;80;80;1,9617265858439754;2,0012737605330195;5289,0;247,0;10,0;3;Compra (baixa→alta)
2026-08-07 09:39:57.321;176050;176130;176000;176000;0,17;16700;1436;WIN$N;-1;80;0;80;50;6476;1;1;True;4,0;False;1;16700;1436;0,17;80;0;80;0,5236505024849881;0,4444444444444444;71291,0;7373,0;100,0;4;Venda (alta→baixa)
2026-08-07 09:40:07.707;176050;176100;175980;176100;0,6;20551;2300;WIN$N;1;0;70;70;50;6477;2;1;True;1,0;True;2;20551;2300;0,6;0;70;70;0,6444259087374257;0,7091979895778731;16700,0;1436,0;80,0;1;Compra (baixa→alta)
2026-08-07 09:40:45.317;176100;176175;176050;176050;1,35;55298;5891;WIN$N;-1;75;0;75;50;6478;1;1;True;2,0;False;1;55298;5891;1,35;75;0;75;1,9112366113551609;2,017120356103407;4867,0;231,0;10,0;2;Venda (alta→baixa)
2026-08-07 09:42:06.570;176100;176150;176000;176150;1,61;48535;5051;WIN$N;1;0;100;100;50;6479;2;1;True;1,0;True;2;48535;5051;1,61;0;100;100;1,5105067908227416;1,5379696729797212;55298,0;5891,0;75,0;1;Compra (baixa→alta)
2026-08-07 09:43:48.728;176150;176250;176100;176100;3,69;133984;13566;WIN$N;-1;100;0;100;50;6480;1;1;True;2,0;False;1;133984;13566;3,69;100;0;100;3,184113653161085;3,179953587585851;12008,0;585,0;25,0;2;Venda (alta→baixa)
2026-08-07 09:47:30.182;176150;176200;176050;176200;1,9;59764;6392;WIN$N;1;0;100;100;50;6481;2;1;True;1,0;True;2;59764;6392;1,9;0;100;100;1,3941011262164913;1,4815844980645758;133984,0;13566,0;100,0;1;Compra (baixa→alta)
2026-08-07 09:50:50.260;176200;176265;176150;176150;1,45;43453;4541;WIN$N;-1;65;0;65;50;6482;2;1;True;2,0;True;2;43453;4541;1,45;65;0;65;0,9990297779984919;1,0285623683435638;39792,0;4156,0;65,0;2;Venda (alta→baixa)
2026-08-07 09:52:30.888;176150;176200;176080;176200;0,59;27795;2513;WIN$N;1;0;70;70;50;6483;5;1;True;2,0;True;5;27795;2513;0,59;0;70;70;0,629335953773978;0,5697895882459642;16160,0;1178,0;5,0;2;Compra (baixa→alta)
2026-08-07 09:57:17.010;176350;176435;176300;176300;0,24;29407;2149;WIN$N;-1;85;0;85;50;6484;6;1;True;5,0;True;6;29407;2149;0,24;85;0;85;0,7644396613350595;0,5768198410994202;60923,0;6209,0;80,0;5;Venda (alta→baixa)
2026-08-07 10:00:04.494;176100;176150;176015;176150;0,33;35588;3101;WIN$N;1;0;85;85;50;6485;1;1;True;6,0;False;1;35588;3101;0,33;0;85;85;1,06097600968318;1,01247224761656;8720,0;334,0;20,0;6;Compra (baixa→alta)
2026-08-07 10:00:24.767;176100;176200;176050;176050;0,37;37768;2697;WIN$N;-1;100;0;100;50;6486;1;1;True;1,0;False;1;37768;2697;0,37;100;0;100;1,152844719435177;0,9242631939684716;35588,0;3101,0;85,0;1;Venda (alta→baixa)
2026-08-07 10:00:46.970;176100;176150;176040;176150;0,65;25976;2598;WIN$N;1;0;60;60;50;6487;4;1;True;1,0;True;4;25976;2598;0,65;0;60;60;0,8502615333250412;0,9650817236255572;37768,0;2697,0;100,0;1;Compra (baixa→alta)
2026-08-07 10:02:41.790;176250;176305;176200;176200;0,3;16372;1511;WIN$N;-1;55;0;55;50;6488;2;1;True;4,0;True;2;16372;1511;0,3;55;0;55;0,6517541869195339;0,692801467216873;21286,0;1931,0;65,0;4;Venda (alta→baixa)
2026-08-07 10:03:01.454;176200;176250;176125;176250;0,57;27983;2588;WIN$N;1;0;75;75;50;6489;2;1;True;2,0;True;2;27983;2588;0,57;0;75;75;1,2158011131338498;1,3327153818425252;4836,0;254,0;5,0;2;Compra (baixa→alta)
2026-08-07 10:03:51.561;176250;176335;176200;176200;0,44;30051;2719;WIN$N;-1;85;0;85;50;6490;2;1;True;2,0;True;2;30051;2719;0,44;85;0;85;1,328761308465763;1,3707400685622102;10254,0;1133,0;20,0;2;Venda (alta→baixa)
2026-08-07 10:05:15.340;176200;176250;176105;176250;1,94;62400;6334;WIN$N;1;0;95;95;50;6491;2;1;True;2,0;True;2;62400;6334;1,94;0;95;95;2,426344502035563;2,6213632413193726;32363,0;3288,0;55,0;2;Compra (baixa→alta)
2026-08-07 10:07:13.492;176250;176315;176200;176200;0,94;27906;2917;WIN$N;-1;65;0;65;50;6492;8;1;True;2,0;True;8;27906;2917;0,94;65;0;65;1,1608297940490107;1,2699725717271104;6946,0;294,0;5,0;2;Venda (alta→baixa)
2026-08-07 10:09:19.576;175900;175950;175830;175950;0,02;10459;899;WIN$N;1;0;70;70;50;6493;2;1;True;8,0;True;2;10459;899;0,02;0;70;70;0,7733944614929567;0,9362632784836492;9812,0;483,0;0,0;8;Compra (baixa→alta)
2026-08-07 10:09:26.183;175950;176020;175900;175900;1,29;70224;7081;WIN$N;-1;70;0;70;50;6494;2;1;True;2,0;True;2;70224;7081;1,29;70;0;70;3,8270669725820605;4,779937896584312;12886,0;1342,0;10,0;2;Venda (alta→baixa)
2026-08-07 10:12:25.208;175900;175950;175805;175950;1,31;67785;5354;WIN$N;1;0;95;95;50;6495;2;1;True;2,0;True;2;67785;5354;1,31;0;95;95;2,361566922385501;2,2346508618890604;80592,0;7469,0;95,0;2;Compra (baixa→alta)
2026-08-07 10:13:50.053;175950;176040;175900;175900;0,31;28992;2204;WIN$N;-1;90;0;90;50;6496;1;1;True;2,0;False;1;28992;2204;0,31;90;0;90;0,9335063479848409;0,8444120914907475;12844,0;778,0;5,0;2;Venda (alta→baixa)
2026-08-07 10:14:08.966;175950;176000;175875;176000;0,75;31571;2670;WIN$N;1;0;75;75;50;6497;2;1;True;1,0;True;2;31571;2670;0,75;0;75;75;0,952448472269151;0,9376646180860404;28992,0;2204,0;90,0;1;Compra (baixa→alta)
2026-08-07 10:15:45.510;176000;176060;175950;175950;0,29;16894;1267;WIN$N;-1;60;0;60;50;6498;2;1;True;2,0;True;2;16894;1267;0,29;60;0;60;0,439435242217413;0,38324258923169996;52201,0;3996,0;80,0;2;Venda (alta→baixa)
2026-08-07 10:16:06.021;175950;176000;175890;176000;0,22;14177;1178;WIN$N;1;0;60;60;50;6499;2;1;True;2,0;True;2;14177;1178;0,22;0;60;60;0,36881524897695844;0,3629081947011707;9113,0;463,0;15,0;2;Compra (baixa→alta)
2026-08-07 10:16:23.133;176000;176090;175950;175950;0,69;37629;3179;WIN$N;-1;90;0;90;50;6500;1;1;True;2,0;False;1;37629;3179;0,69;90;0;90;1,3548380128034334;1,4755848496101003;6532,0;455,0;15,0;2;Venda (alta→baixa)
2026-08-07 10:17:04.965;176000;176050;175920;176050;2,99;73376;6557;WIN$N;1;0;80;80;50;6501;6;1;True;1,0;True;6;73376;6557;2,99;0;80;80;2,589780784882592;2,8825779223633887;37629,0;3179,0;90,0;1;Compra (baixa→alta)
2026-08-07 10:21:53.563;176250;176315;176200;176200;0,14;17041;1213;WIN$N;-1;65;0;65;50;6502;8;1;True;6,0;True;8;17041;1213;0,14;65;0;65;0,5330543095412373;0,4799018832093686;37851,0;2770,0;25,0;6;Venda (alta→baixa)
2026-08-07 10:26:14.456;175900;175950;175835;175950;1,27;57199;4730;WIN$N;1;0;65;65;50;6503;1;1;True;8,0;False;1;57199;4730;1,27;0;65;65;1,6003928305624417;1,7164422832674096;55810,0;4940,0;75,0;8;Compra (baixa→alta)
2026-08-07 10:27:30.794;175900;175955;175850;175850;0,26;15226;1006;WIN$N;-1;55;0;55;50;6504;1;1;True;1,0;False;1;15226;1006;0,26;55;0;55;0,45480478282817727;0,3900283022525491;57199,0;4730,0;65,0;1;Venda (alta→baixa)
2026-08-07 10:27:46.952;175900;175950;175845;175950;0,83;25941;2190;WIN$N;1;0;55;55;50;6505;2;1;True;1,0;True;2;25941;2190;0,83;0;55;55;0,7547987814281267;0,8180799402316026;15226,0;1006,0;55,0;1;Compra (baixa→alta)
2026-08-07 10:28:38.044;175950;176025;175900;175900;0,48;26019;2186;WIN$N;-1;75;0;75;50;6506;10;1;True;2,0;True;10;26019;2186;0,48;75;0;75;0,9373142501017685;1,0077912498271173;7146,0;197,0;0,0;2;Venda (alta→baixa)
2026-08-07 10:30:38.761;175500;175550;175410;175550;0,43;58859;4320;WIN$N;1;0;90;90;50;6507;2;1;True;10,0;True;2;58859;4320;0,43;0;90;90;2,5670783831405593;2,7905174084361475;5783,0;156,0;0,0;10;Compra (baixa→alta)
2026-08-07 10:31:13.527;175550;175645;175500;175500;0,55;46340;3460;WIN$N;-1;95;0;95;50;6508;4;1;True;2,0;True;4;46340;3460;0,55;95;0;95;1,7987943342248376;1,946882736889489;16636,0;1100,0;25,0;2;Venda (alta→baixa)
2026-08-07 10:32:02.064;175400;175450;175315;175450;0,29;42334;3150;WIN$N;1;0;85;85;50;6509;2;1;True;4,0;True;2;42334;3150;0,29;0;85;85;1,689319148596557;1,7842981760507532;28227,0;2090,0;50,0;4;Compra (baixa→alta)
2026-08-07 10:33:16.675;175450;175510;175400;175400;0,23;14526;1108;WIN$N;-1;60;0;60;50;6510;1;1;True;2,0;False;1;14526;1108;0,23;60;0;60;0,5056531788688072;0,5261658277139329;58597,0;4682,0;80,0;2;Venda (alta→baixa)
2026-08-07 10:33:30.787;175450;175500;175365;175500;0,72;41992;3504;WIN$N;1;0;85;85;50;6511;4;1;True;1,0;True;4;41992;3504;0,72;0;85;85;1,2981287927266207;1,4357125297058102;14526,0;1108,0;60,0;1;Compra (baixa→alta)
2026-08-07 10:34:34.464;175600;175685;175550;175550;0,21;25869;1896;WIN$N;-1;85;0;85;50;6512;8;1;True;4,0;True;8;25869;1896;0,21;85;0;85;1,0100461898273054;0,9664101126459045;13613,0;1032,0;5,0;4;Venda (alta→baixa)
2026-08-07 10:36:24.270;175250;175300;175175;175300;1,49;98228;7835;WIN$N;1;0;75;75;50;6513;2;1;True;8,0;True;2;98228;7835;1,49;0;75;75;3,290092009231068;3,3761365105356145;8257,0;479,0;0,0;8;Compra (baixa→alta)
2026-08-07 10:37:54.930;175300;175365;175250;175250;0,17;17230;1291;WIN$N;-1;65;0;65;50;6514;2;1;True;2,0;True;2;17230;1291;0,17;65;0;65;0,6072995788026717;0,5909819180590524;7410,0;275,0;0,0;2;Venda (alta→baixa)
2026-08-07 10:38:17.207;175250;175300;175150;175300;0,98;52711;4436;WIN$N;1;0;100;100;50;6515;3;1;True;2,0;True;3;52711;4436;0,98;0;100;100;1,7609485088513461;1,942461794456365;13863,0;1112,0;20,0;2;Compra (baixa→alta)
2026-08-07 10:39:25.855;175350;175445;175300;175300;0,75;47370;3994;WIN$N;-1;95;0;95;50;6516;2;1;True;3,0;True;2;47370;3994;0,75;95;0;95;1,4022384900700677;1,5295063761344923;12706,0;732,0;50,0;3;Venda (alta→baixa)
2026-08-07 10:40:19.957;175300;175350;175205;175350;0,81;47988;3841;WIN$N;1;0;95;95;50;6517;3;1;True;2,0;True;3;47988;3841;0,81;0;95;95;1,4763812231185278;1,5122642623725342;15010,0;1252,0;15,0;2;Compra (baixa→alta)
2026-08-07 10:41:30.948;175400;175480;175350;175350;0,33;21996;1649;WIN$N;-1;80;0;80;50;6518;3;1;True;3,0;True;3;21996;1649;0,33;80;0;80;0,8400389543432183;0,8049792531120332;32255,0;2665,0;15,0;3;Venda (alta→baixa)
2026-08-07 10:42:12.395;175300;175350;175230;175350;0,47;25612;2291;WIN$N;1;0;70;70;50;6519;1;1;True;3,0;False;1;25612;2291;0,47;0;70;70;1,0960099964054022;1,2422057149053842;12542,0;876,0;0,0;3;Compra (baixa→alta)
2026-08-07 10:42:40.712;175300;175385;175250;175250;1,74;55446;4801;WIN$N;-1;85;0;85;50;6520;1;1;True;1,0;False;1;55446;4801;1,74;85;0;85;2,0058316209880473;2,132640369580668;25612,0;2291,0;70,0;1;Venda (alta→baixa)
2026-08-07 10:44:25.599;175300;175350;175230;175350;0,66;25995;2116;WIN$N;1;0;70;70;50;6521;1;1;True;1,0;False;1;25995;2116;0,66;0;70;70;1,0192159153731244;1,025491906561985;55446,0;4801,0;85,0;1;Compra (baixa→alta)
2026-08-07 10:45:05.544;175300;175385;175250;175250;0,95;35962;2654;WIN$N;-1;85;0;85;50;6522;7;1;True;1,0;True;7;35962;2654;0,95;85;0;85;1,3029662936003856;1,2043928117625704;25995,0;2116,0;70,0;1;Venda (alta→baixa)
2026-08-07 10:51:49.213;175000;175050;174920;175050;1,08;63816;5269;WIN$N;1;0;80;80;50;6523;1;1;True;7,0;False;1;63816;5269;1,08;0;80;80;1,3047318405600354;1,345196456381322;30729,0;2180,0;20,0;7;Compra (baixa→alta)
2026-08-07 10:52:54.245;175000;175055;174950;174950;0,16;9719;682;WIN$N;-1;55;0;55;50;6524;3;1;True;1,0;True;3;9719;682;0,16;55;0;55;0,21920001804301004;0,19457917261055635;63816,0;5269,0;80,0;1;Venda (alta→baixa)
2026-08-07 10:54:44.132;174900;174950;174845;174950;1,63;49812;4560;WIN$N;1;0;55;55;50;6525;1;1;True;3,0;False;1;49812;4560;1,63;0;55;55;1,036124579565806;1,1991164405175134;82322,0;6211,0;95,0;3;Compra (baixa→alta)
2026-08-07 10:56:22.038;174900;174960;174850;174850;0,31;14391;979;WIN$N;-1;60;0;60;50;6526;3;1;True;1,0;True;3;14391;979;0,31;60;0;60;0,29567854435178165;0,25244971634863334;49812,0;4560,0;55,0;1;Venda (alta→baixa)
2026-08-07 10:58:36.933;174800;174850;174735;174850;0,85;42353;3293;WIN$N;1;0;65;65;50;6527;1;1;True;3,0;False;1;42353;3293;0,85;0;65;65;1,0260976165210607;1,0378190986448157;96482,0;7299,0;60,0;3;Compra (baixa→alta)
2026-08-07 10:59:28.016;174800;174880;174750;174750;1,39;58826;4874;WIN$N;-1;80;0;80;50;6528;1;1;True;1,0;False;1;58826;4874;1,39;80;0;80;1,334361638180354;1,4158726469904717;42353,0;3293,0;65,0;1;Venda (alta→baixa)
2026-08-07 11:00:51.875;174800;174850;174740;174850;0,25;13539;914;WIN$N;1;0;60;60;50;6529;1;1;True;1,0;False;1;13539;914;0,25;0;60;60;0,346640107737763;0,3039675413216269;58826,0;4874,0;80,0;1;Compra (baixa→alta)
2026-08-07 11:01:07.415;174800;174855;174750;174750;0,53;22798;1649;WIN$N;-1;55;0;55;50;6530;12;1;True;1,0;True;12;22798;1649;0,53;55;0;55;0,564786439972551;0,531318468874855;13539,0;914,0;60,0;1;Venda (alta→baixa)
2026-08-07 11:06:57.978;174250;174300;174185;174300;1,12;61299;4711;WIN$N;1;0;65;65;50;6531;1;1;True;12,0;False;1;61299;4711;1,12;0;65;65;1,4623097236833629;1,5683989745979958;10427,0;463,0;15,0;12;Compra (baixa→alta)
2026-08-07 11:08:05.197;174250;174305;174200;174200;0,79;27842;2418;WIN$N;-1;55;0;55;50;6532;3;1;True;1,0;True;3;27842;2418;0,79;55;0;55;0,6946866773956111;0,8219457475015296;61299,0;4711,0;65,0;1;Venda (alta→baixa)
2026-08-07 11:09:37.373;174150;174200;174070;174200;0,8;65173;4272;WIN$N;1;0;80;80;50;6533;3;1;True;3,0;True;3;65173;4272;0,8;0;80;80;1,6655592412943587;1,5535110367649732;15018,0;902,0;0,0;3;Compra (baixa→alta)
2026-08-07 11:10:57.911;174250;174310;174200;174200;0,29;23204;1486;WIN$N;-1;60;0;60;50;6534;4;1;True;3,0;True;4;23204;1486;0,29;60;0;60;0,6472325814270692;0,5820375230112412;15977,0;1098,0;0,0;3;Venda (alta→baixa)
2026-08-07 11:12:29.648;174100;174150;174035;174150;1,72;70823;5369;WIN$N;1;0;65;65;50;6535;3;1;True;4,0;True;3;70823;5369;1,72;0;65;65;2,221800454254558;2,4583333333333335;11050,0;469,0;10,0;4;Compra (baixa→alta)
2026-08-07 11:18:23.302;174200;174260;174150;174150;0,78;36050;2401;WIN$N;-1;60;0;60;50;6536;3;1;True;3,0;True;3;36050;2401;0,78;60;0;60;0,9377105296698895;0,8510864556378718;89300,0;6820,0;65,0;3;Venda (alta→baixa)
2026-08-07 11:20:10.817;174100;174150;174040;174150;1,02;46197;3484;WIN$N;1;0;60;60;50;6537;1;1;True;3,0;False;1;46197;3484;1,02;0;60;60;1,1307468064118975;1,142145292420666;7726,0;295,0;5,0;3;Compra (baixa→alta)
2026-08-07 11:21:12.264;174100;174170;174050;174050;0,68;22229;1937;WIN$N;-1;70;0;70;50;6538;5;1;True;1,0;True;5;22229;1937;0,68;70;0;70;0,5570549687378616;0,6465718672808598;46197,0;3484,0;60,0;1;Venda (alta→baixa)
2026-08-07 11:23:17.188;173900;173950;173835;173950;0,06;12417;537;WIN$N;1;0;65;65;50;6539;1;1;True;5,0;False;1;12417;537;0,06;0;65;65;0,4244518735771274;0,2653293146894609;71768,0;5393,0;70,0;5;Compra (baixa→alta)
2026-08-07 11:23:21.093;173900;173995;173850;173850;3,58;142789;10584;WIN$N;-1;95;0;95;50;6540;5;1;True;1,0;True;5;142789;10584;3,58;95;0;95;3,5761531352606313;3,723875870804307;12417,0;537,0;65,0;1;Venda (alta→baixa)
2026-08-07 11:31:05.067;173700;173750;173600;173750;2,78;119836;8961;WIN$N;1;0;100;100;50;6541;3;1;True;5,0;True;3;119836;8961;2,78;0;100;100;1,9969771049864438;2,0753624531011163;47863,0;3256,0;65,0;5;Compra (baixa→alta)
2026-08-07 11:35:12.819;173800;173860;173750;173750;1,9;55488;4814;WIN$N;-1;60;0;60;50;6542;11;1;True;3,0;True;11;55488;4814;1,9;60;0;60;0,8957638159073628;1,0526545963439167;45279,0;3238,0;25,0;3;Venda (alta→baixa)
2026-08-07 11:53:33.942;173300;173350;173225;173350;0,58;36614;2192;WIN$N;1;0;75;75;50;6543;2;1;True;11,0;True;2;36614;2192;0,58;0;75;75;0,5642384922408347;0,44303413707379186;83084,0;5903,0;25,0;11;Compra (baixa→alta)
2026-08-07 11:54:36.123;173350;173425;173300;173300;4,02;96083;8377;WIN$N;-1;75;0;75;50;6544;3;1;True;2,0;True;3;96083;8377;4,02;75;0;75;1,4607918558227644;1,6624330224250843;25224,0;1733,0;30,0;2;Venda (alta→baixa)
2026-08-07 11:59:31.814;173250;173300;173160;173300;0,84;63976;4378;WIN$N;1;0;90;90;50;6545;1;1;True;3,0;False;1;63976;4378;0,84;0;90;90;1,1256840216071649;1,0326445891121803;20351,0;1164,0;5,0;3;Compra (baixa→alta)
2026-08-07 12:00:22.248;173250;173350;173200;173200;2,05;74325;5433;WIN$N;-1;100;0;100;50;6546;7;1;True;1,0;True;7;74325;5433;2,05;100;0;100;1,210268351462255;1,182294953539486;63976,0;4378,0;90,0;1;Venda (alta→baixa)
2026-08-07 12:06:32.342;172950;173000;172855;173000;0,49;59409;3528;WIN$N;1;0;95;95;50;6547;1;1;True;7,0;False;1;59409;3528;0,49;0;95;95;1,3535545930723998;1,2003266194882962;25258,0;1228,0;35,0;7;Compra (baixa→alta)
2026-08-07 12:07:01.873;172950;173045;172900;172900;2,0;77939;6208;WIN$N;-1;95;0;95;50;6548;3;1;True;1,0;True;3;77939;6208;2,0;95;0;95;1,569771540325358;1,8027645487280752;59409,0;3528,0;95,0;1;Venda (alta→baixa)
2026-08-07 12:11:48.253;172850;172900;172755;172900;2,3;104112;7523;WIN$N;1;0;95;95;50;6549;4;1;True;3,0;True;4;104112;7523;2,3;0;95;95;1,8092904436682133;1,854828767967652;110059,0;7950,0;100,0;3;Compra (baixa→alta)
2026-08-07 12:14:57.962;173000;173070;172950;172950;1,59;63803;4814;WIN$N;-1;70;0;70;50;6550;3;1;True;4,0;True;3;63803;4814;1,59;70;0;70;1,2332990551595095;1,3270847691247416;17624,0;947,0;0,0;4;Venda (alta→baixa)
