i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
8064;2026-09-04 18:00:25.510;1;18,0;187470,0;187520,0;151,5999079440733;0,15807834657138897;-0,002609529260226761;False;0,12421498011106141;2,835884573345825;-0,8358845733459185;0;0,2284196104610914;2;265,0;1,7480221696292924;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;165,0;0,06060606060606061;True;8064;187470,0;426,797;8066;187670,0;200,0;220,0;-80,0;3;alvo;False;2026-09-04 18:07:32.307;65,0;False;True;True;True;True;ouro;T3
8070;2026-09-04 18:09:07.105;1;18,15;187670,0;187720,0;161,7490043775367;0,22619045308419247;-0,0006820508844792729;False;0,512329392519458;2,100099670360677;-0,10009967036072981;2;0,862575189146961;2;310,0;1,9165496640488258;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;165,0;0,3333333333333333;True;8070;187670,0;16,865;8071;187570,0;-100,0;65,0;-105,0;2;stop;False;2026-09-04 18:09:23.970;70,0;False;True;True;True;True;ouro;T3
8104;2026-09-08 09:03:18.147;-1;9,05;190080,0;190030,0;176,15620200361207;0,45691216756736497;0,0012229357075672898;True;0,24167675691150914;5,820065890153998;-3,8200658901540536;0;0,41733979566809204;2;340,0;1,9301051914881109;130,0;10,0;20,0;0,07692307692307693;0,15384615384615385;0,7692307692307693;125,0;0,0;True;8104;190080,0;0,945;8106;189880,0;200,0;205,0;-10,0;3;alvo;False;2026-09-08 09:03:19.092;30,0;False;True;True;True;True;ouro;T3
8283;2026-09-08 10:08:23.467;-1;10,133333333333333;190380,0;190330,0;144,23750787529733;0,10073105468842129;-0,011508705996001567;False;0,07059930484885094;2,3009689533893236;-0,30096895338934615;0;-0,08524943357297357;3;350,0;2,426553295018087;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;120,0;0,125;True;8283;190380,0;13,69;8284;190480,0;-100,0;30,0;-100,0;2;stop;False;2026-09-08 10:08:37.157;70,0;False;True;True;True;True;ouro;T3
8335;2026-09-08 10:29:00.698;-1;10,483333333333333;190380,0;190330,0;143,07659681296553;0,2395114042742325;-0,016589899581717193;False;0,4481853842932543;1,7996485107864628;0,20035148921361118;3;0,7605617965315283;2;215,0;1,5026915986900018;160,0;25,0;35,0;0,15625;0,21875;0,625;115,0;0,08695652173913043;True;8335;190380,0;12,159;8337;190180,0;200,0;225,0;0,0;3;alvo;False;2026-09-08 10:29:12.857;60,0;False;True;True;True;True;ouro;T3
8419;2026-09-08 11:03:42.310;1;11,05;191580,0;191630,0;140,53459847505212;0,12178386051608243;-0,00435741825025295;False;0,5289792619990057;1,4117603894928894;0,5882396105070183;0;0,8933784793501046;2;260,0;1,8500782214577254;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;115,0;0,13043478260869565;True;8419;191580,0;82,081;8421;191780,0;200,0;205,0;-60,0;3;alvo;False;2026-09-08 11:05:04.391;55,0;False;True;True;True;True;ouro;T3
8558;2026-09-08 14:40:22.676;1;14,666666666666666;190080,0;190130,0;144,2827460731893;0,2171960515190486;-0,012717732467975135;False;0,37548478179941147;2,290265654012664;-0,2902656540126085;0;0,6412589673359207;2;325,0;2,2525215858806815;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;180,0;0,25;True;8558;190080,0;338,069;8561;189980,0;-100,0;135,0;-100,0;4;stop;False;2026-09-08 14:46:00.745;40,0;False;True;True;True;True;ouro;T3
8585;2026-09-08 16:05:30.496;-1;16,083333333333332;190580,0;190530,0;152,0751081255085;0,027614814915979814;0,003794380417586199;True;-0,07644825786275501;3,7121761047266806;-1,7121761047265978;0;-0,3157562649317124;3;400,0;2,630279241162055;160,0;5,0;55,0;0,03125;0,34375;0,625;170,0;0,38235294117647056;True;8585;190580,0;221,682;8587;190380,0;200,0;240,0;-20,0;3;alvo;False;2026-09-08 16:09:12.178;60,0;False;True;True;True;True;ouro;T3
8614;2026-09-08 18:07:43.801;1;18,116666666666667;190080,0;190130,0;150,80724827681394;0,10168933003285795;0,02127457601575485;True;0,09610869991984658;3,463564396174998;-1,4635643961749385;0;0,18251341675149363;2;260,0;1,7240550634725298;140,0;30,0;10,0;0,21428571428571427;0,07142857142857142;0,7142857142857143;115,0;0,043478260869565216;True;8614;190080,0;746,876;8617;189980,0;-100,0;140,0;-100,0;4;stop;False;2026-09-08 18:20:10.677;40,0;False;True;True;True;True;ouro;T3
8664;2026-09-09 09:05:54.277;1;9,083333333333334;189450,0;189500,0;145,6484292562281;0,1849728433842153;-0,027003598282988407;False;0,3390330404814537;1,9452156358266883;0,05478436417325002;2;0,35638431235049395;3;325,0;2,2314006519648246;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;130,0;0,15384615384615385;True;8664;189450,0;14,913;8665;189350,0;-100,0;50,0;-105,0;2;stop;False;2026-09-09 09:06:09.190;80,0;False;True;True;True;True;ouro;T3
8698;2026-09-09 09:17:54.702;1;9,283333333333333;189050,0;189100,0;144,11844770858696;0,07632760167569128;0,013810194638730533;True;0,08556318439724103;3,3470234967028296;-1,3470234967027637;0;0,16640459088111734;2;240,0;1,6652968708439688;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;130,0;0,19230769230769232;True;8698;189050,0;179,734;8703;188950,0;-100,0;155,0;-110,0;6;stop;False;2026-09-09 09:20:54.436;40,0;False;True;True;True;True;ouro;T3
8712;2026-09-09 09:28:03.160;1;9,466666666666667;189050,0;189100,0;143,98744788420242;0,08474128024048679;-0,021342447884343002;False;0,12654337342072194;1,9361732216126448;0,06382677838726193;3;0,006036661124900274;3;315,0;2,1876906954648523;130,0;10,0;20,0;0,07692307692307693;0,15384615384615385;0,7692307692307693;125,0;0,16;True;8712;189050,0;8,551;8713;188950,0;-100,0;15,0;-105,0;2;stop;False;2026-09-09 09:28:11.711;30,0;False;True;True;True;True;ouro;T3
8722;2026-09-09 09:36:46.718;-1;9,6;188850,0;188800,0;143,02939829457833;0,10369999748853945;-0,00612534414777289;False;0,33831200838695547;1,9704693647572673;0,029530635242660693;5;0,580600701505088;2;255,0;1,7828502604395422;150,0;5,0;45,0;0,03333333333333333;0,3;0,6666666666666666;150,0;0,3;True;8722;188850,0;15,247;8723;188950,0;-100,0;100,0;-115,0;2;stop;False;2026-09-09 09:37:01.965;50,0;False;True;True;True;True;ouro;T3
8750;2026-09-09 10:02:21.579;1;10,033333333333333;188850,0;188900,0;147,89415852935414;0,031379266201983134;-0,005781081265388474;False;-0,06616046787864903;2,0259796616219976;-0,025979661622046502;3;-0,08278519552582707;2;300,0;2,0284776828454367;130,0;10,0;20,0;0,07692307692307693;0,15384615384615385;0,7692307692307693;115,0;0,13043478260869565;True;8750;188850,0;39,492;8753;188750,0;-100,0;150,0;-105,0;4;stop;False;2026-09-09 10:03:01.071;30,0;False;True;True;True;True;ouro;T3
8791;2026-09-09 10:20:23.479;-1;10,333333333333334;188550,0;188500,0;147,89356668497504;0,1474531285593575;-0,018217472131340933;False;0,4101644818165214;1,573193119423166;0,4268068805767931;0;0,6974231748530642;2;260,0;1,7580210270661774;160,0;10,0;50,0;0,0625;0,3125;0,625;130,0;0,23076923076923078;True;8791;188550,0;191,777;8798;188650,0;-100,0;195,0;-100,0;8;stop;False;2026-09-09 10:23:35.256;60,0;False;True;True;True;True;ouro;T3
8813;2026-09-09 10:31:02.370;1;10,516666666666667;188750,0;188800,0;154,56310453359205;0,1430281410647856;-0,009106023679077355;False;0,24160809074174566;2,1386046379832404;-0,13860463798326225;2;0,42022807606642926;2;225,0;1,455716101711062;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;100,0;0,0;True;8813;188750,0;12,802;8814;188650,0;-100,0;0,0;-110,0;2;stop;False;2026-09-09 10:31:15.172;80,0;False;True;True;True;True;ouro;T3
8890;2026-09-09 11:00:33.200;-1;11,0;188850,0;188800,0;144,8644431450578;0,1556649233111876;-0,028760290447812364;False;0,022730477787417002;1,964516851625283;0,03548314837463792;2;0,06335100117960735;2;225,0;1,5531761632818322;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;125,0;0,2;True;8890;188850,0;33,845;8891;188950,0;-100,0;105,0;-105,0;2;stop;False;2026-09-09 11:01:07.045;55,0;False;True;True;True;True;ouro;T3
8908;2026-09-09 11:09:18.509;-1;11,15;188450,0;188400,0;149,9356160075149;0,18521201246960173;-0,012752726557321533;False;0,7327877598224773;1,510303327383341;0,48969667261661054;0;1,2255235340133053;2;230,0;1,5339917634277915;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;150,0;0,3333333333333333;True;8908;188450,0;76,704;8909;188550,0;-100,0;35,0;-100,0;2;stop;False;2026-09-09 11:10:35.213;85,0;False;True;True;True;True;ouro;T3
8985;2026-09-09 12:46:11.547;1;12,766666666666667;187750,0;187800,0;144,9357351371262;0,32944781352727404;-0,031532152800237835;False;0,6612298079157071;2,2201539405108415;-0,22015394051080142;1;0,883156234647518;3;345,0;2,380365336910111;135,0;0,0;35,0;0,0;0,25925925925925924;0,7407407407407407;165,0;0,3939393939393939;True;8985;187750,0;88,65;8986;187650,0;-100,0;15,0;-100,0;2;stop;False;2026-09-09 12:47:40.197;35,0;False;True;True;True;True;ouro;T3
8995;2026-09-09 13:14:03.843;-1;13,233333333333333;187550,0;187500,0;151,76656262817605;0,017568004960595622;0,01384825605233268;True;0,0762500969147183;2,8750462368206833;-0,8750462368206127;0;0,14982693310653558;2;305,0;2,0096653354879077;150,0;10,0;40,0;0,06666666666666667;0,26666666666666666;0,6666666666666666;110,0;0,045454545454545456;True;8995;187550,0;488,759;8998;187650,0;-100,0;180,0;-100,0;4;stop;False;2026-09-09 13:22:12.602;50,0;False;True;True;True;True;ouro;T3
9030;2026-09-09 15:31:51.293;-1;15,516666666666667;187850,0;187800,0;141,69237075502488;0,058698806285191765;-0,016222768535300972;False;0,021965448306950446;2,291178138020959;-0,29117813802088066;0;-0,16851892260727405;3;315,0;2,2231260463882743;150,0;10,0;40,0;0,06666666666666667;0,26666666666666666;0,6666666666666666;185,0;0,43243243243243246;True;9030;187850,0;310,224;9032;187650,0;200,0;200,0;-50,0;3;alvo;False;2026-09-09 15:37:01.517;50,0;False;True;True;True;True;ouro;T3
9096;2026-09-10 09:04:17.835;1;9,066666666666666;187400,0;187450,0;162,2957991138668;0,07403200219515753;0,009508575727678378;True;-0,2149273813120157;3,662858623688487;-1,6628586236884688;0;-0,32873189771263484;2;225,0;1,3863575103514536;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;210,0;0,4523809523809524;True;9096;187400,0;23,268;9098;187600,0;200,0;210,0;-75,0;3;alvo;False;2026-09-10 09:04:41.103;85,0;False;True;True;True;True;ouro;T3
9183;2026-09-10 09:34:22.046;-1;9,566666666666666;186900,0;186850,0;162,30247943068755;0,1738688735817395;-0,026174722535470606;False;0,32232483454613065;1,9340880788032535;0,06591192119670129;3;0,5512727377909027;2;295,0;1,8175939211451289;140,0;10,0;30,0;0,07142857142857142;0,21428571428571427;0,7142857142857143;155,0;0,3225806451612903;True;9183;186900,0;14,414;9184;187000,0;-100,0;40,0;-100,0;2;stop;False;2026-09-10 09:34:36.460;40,0;False;True;True;True;True;ouro;T3
9291;2026-09-10 10:44:10.689;-1;10,733333333333333;187300,0;187250,0;150,87161908371817;0,06938351062434228;-0,00045701542619468275;False;-0,08563930634437364;2,3830698226422022;-0,38306982264224554;0;-0,11519594369948878;2;225,0;1,4913341645465357;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;160,0;0,34375;True;9291;187300,0;35,703;9292;187400,0;-100,0;80,0;-100,0;2;stop;False;2026-09-10 10:44:46.392;30,0;False;True;True;True;True;ouro;T3
9298;2026-09-10 10:52:01.495;-1;10,866666666666667;187200,0;187150,0;149,75303063934635;0,09596781850898184;-0,0038877484425335384;False;0,2281191623736817;1,92172011304965;0,07827988695033893;6;0,3989198534183086;2;255,0;1,7028036021128836;125,0;5,0;20,0;0,04;0,16;0,8;110,0;0,045454545454545456;True;9298;187200,0;12,7;9299;187300,0;-100,0;15,0;-100,0;2;stop;False;2026-09-10 10:52:14.195;25,0;False;True;True;True;True;ouro;T3
9307;2026-09-10 10:57:53.855;1;10,95;187500,0;187550,0;151,46567270874468;0,15616993875810137;-0,008549656876586424;False;0,43147170781536437;2,034007245547395;-0,034007245547428004;2;0,7317205093736631;2;255,0;1,6835497802221024;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;175,0;0,4;True;9307;187500,0;134,16;9309;187700,0;200,0;205,0;-80,0;3;alvo;False;2026-09-10 11:00:08.015;40,0;False;True;True;True;True;ouro;T3
9472;2026-09-10 13:35:18.096;1;13,583333333333334;189800,0;189850,0;146,15787756507407;0,2550335078565463;-0,028420268706027835;False;0,43144053722948256;2,233330406763327;-0,2333304067633756;1;0,5084389013008472;3;400,0;2,7367666160991386;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;130,0;0,0;True;9472;189800,0;438,627;9477;189700,0;-100,0;155,0;-100,0;6;stop;False;2026-09-10 13:42:36.723;30,0;False;True;True;True;True;ouro;T3
9541;2026-09-10 15:48:33.608;1;15,8;190100,0;190150,0;160,931413491071;0,17219839436632045;-0,007192561926739902;False;0,2657888754004406;2,5267856658342533;-0,5267856658342988;0;0,2553050263336857;3;330,0;2,0505629873083135;135,0;15,0;20,0;0,1111111111111111;0,14814814814814814;0,7407407407407407;185,0;0,43243243243243246;True;9541;190100,0;50,847;9542;190000,0;-100,0;15,0;-100,0;2;stop;False;2026-09-10 15:49:24.455;35,0;False;True;True;True;True;ouro;T3
9562;2026-09-10 16:20:25.963;-1;16,333333333333332;190200,0;190150,0;135,18834133600194;0,05344838068210271;0,01894776494166089;True;0,14288308015570864;2,9391219056710876;-0,9391219056710471;0;0,26202740733768387;2;225,0;1,6643447044059587;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;160,0;0,375;True;9562;190200,0;152,526;9563;190300,0;-100,0;5,0;-115,0;2;stop;False;2026-09-10 16:22:58.489;45,0;False;True;True;True;True;ouro;T3
9565;2026-09-10 16:29:38.976;-1;16,483333333333334;190300,0;190250,0;136,0806471344868;0,0032871491864511736;-0,00773018416508768;False;-0,19756632759123888;2,6954551432013942;-0,6954551432014351;0;-0,29580367180860545;2;225,0;1,6534312904731803;135,0;10,0;25,0;0,07407407407407407;0,18518518518518517;0,7407407407407407;160,0;0,28125;True;9565;190300,0;137,806;9566;190400,0;-100,0;35,0;-110,0;2;stop;False;2026-09-10 16:31:56.782;35,0;False;True;True;True;True;ouro;T3
9612;2026-09-11 09:03:48.082;-1;9,05;190860,0;190810,0;170,50266216139778;0,18205722255763473;-0,012075275526581082;False;0,13714846960954802;2,88929861502822;-0,8892986150282612;0;0,24683730842530874;2;265,0;1,554227931931943;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;250,0;0,34;True;9612;190860,0;7,575;9615;190960,0;-100,0;105,0;-150,0;4;stop;False;2026-09-11 09:03:55.657;75,0;False;True;True;True;True;ouro;T3
9682;2026-09-11 09:27:52.495;-1;9,45;189460,0;189410,0;168,3034197217191;0,10478607250476;-0,002565625174820457;False;0,5141268042942022;1,451885374104696;0,5481146258953179;0;0,864608303883996;2;275,0;1,6339537274685096;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;195,0;0,48717948717948717;True;9682;189460,0;128,781;9684;189260,0;200,0;250,0;-90,0;3;alvo;False;2026-09-11 09:30:01.276;70,0;False;True;True;True;True;ouro;T3
9804;2026-09-11 10:22:28.855;1;10,366666666666667;189460,0;189510,0;150,26620027279935;0,08497453056280689;0,008546206583945554;True;-0,04978049903622314;3,652136596688078;-1,65213659668803;0;-0,05635907768068777;2;225,0;1,497342713075368;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;175,0;0,3142857142857143;True;9804;189460,0;73,42;9806;189660,0;200,0;255,0;-15,0;3;alvo;False;2026-09-11 10:23:42.275;90,0;False;True;True;True;True;ouro;T3
9835;2026-09-11 10:34:27.088;-1;10,566666666666666;189360,0;189310,0;159,32676150298985;0,16853937899514876;-0,027699508606860976;False;0,29952799806583635;1,6169554074436028;0,3830445925564097;0;0,30875548959900667;3;350,0;2,1967433260948575;185,0;20,0;65,0;0,10810810810810811;0,35135135135135137;0,5405405405405406;205,0;0,34146341463414637;True;9835;189360,0;16,327;9836;189460,0;-100,0;15,0;-100,0;2;stop;False;2026-09-11 10:34:43.415;85,0;False;True;True;True;True;ouro;T3
9860;2026-09-11 10:42:20.259;1;10,7;189260,0;189310,0;150,63828680702292;0,0938304204135042;-0,006531139663147589;False;0,26546198379266145;2,8219059268604068;-0,8219059268604273;0;0,24246672347385223;3;320,0;2,124293941353303;175,0;0,0;75,0;0,0;0,42857142857142855;0,5714285714285714;165,0;0,36363636363636365;True;9860;189260,0;69,953;9861;189160,0;-100,0;20,0;-100,0;2;stop;False;2026-09-11 10:43:30.212;75,0;False;True;True;True;True;ouro;T3
9878;2026-09-11 10:54:31.377;-1;10,9;189260,0;189210,0;144,58924142079306;0,012064878476740974;0,005299247512772983;True;0,11686613860883663;2,301317661720723;-0,30131766172073843;0;-0,008976834081979216;3;375,0;2,5935539623494566;130,0;15,0;15,0;0,11538461538461539;0,11538461538461539;0,7692307692307693;150,0;0,3;True;9878;189260,0;197,48;9881;189360,0;-100,0;115,0;-110,0;4;stop;False;2026-09-11 10:57:48.857;30,0;False;True;True;True;True;ouro;T3
9882;2026-09-11 10:59:00.637;-1;10,983333333333333;189260,0;189210,0;148,50470693312823;0,0028061099408211655;0,0003656358352436942;True;-0,013302995551287156;2,2168389114250378;-0,21683891142496026;2;0,0036888289517403947;2;225,0;1,5151034916443264;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;175,0;0,37142857142857144;True;9882;189260,0;81,549;9884;189060,0;200,0;210,0;-45,0;3;alvo;False;2026-09-11 11:00:22.186;65,0;False;True;True;True;True;ouro;T3
9903;2026-09-11 11:12:06.805;1;11,2;189160,0;189210,0;154,75781036904883;0,10817689604696465;-0,0026091884161075786;False;0,3606137167437177;2,7813093917163823;-0,7813093917164108;0;0,4034431495425895;3;345,0;2,229289747491795;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;145,0;0,27586206896551724;True;9903;189160,0;137,849;9904;189060,0;-100,0;70,0;-105,0;2;stop;False;2026-09-11 11:14:24.654;55,0;False;True;True;True;True;ouro;T3
9906;2026-09-11 11:17:08.705;1;11,283333333333333;189060,0;189110,0;156,32066894744463;0,03518201931206938;-0,010202840736221701;False;-0,09272301365868896;2,4963950962547816;-0,49639509625475897;0;-0,1276730883393819;2;295,0;1,8871464790057908;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;155,0;0,1935483870967742;True;9906;189060,0;81,042;9908;189260,0;200,0;225,0;-35,0;3;alvo;False;2026-09-11 11:18:29.747;55,0;False;True;True;True;True;ouro;T3
9920;2026-09-11 11:30:15.451;-1;11,5;188860,0;188810,0;147,4046996203169;0,1669275400540436;-0,0030784738462468235;False;0,5981476605739839;2,1780690155504474;-0,1780690155505333;1;0,7831778650259372;3;320,0;2,1708941494012866;175,0;10,0;65,0;0,05714285714285714;0,37142857142857144;0,5714285714285714;110,0;0,09090909090909091;True;9920;188860,0;111,955;9921;188960,0;-100,0;15,0;-100,0;2;stop;False;2026-09-11 11:32:07.406;75,0;False;True;True;True;True;ouro;T3
