i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
3293;2026-08-21 10:25:56.082;1;10,416666666666666;171650,0;171700,0;155,81178103268505;0,07300561352840257;-0,004331216501934214;False;0,15136175928386816;2,3619320008514277;-0,36193200085148874;0;0,061960230782510735;3;370,0;2,3746599746676673;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;185,0;0,32432432432432434;True;3294;171600,0;141,728;3297;171800,0;200,0;250,0;-80,0;4,0;alvo;False;2026-08-21 10:29:24.424;55,0;False;True;True;True;True;ouro;T2
3349;2026-08-21 10:47:58.003;-1;10,783333333333333;173050,0;173000,0;163,32102362459406;0,25504342897675597;-0,006140061446038704;False;0,23265989267770237;3,3151566683324116;-1,3151566683324112;0;0,404258432760571;2;300,0;1,8368731308565214;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;165,0;0,3333333333333333;True;3350;173100,0;17,926;3351;173200,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-21 10:48:55.735;65,0;False;True;True;True;True;ouro;T2
3352;2026-08-21 10:49:35.151;-1;10,816666666666666;173150,0;173100,0;157,04434532276036;0,1687222524243137;-0,01889296275469833;False;-0,0818163589154253;2,670449446608414;-0,6704494466083735;0;-0,10991980115324122;2;205,0;1,305363778483589;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;145,0;0,3103448275862069;True;3353;173200,0;59,843;3354;173000,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-21 10:51:02.989;55,0;False;True;True;True;True;ouro;T2
3422;2026-08-21 11:43:47.538;-1;11,716666666666667;173950,0;173900,0;152,37356130931505;0,18782019598640665;0,005908091995472696;True;0,3424432145033951;3,0192845359866607;-1,0192845359866503;0;0,5857452373058791;2;270,0;1,771960947030081;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;205,0;0,3902439024390244;True;3423;174000,0;69,921;3424;174100,0;-100,0;0,0;-160,0;2,0;stop;False;2026-08-21 11:46:29.519;55,0;True;True;True;False;False;bronze;T2
3468;2026-08-21 13:01:48.299;-1;13,016666666666667;174550,0;174500,0;152,36512581944888;0,045816410158852496;0,038536242262681424;True;0,15661386878795255;3,9800881165053785;-1,9800881165054418;0;0,28136282523076633;2;245,0;1,6079795076618943;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;125,0;0,16;True;3469;174600,0;375,952;3470;174400,0;200,0;260,0;0,0;2,0;alvo;False;2026-08-21 13:08:24.373;10,0;False;True;False;True;False;prata;T2
3518;2026-08-21 16:10:23.987;-1;16,166666666666668;173950,0;173900,0;155,74342669828383;0,006167636498743754;0,014028675212422414;True;0,26447102216653057;2,215889791092149;-0,2158897910920808;7;0,6888684491888089;1;135,0;0,8668102587824184;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;135,0;0,18518518518518517;True;3519;174000,0;531,993;3522;173800,0;200,0;250,0;-55,0;4,0;alvo;False;2026-08-21 16:25:56.220;45,0;True;False;True;False;False;bronze;T2
3566;2026-08-24 09:01:13.363;1;9,016666666666667;173280,0;173330,0;160,17966759194616;0,12981544258060235;0,04606468103733347;True;0,062353470057882165;4,120477992401041;-2,120477992401033;0;0,5552412565503299;1;135,0;0,842803596920361;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;130,0;0,15384615384615385;True;3567;173230,0;5,179;3568;173130,0;-100,0;0,0;-170,0;2,0;stop;False;2026-08-24 09:01:33.319;70,0;True;False;True;False;False;bronze;T2
3584;2026-08-24 09:02:12.914;-1;9,033333333333333;173080,0;173030,0;162,97857848700997;0,04534524648840462;-0,0001840336084104627;False;0,3401092425515526;2,111900310602288;-0,1119003106023649;7;0,3793015193543884;3;380,0;2,3315947624999533;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;185,0;0,40540540540540543;True;3585;173130,0;26,696;3590;173230,0;-100,0;120,0;-145,0;6,0;stop;False;2026-08-24 09:02:41.712;45,0;False;True;True;True;True;ouro;T2
3601;2026-08-24 09:04:37.527;1;9,066666666666666;173180,0;173230,0;144,36282603894824;0,043684372604225793;0,031749828278013106;True;0,23795995583699756;2,5348700556167714;-0,5348700556167146;0;0,6655994293326974;1;145,0;1,004413698308177;110,0;0,0;10,0;0,0;0,09090909090909091;0,9090909090909091;145,0;0,2413793103448276;True;3602;173130,0;1,356;3603;173030,0;-100,0;0,0;-160,0;2,0;stop;False;2026-08-24 09:04:46.342;10,0;True;False;False;False;False;bronze;T2
3606;2026-08-24 09:05:00.526;-1;9,083333333333334;172880,0;172830,0;144,1318129281707;0,05563331457674353;0,031029319002412743;True;0,34541810448765614;1,7875026184654317;0,21249738153458259;1;1,0693437113041284;1;150,0;1,0407140308070209;190,0;20,0;70,0;0,10526315789473684;0,3684210526315789;0,5263157894736842;150,0;0,26666666666666666;True;3607;172930,0;53,27;3608;172730,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-24 09:06:12.720;90,0;True;False;True;False;False;bronze;T2
3639;2026-08-24 09:34:31.885;1;9,566666666666666;172580,0;172630,0;139,04482524818738;0,07691222532343588;0,03201886685271545;True;-0,04154037330726463;2,8792968738237756;-0,8792968738237753;0;0,4539382448112437;1;150,0;1,078788798736366;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;150,0;0,26666666666666666;True;3640;172530,0;100,33;3641;172430,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-24 09:40:04.515;70,0;True;False;True;False;False;bronze;T2
3645;2026-08-24 09:53:55.997;-1;9,883333333333333;172380,0;172330,0;155,9557927997892;0,012915333485731824;0,014178129250109008;True;0,31537003744299524;1,6846857495896617;0,3153142504104221;0;0,540829678688932;2;275,0;1,7633202015973575;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;195,0;0,41025641025641024;True;3646;172430,0;206,339;3649;172530,0;-100,0;70,0;-155,0;4,0;stop;False;2026-08-24 10:00:02.327;75,0;True;True;True;False;False;bronze;T2
3666;2026-08-24 10:09:46.677;1;10,15;172480,0;172530,0;137,8438892624368;0,07423091136758957;0,014024590144613994;True;0,29630738727636097;2,4502357898772718;-0,45023578987722657;0;0,5127933614266033;2;220,0;1,596008362627876;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;120,0;0,16666666666666666;True;3667;172430,0;145,466;3670;172330,0;-100,0;110,0;-155,0;4,0;stop;False;2026-08-24 10:12:31.764;15,0;True;True;False;False;False;bronze;T2
3671;2026-08-24 10:13:13.750;1;10,216666666666667;172380,0;172430,0;140,1016071073367;0,00749909769488788;-0,005016828686903938;False;-0,0895554049878253;2,156249073725309;-0,15624907372527463;2;-0,11968251367887257;2;265,0;1,8914843696045138;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;135,0;0,2222222222222222;True;3672;172330,0;5,815;3673;172230,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-24 10:14:19.759;65,0;False;True;True;True;True;ouro;T2
3677;2026-08-24 10:16:22.265;1;10,266666666666667;172580,0;172630,0;147,93822064684008;0,1073609227784304;0,03297497411198612;True;0,3107408127699723;2,1599263230813737;-0,15992632308132673;8;0,9995867904356903;1;205,0;1,385713570865358;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;205,0;0,4634146341463415;True;3678;172530,0;170,034;3681;172430,0;-100,0;85,0;-165,0;4,0;stop;False;2026-08-24 10:19:51.969;75,0;True;False;True;False;False;bronze;T2
3685;2026-08-24 10:22:18.470;-1;10,366666666666667;172380,0;172330,0;140,8033232347579;0,027842210770129147;0,01502444901299018;True;0,18444642942778555;2,2581989961537636;-0,2581989961538533;0;0,3289909947543483;2;225,0;1,59797364743205;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;145,0;0,27586206896551724;True;3686;172430,0;117,411;3689;172230,0;200,0;265,0;0,0;4,0;alvo;False;2026-08-24 10:26:04.539;45,0;False;True;True;True;True;ouro;T2
3766;2026-08-24 10:50:01.234;-1;10,833333333333334;173480,0;173430,0;147,36859499948366;0,025990673296053486;0,00978744189067655;True;0,13117342808891286;2,3194410261224343;-0,31944102612243874;0;0,24053399548922658;2;255,0;1,730355100426203;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;160,0;0,34375;True;3767;173530,0;59,108;3768;173630,0;-100,0;45,0;-155,0;2,0;stop;False;2026-08-24 10:51:18.080;55,0;False;True;True;True;True;ouro;T2
3900;2026-08-24 12:46:25.718;-1;12,766666666666667;175480,0;175430,0;145,4917311670148;0,1454443941288903;0,029495260604449475;True;0,3609668057124307;3,895807502416623;-1,8958075024166305;0;0,6172609730880669;2;230,0;1,5808458539542385;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;105,0;0,0;True;3901;175530,0;35,634;3902;175630,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-24 12:48:53.386;45,0;True;True;True;False;False;bronze;T2
3903;2026-08-24 12:49:05.523;-1;12,816666666666666;175580,0;175530,0;146,14705572277595;0,11999672950600421;-0,001739724054417936;False;-0,013275198239220803;3,426739316674681;-1,4267393166747204;0;0,0041453854617144684;2;225,0;1,5395452127807416;180,0;20,0;60,0;0,1111111111111111;0,3333333333333333;0,5555555555555556;125,0;0,2;True;3904;175630,0;1135,123;3909;175430,0;200,0;200,0;-95,0;6,0;alvo;False;2026-08-24 13:13:26.414;80,0;False;True;True;True;True;ouro;T2
3910;2026-08-24 13:14:58.218;-1;13,233333333333333;175480,0;175430,0;147,14166962602002;0,148651787636959;0,018635655384917654;True;0,09322666204376037;2,66174290227882;-0,6617429022789149;0;0,6459599592329264;1;150,0;1,019425703006122;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;150,0;0,3333333333333333;True;3911;175530,0;354,863;3914;175330,0;200,0;210,0;-70,0;4,0;alvo;False;2026-08-24 13:22:12.846;20,0;True;False;False;False;False;bronze;T2
3961;2026-08-24 16:41:00.261;-1;16,683333333333334;174780,0;174730,0;152,6453454627904;0,03993918649505246;0,033903279183990866;True;0,27976687855917504;1,8122840561971438;0,1877159438028737;2;0,9337235973411644;1;120,0;0,7861359914787038;185,0;10,0;75,0;0,05405405405405406;0,40540540540540543;0,5405405405405406;120,0;0,08333333333333333;True;3962;174830,0;413,447;3963;174630,0;200,0;225,0;0,0;2,0;alvo;False;2026-08-24 16:55:47.575;85,0;True;False;True;False;False;bronze;T2
3976;2026-08-25 09:00:32.984;-1;9,0;174665,0;174615,0;144,68498949332266;0,07153568654422617;0,004368613713068771;True;0,42427926263858406;1,5081400544810832;0,49185994551895884;0;0,756771254367958;2;230,0;1,5896604119435258;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;155,0;0,16129032258064516;True;3977;174715,0;0,91;3978;174815,0;-100,0;0,0;-160,0;2,0;stop;False;2026-08-25 09:00:34.048;10,0;True;True;False;False;False;bronze;T2
4037;2026-08-25 09:05:03.477;1;9,083333333333334;174765,0;174815,0;167,65848219320216;0,15327790481379322;0,017717448357205602;True;0,3165195248918957;3,1496722618561144;-1,1496722618560842;0;0,5410190388945679;2;260,0;1,5507715243442775;220,0;30,0;90,0;0,13636363636363635;0,4090909090909091;0,45454545454545453;205,0;0,4878048780487805;True;4038;174715,0;10,712;4039;174615,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-25 09:05:30.344;120,0;True;True;False;False;False;bronze;T2
4045;2026-08-25 09:07:12.099;1;9,116666666666667;174765,0;174815,0;153,3752220152717;0,11225117024440938;0,0211122448302295;True;0,11588043622265481;2,3913709409971067;-0,39137094099716335;0;0,6630190718139832;1;195,0;1,2713918026510416;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;195,0;0,38461538461538464;True;4046;174715,0;58,518;4047;174915,0;200,0;255,0;0,0;2,0;alvo;False;2026-08-25 09:08:29.336;45,0;True;False;True;False;False;bronze;T2
4058;2026-08-25 09:14:44.322;-1;9,233333333333333;174665,0;174615,0;152,1741335121349;0,03742919439535042;0,011370070023531907;True;0,16918318421819364;2,4171471027275744;-0,4171471027275959;0;0,3019822152382809;2;230,0;1,511426381683054;190,0;10,0;80,0;0,05263157894736842;0,42105263157894735;0,5263157894736842;135,0;0,14814814814814814;True;4059;174715,0;385,302;4062;174515,0;200,0;255,0;-85,0;4,0;alvo;False;2026-08-25 09:23:00.580;90,0;False;True;True;True;True;ouro;T2
4099;2026-08-25 10:07:16.737;1;10,116666666666667;174565,0;174615,0;146,28188716614008;0,09964733264751226;-0,0288704762728403;False;0,13110265368420876;2,134322673711162;-0,1343226737111105;2;0,016661079297100534;4;420,0;2,8711688653769127;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;110,0;0,045454545454545456;True;4100;174515,0;103,063;4101;174715,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-25 10:09:24.470;45,0;False;True;True;True;True;ouro;T2
4106;2026-08-25 10:10:35.063;1;10,166666666666666;174665,0;174715,0;138,33404226100345;0,11361535531724615;-0,009971833850707563;False;0,19671129476957191;1,6535238613964647;0,34647613860356324;0;0,3495602109285851;2;220,0;1,5903532955750133;115,0;0,0;15,0;0,0;0,13043478260869565;0,8695652173913043;125,0;0,16;True;4107;174615,0;76,533;4108;174815,0;200,0;260,0;0,0;2,0;alvo;False;2026-08-25 10:12:03.863;15,0;False;True;False;True;False;prata;T2
4120;2026-08-25 10:16:15.540;-1;10,266666666666667;174465,0;174415,0;150,9693667093345;0,1666740810090273;0,009585400993872194;True;0,5281366691200924;2,5677455681514947;-0,5677455681514495;0;0,8901374039656941;2;290,0;1,9209194972536714;180,0;15,0;65,0;0,08333333333333333;0,3611111111111111;0,5555555555555556;165,0;0,3333333333333333;True;4121;174515,0;7,069;4122;174615,0;-100,0;0,0;-160,0;2,0;stop;False;2026-08-25 10:19:06.146;80,0;True;True;True;False;False;bronze;T2
4129;2026-08-25 10:21:30.490;1;10,35;174765,0;174815,0;142,5550285349118;0,06722512396887051;-0,009419618953428396;False;0,40998244548680424;1,9661524259131338;0,03384757408693003;7;0,46828064205859066;3;365,0;2,560414765801203;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;130,0;0,19230769230769232;True;4130;174715,0;187,08;4135;174915,0;200,0;255,0;-80,0;6,0;alvo;False;2026-08-25 10:25:43.889;65,0;False;True;True;True;True;ouro;T2
4146;2026-08-25 10:30:02.076;1;10,5;175065,0;175115,0;136,61059191057922;0,10461984103816457;-0,009018788648895434;False;0,25488911538492615;1,122322831784244;0,8776771682157053;0;0,9487833294349488;1;170,0;1,2444130255381398;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;170,0;0,35294117647058826;True;4147;175015,0;4,418;4148;174915,0;-100,0;40,0;-165,0;2,0;stop;False;2026-08-25 10:30:10.561;40,0;False;False;True;False;False;bronze;T2
4172;2026-08-25 10:38:01.934;1;10,633333333333333;174465,0;174515,0;157,85240469420293;0,021501706651542274;0,020707268277443347;True;-0,01321480164584528;3,4789836689171545;-1,4789836689171427;0;0,0023244856947386757;2;285,0;1,805484056781471;195,0;5,0;90,0;0,02564102564102564;0,46153846153846156;0,5128205128205128;190,0;0,34210526315789475;True;4173;174415,0;54,341;4174;174315,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-25 10:39:50.024;95,0;False;True;False;True;False;prata;T2
4199;2026-08-25 10:50:32.633;-1;10,833333333333334;173965,0;173915,0;144,64611488340023;0,015784237536456386;0,030293342255833074;True;0,3693177032911282;1,3749722748856237;0,6250277251144556;0;1,1067002089759805;1;150,0;1,0370136807401675;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;150,0;0,2;True;4200;174015,0;81,902;4201;174115,0;-100,0;0,0;-130,0;2,0;stop;False;2026-08-25 10:52:53.151;85,0;True;False;True;False;False;bronze;T2
4201;2026-08-25 10:52:53.151;-1;10,866666666666667;173965,0;173915,0;148,34389659785143;0,0320830126578105;0,01475167858319464;True;0,41460714058960596;1,4727106810645527;0,5272893189355177;0;0,9475407625367666;1;145,0;0,9774584821179636;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;145,0;0,3103448275862069;True;4202;174015,0;60,703;4203;174115,0;-100,0;0,0;-160,0;2,0;stop;False;2026-08-25 10:55:59.517;85,0;True;False;True;False;False;bronze;T2
4233;2026-08-25 11:25:18.261;-1;11,416666666666666;174565,0;174515,0;142,97844029005333;0,01752056854721887;0,03302776365729371;True;-0,2379678922422802;3,278807967635907;-1,2788079676358834;0;0,1178342228758223;1;135,0;0,9441982981918963;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;135,0;0,2222222222222222;True;4234;174615,0;49,842;4235;174415,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-25 11:30:27.939;70,0;False;False;True;False;False;bronze;T2
4238;2026-08-25 11:33:33.621;-1;11,55;174465,0;174415,0;148,20655586742916;0,1477552571980553;0,008333495368210285;True;0,2891920890752246;2,910787067297333;-0,9107870672974278;0;0,49921941347730736;2;210,0;1,4169413678828426;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;200,0;0,45;True;4239;174515,0;232,724;4242;174615,0;-100,0;90,0;-155,0;4,0;stop;False;2026-08-25 11:39:21.143;70,0;True;True;True;False;False;bronze;T2
4381;2026-08-26 09:03:01.389;-1;9,05;177605,0;177555,0;162,26043316286788;0,010945876983852484;0,03664799871728605;True;-0,16655551931103038;3,037194764972968;-1,037194764972965;0;0,4309906355476718;1;140,0;0,8628104663043509;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;140,0;0,14285714285714285;True;4382;177655,0;2,436;4386;177755,0;-100,0;90,0;-185,0;5,0;stop;False;2026-08-26 09:03:03.825;85,0;False;False;True;False;False;bronze;T2
4432;2026-08-26 09:21:01.689;-1;9,35;178605,0;178555,0;140,00293124268975;0,1845284108942536;-0,007941471919579881;False;0,15357719119663282;3,288819985597303;-1,2888199855972668;0;0,04459008677974506;3;345,0;2,4642341195125095;105,0;0,0;5,0;0,0;0,047619047619047616;0,9523809523809523;150,0;0,3333333333333333;True;4433;178655,0;79,214;4436;178455,0;200,0;245,0;-65,0;4,0;alvo;False;2026-08-26 09:22:33.528;5,0;False;True;False;True;False;prata;T2
4437;2026-08-26 09:24:00.355;-1;9,4;178505,0;178455,0;138,12781742596428;0,17854112102077943;0,013847567855368472;True;0,09238786805296577;2,5697919039475243;-0,569791903947526;0;0,6767746716394877;1;200,0;1,4479342664427377;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;200,0;0,475;True;4438;178555,0;104,46;4439;178355,0;200,0;255,0;0,0;2,0;alvo;False;2026-08-26 09:26:28.870;30,0;True;False;True;False;False;bronze;T2
4488;2026-08-26 10:05:43.197;1;10,083333333333334;177605,0;177655,0;148,87070534291902;0,12149792066004012;0,000969737049466079;True;0,2835488315343454;2,8352416999595134;-0,8352416999594422;0;0,48986200381793954;2;255,0;1,7128957602008767;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;165,0;0,21212121212121213;True;4489;177555,0;74,349;4490;177755,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-26 10:09:44.617;70,0;True;True;True;False;False;bronze;T2
4613;2026-08-26 11:12:58.924;-1;11,2;178705,0;178655,0;149,24282085943005;0,09760683342371654;0,006768346523320259;True;-0,00972402076551695;2,8541262337643882;-0,8541262337643138;0;0,47038489558091917;1;165,0;1,1055808182251623;125,0;5,0;20,0;0,04;0,16;0,8;165,0;0,36363636363636365;True;4614;178755,0;177,873;4615;178555,0;200,0;280,0;0,0;2,0;alvo;False;2026-08-26 11:17:00.477;25,0;True;False;True;False;False;bronze;T2
4646;2026-08-26 12:17:04.303;1;12,283333333333333;178005,0;178055,0;148,02465511327196;0,044382503711822514;0,01101629347611935;True;-0,34068335328173055;3,223490632440769;-1,2234906324407526;0;-0,2890271334966442;1;195,0;1,3173481123856117;115,0;0,0;15,0;0,0;0,13043478260869565;0,8695652173913043;195,0;0,46153846153846156;True;4647;177955,0;498,987;4648;177855,0;-100,0;0,0;-150,0;2,0;stop;False;2026-08-26 12:28:05.861;15,0;False;False;False;False;False;bronze;T2
4648;2026-08-26 12:28:05.861;1;12,466666666666667;178005,0;178055,0;156,26004554815862;0,03522324718744239;0,006241012244335337;True;-0,2614286713508275;2,9943961722389227;-0,9943961722389203;0;-0,1733872883944367;1;185,0;1,183923883747902;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;185,0;0,43243243243243246;True;4649;177955,0;564,964;4650;177855,0;-100,0;0,0;-170,0;2,0;stop;False;2026-08-26 12:49:40.460;105,0;False;False;False;False;False;bronze;T2
4666;2026-08-26 13:35:26.179;1;13,583333333333334;178005,0;178055,0;153,325152542006;0,10671433016010336;0,0010090192931266524;True;0,2920257744377502;2,638220302097741;-0,6382203020977474;0;0,5030086249960459;2;265,0;1,7283530823646094;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;205,0;0,4634146341463415;True;4667;177955,0;225,6;4668;177855,0;-100,0;45,0;-150,0;2,0;stop;False;2026-08-26 13:40:14.354;30,0;True;True;True;False;False;bronze;T2
4679;2026-08-26 14:10:31.678;1;14,166666666666666;177905,0;177955,0;155,9521996244331;0,03656389177603931;0,03482301724299601;True;0,1506782213152716;2,431123154466475;-0,4311231544665233;0;0,7121975766355257;1;175,0;1,1221387093060449;160,0;0,0;60,0;0,0;0,375;0,625;175,0;0,4;True;4680;177855,0;951,345;4685;177755,0;-100,0;185,0;-165,0;6,0;stop;False;2026-08-26 14:31:11.555;60,0;True;False;True;False;False;bronze;T2
4686;2026-08-26 14:32:23.652;1;14,533333333333333;177805,0;177855,0;142,3317181977995;0,010248856400712344;-0,011181396362975151;False;0,07732391542195179;2,259684219795187;-0,2596842197951029;0;-0,07692455360125436;3;350,0;2,459044297586588;135,0;0,0;35,0;0,0;0,25925925925925924;0,7407407407407407;130,0;0,11538461538461539;True;4687;177755,0;269,43;4688;177655,0;-100,0;0,0;-105,0;2,0;stop;False;2026-08-26 14:41:21.614;35,0;False;True;True;True;True;ouro;T2
4722;2026-08-26 17:16:49.528;1;17,266666666666666;177605,0;177655,0;146,63002391836113;0,17282333866602764;0,020928423145238097;True;0,3347752668713787;2,3840420684108534;-0,38404206841084193;0;1,0433316427877666;1;155,0;1,0570822799994837;180,0;0,0;80,0;0,0;0,4444444444444444;0,5555555555555556;155,0;0,3548387096774194;True;4723;177555,0;989,366;4724;177755,0;200,0;255,0;0,0;2,0;alvo;False;2026-08-26 17:37:41.182;80,0;True;False;True;False;False;bronze;T2
4749;2026-08-27 09:03:49.842;-1;9,05;177570,0;177520,0;142,10687446398654;0,03751285004403758;0,011608174377377002;True;-0,14981874428992484;2,2978071803248987;-0,29780718032481596;0;0,26533362482260153;1;145,0;1,0203588007049347;210,0;5,0;105,0;0,023809523809523808;0,5;0,47619047619047616;145,0;0,20689655172413793;True;4750;177620,0;11,974;4751;177420,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-27 09:04:16.060;110,0;False;False;False;False;False;bronze;T2
4770;2026-08-27 09:09:33.108;1;9,15;177270,0;177320,0;143,30246007034802;0,015203587457977808;0,062364570242821604;True;0,22780246020859907;3,9304154371080884;-1,9304154371080577;0;0,8796065527248571;1;140,0;0,9769546170475593;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;140,0;0,21428571428571427;True;4771;177220,0;8,591;4772;177120,0;-100,0;0,0;-115,0;2,0;stop;False;2026-08-27 09:10:16.179;70,0;True;False;True;False;False;bronze;T2
4772;2026-08-27 09:10:16.179;1;9,166666666666666;177270,0;177320,0;142,97723972756035;0,08344206927525095;0,04009690980792994;True;0,31008028981882657;3,9032227745342296;-1,9032227745341437;0;0,7864037473463482;1;110,0;0,7693532216008808;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;110,0;0,09090909090909091;True;4773;177220,0;124,968;4774;177420,0;200,0;250,0;0,0;2,0;alvo;False;2026-08-27 09:13:24.572;70,0;True;False;True;False;False;bronze;T2
4779;2026-08-27 09:17:47.465;1;9,283333333333333;177170,0;177220,0;145,99127843008117;0,14443132844950704;-0,016390632983149463;False;-0,0118058236351984;2,9000829914127784;-0,9000829914127508;0;-0,21781370591737764;4;500,0;3,424862124482747;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;190,0;0,47368421052631576;True;4780;177120,0;93,211;4781;177320,0;200,0;200,0;0,0;2,0;alvo;False;2026-08-27 09:19:51.584;10,0;False;True;False;True;False;prata;T2
4783;2026-08-27 09:20:28.323;1;9,333333333333334;177170,0;177220,0;148,74003034634325;0,10337526226659827;-0,0017402516050607217;False;-0,0987900986329788;2,3185575561497824;-0,318557556149874;0;-0,13637720262192327;2;270,0;1,815247713552977;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;145,0;0,1724137931034483;True;4784;177120,0;102,614;4785;177320,0;200,0;225,0;0,0;2,0;alvo;False;2026-08-27 09:22:44.593;40,0;False;True;True;True;True;ouro;T2
4786;2026-08-27 09:23:24.486;1;9,383333333333333;177270,0;177320,0;150,98048861483338;0,11084051716997875;0,0033452240651094217;True;-0,017884808667983417;2,0539479423177665;-0,05394794231775778;3;0,45142065161111655;1;180,0;1,1922070305335835;115,0;10,0;5,0;0,08695652173913043;0,043478260869565216;0,8695652173913043;180,0;0,4166666666666667;True;4787;177220,0;91,273;4788;177120,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-27 09:25:22.416;15,0;True;False;False;False;False;bronze;T2
4805;2026-08-27 09:35:38.013;1;9,583333333333334;177170,0;177220,0;146,61927957660419;0,03392998472180084;0,020468504296834646;True;0,09080730451635591;2,5313768577555744;-0,5313768577554814;0;0,643754538777431;1;115,0;0,7843443258764339;135,0;10,0;25,0;0,07407407407407407;0,18518518518518517;0,7407407407407407;115,0;0,08695652173913043;True;4806;177120,0;449,482;4807;177020,0;-100,0;0,0;-155,0;2,0;stop;False;2026-08-27 09:44:40.736;35,0;True;False;True;False;False;bronze;T2
4808;2026-08-27 09:46:19.904;1;9,766666666666667;177070,0;177120,0;147,24588998993553;0,015449943938354296;0,0030876474432633898;True;0,001092442561867694;2,4041729517443016;-0,40417295174429974;0;0,02748601424231997;2;295,0;2,0034515056424573;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;145,0;0,27586206896551724;True;4809;177020,0;99,724;4810;176920,0;-100,0;25,0;-155,0;2,0;stop;False;2026-08-27 09:48:38.019;15,0;False;True;False;True;False;prata;T2
4857;2026-08-27 10:22:15.235;1;10,366666666666667;176970,0;177020,0;148,42618028488508;0,12122014469791355;0,004346400245153382;True;0,33227375735816483;0,9932724843749366;1,006727515625161;0;1,033244331546226;1;115,0;0,7747959273712508;180,0;15,0;65,0;0,08333333333333333;0,3611111111111111;0,5555555555555556;115,0;0,043478260869565216;True;4858;176920,0;24,016;4859;176820,0;-100,0;35,0;-160,0;2,0;stop;False;2026-08-27 10:23:56.735;80,0;True;False;True;False;False;bronze;T2
