i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
36969;2026-07-22 09:43:00;-1;9,716666666666667;175350,0;175300,0;152,1147380675789;0,11641095277907067;0,0005977637692556899;True;0,32937447989624813;2,498334478866533;-0,4983344788664797;0;0,01715036537688618;2;250,0;1,6434962395881345;;;;;;;160,0;0,28125;True;36970;175300,0;120,0;36972;175400,0;0,0;125,0;-160,0;3,0;stop_zero;True;2026-07-22 09:46:00;;False;True;False;True;False;prata;T3
36981;2026-07-22 09:56:00;1;9,933333333333334;175350,0;175400,0;145,1949101423091;0,0391867871750501;-0,012415233716345933;False;0,19702345679816452;2,062632583334383;-0,06263258333438732;10;-0,22453221726812236;2;245,0;1,6873869735507219;;;;;;;150,0;0,26666666666666666;True;36982;175400,0;180,0;36985;175700,0;200,0;355,0;-20,0;4,0;alvo;True;2026-07-22 09:59:00;;False;True;False;True;False;prata;T3
37002;2026-07-22 10:11:00;-1;10,183333333333334;175650,0;175600,0;145,66123923152082;0,06512292983617997;0,002662667492394717;True;0,2541265394555265;3,1115906355258818;-1,1115906355259668;0;-0,1292468003473424;2;220,0;1,5103537575313475;;;;;;;105,0;0,0;True;37003;175600,0;0,0;37003;175700,0;-100,0;10,0;-165,0;1,0;stop;False;2026-07-22 10:11:00;;False;True;False;True;False;prata;T3
37095;2026-07-22 11:02:00;-1;11,033333333333333;177950,0;177900,0;142,90818078163863;0,17523452899170625;-0,04701186190183664;False;0,10465790984362759;2,384320332307137;-0,3843203323071162;0;-0,6138160186470946;2;225,0;1,5744375078414603;;;;;;;140,0;0,2857142857142857;True;37096;177900,0;120,0;37099;177600,0;200,0;365,0;0,0;4,0;alvo;True;2026-07-22 11:04:00;;False;True;False;True;False;prata;T3
37136;2026-07-22 12:12:00;1;12,2;176850,0;176900,0;154,41079807614696;0,05323877737452474;0,009048024546210221;True;0,01501436842418847;3,769599565525672;-1,769599565525667;0;-0,4899962297992259;2;280,0;1,8133446850130217;;;;;;;185,0;0,40540540540540543;True;37137;176900,0;660,0;37142;177200,0;200,0;350,0;0,0;6,0;alvo;True;2026-07-22 12:30:00;;False;True;False;True;False;prata;T3
37235;2026-07-23 09:09:00;1;9,15;178300,0;178350,0;210,5124628007467;0,20728804197319847;-0,04595346553142837;False;0,32444231238463556;2,3332846040989907;-0,3332846040989876;0;-0,3284380774753873;4;555,0;2,6364234811376277;;;;;;;140,0;0,0;True;37236;178350,0;0,0;37237;178250,0;-100,0;85,0;-100,0;2,0;stop;False;2026-07-23 09:09:00;;False;True;False;True;False;prata;T3
37330;2026-07-23 09:46:00;-1;9,766666666666667;178400,0;178350,0;150,5422684925411;0,026456106817001078;-0,019248091564209573;False;0,28195092285908024;2,2377900003332964;-0,23779000033326606;1;-0,28359438955399086;2;300,0;1,9927957975129362;;;;;;;120,0;0,125;True;37331;178350,0;360,0;37335;178450,0;0,0;150,0;-120,0;5,0;stop_zero;True;2026-07-23 09:52:00;;False;True;False;True;False;prata;T3
37350;2026-07-23 10:05:00;1;10,083333333333334;178200,0;178250,0;144,49186377758681;0,024942336326750823;0,015881614365578597;True;0,23686463366331786;2,6724114555286795;-0,6724114555287112;0;-0,16193610657372776;2;260,0;1,7994092760836164;;;;;;;125,0;0,04;True;37351;178250,0;60,0;37353;178150,0;-100,0;90,0;-150,0;3,0;stop;False;2026-07-23 10:06:00;;False;True;False;True;False;prata;T3
37455;2026-07-23 11:30:00;1;11,5;178500,0;178550,0;142,32537857629634;0,2593030750125924;-0,041487765315150214;False;0,5976974777108888;2,4700980893096074;-0,470098089309646;0;-0,06263567023042758;3;335,0;2,353761524129139;;;;;;;155,0;0,2903225806451613;True;37456;178550,0;840,0;37464;178450,0;0,0;255,0;-150,0;9,0;stop_zero;True;2026-07-23 11:48:00;;False;True;False;True;False;prata;T3
37468;2026-07-23 11:58:00;-1;11,966666666666667;178600,0;178550,0;146,01951646830983;0,05325549278505034;-0,025094566647241322;False;0,2902090935365558;2,6877020387377155;-0,6877020387377129;0;-0,5399412874342938;3;400,0;2,739359845002711;;;;;;;140,0;0,25;True;37469;178550,0;360,0;37471;178650,0;0,0;130,0;-105,0;3,0;stop_zero;True;2026-07-23 12:04:00;;False;True;False;True;False;prata;T3
37503;2026-07-23 13:19:00;1;13,316666666666666;177700,0;177750,0;153,19072099176148;0,002748403739522312;0,0008833150196546535;True;-0,23627442926633752;3,7792951034858286;-1,7792951034859084;0;-0,9056993621288885;2;215,0;1,4034792617208363;;;;;;;180,0;0,4166666666666667;True;37504;177750,0;1860,0;37508;177650,0;0,0;155,0;-150,0;5,0;stop_zero;True;2026-07-23 14:05:00;;False;True;False;True;False;prata;T3
37534;2026-07-23 16:30:00;1;16,5;177800,0;177850,0;142,3883762208637;0,11248373080814784;-0,018855234433322512;False;0,26598833143699985;1,8799104190054146;0,12008958099449153;6;-0,12235604737172984;2;255,0;1,7908765221429337;;;;;;;100,0;0,0;True;37535;177850,0;0,0;37535;177750,0;-100,0;20,0;-160,0;1,0;stop;False;2026-07-23 16:31:00;;False;True;False;True;False;prata;T3
37634;2026-07-24 10:07:00;1;10,116666666666667;176260,0;176310,0;144,55309866444142;0,018027312621863203;0,006642112208330817;True;0,07211983701632359;2,886270340619381;-0,8862703406193395;0;-0,4315509811294976;2;225,0;1,5565214587499374;;;;;;;150,0;0,23333333333333334;True;37635;176310,0;120,0;37637;176210,0;-100,0;95,0;-165,0;3,0;stop;False;2026-07-24 10:10:00;;False;True;False;True;False;prata;T3
37637;2026-07-24 10:10:00;1;10,166666666666666;176160,0;176210,0;153,08271875615432;0,006663317669052095;-0,027793382065730184;False;-0,13189911839492677;2,6443466495938486;-0,6443466495938823;0;-0,9490998312245844;2;260,0;1,6984281577475402;;;;;;;200,0;0,425;True;37638;176210,0;0,0;37638;176110,0;-100,0;25,0;-160,0;1,0;stop;False;2026-07-24 10:10:00;;False;True;False;True;False;prata;T3
37655;2026-07-24 10:26:00;1;10,433333333333334;176160,0;176210,0;142,11676275055459;0,05774118358402346;-0,023191081401888417;False;0,2097209180828607;2,4192169107869312;-0,41921691078700657;0;-0,44609830940439177;2;225,0;1,583205215523543;;;;;;;110,0;0,09090909090909091;True;37656;176210,0;0,0;37656;176110,0;-100,0;25,0;-150,0;1,0;stop;False;2026-07-24 10:26:00;;False;True;False;True;False;prata;T3
37689;2026-07-24 10:49:00;1;10,816666666666666;175960,0;176010,0;139,60060206116572;0,13365614833046516;-0,04263710466641327;False;0,24702563796701485;2,4412034243293044;-0,44120342432927767;0;-0,6573586040967718;3;320,0;2,292253724377153;;;;;;;115,0;0,0;True;37690;176010,0;360,0;37696;175910,0;0,0;160,0;-105,0;7,0;stop_zero;True;2026-07-24 10:56:00;;False;True;False;True;False;prata;T3
37727;2026-07-24 11:49:00;-1;11,816666666666666;176360,0;176310,0;149,78958678665637;0,10607136627145466;-0,021203340731128912;False;0,2710018030374708;2,565505916479087;-0,5655059164790259;0;-0,30527446747485654;2;295,0;1,9694292929732504;;;;;;;165,0;0,3333333333333333;True;37728;176310,0;660,0;37731;176010,0;200,0;360,0;0,0;4,0;alvo;True;2026-07-24 12:04:00;;False;True;False;True;False;prata;T3
37744;2026-07-24 12:28:00;1;12,466666666666667;176060,0;176110,0;145,92449750419334;0,013183004693698605;-0,011851119586109906;False;0,23894299344648964;2,8026429981331105;-0,8026429981330913;0;-0,6245749797634618;3;385,0;2,638350699058851;;;;;;;105,0;0,0;True;37745;176110,0;0,0;37745;176010,0;-100,0;45,0;-155,0;1,0;stop;False;2026-07-24 12:31:00;;False;True;False;True;False;prata;T3
37802;2026-07-27 09:11:00;-1;9,183333333333334;175740,0;175690,0;158,90245083498593;0,13090930848102464;0,006731697669085514;True;0,19768450768694024;3,348464209753561;-1,3484642097535975;0;-0,17624138398314962;2;285,0;1,7935532051419492;;;;;;;180,0;0,4444444444444444;True;37803;175690,0;0,0;37803;175790,0;-100,0;0,0;-150,0;1,0;stop;False;2026-07-27 09:14:00;;False;True;False;True;False;prata;T3
37803;2026-07-27 09:14:00;-1;9,233333333333333;175840,0;175790,0;158,09313712271447;0,11750960283300305;-0,014069859333032154;False;0,1231296779357913;3,1642502269843713;-1,1642502269843038;0;-0,7360746627712927;3;385,0;2,435273326894366;;;;;;;150,0;0,3333333333333333;True;37804;175790,0;1920,0;37814;175890,0;0,0;275,0;-155,0;11,0;stop_zero;True;2026-07-27 09:49:00;;False;True;False;True;False;prata;T3
37847;2026-07-27 10:30:00;1;10,5;175440,0;175490,0;146,08712660179913;0,08383895083145815;-0,0063098242786551505;False;0,20825146185462004;2,933381393072572;-0,9333813930726559;0;-0,2027987281877454;2;295,0;2,0193428870984924;;;;;;;110,0;0,045454545454545456;True;37848;175490,0;660,0;37861;175790,0;200,0;350,0;-45,0;14,0;alvo;True;2026-07-27 10:41:00;;False;True;False;True;False;prata;T3
37898;2026-07-27 11:29:00;1;11,483333333333333;175340,0;175390,0;143,82219415413843;0,10263097447423036;-0,02724281268050775;False;0,23763081668914096;2,744505537536034;-0,7445055375359919;0;-0,6415749280785297;3;320,0;2,224969531872436;;;;;;;130,0;0,23076923076923078;True;37899;175390,0;780,0;37904;175690,0;200,0;355,0;-35,0;6,0;alvo;True;2026-07-27 11:43:00;;False;True;False;True;False;prata;T3
37926;2026-07-27 12:50:00;-1;12,833333333333334;175940,0;175890,0;141,02507968731268;0,11664828707193653;-0,011608907935033013;False;0,28419704600923296;3,603057754065674;-1,603057754065639;0;-0,585745836156334;3;325,0;2,3045546275925175;;;;;;;130,0;0,19230769230769232;True;37927;175890,0;1920,0;37929;175990,0;-100,0;70,0;-150,0;3,0;stop;False;2026-07-27 13:25:00;;False;True;False;True;False;prata;T3
37945;2026-07-27 15:05:00;1;15,083333333333334;175840,0;175890,0;136,98488680587633;0,03685114545766796;-0,006845491934466988;False;0,1970428790138427;2,222848451778659;-0,22284845177866155;1;-0,2572992707907572;2;250,0;1,8250188457233196;;;;;;;125,0;0,16;True;37946;175890,0;1080,0;37948;175790,0;-100,0;85,0;-120,0;3,0;stop;False;2026-07-27 15:34:00;;False;True;False;True;False;prata;T3
38014;2026-07-28 09:02:00;-1;9,033333333333333;177710,0;177660,0;152,02107702197154;0,1609723601024592;-0,04337279474171788;False;0,2448591650864685;2,725984587289967;-0,7259845872899741;0;-0,574140969632518;3;345,0;2,2694221535487302;;;;;;;180,0;0,3888888888888889;True;38015;177660,0;0,0;38016;177760,0;-100,0;85,0;-110,0;2,0;stop;False;2026-07-28 09:02:00;;False;True;False;True;False;prata;T3
38154;2026-07-28 10:34:00;1;10,566666666666666;178110,0;178160,0;146,40671046381095;0,1126813556747279;-0,0004179706522899518;False;0,026338626588785195;4,681664795439718;-2,681664795439747;0;-0,7233368911463518;2;260,0;1,7758748842613141;;;;;;;170,0;0,4117647058823529;True;38155;178160,0;120,0;38161;178060,0;0,0;275,0;-150,0;7,0;stop_zero;True;2026-07-28 10:36:00;;False;True;False;True;False;prata;T3
38214;2026-07-28 11:40:00;-1;11,666666666666666;178310,0;178260,0;143,1145453061444;0,04128609266488634;-0,007651371998090938;False;-0,15190638148364852;3,0114991143266345;-1,0114991143265954;0;-1,0329295804851115;2;225,0;1,5721672421114834;;;;;;;160,0;0,375;True;38215;178260,0;840,0;38218;177960,0;200,0;355,0;-15,0;4,0;alvo;True;2026-07-28 11:59:00;;False;True;False;True;False;prata;T3
38224;2026-07-28 12:12:00;-1;12,2;178110,0;178060,0;143,7403195835296;0,13920276392673916;-0,05545805016306275;False;0,2624251386657678;2,027184170159605;-0,02718417015951793;2;-0,35085135783084087;2;275,0;1,9131723151637594;;;;;;;110,0;0,0;True;38225;178060,0;300,0;38228;177760,0;200,0;355,0;0,0;4,0;alvo;True;2026-07-28 12:17:00;;False;True;False;True;False;prata;T3
38294;2026-07-29 09:00:00;1;9,0;177785,0;177835,0;150,231235646508;0,24667460681692518;-0,05029774077901987;False;0,5595229339955556;1,8790328971374555;0,1209671028625948;2;-0,07034825607223556;3;335,0;2,229895790701278;;;;;;;115,0;0,08695652173913043;True;38295;177835,0;60,0;38298;178135,0;200,0;355,0;0,0;4,0;alvo;True;2026-07-29 09:01:00;;False;True;False;True;False;prata;T3
38312;2026-07-29 09:01:00;-1;9,016666666666667;178185,0;178135,0;154,44209226339578;0,040901786939310895;0,006639547158090822;True;0,06090881267114336;3,5601194251565618;-1,5601194251564847;0;-0,4147180164293242;2;290,0;1,87772643940497;;;;;;;130,0;0,19230769230769232;True;38313;178135,0;0,0;38313;178235,0;-100,0;30,0;-160,0;1,0;stop;False;2026-07-29 09:01:00;;False;True;False;True;False;prata;T3
38313;2026-07-29 09:01:00;-1;9,016666666666667;178285,0;178235,0;157,6746293303598;0,025546349603286667;-0,014516896963689708;False;-0,0034196746940273843;3,408003741737126;-1,4080037417371414;0;-0,9458483578919442;3;395,0;2,505158893840785;;;;;;;190,0;0,42105263157894735;True;38314;178235,0;60,0;38317;177935,0;200,0;350,0;-25,0;4,0;alvo;True;2026-07-29 09:02:00;;False;True;False;True;False;prata;T3
38347;2026-07-29 09:06:00;1;9,1;177685,0;177735,0;151,7241603745061;0,2156409937429115;-0,0217055461417485;False;0,4092865275012552;3,0376313721753547;-1,037631372175356;0;-0,06921522583350147;2;215,0;1,4170452449320392;;;;;;;165,0;0,36363636363636365;True;38348;177735,0;60,0;38350;177635,0;-100,0;60,0;-150,0;3,0;stop;False;2026-07-29 09:08:00;;False;True;False;True;False;prata;T3
38364;2026-07-29 09:22:00;-1;9,366666666666667;177585,0;177535,0;154,59031864116437;0,10285820981605724;-0,016923740901342948;False;0,3644553619431596;2,043340425937341;-0,0433404259374018;4;-0,12893480320431283;2;265,0;1,714208252685726;;;;;;;170,0;0,4117647058823529;True;38365;177535,0;300,0;38367;177635,0;0,0;105,0;-165,0;3,0;stop_zero;True;2026-07-29 09:27:00;;False;True;False;True;False;prata;T3
38378;2026-07-29 10:00:00;1;10,0;177585,0;177635,0;148,76814554647737;0,12325599225595706;-0,024732306977135046;False;0,4436459675530868;2,3030680565485944;-0,30306805654859714;0;-0,26985701186686833;3;350,0;2,352654183557426;;;;;;;135,0;0,07407407407407407;True;38379;177635,0;0,0;38379;177535,0;-100,0;0,0;-150,0;1,0;stop;False;2026-07-29 10:00:00;;False;True;False;True;False;prata;T3
38412;2026-07-29 10:32:00;1;10,533333333333333;176985,0;177035,0;144,2461726429393;0,1175986453004163;0,008750512717127942;True;0,18871118477351367;3,5640512458982383;-1,5640512458981388;0;-0,24174689913121356;2;240,0;1,663822308783787;;;;;;;130,0;0,19230769230769232;True;38413;177035,0;0,0;38413;176935,0;-100,0;5,0;-155,0;1,0;stop;False;2026-07-29 10:32:00;;False;True;False;True;False;prata;T3
38453;2026-07-29 11:21:00;1;11,35;176085,0;176135,0;142,29818036191327;0,054929858241271334;0,0016232442397570916;True;-0,16623518686790478;3,372135915788462;-1,3721359157883868;0;-0,8306809949084787;2;205,0;1,4406368337150512;;;;;;;190,0;0,47368421052631576;True;38454;176135,0;0,0;38454;176035,0;-100,0;0,0;-155,0;1,0;stop;False;2026-07-29 11:31:00;;False;True;False;True;False;prata;T3
38471;2026-07-29 12:19:00;1;12,316666666666666;175885,0;175935,0;142,40614083434517;0,03821415696301473;0,0017370071341715578;True;0,10834002984159583;3,0966021635829786;-1,0966021635830445;0;-0,38051038079524097;2;215,0;1,5097663537564725;;;;;;;110,0;0,045454545454545456;True;38472;175935,0;1020,0;38474;175835,0;0,0;100,0;-155,0;3,0;stop_zero;True;2026-07-29 12:38:00;;False;True;False;True;False;prata;T3
38509;2026-07-29 15:00:00;1;15,0;175485,0;175535,0;149,36896129404437;0,16974087729342774;-0,026920694259025258;False;0,29506021069394894;2,809000771619387;-0,8090007716193027;0;-0,04865777225522105;2;250,0;1,6737078294857768;;;;;;;130,0;0,11538461538461539;True;38510;175535,0;0,0;38510;175435,0;-100,0;0,0;-225,0;1,0;stop;False;2026-07-29 15:00:00;;False;True;False;True;False;prata;T3
38510;2026-07-29 15:00:00;1;15,0;175385,0;175435,0;156,24451026731307;0,1229626481516799;-0,03930877173425319;False;0,19824892717120993;2,5880253535620783;-0,5880253535621407;0;-0,6241264280240194;3;410,0;2,6240921956140784;;;;;;;225,0;0,2222222222222222;True;38511;175435,0;0,0;38511;175335,0;-100,0;20,0;-170,0;1,0;stop;False;2026-07-29 15:00:00;;False;True;False;True;False;prata;T3
38620;2026-07-30 09:00:00;1;9,0;174595,0;174645,0;200,49638853451398;0,10053855353817388;0,002742063134494341;True;0,23821870385168378;3,711402666200768;-1,7114026662007027;0;-0,349234040091491;3;365,0;1,8204816688614216;;;;;;;180,0;0,3333333333333333;True;38621;174645,0;0,0;38623;174545,0;0,0;115,0;-100,0;3,0;stop_zero;True;2026-07-30 09:00:00;;False;True;False;True;False;prata;T3
38715;2026-07-30 09:18:00;1;9,3;175295,0;175345,0;145,73470816258438;0,056369824084398945;-0,007856823300864315;False;0,26966551954554985;2,277915979073218;-0,2779159790733112;0;-0,10351934082027414;2;275,0;1,886990432596227;;;;;;;150,0;0,3333333333333333;True;38716;175345,0;120,0;38719;175645,0;200,0;300,0;0,0;4,0;alvo;True;2026-07-30 09:23:00;;False;True;False;True;False;prata;T3
38722;2026-07-30 09:27:00;1;9,45;175395,0;175445,0;137,80612135162377;0,15133884392169147;-0,029248315057862323;False;0,4767247447911895;1,9322574757817659;0,06774252421817027;4;-0,03345233040137629;2;210,0;1,523880056562709;;;;;;;120,0;0,08333333333333333;True;38723;175445,0;240,0;38729;175345,0;0,0;285,0;-155,0;7,0;stop_zero;True;2026-07-30 09:31:00;;False;True;False;True;False;prata;T3
38733;2026-07-30 09:32:00;-1;9,533333333333333;175495,0;175445,0;130,66510106877504;0,06271264934467555;-0,020705233373261;False;0,3269581645103032;2,6720306260282425;-0,6720306260281924;0;-0,599054407671068;3;325,0;2,4872746995308073;;;;;;;125,0;0,16;True;38734;175445,0;840,0;38737;175145,0;200,0;355,0;0,0;4,0;alvo;True;2026-07-30 09:46:00;;False;True;False;True;False;prata;T3
38802;2026-07-30 10:52:00;1;10,866666666666667;175195,0;175245,0;153,22070897557683;0,02426390839707513;-0,008133907857596753;False;0,07555244028408035;2,83149645101019;-0,8314964510101099;0;-0,394833289051758;2;285,0;1,860061880051923;;;;;;;135,0;0,18518518518518517;True;38803;175245,0;240,0;38810;175545,0;200,0;360,0;0,0;8,0;alvo;True;2026-07-30 10:56:00;;False;True;False;True;False;prata;T3
38850;2026-07-30 12:08:00;-1;12,133333333333333;175995,0;175945,0;148,10028725765807;0,04543355305209158;-0,0007041706054647063;False;0,09623188275390791;3,074026183277722;-1,0740261832776334;0;-0,3788904937454922;2;285,0;1,9243716894631684;;;;;;;135,0;0,18518518518518517;True;38851;175945,0;0,0;38851;176045,0;-100,0;10,0;-165,0;1,0;stop;False;2026-07-30 12:09:00;;False;True;False;True;False;prata;T3
38851;2026-07-30 12:09:00;-1;12,15;176095,0;176045,0;150,54571568878006;0,023054815543651516;-0,021640725789859122;False;0,025676099659145038;2,9392536951175363;-0,9392536951174574;0;-0,9427144937256926;3;390,0;2,590575216409603;;;;;;;175,0;0,34285714285714286;True;38852;176045,0;0,0;38852;176145,0;-100,0;5,0;-165,0;1,0;stop;False;2026-07-30 12:16:00;;False;True;False;True;False;prata;T3
38964;2026-07-31 13:03:00;-1;13,05;178670,0;178620,0;148,83633411068394;0,22170412902413938;-0,01921970469832055;False;0,354566369966435;3,4009610589346857;-1,4009610589346209;0;-0,17319601515469454;2;220,0;1,4781336917126322;;;;;;;165,0;0,36363636363636365;True;38965;178620,0;720,0;38974;178320,0;200,0;350,0;-55,0;10,0;alvo;True;2026-07-31 13:16:00;;False;True;False;True;False;prata;T3
39042;2026-07-31 16:45:00;-1;16,75;179070,0;179020,0;139,37615928300946;0,21196430656788615;-0,06150780334607774;False;0,456306360894075;2,2547996780954174;-0,25479967809537524;0;-0,5513159572310602;4;440,0;3,156924414214633;;;;;;;175,0;0,4;True;39043;179020,0;360,0;39045;179120,0;-100,0;85,0;-105,0;3,0;stop;False;2026-07-31 17:00:00;;False;True;False;True;False;prata;T3
39072;2026-08-03 09:03:00;1;9,05;179090,0;179140,0;174,44836990280075;0,2187370851779583;-0,03812232282601869;False;0,5307127736886635;1,8990200761146778;0,10097992388538238;2;0,019454742906136416;3;375,0;2,1496331562682;;;;;;;135,0;0,18518518518518517;True;39073;179140,0;0,0;39075;179040,0;0,0;110,0;-115,0;3,0;stop_zero;True;2026-08-03 09:04:00;;False;True;False;True;False;prata;T3
39157;2026-08-03 10:32:00;1;10,533333333333333;178390,0;178440,0;151,15837673427714;0,07372214009450385;0,018875992481097528;True;-0,08489552967725421;4,0681531088259755;-2,068153108825914;0;-0,6647183638326598;2;270,0;1,786206003486236;;;;;;;165,0;0,2727272727272727;True;39158;178440,0;0,0;39158;178340,0;-100,0;45,0;-150,0;1,0;stop;False;2026-08-03 10:32:00;;False;True;False;True;False;prata;T3
39158;2026-08-03 10:32:00;1;10,533333333333333;178290,0;178340,0;155,14397884934283;0,06496179514866525;-0,006866445358712818;False;-0,13379167723804836;3,83258794577537;-1,8325879457753498;0;-1,1747313709338891;3;350,0;2,2559689560358502;;;;;;;195,0;0,48717948717948717;True;39159;178340,0;0,0;39159;178240,0;-100,0;35,0;-155,0;1,0;stop;False;2026-08-03 10:33:00;;False;True;False;True;False;prata;T3
39398;2026-08-04 10:11:00;1;10,183333333333334;181125,0;181175,0;134,14063354903197;0,09790109228511748;-0,010476322830881674;False;0,39668396557934776;3,1167897275251177;-1,1167897275251186;0;-0,455448155836182;3;310,0;2,3110074240605605;;;;;;;125,0;0,2;True;39399;181175,0;0,0;39399;181075,0;-100,0;25,0;-150,0;1,0;stop;False;2026-08-04 10:11:00;;False;True;False;True;False;prata;T3
39399;2026-08-04 10:11:00;1;10,183333333333334;181025,0;181075,0;137,8551214082109;0,06035459204817127;-0,034908568363406375;False;0,15306872517156656;2,9201092576036505;-0,9201092576036514;0;-1,0623412762285998;4;410,0;2,974136875088775;;;;;;;175,0;0,42857142857142855;True;39400;181075,0;300,0;39406;180975,0;0,0;245,0;-170,0;7,0;stop_zero;True;2026-08-04 10:17:00;;False;True;False;True;False;prata;T3
39481;2026-08-04 11:05:00;1;11,083333333333334;179025,0;179075,0;144,18010160220356;0,052030976663530064;0,012652063660997555;True;0,0012523779994495115;3,703322047266654;-1,7033220472666026;0;-0,5490521316020843;2;235,0;1,6299059120402812;;;;;;;115,0;0,08695652173913043;True;39482;179075,0;120,0;39484;178975,0;-100,0;85,0;-135,0;3,0;stop;False;2026-08-04 11:08:00;;False;True;False;True;False;prata;T3
39558;2026-08-04 15:58:00;1;15,966666666666667;178325,0;178375,0;140,9238331736291;0,09058640365418959;0,009439969890885467;True;0,1851574178286638;3,4816162159545554;-1,4816162159545867;0;-0,26055442866887046;2;225,0;1,5966071524806065;;;;;;;175,0;0,3142857142857143;True;39559;178375,0;1560,0;39565;178275,0;-100,0;75,0;-165,0;7,0;stop;False;2026-08-04 16:32:00;;False;True;False;True;False;prata;T3
39565;2026-08-04 16:32:00;1;16,533333333333335;178225,0;178275,0;144,08421169682813;0,07729684446872677;-0,030447371796219022;False;-0,06943749868576199;2,6323772441995796;-0,6323772441995958;0;-0,8925706734122083;2;230,0;1,5962887070788145;;;;;;;190,0;0,39473684210526316;True;39566;178275,0;5220,0;39574;178325,0;75,0;230,0;-95,0;9,0;fim_dia;True;2026-08-04 18:24:00;;False;True;False;True;False;prata;T3
39611;2026-08-05 09:09:00;-1;9,15;179090,0;179040,0;160,78560534147286;0,22732007150195008;-0,04075630620593516;False;0,3370567202907071;2,766070444900304;-0,7660704449003081;0;-0,36996413883693685;3;395,0;2,456687581958023;;;;;;;125,0;0,2;True;39612;179040,0;300,0;39618;179140,0;0,0;210,0;-160,0;7,0;stop_zero;True;2026-08-05 09:14:00;;False;True;False;True;False;prata;T3
39625;2026-08-05 09:16:00;1;9,266666666666667;179090,0;179140,0;145,55414103183833;0,10546414732993134;-0,021795757982498668;False;0,33654873446696676;2,357762213406956;-0,3577622134069314;0;-0,21971012596111003;2;220,0;1,5114650702509211;;;;;;;120,0;0,041666666666666664;True;39626;179140,0;360,0;39633;179440,0;200,0;355,0;-25,0;8,0;alvo;True;2026-08-05 09:23:00;;False;True;False;True;False;prata;T3
39698;2026-08-05 10:31:00;-1;10,516666666666667;179790,0;179740,0;144,93130200055828;0,05141042886746146;0,003913020497097887;True;0,10543749865706528;3,4752356410747045;-1,4752356410746152;0;-0,37554307758463584;2;270,0;1,8629515934312104;;;;;;;105,0;0,0;True;39699;179740,0;0,0;39699;179840,0;-100,0;0,0;-165,0;1,0;stop;False;2026-08-05 10:31:00;;False;True;False;True;False;prata;T3
39699;2026-08-05 10:31:00;-1;10,516666666666667;179890,0;179840,0;146,7557290914166;0,030674209851219176;-0,02009709862374288;False;0,032714807442196486;3,3305599931692367;-1,3305599931693006;0;-0,9566171199630973;3;380,0;2,5893367322190985;;;;;;;165,0;0,30303030303030304;True;39700;179840,0;120,0;39705;179540,0;200,0;360,0;0,0;6,0;alvo;True;2026-08-05 10:33:00;;False;True;False;True;False;prata;T3
39806;2026-08-05 12:13:00;1;12,216666666666667;179190,0;179240,0;144,3178591379195;0,0601242931197951;-0,03119236980030828;False;-0,010959685650852615;2,823115756974468;-0,8231157569743841;0;-0,795524574037799;2;255,0;1,7669330845346416;;;;;;;175,0;0,42857142857142855;True;39807;179240,0;420,0;39811;179140,0;0,0;165,0;-150,0;5,0;stop_zero;True;2026-08-05 12:25:00;;False;True;False;True;False;prata;T3
39957;2026-08-06 10:00:00;1;10,0;176800,0;176850,0;153,2462703763522;0,03604812340202795;-0,02606240796378823;False;0,1170077442765209;2,264577192682953;-0,2645771926828582;0;-0,5406143126815136;2;270,0;1,7618699583155688;;;;;;;115,0;0,043478260869565216;True;39958;176850,0;60,0;39960;176750,0;-100,0;80,0;-150,0;3,0;stop;False;2026-08-06 10:01:00;;False;True;False;True;False;prata;T3
40003;2026-08-06 10:29:00;-1;10,483333333333333;177600,0;177550,0;158,99091520685187;0,04384742596177443;-0,004106376357091273;False;-0,009577776880816817;3,4324629601350694;-1,4324629601349972;0;-0,5154535547234171;2;280,0;1,7611069137863113;;;;;;;155,0;0,2903225806451613;True;40004;177550,0;60,0;40007;177250,0;200,0;355,0;0,0;4,0;alvo;True;2026-08-06 10:30:00;;False;True;False;True;False;prata;T3
40012;2026-08-06 10:32:00;-1;10,533333333333333;177500,0;177450,0;152,75753511694492;0,19897941121109416;-0,053002497807009795;False;0,3524439537762868;2,4709345387238084;-0,4709345387237321;0;-0,6076724069755651;4;465,0;3,044039691030724;;;;;;;105,0;0,047619047619047616;True;40013;177450,0;180,0;40020;177150,0;200,0;360,0;0,0;8,0;alvo;True;2026-08-06 10:35:00;;False;True;False;True;False;prata;T3
40029;2026-08-06 10:39:00;1;10,65;177200,0;177250,0;144,68191330627556;0,020632382074172194;-0,007928887119858438;False;0,07390311986777555;2,755564364420002;-0,7555643644199159;0;-0,6545648778093455;2;260,0;1,7970456296745871;;;;;;;135,0;0,18518518518518517;True;40030;177250,0;60,0;40032;177150,0;-100,0;75,0;-155,0;3,0;stop;False;2026-08-06 10:40:00;;False;True;False;True;False;prata;T3
