i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
19556;2026-05-04 13:19:00;1;13,316666666666666;188990,0;189040,0;143,97165547732757;0,054228515158881586;0,01854311703982033;True;-0,1603030135844542;3,0765229909033556;-1,0765229909032787;0;-0,06131202720237967;1;190,0;1,3197042110134025;;;;;;;190,0;0,4473684210526316;True;19557;189040,0;0,0;19557;188940,0;-100,0;25,0;-185,0;1,0;stop;False;2026-05-04 13:27:00;;False;False;False;False;False;bronze;T1
19592;2026-05-04 16:35:00;1;16,583333333333332;188590,0;188640,0;149,44049053485907;0,017287784101621656;-0,0003662299552956689;False;0,01610482200093564;2,5472993953264127;-0,5472993953263497;0;-0,24007571848892706;1;150,0;1,003744028563734;;;;;;;150,0;0,3333333333333333;True;19593;188640,0;0,0;19593;188540,0;-100,0;5,0;-150,0;1,0;stop;False;2026-05-04 16:40:00;;False;False;False;False;False;bronze;T1
19642;2026-05-05 09:32:00;1;9,533333333333333;188525,0;188575,0;143,0275270306916;0,226701862494184;-0,01671400204163794;False;0,4958648310378945;3,0390380095863376;-1,039038009586383;0;0,02762629215927622;2;235,0;1,64304036347893;;;;;;;120,0;0,125;True;19643;188575,0;0,0;19643;188475,0;-100,0;30,0;-165,0;1,0;stop;False;2026-05-05 09:32:00;;False;True;False;True;False;prata;T1
19684;2026-05-05 10:22:00;-1;10,366666666666667;189125,0;189075,0;126,6487785874034;0,07306852999885799;9,86768819086825e-05;True;-0,08806568066677195;4,095876169097761;-2,0958761690977346;0;-0,771639214267785;2;205,0;1,6186496410506204;;;;;;;100,0;0,0;True;19685;189075,0;180,0;19689;189175,0;-100,0;155,0;-165,0;5,0;stop;False;2026-05-05 10:25:00;;False;True;False;True;False;prata;T1
19719;2026-05-05 10:43:00;1;10,716666666666667;188625,0;188675,0;138,85312601731073;0,1187677505394457;0,012789847913782494;True;0,25544625422289785;3,6071940225782826;-1,6071940225783792;0;-0,15383155709484267;2;280,0;2,0165192389337534;;;;;;;110,0;0,045454545454545456;True;19720;188675,0;180,0;19723;188975,0;300,0;355,0;-45,0;4,0;alvo;False;2026-05-05 10:46:00;;False;True;False;True;False;prata;T1
19741;2026-05-05 10:58:00;-1;10,966666666666667;189025,0;188975,0;136,73074971210355;0,02316853935777627;0,007535842416895071;True;0,09173364566025145;3,406997662123546;-1,40699766212349;0;-0,4308712635552385;2;210,0;1,5358651981516238;;;;;;;175,0;0,4;True;19742;188975,0;0,0;19742;189075,0;-100,0;55,0;-165,0;1,0;stop;False;2026-05-05 10:59:00;;False;True;False;True;False;prata;T1
19771;2026-05-05 11:30:00;1;11,5;188825,0;188875,0;145,7748104780844;0,017849623107393013;-0,019726819309799564;False;0,13432508399596307;2,6274104951038306;-0,6274104951037368;0;-0,5497803025243516;2;265,0;1,8178723685587626;;;;;;;145,0;0,3103448275862069;True;19772;188875,0;180,0;19775;189175,0;300,0;350,0;0,0;4,0;alvo;False;2026-05-05 11:34:00;;False;True;False;True;False;prata;T1
19778;2026-05-05 11:35:00;1;11,583333333333334;188925,0;188975,0;140,01031395377214;0,1585563615802137;-0,028101478845171324;False;0,4212120510692346;2,279770414448999;-0,2797704144490618;0;-0,3689379765677578;3;355,0;2,5355274906190983;;;;;;;125,0;0,16;True;19779;188975,0;360,0;19782;189275,0;300,0;355,0;-35,0;4,0;alvo;False;2026-05-05 11:42:00;;False;True;False;True;False;prata;T1
19839;2026-05-05 15:12:00;1;15,2;189425,0;189475,0;148,02649457879883;0,008954994091957375;0,019650913563336148;True;0,20086908094896497;3,1519897987226115;-1,1519897987226895;0;-0,20776485763379968;2;255,0;1,722664585995827;;;;;;;145,0;0,3103448275862069;True;19840;189475,0;5580,0;19852;189375,0;-100,0;255,0;-150,0;13,0;stop;False;2026-05-05 16:50:00;;False;True;False;True;False;prata;T1
19856;2026-05-05 17:12:00;1;17,2;189525,0;189575,0;144,86053777875298;0,017953354589398868;-0,0034687011515778026;False;-0,11983136587091506;1,7469908922887722;0,25300910771113444;0;0,0037445541014124867;1;130,0;0,8974148653137707;;;;;;;130,0;0,19230769230769232;True;19857;189575,0;900,0;19859;189475,0;-100,0;65,0;-155,0;3,0;stop;False;2026-05-05 17:38:00;;False;False;False;False;False;bronze;T1
19890;2026-05-06 09:08:00;-1;9,133333333333333;191240,0;191190,0;163,80873159089023;0,17905616428159427;0,030662702222087834;True;-0,2784343581279558;5,233640506011953;-3,2336405060119255;0;-0,6991517675597967;1;155,0;0,9462255063857652;;;;;;;155,0;0,3548387096774194;True;19891;191190,0;120,0;19895;191290,0;-100,0;190,0;-160,0;5,0;stop;False;2026-05-06 09:11:00;;False;False;False;False;False;bronze;T1
19982;2026-05-06 10:15:00;1;10,25;190840,0;190890,0;145,43763790355558;0,12605187477721028;0,02129853261304163;True;-0,06593990609105806;4,232245309869841;-2,232245309869877;0;0,0912237022236943;1;205,0;1,4095388439679015;;;;;;;205,0;0,3902439024390244;True;19983;190890,0;420,0;19994;191190,0;300,0;355,0;-20,0;12,0;alvo;False;2026-05-06 10:24:00;;False;False;False;False;False;bronze;T1
20007;2026-05-06 10:34:00;-1;10,566666666666666;191140,0;191090,0;145,8794800169106;0,07668826436096973;-0,006608306910250506;False;0,2806971317190814;3,2185196717515585;-1,2185196717515316;0;-0,3094742379183904;2;235,0;1,6109188212952115;;;;;;;115,0;0,13043478260869565;True;20008;191090,0;180,0;20016;191190,0;-100,0;250,0;-155,0;9,0;stop;False;2026-05-06 10:37:00;;False;True;False;True;False;prata;T1
20028;2026-05-06 10:44:00;1;10,733333333333333;191240,0;191290,0;143,16368202608083;0,14016981546395788;-0,026037643425929798;False;0,44602747461280695;1,778814072338465;0,2211859276614613;12;-0,05325986444246164;2;205,0;1,4319274071384538;;;;;;;130,0;0,23076923076923078;True;20029;191290,0;0,0;20031;191190,0;-100,0;60,0;-170,0;3,0;stop;False;2026-05-06 10:44:00;;False;True;False;True;False;prata;T1
20034;2026-05-06 10:46:00;-1;10,766666666666667;191240,0;191190,0;139,25315697629424;0,030668111389205402;-0,001968205736124128;False;0,2599203241232423;2,661649429362471;-0,6616494293624727;0;-0,14485925849077108;2;220,0;1,5798564626972995;;;;;;;130,0;0,15384615384615385;True;20035;191190,0;120,0;20038;190890,0;300,0;320,0;0,0;4,0;alvo;False;2026-05-06 10:48:00;;False;True;False;True;False;prata;T1
20091;2026-05-06 11:30:00;1;11,5;189740,0;189790,0;142,05459533218178;0,05829430514835368;-0,01189184409799848;False;-0,18870381598640273;3,237483478909011;-1,2374834789089615;0;-0,8200130111373803;1;140,0;0,9855365795990105;;;;;;;140,0;0,2857142857142857;True;20092;189790,0;180,0;20095;190090,0;300,0;355,0;0,0;4,0;alvo;False;2026-05-06 11:34:00;;False;False;False;False;False;bronze;T1
20118;2026-05-06 11:55:00;-1;11,916666666666666;190640,0;190590,0;144,90921271718952;0,03593628235427851;0,029164773340133003;True;0,10566759725614511;4,644793711221468;-2,644793711221465;0;-0,3752497540946288;2;275,0;1,8977399355326066;;;;;;;100,0;0,0;True;20119;190590,0;360,0;20124;190290,0;300,0;360,0;-40,0;6,0;alvo;False;2026-05-06 12:02:00;;False;True;False;True;False;prata;T1
20144;2026-05-06 12:32:00;1;12,533333333333333;190640,0;190690,0;149,82428574884105;0,11806691426975946;-0,02462699571210163;False;0,3191154512737846;1,9153539057187894;0,08464609428115266;4;-0,22629201800971416;2;225,0;1,5017592032921836;;;;;;;185,0;0,43243243243243246;True;20145;190690,0;1980,0;20154;190990,0;300,0;350,0;-60,0;10,0;alvo;False;2026-05-06 13:12:00;;False;True;False;True;False;prata;T1
20258;2026-05-07 09:35:00;1;9,583333333333334;189600,0;189650,0;155,44832449331807;0,013525252981010032;0,04588683536779322;True;-0,09697225982892296;4,248584835692992;-2,248584835692945;0;0,027563210820809352;1;250,0;1,6082514933169718;;;;;;;250,0;0,38;True;20259;189650,0;240,0;20261;189550,0;-100,0;115,0;-155,0;3,0;stop;False;2026-05-07 09:44:00;;False;False;False;False;False;bronze;T1
20267;2026-05-07 09:49:00;1;9,816666666666666;189500,0;189550,0;146,7363013963137;0,09203070164852939;0,0034014525711814677;True;-0,19032857795709304;3,310365871914764;-1,3103658719146973;0;-0,3375392764825236;1;120,0;0,8177935443247762;;;;;;;120,0;0,16666666666666666;True;20268;189550,0;540,0;20274;189450,0;-100,0;150,0;-160,0;7,0;stop;False;2026-05-07 10:00:00;;False;False;False;False;False;bronze;T1
20307;2026-05-07 10:20:00;1;10,333333333333334;188700,0;188750,0;142,07854310973457;0,030173501337231744;0,014504391173144355;True;0,021761870464576255;3,8737010582796163;-1,8737010582796525;0;-0,5236097614064446;2;280,0;1,9707409287251882;;;;;;;130,0;0,19230769230769232;True;20308;188750,0;0,0;20308;188650,0;-100,0;20,0;-150,0;1,0;stop;False;2026-05-07 10:21:00;;False;True;False;True;False;prata;T1
20372;2026-05-07 11:09:00;1;11,15;186600,0;186650,0;155,26344879933475;0,003344538853286297;0,020183806256081554;True;-0,10712230526284304;3,7392933397311694;-1,7392933397311714;0;-0,4319255921446432;1;105,0;0,6762699193659151;;;;;;;105,0;0,047619047619047616;True;20373;186650,0;120,0;20375;186550,0;-100,0;95,0;-150,0;3,0;stop;False;2026-05-07 11:11:00;;False;False;False;False;False;bronze;T1
20375;2026-05-07 11:11:00;1;11,183333333333334;186500,0;186550,0;157,29410127673532;0,01855885519464033;-0,018632827603186283;False;-0,14201566131680585;3,511039545333666;-1,5110395453335994;0;-0,9460437741913331;2;245,0;1,5575917851424024;;;;;;;195,0;0,48717948717948717;True;20376;186550,0;2160,0;20397;186850,0;300,0;355,0;-55,0;22,0;alvo;False;2026-05-07 11:49:00;;False;True;False;True;False;prata;T1
20594;2026-05-08 10:03:00;-1;10,05;187500,0;187450,0;142,00907232281224;0,16726749222443518;-0,016386873331366302;False;0,23250349065972153;3,357592862860561;-1,357592862860651;0;-0,17869388396319189;2;235,0;1,6548238514353688;;;;;;;115,0;0,08695652173913043;True;20595;187450,0;300,0;20601;187550,0;-100,0;240,0;-160,0;7,0;stop;False;2026-05-08 10:08:00;;False;True;False;True;False;prata;T1
20667;2026-05-08 10:51:00;-1;10,85;188000,0;187950,0;149,82392133567356;0,0563327358271752;-0,01867307229934503;False;0,11615545925283742;2,6948763164938643;-0,6948763164938861;0;-0,558737193725208;2;260,0;1,7353704113609605;;;;;;;100,0;0,0;True;20668;187950,0;180,0;20671;187650,0;300,0;355,0;-20,0;4,0;alvo;False;2026-05-08 10:54:00;;False;True;False;True;False;prata;T1
20702;2026-05-08 11:20:00;1;11,333333333333334;187300,0;187350,0;135,34775713916386;0,13144334826696405;-0,012172272374200965;False;0,19041253950356624;3,477697575884628;-1,477697575884531;0;-0,5172151795407637;2;215,0;1,5885006485843582;;;;;;;130,0;0,15384615384615385;True;20703;187350,0;360,0;20708;187650,0;300,0;355,0;-55,0;6,0;alvo;False;2026-05-08 11:27:00;;False;True;False;True;False;prata;T1
20766;2026-05-08 13:05:00;1;13,083333333333334;187300,0;187350,0;154,35770936090844;0,07346719801731043;0,007443038188231851;True;0,16897603534326747;3,126311418982346;-1,126311418982383;0;-0,23798788228473197;2;225,0;1,45765314172887;;;;;;;200,0;0,45;True;20767;187350,0;0,0;20767;187250,0;-100,0;35,0;-160,0;1,0;stop;False;2026-05-08 13:09:00;;False;True;False;True;False;prata;T1
20767;2026-05-08 13:09:00;1;13,15;187200,0;187250,0;158,0524630553713;0,056633651602118494;-0,015116121731963835;False;0,09250526658620599;2,964700460894204;-0,9647004608942198;0;-0,7864780047302351;3;325,0;2,056279248784254;;;;;;;195,0;0,4358974358974359;True;20768;187250,0;2460,0;20776;187150,0;-100,0;205,0;-145,0;9,0;stop;False;2026-05-08 13:57:00;;False;True;False;True;False;prata;T1
20799;2026-05-08 16:01:00;1;16,016666666666666;187200,0;187250,0;141,3206990231331;0,033939685578133934;-0,008879817106760468;False;-0,08327597555818975;2,247240431961295;-0,24724043196138834;1;-0,16317796005418203;1;110,0;0,7783714683012843;;;;;;;110,0;0,045454545454545456;True;20800;187250,0;0,0;20800;187150,0;-100,0;15,0;-160,0;1,0;stop;False;2026-05-08 16:05:00;;False;False;False;False;False;bronze;T1
20822;2026-05-11 09:00:00;1;9,0;187100,0;187150,0;161,80109419491995;0,13454182993456595;-0,014406349760027215;False;0,40723248656633304;2,5379220094099924;-0,5379220094100187;0;-0,026516568462972463;2;285,0;1,7614219571139842;;;;;;;190,0;0,42105263157894735;True;20823;187150,0;0,0;20823;187050,0;-100,0;50,0;-150,0;1,0;stop;False;2026-05-11 09:00:00;;False;True;False;True;False;prata;T1
20846;2026-05-11 09:01:00;1;9,016666666666667;186700,0;186750,0;157,9319003805475;0,012996581888389074;0,004019308234675511;True;0,03059569906853747;2,9313924169244423;-0,9313924169244981;0;-0,409441720610194;1;170,0;1,0764133122591042;;;;;;;170,0;0,3235294117647059;True;20847;186750,0;0,0;20847;186650,0;-100,0;35,0;-165,0;1,0;stop;False;2026-05-11 09:01:00;;False;False;False;False;False;bronze;T1
20881;2026-05-11 09:24:00;1;9,4;186000,0;186050,0;152,65932974240803;0,08189507312567741;0,02171090301580766;True;-0,10876419098204723;3,6128728096042875;-1,6128728096042422;0;0,01165376558314754;1;195,0;1,277353964078292;;;;;;;195,0;0,4358974358974359;True;20882;186050,0;360,0;20886;185950,0;-100,0;215,0;-155,0;5,0;stop;False;2026-05-11 09:32:00;;False;False;False;False;False;bronze;T1
20889;2026-05-11 09:34:00;1;9,566666666666666;186000,0;186050,0;151,54371592955272;0,12273885159157406;-0,016564427286270302;False;-0,07007212782310468;2,5988959429443677;-0,5988959429443468;0;-0,13974423696679836;1;145,0;0,9568196154527803;;;;;;;145,0;0,2413793103448276;True;20890;186050,0;720,0;20896;185950,0;-100,0;140,0;-160,0;7,0;stop;False;2026-05-11 09:47:00;;False;False;False;False;False;bronze;T1
20916;2026-05-11 10:06:00;1;10,1;185900,0;185950,0;149,63309560237303;0,01325658746094551;0,010802837185723155;True;0,14741356371160189;2,4624336363080284;-0,46243363630801604;0;-0,024652331337874766;1;145,0;0,9690369594793068;;;;;;;145,0;0,3103448275862069;True;20917;185950,0;60,0;20919;185850,0;-100,0;60,0;-100,0;3,0;stop;False;2026-05-11 10:08:00;;False;False;False;False;False;bronze;T1
20953;2026-05-11 10:30:00;-1;10,5;186600,0;186550,0;135,63628452775058;0,16927407765283883;-0,030732913268815325;False;0,245605009039006;3,6190092320850935;-1,6190092320851435;0;-0,6907246527837836;3;330,0;2,43297729032443;;;;;;;125,0;0,16;True;20954;186550,0;60,0;20962;186650,0;-100,0;275,0;-150,0;9,0;stop;False;2026-05-11 10:31:00;;False;True;False;True;False;prata;T1
20966;2026-05-11 10:34:00;-1;10,566666666666666;186500,0;186450,0;141,75909108892796;0,0441675420322632;-0,005994796124019858;False;-0,12590588824983207;1,889606078632127;0,11039392136785467;5;-0,001829148468851546;1;150,0;1,058133195181834;;;;;;;150,0;0,3333333333333333;True;20967;186450,0;0,0;20967;186550,0;-100,0;30,0;-160,0;1,0;stop;False;2026-05-11 10:34:00;;False;False;False;False;False;bronze;T1
20975;2026-05-11 10:39:00;1;10,65;186600,0;186650,0;141,53475892732513;0,14052858180733932;-0,03611408564405334;False;0,39522470085808287;1,9524925111460247;0,04750748885403946;3;-0,14549475891651348;2;235,0;1,6603695218124273;;;;;;;120,0;0,041666666666666664;True;20976;186650,0;60,0;20982;186550,0;-100,0;170,0;-150,0;7,0;stop;False;2026-05-11 10:40:00;;False;True;False;True;False;prata;T1
21035;2026-05-11 11:32:00;1;11,533333333333333;185000,0;185050,0;140,41507039391797;0,024589270573994203;0,007970336455402795;True;-0,4621064707832625;3,734680247213314;-1,734680247213241;0;-0,7838654508170224;1;160,0;1,1394788290967544;;;;;;;160,0;0,34375;True;21036;185050,0;420,0;21041;185350,0;300,0;365,0;-75,0;6,0;alvo;False;2026-05-11 11:40:00;;False;False;False;False;False;bronze;T1
21044;2026-05-11 11:45:00;1;11,75;185100,0;185150,0;152,1938434464269;0,17409952382656604;-0,03278913062950207;False;0,3482079831832875;2,70503458005269;-0,7050345800527207;0;-0,4037511718994686;3;340,0;2,2339931254819905;;;;;;;195,0;0,48717948717948717;True;21045;185150,0;420,0;21047;185050,0;-100,0;105,0;-150,0;3,0;stop;False;2026-05-11 11:56:00;;False;True;False;True;False;prata;T1
21055;2026-05-11 12:08:00;-1;12,133333333333333;185000,0;184950,0;144,96347969725525;0,12883049220002818;-0,033654613891133944;False;0,6283339002645772;1,9581723466253098;0,04182765337466196;9;0,006502348466236304;3;375,0;2,586858433469987;;;;;;;115,0;0,0;True;21056;184950,0;1020,0;21061;184650,0;300,0;335,0;-20,0;6,0;alvo;False;2026-05-11 12:25:00;;False;True;False;True;False;prata;T1
21087;2026-05-11 14:33:00;1;14,55;184400,0;184450,0;139,64580198683834;0,03137805935994608;0,013112251594779205;True;-0,2260231286610504;3,3369474833820916;-1,336947483382008;0;-0,3973153253962348;1;125,0;0,8951217882781847;;;;;;;125,0;0,16;True;21088;184450,0;0,0;21088;184350,0;-100,0;35,0;-150,0;1,0;stop;False;2026-05-11 14:39:00;;False;False;False;False;False;bronze;T1
21094;2026-05-11 15:03:00;1;15,05;184300,0;184350,0;143,93760694501955;0,05581615921983003;-0,01188896466616285;False;-0,1052126076125527;2,7084068184235384;-0,7084068184234947;0;-0,7243675513957523;2;275,0;1,9105500350929336;;;;;;;140,0;0,17857142857142858;True;21095;184350,0;1560,0;21098;184650,0;300,0;300,0;-40,0;4,0;alvo;False;2026-05-11 15:32:00;;False;True;False;True;False;prata;T1
21101;2026-05-11 15:57:00;1;15,95;184400,0;184450,0;149,56352230142562;0,0922341997739524;-0,02561788979428154;False;0,25245041530849993;2,2994601670479997;-0,2994601670480067;0;-0,33679353765406805;2;275,0;1,8386836293262314;;;;;;;115,0;0,13043478260869565;True;21102;184450,0;0,0;21102;184350,0;-100,0;25,0;-160,0;1,0;stop;False;2026-05-11 16:00:00;;False;True;False;True;False;prata;T1
21151;2026-05-12 09:00:00;1;9,0;183600,0;183650,0;273,60212809445017;0,01130425387380031;0,01611765778059445;True;-0,1429009988868149;3,0219203573450817;-1,0219203573450453;0;-0,37960499741017756;1;195,0;0,7127137546703732;;;;;;;195,0;0,46153846153846156;True;21152;183650,0;0,0;21152;183550,0;-100,0;110,0;-150,0;1,0;stop;False;2026-05-12 09:00:00;;False;False;False;False;False;bronze;T2
21152;2026-05-12 09:00:00;1;9,0;183500,0;183550,0;272,3655709949547;0,013383978906815246;0,0020284029979607847;True;-0,16387739871721735;2,9451321413815044;-0,9451321413815199;0;-0,6804382079102852;2;290,0;1,0647454409917765;;;;;;;260,0;0,6153846153846154;True;21153;183550,0;0,0;21154;183450,0;-100,0;245,0;-150,0;2,0;stop;False;2026-05-12 09:00:00;;False;True;False;True;False;prata;T2
21154;2026-05-12 09:00:00;1;9,0;183500,0;183550,0;292,40956280574767;0,016965928668417576;-0,0042694836128843875;False;-0,18550501067617065;2,760409903229036;-0,7604099032289872;0;-0,5520614609327796;1;395,0;1,3508450141297355;;;;;;;395,0;0,4936708860759494;True;21155;183550,0;0,0;21157;183450,0;-100,0;245,0;-150,0;3,0;stop;False;2026-05-12 09:00:00;;False;False;False;False;False;bronze;T2
21161;2026-05-12 09:00:00;1;9,0;183600,0;183650,0;269,6527006437967;0,04081159136254345;-0,000843815649535904;False;-0,07882925906407451;2,5038290275222126;-0,5038290275222083;0;-0,14315217400575372;1;195,0;0,7231524087629638;;;;;;;110,0;0,09090909090909091;True;21162;183650,0;0,0;21166;183550,0;-100,0;145,0;-110,0;5,0;stop;False;2026-05-12 09:00:00;;False;False;False;False;False;bronze;T2
21167;2026-05-12 09:00:00;1;9,0;183600,0;183650,0;240,95102604076104;0,04305641867288283;-0,011008235313088822;False;-0,00686554476088296;2,2686869496642075;-0,26868694966425666;0;-0,17650393349630358;1;195,0;0,8092930883266394;;;;;;;190,0;0,47368421052631576;True;21168;183650,0;0,0;21169;183550,0;-100,0;145,0;-100,0;2,0;stop;False;2026-05-12 09:00:00;;False;False;False;False;False;bronze;T2
21169;2026-05-12 09:00:00;1;9,0;183600,0;183650,0;239,58762482707522;0,03668768774154384;-0,010313634431937687;False;-0,009155745637502202;2,1902142310597497;-0,19021423105971202;2;-0,1811956466437205;1;245,0;1,0225903786843382;;;;;;;245,0;0,3877551020408163;True;21170;183650,0;0,0;21171;183550,0;-100,0;145,0;-250,0;2,0;stop;False;2026-05-12 09:00:00;;False;False;False;False;False;bronze;T2
21197;2026-05-12 09:00:00;-1;9,0;183600,0;183550,0;226,88507717791157;0,01040481883932901;-0,0013276685596051146;False;0,02472292216849548;1,9941114706431768;0,00588852935681554;30;0,023818702749388514;1;175,0;0,7713156024923316;;;;;;;175,0;0,3142857142857143;True;21198;183550,0;0,0;21200;183650,0;-100,0;100,0;-160,0;3,0;stop;False;2026-05-12 09:00:00;;False;False;False;False;False;bronze;T2
21260;2026-05-12 09:46:00;1;9,766666666666667;183500,0;183550,0;150,51390728660348;0,14549305852894417;-0,02955327751350749;False;0,5589147879975397;2,39860555260212;-0,3986055526021602;0;-0,06949106927365524;3;370,0;2,4582446012477672;;;;;;;170,0;0,4117647058823529;True;21261;183550,0;300,0;21265;183450,0;-100,0;185,0;-130,0;5,0;stop;False;2026-05-12 09:53:00;;False;True;False;True;False;prata;T2
21319;2026-05-12 10:26:00;1;10,433333333333334;183000,0;183050,0;146,0649004565459;0,1443307965751847;-0,02111560734064974;False;-0,11681950025137713;2,4383682187048694;-0,4383682187048218;0;-0,2172517861587787;1;165,0;1,129634836872307;;;;;;;165,0;0,3939393939393939;True;21320;183050,0;60,0;21325;183350,0;300,0;375,0;-70,0;6,0;alvo;False;2026-05-12 10:31:00;;False;False;False;False;False;bronze;T2
21357;2026-05-12 10:50:00;-1;10,833333333333334;183800,0;183750,0;146,20344439133962;0,14970004604473955;-0,013390708615519296;False;0,16040924512693164;3,375559784013572;-1,3755597840135187;0;-0,5047982280865186;2;290,0;1,9835374002801414;;;;;;;105,0;0,0;True;21358;183750,0;0,0;21358;183850,0;-100,0;30,0;-155,0;1,0;stop;False;2026-05-12 10:50:00;;False;True;False;True;False;prata;T2
21449;2026-05-12 13:36:00;1;13,6;182400,0;182450,0;151,4903400354042;0,003026739990007815;-0,008013464804169425;False;0,023845561000495424;2,3617695011116813;-0,3617695011116211;0;-0,22379112096499015;1;165,0;1,0891783592368895;;;;;;;165,0;0,36363636363636365;True;21450;182450,0;0,0;21450;182350,0;-100,0;40,0;-150,0;1,0;stop;False;2026-05-12 13:41:00;;False;False;False;False;False;bronze;T2
21459;2026-05-12 14:08:00;1;14,133333333333333;182400,0;182450,0;144,63378331110053;0,08825386517093743;-0,006572857075627109;False;0,24867912672100517;2,3551291880067153;-0,3551291880066827;0;-0,1420446700592748;2;225,0;1,5556531458216472;;;;;;;135,0;0,25925925925925924;True;21460;182450,0;480,0;21463;182750,0;300,0;325,0;-10,0;4,0;alvo;False;2026-05-12 14:20:00;;False;True;False;True;False;prata;T2
21491;2026-05-12 15:38:00;1;15,633333333333333;182600,0;182650,0;140,2371707964812;0,15230762078591462;-0,04157084767169552;False;0,6426319747873168;2,0808307648021116;-0,0808307648021629;2;-0,004544817622435914;3;370,0;2,6383875109471617;;;;;;;190,0;0,4473684210526316;True;21492;182650,0;1500,0;21495;182950,0;300,0;350,0;-40,0;4,0;alvo;False;2026-05-12 16:10:00;;False;True;False;True;False;prata;T2
21507;2026-05-12 17:10:00;-1;17,166666666666668;182800,0;182750,0;144,0686788433234;0,060350923885292625;0,01071755354264699;True;0,2178839931098336;3,22681073049529;-1,2268107304952933;0;-0,19464122705309636;2;215,0;1,492343802456989;;;;;;;145,0;0,3103448275862069;True;21508;182750,0;0,0;21508;182850,0;-100,0;25,0;-185,0;1,0;stop;False;2026-05-12 17:24:00;;False;True;False;True;False;prata;T2
21508;2026-05-12 17:24:00;-1;17,4;182900,0;182850,0;150,06243531211217;0,04494573930876693;-0,012994662984746264;False;0,1295839960573254;3,0552952759837604;-1,0552952759837988;0;-0,7756874612869322;3;350,0;2,3323625214534287;;;;;;;210,0;0,35714285714285715;True;21509;182850,0;900,0;21510;182700,0;150,0;150,0;0,0;2,0;fim_dia;False;2026-05-12 18:15:00;;False;True;False;True;False;prata;T2
21511;2026-05-13 09:00:00;-1;9,0;182850,0;182800,0;152,74037213532094;0,056450560913325495;-0,014950595875035857;False;-0,09692355412091996;2,8552278216149665;-0,8552278216149987;0;-0,4323790378706998;1;185,0;1,21120563878225;;;;;;;135,0;0,0;True;21512;182800,0;0,0;21514;182900,0;-100,0;90,0;-100,0;3,0;stop;False;2026-05-13 09:00:00;;False;False;False;False;False;bronze;T2
21577;2026-05-13 10:20:00;-1;10,333333333333334;182050,0;182000,0;140,1706410920395;0,04245448697680818;-0,0129217328381304;False;0,43363167469494057;2,3767036532004964;-0,3767036532004162;0;-0,09030111548714374;2;215,0;1,5338447361371894;;;;;;;120,0;0,125;True;21578;182000,0;0,0;21578;182100,0;-100,0;25,0;-170,0;1,0;stop;False;2026-05-13 10:20:00;;False;True;False;True;False;prata;T2
21648;2026-05-13 11:32:00;-1;11,533333333333333;182350,0;182300,0;147,8712633454005;0,05219224528534177;0,014009052604523065;True;-0,22716603069382182;3,6507166415750834;-1,6507166415751187;0;-0,39768018085504886;1;115,0;0,7777035064032747;;;;;;;115,0;0,08695652173913043;True;21649;182300,0;0,0;21649;182400,0;-100,0;30,0;-160,0;1,0;stop;False;2026-05-13 11:33:00;;False;False;False;False;False;bronze;T2
21649;2026-05-13 11:33:00;-1;11,55;182450,0;182400,0;151,70114849581864;0,04196038425693218;-0,008914202545482407;False;-0,2612272902712803;3,4719153939742387;-1,4719153939742176;0;-0,9516645800286732;2;220,0;1,4502197391476168;;;;;;;190,0;0,42105263157894735;True;21650;182400,0;1500,0;21658;182500,0;-100,0;165,0;-160,0;9,0;stop;False;2026-05-13 12:00:00;;False;True;False;True;False;prata;T2
21662;2026-05-13 12:11:00;-1;12,183333333333334;182350,0;182300,0;147,33477660099828;0,04891334325137018;0,01150368827407284;True;-0,08231339019492091;2,598855320045875;-0,5988553200458865;0;0,061838965688994454;1;160,0;1,0859622126641613;;;;;;;160,0;0,3125;True;21663;182300,0;480,0;21665;182400,0;-100,0;145,0;-160,0;3,0;stop;False;2026-05-13 12:21:00;;False;False;False;False;False;bronze;T2
21665;2026-05-13 12:21:00;-1;12,35;182450,0;182400,0;152,03213869346223;0,0606365400433647;-0,018821364336708717;False;0,08288598532771355;2,3697757443553478;-0,36977574435529087;0;-0,6023528174247678;2;305,0;2,0061547684661742;;;;;;;170,0;0,35294117647058826;True;21666;182400,0;1560,0;21668;182500,0;-100,0;95,0;-180,0;3,0;stop;False;2026-05-13 12:53:00;;False;True;False;True;False;prata;T2
21738;2026-05-13 15:02:00;1;15,033333333333333;180350,0;180400,0;155,22801711811906;0,028039462950511695;-0,00018322817368916287;False;-0,41534650247966365;3,7935774233524837;-1,7935774233524822;0;-0,7047023581598694;1;190,0;1,2240058433228687;;;;;;;190,0;0,3684210526315789;True;21739;180400,0;240,0;21750;180700,0;300,0;325,0;-25,0;12,0;alvo;False;2026-05-13 15:06:00;;False;False;False;False;False;bronze;T2
