i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
8813;2026-09-09 10:31:02.370;1;10,516666666666667;188750,0;188800,0;154,56310453359205;0,1430281410647856;-0,009106023679077355;False;0,24160809074174566;2,1386046379832404;-0,13860463798326225;2;0,42022807606642926;2;225,0;1,455716101711062;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;100,0;0,0;True;8814;188700,0;42,002;8817;188600,0;-100,0;145,0;-125,0;4,0;stop;False;2026-09-09 10:31:57.174;80,0;False;True;True;True;True;ouro;T3
8887;2026-09-09 11:00:03.845;-1;11,0;188750,0;188700,0;145,30957382607195;0,28130062094329533;-0,01548677774395443;False;0,5469891989537837;2,6002256332232245;-0,6002256332231899;0;0,69654733428001;3;330,0;2,271013473585663;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;130,0;0,19230769230769232;True;8888;188800,0;16,812;8889;188900,0;-100,0;0,0;-150,0;2,0;stop;False;2026-09-09 11:00:25.732;15,0;False;True;False;True;False;prata;T3
8890;2026-09-09 11:00:33.200;-1;11,0;188850,0;188800,0;144,8644431450578;0,1556649233111876;-0,028760290447812364;False;0,022730477787417002;1,964516851625283;0,03548314837463792;2;0,06335100117960735;2;225,0;1,5531761632818322;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;125,0;0,2;True;8891;188900,0;66,646;8892;189000,0;-100,0;0,0;-155,0;2,0;stop;False;2026-09-09 11:02:13.691;55,0;False;True;True;True;True;ouro;T3
8908;2026-09-09 11:09:18.509;-1;11,15;188450,0;188400,0;149,9356160075149;0,18521201246960173;-0,012752726557321533;False;0,7327877598224773;1,510303327383341;0,48969667261661054;0;1,2255235340133053;2;230,0;1,5339917634277915;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;150,0;0,3333333333333333;True;8909;188500,0;345,238;8917;188200,0;300,0;325,0;-70,0;9,0;alvo;False;2026-09-09 11:16:20.451;85,0;False;True;True;True;True;ouro;T3
8985;2026-09-09 12:46:11.547;1;12,766666666666667;187750,0;187800,0;144,9357351371262;0,32944781352727404;-0,031532152800237835;False;0,6612298079157071;2,2201539405108415;-0,22015394051080142;1;0,883156234647518;3;345,0;2,380365336910111;135,0;0,0;35,0;0,0;0,25925925925925924;0,7407407407407407;165,0;0,3939393939393939;True;8986;187700,0;84,011;8987;187600,0;-100,0;15,0;-165,0;2,0;stop;False;2026-09-09 12:49:04.208;35,0;False;True;True;True;True;ouro;T3
9030;2026-09-09 15:31:51.293;-1;15,516666666666667;187850,0;187800,0;141,69237075502488;0,058698806285191765;-0,016222768535300972;False;0,021965448306950446;2,291178138020959;-0,29117813802088066;0;-0,16851892260727405;3;315,0;2,2231260463882743;150,0;10,0;40,0;0,06666666666666667;0,26666666666666666;0,6666666666666666;185,0;0,43243243243243246;True;9031;187900,0;352,356;9033;187600,0;300,0;350,0;0,0;3,0;alvo;False;2026-09-09 15:42:10.496;50,0;False;True;True;True;True;ouro;T3
9096;2026-09-10 09:04:17.835;1;9,066666666666666;187400,0;187450,0;162,2957991138668;0,07403200219515753;0,009508575727678378;True;-0,2149273813120157;3,662858623688487;-1,6628586236884688;0;-0,32873189771263484;2;225,0;1,3863575103514536;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;210,0;0,4523809523809524;True;9097;187350,0;31,457;9101;187650,0;300,0;355,0;0,0;5,0;alvo;False;2026-09-10 09:04:56.387;85,0;False;True;True;True;True;ouro;T3
9183;2026-09-10 09:34:22.046;-1;9,566666666666666;186900,0;186850,0;162,30247943068755;0,1738688735817395;-0,026174722535470606;False;0,32232483454613065;1,9340880788032535;0,06591192119670129;3;0,5512727377909027;2;295,0;1,8175939211451289;140,0;10,0;30,0;0,07142857142857142;0,21428571428571427;0,7142857142857143;155,0;0,3225806451612903;True;9184;186950,0;26,058;9185;187050,0;-100,0;0,0;-150,0;2,0;stop;False;2026-09-10 09:35:02.518;40,0;False;True;True;True;True;ouro;T3
9291;2026-09-10 10:44:10.689;-1;10,733333333333333;187300,0;187250,0;150,87161908371817;0,06938351062434228;-0,00045701542619468275;False;-0,08563930634437364;2,3830698226422022;-0,38306982264224554;0;-0,11519594369948878;2;225,0;1,4913341645465357;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;160,0;0,34375;True;9292;187350,0;109,106;9293;187450,0;-100,0;0,0;-130,0;2,0;stop;False;2026-09-10 10:46:35.498;30,0;False;True;True;True;True;ouro;T3
9298;2026-09-10 10:52:01.495;-1;10,866666666666667;187200,0;187150,0;149,75303063934635;0,09596781850898184;-0,0038877484425335384;False;0,2281191623736817;1,92172011304965;0,07827988695033893;6;0,3989198534183086;2;255,0;1,7028036021128836;125,0;5,0;20,0;0,04;0,16;0,8;110,0;0,045454545454545456;True;9299;187250,0;15,611;9300;187350,0;-100,0;15,0;-150,0;2,0;stop;False;2026-09-10 10:52:29.806;25,0;False;True;True;True;True;ouro;T3
9307;2026-09-10 10:57:53.855;1;10,95;187500,0;187550,0;151,46567270874468;0,15616993875810137;-0,008549656876586424;False;0,43147170781536437;2,034007245547395;-0,034007245547428004;2;0,7317205093736631;2;255,0;1,6835497802221024;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;175,0;0,4;True;9308;187450,0;119,739;9310;187750,0;300,0;305,0;0,0;3,0;alvo;False;2026-09-10 11:00:16.482;40,0;False;True;True;True;True;ouro;T3
9330;2026-09-10 11:08:58.649;-1;11,133333333333333;187800,0;187750,0;152,78490953142818;0,04839546079963747;0,0030857112788606573;True;0,01714098065615964;3,315523102632009;-1,3155231026319791;0;-0,1615742664415962;3;335,0;2,192624919747652;205,0;10,0;95,0;0,04878048780487805;0,4634146341463415;0,4878048780487805;150,0;0,16666666666666666;True;9331;187850,0;158,445;9334;187950,0;-100,0;175,0;-185,0;4,0;stop;False;2026-09-10 11:15:06.166;105,0;False;True;False;True;False;prata;T3
9505;2026-09-10 14:32:25.469;1;14,533333333333333;190500,0;190550,0;145,05653451675778;0,22319719777633062;-0,030160097323225398;False;0,8954547313088667;0,8000600446519281;1,1999399553480483;0;1,2669772481087427;3;320,0;2,206036433077972;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;140,0;0,25;True;9506;190450,0;239,879;9509;190350,0;-100,0;215,0;-150,0;4,0;stop;False;2026-09-10 14:38:20.260;105,0;False;True;False;True;False;prata;T3
9541;2026-09-10 15:48:33.608;1;15,8;190100,0;190150,0;160,931413491071;0,17219839436632045;-0,007192561926739902;False;0,2657888754004406;2,5267856658342533;-0,5267856658342988;0;0,2553050263336857;3;330,0;2,0505629873083135;135,0;15,0;20,0;0,1111111111111111;0,14814814814814814;0,7407407407407407;185,0;0,43243243243243246;True;9542;190050,0;321,954;9546;190350,0;300,0;360,0;-60,0;5,0;alvo;False;2026-09-10 15:54:46.409;35,0;False;True;True;True;True;ouro;T3
9562;2026-09-10 16:20:25.963;-1;16,333333333333332;190200,0;190150,0;135,18834133600194;0,05344838068210271;0,01894776494166089;True;0,14288308015570864;2,9391219056710876;-0,9391219056710471;0;0,26202740733768387;2;225,0;1,6643447044059587;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;160,0;0,375;True;9563;190250,0;109,932;9564;190350,0;-100,0;0,0;-165,0;2,0;stop;False;2026-09-10 16:24:48.421;45,0;False;True;True;True;True;ouro;T3
9565;2026-09-10 16:29:38.976;-1;16,483333333333334;190300,0;190250,0;136,0806471344868;0,0032871491864511736;-0,00773018416508768;False;-0,19756632759123888;2,6954551432013942;-0,6954551432014351;0;-0,29580367180860545;2;225,0;1,6534312904731803;135,0;10,0;25,0;0,07407407407407407;0,18518518518518517;0,7407407407407407;160,0;0,28125;True;9566;190350,0;145,436;9567;190450,0;-100,0;0,0;-165,0;2,0;stop;False;2026-09-10 16:34:22.218;35,0;False;True;True;True;True;ouro;T3
9682;2026-09-11 09:27:52.495;-1;9,45;189460,0;189410,0;168,3034197217191;0,10478607250476;-0,002565625174820457;False;0,5141268042942022;1,451885374104696;0,5481146258953179;0;0,864608303883996;2;275,0;1,6339537274685096;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;195,0;0,48717948717948717;True;9683;189510,0;41,455;9684;189210,0;300,0;300,0;0,0;2,0;alvo;False;2026-09-11 09:30:01.276;70,0;False;True;True;True;True;ouro;T3
9711;2026-09-11 09:34:51.578;1;9,566666666666666;189160,0;189210,0;146,9642359766521;0,12428800007274787;0,010597292319394415;True;0,08891553804807979;3,1027626509882915;-1,1027626509882043;0;0,17138727926387531;2;225,0;1,5309847222677038;110,0;0,0;10,0;0,0;0,09090909090909091;0,9090909090909091;120,0;0,125;True;9712;189110,0;255,211;9714;189410,0;300,0;360,0;0,0;3,0;alvo;False;2026-09-11 09:39:52.300;10,0;False;True;False;True;False;prata;T3
9823;2026-09-11 10:30:04.617;-1;10,5;189560,0;189510,0;153,31719487045748;0,04717901919956199;0,007718414460545301;True;0,20604746752720354;2,74141031275586;-0,7414103127558946;0;0,36217960510323854;2;235,0;1,5327700209918325;200,0;0,0;100,0;0,0;0,5;0,5;115,0;0,043478260869565216;True;9824;189610,0;30,859;9826;189310,0;300,0;355,0;0,0;3,0;alvo;False;2026-09-11 10:31:19.375;100,0;False;True;False;True;False;prata;T3
9835;2026-09-11 10:34:27.088;-1;10,566666666666666;189360,0;189310,0;159,32676150298985;0,16853937899514876;-0,027699508606860976;False;0,29952799806583635;1,6169554074436028;0,3830445925564097;0;0,30875548959900667;3;350,0;2,1967433260948575;185,0;20,0;65,0;0,10810810810810811;0,35135135135135137;0,5405405405405406;205,0;0,34146341463414637;True;9836;189410,0;20,364;9837;189510,0;-100,0;0,0;-150,0;2,0;stop;False;2026-09-11 10:35:03.779;85,0;False;True;True;True;True;ouro;T3
9860;2026-09-11 10:42:20.259;1;10,7;189260,0;189310,0;150,63828680702292;0,0938304204135042;-0,006531139663147589;False;0,26546198379266145;2,8219059268604068;-0,8219059268604273;0;0,24246672347385223;3;320,0;2,124293941353303;175,0;0,0;75,0;0,0;0,42857142857142855;0,5714285714285714;165,0;0,36363636363636365;True;9861;189210,0;11,347;9862;189110,0;-100,0;0,0;-155,0;2,0;stop;False;2026-09-11 10:43:41.559;75,0;False;True;True;True;True;ouro;T3
9878;2026-09-11 10:54:31.377;-1;10,9;189260,0;189210,0;144,58924142079306;0,012064878476740974;0,005299247512772983;True;0,11686613860883663;2,301317661720723;-0,30131766172073843;0;-0,008976834081979216;3;375,0;2,5935539623494566;130,0;15,0;15,0;0,11538461538461539;0,11538461538461539;0,7692307692307693;150,0;0,3;True;9879;189310,0;264,934;9882;189410,0;-100,0;165,0;-110,0;4,0;stop;False;2026-09-11 10:59:00.637;30,0;False;True;True;True;True;ouro;T3
9894;2026-09-11 11:04:18.429;-1;11,066666666666666;188860,0;188810,0;154,22583961891448;0,23224196275117767;-0,023116618635395977;False;0,6869860685863195;1,600786194433518;0,3992138055664707;0;0,9373870174997627;3;390,0;2,5287591298816947;195,0;10,0;85,0;0,05128205128205128;0,4358974358974359;0,5128205128205128;185,0;0,43243243243243246;True;9895;188910,0;19,113;9896;189010,0;-100,0;50,0;-165,0;2,0;stop;False;2026-09-11 11:07:14.528;95,0;False;True;False;True;False;prata;T3
9903;2026-09-11 11:12:06.805;1;11,2;189160,0;189210,0;154,75781036904883;0,10817689604696465;-0,0026091884161075786;False;0,3606137167437177;2,7813093917163823;-0,7813093917164108;0;0,4034431495425895;3;345,0;2,229289747491795;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;145,0;0,27586206896551724;True;9904;189110,0;109,117;9905;189010,0;-100,0;0,0;-175,0;2,0;stop;False;2026-09-11 11:16:13.771;55,0;False;True;True;True;True;ouro;T3
9920;2026-09-11 11:30:15.451;-1;11,5;188860,0;188810,0;147,4046996203169;0,1669275400540436;-0,0030784738462468235;False;0,5981476605739839;2,1780690155504474;-0,1780690155505333;1;0,7831778650259372;3;320,0;2,1708941494012866;175,0;10,0;65,0;0,05714285714285714;0,37142857142857144;0,5714285714285714;110,0;0,09090909090909091;True;9921;188910,0;295,687;9925;188610,0;300,0;355,0;-50,0;5,0;alvo;False;2026-09-11 11:37:03.093;75,0;False;True;True;True;True;ouro;T3
