i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
8360;2026-03-23 18:20:00;-1;18,333333333333332;184105,0;184055,0;146,5155608579096;0,012891579940371474;-0,006344316205703871;False;-0,2269473337811904;2,4452175553717814;-0,4452175553718035;0;-0,09995969096299133;1;125,0;0,853151701212301;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;125,0;0,16;True;8360;184105,0;0,0;8360;184105,0;0,0;0,0;0,0;1;fim_dia;False;2026-03-23 18:20:00;55,0;False;False;True;False;False;bronze;T1
8370;2026-03-24 09:00:00;-1;9,0;183500,0;183450,0;163,19349086304052;0,29585875884728197;-0,057992741455742465;False;0,6801385768743751;1,1654940883871678;0,8345059116127712;0;0,936495136201445;5;555,0;3,4008709358744063;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;140,0;0,17857142857142858;True;8370;183500,0;0,0;8372;183300,0;200,0;205,0;-25,0;3;alvo;False;2026-03-24 09:00:00;105,0;False;True;False;True;False;prata;T1
8386;2026-03-24 09:01:00;1;9,016666666666667;183300,0;183350,0;148,8163370263117;0,026475964273368083;0,030120032724357183;True;-0,31951024599480676;3,7642822350157084;-1,7642822350157792;0;-0,49792428738068795;2;220,0;1,4783323148257748;135,0;15,0;20,0;0,1111111111111111;0,14814814814814814;0,7407407407407407;180,0;0,4166666666666667;True;8386;183300,0;0,0;8387;183200,0;-100,0;20,0;-110,0;2;stop;False;2026-03-24 09:01:00;35,0;False;True;True;True;True;ouro;T1
8397;2026-03-24 09:02:00;1;9,033333333333333;183400,0;183450,0;149,46734194788323;0,0814141509098877;0,029955976660038342;True;0,027530718129121744;2,9054902081747023;-0,9054902081747642;0;0,5306767090630937;1;165,0;1,103920079461457;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;165,0;0,2727272727272727;True;8397;183400,0;60,0;8398;183300,0;-100,0;45,0;-120,0;2;stop;False;2026-03-24 09:03:00;55,0;True;False;True;False;False;bronze;T1
8399;2026-03-24 09:03:00;1;9,05;183400,0;183450,0;151,25400160982085;0,10777785267380748;0,021547649966005073;True;0,1372271228143725;2,7371595794535786;-0,7371595794535768;0;0,488034828758282;1;165,0;1,0908802295732891;155,0;10,0;45,0;0,06451612903225806;0,2903225806451613;0,6451612903225806;165,0;0,2727272727272727;True;8399;183400,0;0,0;8400;183300,0;-100,0;20,0;-105,0;2;stop;False;2026-03-24 09:03:00;55,0;True;False;True;False;False;bronze;T1
8401;2026-03-24 09:03:00;1;9,05;183400,0;183450,0;145,78843108249657;0,10986986193130074;0,006414090521298657;True;0,12333139416623425;2,5826574617373668;-0,5826574617372796;0;0,47514353421586686;1;125,0;0,8574068536979239;115,0;0,0;15,0;0,0;0,13043478260869565;0,8695652173913043;125,0;0,16;True;8401;183400,0;0,0;8402;183300,0;-100,0;10,0;-100,0;2;stop;False;2026-03-24 09:03:00;15,0;True;False;False;False;False;bronze;T1
8404;2026-03-24 09:03:00;1;9,05;183300,0;183350,0;141,39251020473068;0,04767399290945487;-0,011572949480760205;False;-0,080341324637767;2,285894291903193;-0,28589429190311766;0;-0,10483665393715577;2;215,0;1,5205897376649486;105,0;5,0;0,0;0,047619047619047616;0,0;0,9523809523809523;170,0;0,38235294117647056;True;8404;183300,0;0,0;8405;183200,0;-100,0;45,0;-100,0;2;stop;False;2026-03-24 09:03:00;5,0;False;True;False;True;False;prata;T1
8415;2026-03-24 09:07:00;-1;9,116666666666667;183000,0;182950,0;153,31529550649788;0,11585270009428458;-0,0027884733893781388;False;0,3881070007607263;1,7021237278003036;0,2978762721997446;0;0,8954302664224948;1;205,0;1,3371138171358226;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;205,0;0,4634146341463415;True;8415;183000,0;60,0;8418;183100,0;-100,0;175,0;-110,0;4;stop;False;2026-03-24 09:08:00;55,0;False;False;True;False;False;bronze;T1
8423;2026-03-24 09:12:00;-1;9,2;183000,0;182950,0;152,18593243472748;0,041872027505049064;0,0030327274942426037;True;0,08006215226750496;1,3672969520555742;0,6327030479444788;0;0,6080476247018529;1;135,0;0,8870727920788702;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;135,0;0,2222222222222222;True;8423;183000,0;0,0;8424;183100,0;-100,0;10,0;-105,0;2;stop;False;2026-03-24 09:12:00;80,0;True;False;True;False;False;bronze;T1
8479;2026-03-24 10:03:00;1;10,05;182600,0;182650,0;152,56736362935337;0,01848135059952449;0,015046638337539778;True;-0,2762527515562822;2,8391888816189073;-0,8391888816189454;0;0,023220478985769535;1;185,0;1,212579123077976;135,0;5,0;30,0;0,037037037037037035;0,2222222222222222;0,7407407407407407;185,0;0,40540540540540543;True;8479;182600,0;0,0;8480;182500,0;-100,0;70,0;-100,0;2;stop;False;2026-03-24 10:03:00;35,0;False;False;True;False;False;bronze;T1
8481;2026-03-24 10:04:00;1;10,066666666666666;182600,0;182650,0;157,41104432177966;0,03229645139930105;0,01759782907486285;True;-0,11102770363030648;2,717774765100858;-0,7177747651008586;0;0,07110240307331508;1;170,0;1,0799750470652236;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;170,0;0,4117647058823529;True;8481;182600,0;60,0;8482;182500,0;-100,0;5,0;-100,0;2;stop;False;2026-03-24 10:05:00;90,0;False;False;True;False;False;bronze;T1
8483;2026-03-24 10:05:00;1;10,083333333333334;182600,0;182650,0;149,67854902626416;0,04319534748359115;0,012636431387647922;True;-0,09097726115364392;2,6388640718251115;-0,6388640718250331;0;0,11701276198210815;1;105,0;0,7015033261818673;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;105,0;0,047619047619047616;True;8483;182600,0;0,0;8484;182500,0;-100,0;90,0;-110,0;2;stop;False;2026-03-24 10:05:00;20,0;False;False;False;False;False;bronze;T1
8487;2026-03-24 10:07:00;-1;10,116666666666667;182400,0;182350,0;156,38108669234626;0,012805804665980032;0,018331011972828496;True;0,26217674280319114;1,6946487431956967;0,30535125680428704;0;0,8935529771303987;1;195,0;1,2469538620333929;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;195,0;0,48717948717948717;True;8487;182400,0;0,0;8488;182500,0;-100,0;30,0;-105,0;2;stop;False;2026-03-24 10:07:00;40,0;True;False;True;False;False;bronze;T1
8489;2026-03-24 10:08:00;-1;10,133333333333333;182400,0;182350,0;151,76122867136056;0,02800132305131631;0,01680192967187397;True;0,3376306542743495;1,7514959408278656;0,2485040591720695;1;0,8154108777435196;1;135,0;0,8895552650825129;125,0;0,0;25,0;0,0;0,2;0,8;135,0;0,2222222222222222;True;8489;182400,0;0,0;8491;182200,0;200,0;205,0;-5,0;3;alvo;False;2026-03-24 10:08:00;25,0;True;False;True;False;False;bronze;T1
8508;2026-03-24 10:17:00;1;10,283333333333333;182300,0;182350,0;147,46887451303493;0,09030643610616018;0,0018322536788112768;True;0,26353804128196917;3,2002389793660235;-1,2002389793659463;0;0,23518128192434265;3;325,0;2,203854888519359;110,0;0,0;10,0;0,0;0,09090909090909091;0,9090909090909091;115,0;0,0;True;8508;182300,0;0,0;8509;182200,0;-100,0;55,0;-105,0;2;stop;False;2026-03-24 10:17:00;10,0;False;True;False;True;False;prata;T1
8538;2026-03-24 10:32:00;1;10,533333333333333;181700,0;181750,0;153,25901998303544;0,14344941685128892;0,053655750595319025;True;0,3096128119739997;4,135061059622219;-2,1350610596222874;0;0,9807066136970046;1;165,0;1,076608737405891;200,0;5,0;95,0;0,025;0,475;0,5;165,0;0,3333333333333333;True;8538;181700,0;60,0;8539;181600,0;-100,0;10,0;-105,0;2;stop;False;2026-03-24 10:33:00;100,0;True;False;False;False;False;bronze;T1
8540;2026-03-24 10:34:00;1;10,566666666666666;181700,0;181750,0;152,07357023391359;0,19502292422075185;0,02853606961407849;True;0,371997830017505;3,9073814997782796;-1,907381499778258;0;0,8711645468295685;1;115,0;0,7562129291967797;175,0;15,0;60,0;0,08571428571428572;0,34285714285714286;0,5714285714285714;115,0;0,08695652173913043;True;8540;181700,0;0,0;8541;181600,0;-100,0;15,0;-100,0;2;stop;False;2026-03-24 10:34:00;75,0;True;False;True;False;False;bronze;T1
8542;2026-03-24 10:34:00;1;10,566666666666666;181700,0;181750,0;150,63931424290382;0,20519596608507493;0,01156601732766491;True;0,3158496212924734;3,624486799355023;-1,624486799355066;0;0,7816882212530233;1;115,0;0,763412928278232;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;115,0;0,13043478260869565;True;8542;181700,0;0,0;8543;181600,0;-100,0;0,0;-105,0;2;stop;False;2026-03-24 10:34:00;70,0;True;False;True;False;False;bronze;T1
8546;2026-03-24 10:35:00;1;10,583333333333334;181500,0;181550,0;150,37587203258232;0,10938044148525607;-0,012543444571491768;False;-0,10460607622900854;2,8559765746933885;-0,8559765746933407;0;-0,364031103965036;3;315,0;2,0947509446977515;110,0;10,0;0,0;0,09090909090909091;0,0;0,9090909090909091;185,0;0,40540540540540543;True;8546;181500,0;0,0;8549;181400,0;-100,0;120,0;-135,0;4;stop;False;2026-03-24 10:35:00;10,0;False;True;False;True;False;prata;T1
8550;2026-03-24 10:36:00;1;10,6;181500,0;181550,0;151,50185918487966;0,07944588376523318;-0,002261349001290131;False;-0,16013529544996857;2,3375475192632797;-0,33754751926329646;0;-0,2373228248679529;2;255,0;1,6831476615004455;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;235,0;0,425531914893617;True;8550;181500,0;60,0;8552;181700,0;200,0;205,0;-35,0;3;alvo;False;2026-03-24 10:37:00;30,0;False;True;True;True;True;ouro;T1
8554;2026-03-24 10:37:00;1;10,616666666666667;181700,0;181750,0;145,7894673757801;0,13656633474567906;0,011959641357637118;True;0,22848031366379054;2,1162368930608606;-0,11623689306081086;2;0,8720770089887594;1;130,0;0,8916967894869805;135,0;0,0;35,0;0,0;0,25925925925925924;0,7407407407407407;130,0;0,19230769230769232;True;8554;181700,0;60,0;8555;181600,0;-100,0;40,0;-110,0;2;stop;False;2026-03-24 10:38:00;35,0;True;False;True;False;False;bronze;T1
8557;2026-03-24 10:38:00;1;10,633333333333333;181600,0;181650,0;145,51425047015783;0,07002781662961992;-0,017070131736489132;False;0,10434778404092641;1,825606735179739;0,17439326482016332;5;0,19692145568100652;2;240,0;1,6493229991190408;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;145,0;0,3103448275862069;True;8557;181600,0;0,0;8558;181500,0;-100,0;90,0;-110,0;2;stop;False;2026-03-24 10:38:00;40,0;False;True;True;True;True;ouro;T1
8562;2026-03-24 10:42:00;-1;10,7;181500,0;181450,0;157,30346317014968;0,04497254723260266;0,008374821935502296;True;0,16281323800564287;2,2091737659744988;-0,20917376597456072;2;0,29073762818167304;2;290,0;1,843570345850028;205,0;20,0;85,0;0,0975609756097561;0,4146341463414634;0,4878048780487805;105,0;0,0;True;8562;181500,0;60,0;8563;181600,0;-100,0;70,0;-115,0;2;stop;False;2026-03-24 10:43:00;105,0;False;True;False;True;False;prata;T1
8577;2026-03-24 10:52:00;1;10,866666666666667;182000,0;182050,0;166,40807970566593;0,15452287423862643;-0,009286547906307632;False;0,5393752740977819;1,41587436362787;0,58412563637214;0;0,9062207197354789;2;255,0;1,5323775170714722;205,0;10,0;95,0;0,04878048780487805;0,4634146341463415;0,4878048780487805;185,0;0,43243243243243246;True;8577;182000,0;120,0;8582;181900,0;-100,0;150,0;-105,0;6;stop;False;2026-03-24 10:54:00;105,0;False;True;False;True;False;prata;T1
8644;2026-03-24 11:29:00;1;11,483333333333333;183300,0;183350,0;135,55061513212098;0,10193765396473439;-0,007865324223825167;False;0,5482813936509319;1,2300436191132649;0,7699563808866755;0;0,9259848296546812;2;270,0;1,991875874091987;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;100,0;0,0;True;8644;183300,0;60,0;8645;183200,0;-100,0;55,0;-100,0;2;stop;False;2026-03-24 11:30:00;40,0;False;True;True;True;True;ouro;T1
8649;2026-03-24 11:33:00;-1;11,55;183200,0;183150,0;145,74089271853074;0,013394768243573517;0,014243399256055509;True;-0,07621462267102895;2,7128468856034953;-0,7128468856034843;0;-0,09887565423558246;2;205,0;1,4066059029562576;205,0;20,0;85,0;0,0975609756097561;0,4146341463414634;0,4878048780487805;175,0;0,42857142857142855;True;8649;183200,0;240,0;8651;183000,0;200,0;200,0;-80,0;3;alvo;False;2026-03-24 11:37:00;105,0;False;True;False;True;False;prata;T1
8658;2026-03-24 11:43:00;1;11,716666666666667;183300,0;183350,0;155,63481561072962;0,011947924560956655;0,03701779917869993;True;0,248672963828163;1,8668210245938175;0,13317897540614823;2;0,8736595607430874;1;200,0;1,2850595107217886;190,0;0,0;90,0;0,0;0,47368421052631576;0,5263157894736842;200,0;0,475;True;8658;183300,0;60,0;8659;183200,0;-100,0;5,0;-100,0;2;stop;False;2026-03-24 11:44:00;90,0;True;False;True;False;False;bronze;T1
8665;2026-03-24 11:47:00;1;11,783333333333333;183400,0;183450,0;148,9162385913941;0,07103828755554874;0,02486397941473153;True;0,42318040711401034;2,0815462957282116;-0,08154629572819809;9;1,1805379554725417;1;135,0;0,9065498919189172;200,0;0,0;100,0;0,0;0,5;0,5;135,0;0,2222222222222222;True;8665;183400,0;120,0;8670;183300,0;-100,0;150,0;-105,0;6;stop;False;2026-03-24 11:49:00;100,0;True;False;False;False;False;bronze;T1
8699;2026-03-24 11:55:00;-1;11,916666666666666;183400,0;183350,0;151,85746764638185;0,07569556251847295;0,04436905300950118;True;0,2510529762571217;3,1408561753966966;-1,1408561753967754;0;0,889157829283926;1;175,0;1,1523964063954253;165,0;15,0;50,0;0,09090909090909091;0,30303030303030304;0,6060606060606061;175,0;0,37142857142857144;True;8699;183400,0;60,0;8700;183500,0;-100,0;10,0;-100,0;2;stop;False;2026-03-24 11:56:00;65,0;True;False;True;False;False;bronze;T1
8707;2026-03-24 11:57:00;-1;11,95;183400,0;183350,0;142,1435521938472;0,1383835521678057;0,025396845580169792;True;0,21383676932569923;2,549172336414359;-0,5491723364144582;0;0,860860408930371;1;110,0;0,7738655626812275;175,0;10,0;65,0;0,05714285714285714;0,37142857142857144;0,5714285714285714;110,0;0,09090909090909091;True;8707;183400,0;120,0;8711;183200,0;200,0;245,0;-25,0;5;alvo;False;2026-03-24 11:59:00;75,0;True;False;True;False;False;bronze;T1
8725;2026-03-24 12:00:00;1;12,0;183400,0;183450,0;134,22353231485434;0,10471778849024514;0,025405686176037917;True;0,48666968838192315;3,4359884189666023;-1,435988418966684;0;0,825342394558604;2;245,0;1,8253133096310725;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;115,0;0,13043478260869565;True;8725;183400,0;0,0;8726;183300,0;-100,0;5,0;-100,0;2;stop;False;2026-03-24 12:00:00;30,0;True;True;True;False;False;bronze;T1
8728;2026-03-24 12:01:00;1;12,016666666666667;183300,0;183350,0;142,69987401566817;0,06400711585840307;-0,0011083091064785205;False;0,05382158969320784;3,0898107152297936;-1,0898107152297611;0;0,1146736508367907;2;260,0;1,822005813203819;160,0;5,0;55,0;0,03125;0,34375;0,625;235,0;0,3404255319148936;True;8728;183300,0;0,0;8729;183200,0;-100,0;5,0;-100,0;2;stop;False;2026-03-24 12:01:00;60,0;False;True;True;True;True;ouro;T1
8730;2026-03-24 12:01:00;1;12,016666666666667;183300,0;183350,0;136,1569206741059;0,0614555114033132;0,012495563630978559;True;-0,0808478064763773;2,991925917292912;-0,9919259172928302;0;0,16002388884870905;1;105,0;0,7711690267387836;105,0;5,0;0,0;0,047619047619047616;0,0;0,9523809523809523;105,0;0,047619047619047616;True;8730;183300,0;0,0;8731;183200,0;-100,0;30,0;-100,0;2;stop;False;2026-03-24 12:01:00;5,0;False;False;False;False;False;bronze;T1
8732;2026-03-24 12:02:00;1;12,033333333333333;183300,0;183350,0;134,6338187389305;0,07106829917627497;0,016740404661187383;True;-0,06143378274944468;2,8444534900451544;-0,844453490045106;0;0,19513204109677282;1;130,0;0,9655820596761355;125,0;5,0;20,0;0,04;0,16;0,8;130,0;0,23076923076923078;True;8732;183300,0;0,0;8733;183200,0;-100,0;10,0;-105,0;2;stop;False;2026-03-24 12:02:00;25,0;False;False;True;False;False;bronze;T1
8734;2026-03-24 12:02:00;1;12,033333333333333;183300,0;183350,0;139,40811466027313;0,08254184363049587;0,017533418360908486;True;-0,04310469626246908;2,6414068865604925;-0,6414068865605467;0;0,2150257927662397;1;115,0;0,8249161125250576;205,0;10,0;95,0;0,04878048780487805;0,4634146341463415;0,4878048780487805;115,0;0,08695652173913043;True;8734;183300,0;180,0;8738;183500,0;200,0;205,0;-90,0;5;alvo;False;2026-03-24 12:05:00;105,0;False;False;False;False;False;bronze;T1
8741;2026-03-24 12:06:00;1;12,1;183400,0;183450,0;142,47879266840374;0,14032639876748162;-0,01201976740358236;False;0,29991754991422;1,9969825166068031;0,0030174833932503035;2;0,5178137771623064;2;240,0;1,68446121352643;150,0;0,0;50,0;0,0;0,3333333333333333;0,6666666666666666;130,0;0,07692307692307693;True;8741;183400,0;60,0;8742;183300,0;-100,0;15,0;-100,0;2;stop;False;2026-03-24 12:07:00;50,0;False;True;True;True;True;ouro;T1
8745;2026-03-24 12:08:00;-1;12,133333333333333;183200,0;183150,0;136,39798693286235;0,023026017505385757;0,044472313721827646;True;0,12858323463107993;2,342773572166092;-0,34277357216610616;0;0,7427255925414232;1;115,0;0,8431209476471611;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;115,0;0,13043478260869565;True;8745;183200,0;0,0;8746;183300,0;-100,0;75,0;-105,0;2;stop;False;2026-03-24 12:08:00;15,0;True;False;False;False;False;bronze;T1
8747;2026-03-24 12:09:00;-1;12,15;183200,0;183150,0;141,2380057296383;0,05370674935888441;0,022328484933869113;True;0,22550584151753642;2,3119132517921006;-0,3119132517920829;0;0,6513024387459897;1;180,0;1,27444450288091;150,0;0,0;50,0;0,0;0,3333333333333333;0,6666666666666666;180,0;0,4166666666666667;True;8747;183200,0;60,0;8748;183300,0;-100,0;65,0;-110,0;2;stop;False;2026-03-24 12:10:00;50,0;True;False;True;False;False;bronze;T1
8754;2026-03-24 12:21:00;1;12,35;183500,0;183550,0;152,84369995503107;0,09452347327852828;0,01605700761580563;True;0,391150089936511;1,9032892906395327;0,09671070936048229;6;0,9012161320265072;1;150,0;0,9813947192074798;160,0;15,0;45,0;0,09375;0,28125;0,625;150,0;0,3333333333333333;True;8754;183500,0;180,0;8756;183700,0;200,0;205,0;-75,0;3;alvo;False;2026-03-24 12:24:00;60,0;True;False;True;False;False;bronze;T1
8775;2026-03-24 12:51:00;-1;12,85;183600,0;183550,0;142,23340319675575;0,05273098700344961;0,03794243566101609;True;0,1727198985090993;3,400274204979039;-1,4002742049789498;0;0,5628673555192385;1;155,0;1,0897580773314117;120,0;5,0;15,0;0,041666666666666664;0,125;0,8333333333333334;155,0;0,25806451612903225;True;8775;183600,0;240,0;8777;183400,0;200,0;205,0;-65,0;3;alvo;False;2026-03-24 12:55:00;20,0;True;False;False;False;False;bronze;T1
8811;2026-03-24 13:55:00;1;13,916666666666666;183200,0;183250,0;148,72468390725666;0,015797603880491763;-0,004920090130121383;False;-0,1268142163977285;2,3655666706473504;-0,36556667064728743;0;-0,18227737661522775;2;270,0;1,8154350233372794;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;170,0;0,4117647058823529;True;8811;183200,0;60,0;8812;183100,0;-100,0;5,0;-100,0;2;stop;False;2026-03-24 13:56:00;70,0;False;True;True;True;True;ouro;T1
8838;2026-03-24 14:29:00;1;14,483333333333333;182700,0;182750,0;147,17796944088235;0,07519182742074698;0,049158706797736214;True;-0,04231715117157127;3,7996991816242414;-1,7996991816243268;0;0,42382095143368037;1;125,0;0,8493118941297075;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;125,0;0,2;True;8838;182700,0;180,0;8841;182600,0;-100,0;170,0;-105,0;4;stop;False;2026-03-24 14:32:00;15,0;False;False;False;False;False;bronze;T1
8859;2026-03-24 14:52:00;-1;14,866666666666667;182400,0;182350,0;142,41992398223707;0,09435514195034686;-0,007398208064736358;False;0,3483324084949018;1,7844479897376921;0,21555201026226123;9;0,5971270728180058;2;250,0;1,7553723735393971;160,0;5,0;55,0;0,03125;0,34375;0,625;115,0;0,08695652173913043;True;8859;182400,0;60,0;8861;182200,0;200,0;205,0;-10,0;3;alvo;False;2026-03-24 14:53:00;60,0;False;True;True;True;True;ouro;T1
8867;2026-03-24 14:55:00;1;14,916666666666666;182600,0;182650,0;148,29796337303935;0,03963380514336373;0,04553281712661213;True;0,24708296495665594;2,691181882951238;-0,6911818829511907;0;0,8941267340276552;1;145,0;0,9777612362433905;185,0;30,0;55,0;0,16216216216216217;0,2972972972972973;0,5405405405405406;145,0;0,27586206896551724;True;8867;182600,0;60,0;8873;182800,0;200,0;200,0;-30,0;7;alvo;False;2026-03-24 14:56:00;85,0;True;False;True;False;False;bronze;T1
8875;2026-03-24 14:57:00;1;14,95;182600,0;182650,0;154,1810634722614;0,10655794862841961;-0,002915222443350777;False;0,1948104785978597;2,239730492841434;-0,23973049284139766;1;0,34363542490159826;2;300,0;1,945764241365301;150,0;0,0;50,0;0,0;0,3333333333333333;0,6666666666666666;175,0;0,42857142857142855;True;8875;182600,0;60,0;8877;182800,0;200,0;230,0;-55,0;3;alvo;False;2026-03-24 14:58:00;50,0;False;True;True;True;True;ouro;T1
8900;2026-03-24 15:19:00;-1;15,316666666666666;182900,0;182850,0;156,16576124928645;0,05738409401918858;0,016300449308171334;True;0,015548547503385015;3,1134878190043995;-1,1134878190044124;0;0,04969701114023067;2;295,0;1,8890184227328377;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;165,0;0,30303030303030304;True;8900;182900,0;0,0;8901;183000,0;-100,0;75,0;-105,0;2;stop;False;2026-03-24 15:19:00;15,0;False;True;False;True;False;prata;T1
8902;2026-03-24 15:20:00;-1;15,333333333333334;182900,0;182850,0;158,48410020602182;0,0674022223721124;0,015567118084446076;True;-0,09684653361408573;2,9343141359151854;-0,9343141359151135;0;0,09261805371743127;1;180,0;1,135760620567038;160,0;0,0;60,0;0,0;0,375;0,625;180,0;0,4166666666666667;True;8902;182900,0;0,0;8903;183000,0;-100,0;20,0;-105,0;2;stop;False;2026-03-24 15:20:00;60,0;False;False;True;False;False;bronze;T1
8904;2026-03-24 15:20:00;-1;15,333333333333334;182900,0;182850,0;150,8546282694395;0,07490469478853477;0,011860886036372075;True;-0,07860797364276251;2,805721440845695;-0,8057214408456326;0;0,13519933469089934;1;125,0;0,828612296712164;105,0;0,0;5,0;0,0;0,047619047619047616;0,9523809523809523;125,0;0,16;True;8904;182900,0;60,0;8905;183000,0;-100,0;30,0;-105,0;2;stop;False;2026-03-24 15:21:00;5,0;False;False;False;False;False;bronze;T1
8906;2026-03-24 15:21:00;-1;15,35;182900,0;182850,0;149,01208947887562;0,08375494858088618;0,014138943531231926;True;-0,06022239554865376;2,6306060474444792;-0,6306060474445462;0;0,16857828702909358;1;135,0;0,9059667606307741;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;135,0;0,2222222222222222;True;8906;182900,0;60,0;8907;183000,0;-100,0;15,0;-110,0;2;stop;False;2026-03-24 15:22:00;45,0;False;False;True;False;False;bronze;T1
8930;2026-03-24 15:46:00;-1;15,766666666666667;183300,0;183250,0;150,9496046486932;0,013937478884369595;0,030552826509752343;True;-0,008194698762565447;3,310843325194556;-1,310843325194608;0;0,25036842515264385;1;105,0;0,6955963895656948;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;105,0;0,047619047619047616;True;8930;183300,0;120,0;8931;183400,0;-100,0;45,0;-100,0;2;stop;False;2026-03-24 15:48:00;40,0;False;False;True;False;False;bronze;T1
8964;2026-03-24 16:56:00;1;16,933333333333334;183900,0;183950,0;148,74916623227136;0,09226402889387056;-0,010029769461736372;False;0,5280171182779558;1,257810296940597;0,7421897030594091;0;0,8903156657354383;2;290,0;1,9495907597032571;195,0;0,0;95,0;0,0;0,48717948717948717;0,5128205128205128;115,0;0,043478260869565216;True;8964;183900,0;1200,0;8966;184100,0;200,0;205,0;-90,0;3;alvo;False;2026-03-24 17:16:00;95,0;False;True;False;True;False;prata;T1
9048;2026-03-24 17:26:00;1;17,433333333333334;186300,0;186350,0;148,92920006988146;0,022497743867948908;0,04715411370694395;True;0,15401527995487563;2,2919616301075454;-0,29196163010760584;0;0,7396098408460572;1;170,0;1,1414819922502206;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;170,0;0,38235294117647056;True;9048;186300,0;0,0;9049;186200,0;-100,0;90,0;-105,0;2;stop;False;2026-03-24 17:26:00;45,0;True;False;True;False;False;bronze;T1
9050;2026-03-24 17:26:00;1;17,433333333333334;186300,0;186350,0;150,10677691725738;0,06305071480686425;0,024408395286841987;True;0,24190698646104564;2,2602759989253465;-0,2602759989254261;0;0,6615098338525705;1;195,0;1,2990752583242053;120,0;15,0;5,0;0,125;0,041666666666666664;0,8333333333333334;195,0;0,46153846153846156;True;9050;186300,0;0,0;9051;186200,0;-100,0;55,0;-105,0;2;stop;False;2026-03-24 17:26:00;20,0;True;False;False;False;False;bronze;T1
9084;2026-03-24 17:30:00;1;17,5;185500,0;185550,0;142,3066665856138;0,09997498057157908;-0,014438744392017507;False;-0,172414708944098;3,302129964101745;-1,3021299641017035;0;-0,48602596688455757;4;425,0;2,9865080125695562;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;195,0;0,48717948717948717;True;9084;185500,0;0,0;9086;185700,0;200,0;200,0;-15,0;3;alvo;False;2026-03-24 17:30:00;10,0;False;True;False;True;False;prata;T1
9096;2026-03-24 17:33:00;1;17,55;185700,0;185750,0;146,5404333875415;0,16745328536318113;0,006146207832968909;True;0,4498124160122909;2,335778541515917;-0,3357785415158207;0;0,7626017320322258;2;225,0;1,5354124100681754;190,0;15,0;75,0;0,07894736842105263;0,39473684210526316;0,5263157894736842;175,0;0,34285714285714286;True;9096;185700,0;60,0;9097;185600,0;-100,0;25,0;-115,0;2;stop;False;2026-03-24 17:34:00;90,0;True;True;True;False;False;bronze;T1
9099;2026-03-24 17:34:00;1;17,566666666666666;185600,0;185650,0;141,77342854060217;0,07586966494128632;-0,024402310503438853;False;0,05731680734067619;1,984435752006842;0,015564247993184859;3;0,12057199819668091;2;240,0;1,6928418990111884;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;135,0;0,14814814814814814;True;9099;185600,0;0,0;9100;185500,0;-100,0;55,0;-105,0;2;stop;False;2026-03-24 17:34:00;10,0;False;True;False;True;False;prata;T1
9106;2026-03-24 17:36:00;-1;17,6;185500,0;185450,0;145,8916738302354;0,03819323500486335;-0,0037100311805650086;False;0,14457987495229938;2,0920981469732762;-0,09209814697326837;10;0,26275333853296823;2;280,0;1,9192322128390802;160,0;10,0;50,0;0,0625;0,3125;0,625;145,0;0,20689655172413793;True;9106;185500,0;60,0;9107;185600,0;-100,0;10,0;-110,0;2;stop;False;2026-03-24 17:37:00;60,0;False;True;True;True;True;ouro;T1
