i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
342;2026-03-06 11:43:00;1;11,716666666666667;181800,0;181850,0;147,1994075016064;0,1552859833357243;0,010952167407754617;True;0,47108532771001216;2,8178198339852365;-0,8178198339851623;0;0,797330634483535;2;210,0;1,4266361771714893;180,0;0,0;80,0;0,0;0,4444444444444444;0,5555555555555556;110,0;0,045454545454545456;True;343;181750,0;0,0;344;181650,0;-100,0;0,0;-160,0;2,0;stop;False;2026-03-06 11:44:00;80,0;True;True;True;False;False;bronze;T1
354;2026-03-06 11:48:00;-1;11,8;181600,0;181550,0;151,19772635124585;0,0013110854519103822;0,01592113768532004;True;0,2802532242814844;2,1658180950268866;-0,16581809502679665;5;0,48407271264988533;2;260,0;1,7196025778588544;190,0;0,0;90,0;0,0;0,47368421052631576;0,5263157894736842;175,0;0,4;True;355;181650,0;60,0;356;181750,0;-100,0;0,0;-155,0;2,0;stop;False;2026-03-06 11:50:00;90,0;True;True;True;False;False;bronze;T1
358;2026-03-06 11:50:00;1;11,833333333333334;181800,0;181850,0;150,00254514804033;0,054630977084383005;0,01587274654990777;True;0,118552502870061;1,861037385976779;0,13896261402330892;9;0,6780355615964765;1;175,0;1,1666468714066767;160,0;5,0;55,0;0,03125;0,34375;0,625;175,0;0,4;True;359;181750,0;120,0;364;181650,0;-100,0;260,0;-150,0;6,0;stop;False;2026-03-06 11:52:00;60,0;True;False;True;False;False;bronze;T1
366;2026-03-06 11:53:00;-1;11,883333333333333;181600,0;181550,0;146,0394737963016;0,05230984251080762;0,03837589563131868;True;0,21840528850880586;2,3986337379987233;-0,3986337379986492;0;0,854722128048257;1;160,0;1,0955941968345544;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;160,0;0,375;True;367;181650,0;60,0;369;181350,0;300,0;360,0;0,0;3,0;alvo;False;2026-03-06 11:55:00;70,0;True;False;True;False;False;bronze;T1
394;2026-03-06 12:05:00;1;12,083333333333334;181600,0;181650,0;154,61652019052923;0,0552722503782522;0,010780750565482163;True;-0,17223926478240645;2,0644410771239277;-0,06444107712399302;4;0,18728721884779367;1;170,0;1,099494412308039;225,0;30,0;95,0;0,13333333333333333;0,4222222222222222;0,4444444444444444;170,0;0,38235294117647056;True;395;181550,0;60,0;398;181450,0;-100,0;50,0;-150,0;4,0;stop;False;2026-03-06 12:07:00;125,0;False;False;False;False;False;bronze;T1
413;2026-03-06 12:17:00;1;12,283333333333333;181700,0;181750,0;155,68817170928915;0,14261181985333463;0,00171337907080847;True;0,48402465319037;2,342795484290699;-0,34279548429067447;0;0,8171233949784028;2;290,0;1,8626977041101518;175,0;10,0;65,0;0,05714285714285714;0,37142857142857144;0,5714285714285714;130,0;0,23076923076923078;True;414;181650,0;240,0;422;181950,0;300,0;360,0;-30,0;9,0;alvo;False;2026-03-06 12:21:00;75,0;True;True;True;False;False;bronze;T1
448;2026-03-06 12:37:00;-1;12,616666666666667;182200,0;182150,0;155,67708393978333;0,09127507569900715;0,03501189328992602;True;-0,05978588172219587;3,5418838276846807;-1,5418838276847293;0;0,36828512527057417;1;145,0;0,931415185398043;190,0;15,0;75,0;0,07894736842105263;0,39473684210526316;0,5263157894736842;145,0;0,27586206896551724;True;449;182250,0;0,0;450;182350,0;-100,0;0,0;-125,0;2,0;stop;False;2026-03-06 12:39:00;90,0;False;False;True;False;False;bronze;T1
450;2026-03-06 12:39:00;-1;12,65;182200,0;182150,0;154,98106110725897;0,1239011202242194;0,022186472728104072;True;0,06235210417116822;3,3340713651090255;-1,3340713651090021;0;0,3590604244776035;1;115,0;0,7420261493784137;185,0;10,0;75,0;0,05405405405405406;0,40540540540540543;0,5405405405405406;115,0;0,13043478260869565;True;451;182250,0;240,0;456;182350,0;-100,0;250,0;-100,0;6,0;stop;False;2026-03-06 12:44:00;85,0;False;False;True;False;False;bronze;T1
456;2026-03-06 12:44:00;-1;12,733333333333333;182200,0;182150,0;155,8887112028651;0,12667670459045913;-0,006922103445876885;False;0,09171028348684189;2,6003228517601413;-0,6003228517601992;0;0,17449107629864172;2;305,0;1,9565239692250043;150,0;0,0;50,0;0,0;0,3333333333333333;0,6666666666666666;115,0;0,08695652173913043;True;457;182250,0;540,0;462;182350,0;-100,0;220,0;-155,0;6,0;stop;False;2026-03-06 12:55:00;50,0;False;True;True;True;True;ouro;T1
471;2026-03-06 12:58:00;1;12,966666666666667;182500,0;182550,0;139,813011567601;0,16264836460203644;-0,0027493858368004007;False;0,4867173692816234;1,982031686976946;0,017968313023084062;3;0,8242935196447571;2;230,0;1,6450543295020341;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;120,0;0,08333333333333333;True;472;182450,0;0,0;473;182350,0;-100,0;0,0;-160,0;2,0;stop;False;2026-03-06 12:59:00;70,0;False;True;True;True;True;ouro;T1
