i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
2642;2026-08-19 11:06:21.968;-1;11,1;173135,0;173085,0;161,29871514800053;0,0530732995819709;-0,004320137197447291;False;-0,09840214707624005;3,0079091865262004;-1,0079091865261487;0;-0,3408206915483458;3;375,0;2,324879027436249;175,0;10,0;65,0;0,05714285714285714;0,37142857142857144;0,5714285714285714;165,0;0,36363636363636365;True;2642;173135,0;352,555;2647;172835,0;300,0;305,0;-25,0;6;alvo;False;2026-08-19 11:12:14.523;75,0;False;True;True;True;True;ouro;T2
2742;2026-08-19 14:55:03.465;1;14,916666666666666;170935,0;170985,0;146,639800017917;0,021035762633795453;0,01848490457742081;True;-0,12431490636641292;2,8252255154226007;-0,8252255154225885;0;-0,17782185504860418;2;240,0;1,636663443148967;135,0;5,0;30,0;0,037037037037037035;0,2222222222222222;0,7407407407407407;150,0;0,3333333333333333;True;2742;170935,0;179,578;2743;170835,0;-100,0;45,0;-105,0;2;stop;False;2026-08-19 14:58:03.043;35,0;False;True;True;True;True;ouro;T2
2768;2026-08-19 16:26:44.437;-1;16,433333333333334;170735,0;170685,0;154,07516296848226;0,07457806176304946;-0,011260548929928435;False;0,3870695788348291;1,8094984558087814;0,1905015441912137;6;0,4459476280806631;3;390,0;2,531232110913157;190,0;10,0;80,0;0,05263157894736842;0,42105263157894735;0,5263157894736842;170,0;0,3235294117647059;True;2768;170735,0;1253,511;2769;170835,0;-100,0;15,0;-105,0;2;stop;False;2026-08-19 16:47:37.948;90,0;False;True;True;True;True;ouro;T2
2815;2026-08-20 09:01:27.734;1;9,016666666666667;170050,0;170100,0;152,5328470086097;0,12586294372599305;0,013658048437310118;True;0,06232534634922497;3,240190110423616;-1,2401901104236164;0;0,12689329479158115;2;250,0;1,6389912396107624;150,0;0,0;50,0;0,0;0,3333333333333333;0,6666666666666666;165,0;0,3333333333333333;True;2815;170050,0;5,646;2816;169950,0;-100,0;30,0;-105,0;2;stop;False;2026-08-20 09:01:33.380;50,0;False;True;True;True;True;ouro;T2
2857;2026-08-20 09:20:55.840;1;9,333333333333334;169650,0;169700,0;149,53185582844876;0,07537998255295882;0,008859078848558707;True;0,05076564802661472;2,8992563774529048;-0,8992563774529029;0;0,10845663674709914;2;215,0;1,4378207159192884;155,0;10,0;45,0;0,06451612903225806;0,2903225806451613;0,6451612903225806;130,0;0,19230769230769232;True;2857;169650,0;384,438;2863;169550,0;-100,0;200,0;-100,0;7;stop;False;2026-08-20 09:27:20.278;55,0;False;True;True;True;True;ouro;T2
2865;2026-08-20 09:31:05.106;1;9,516666666666667;169650,0;169700,0;156,56178398712984;0,0656369217863903;-0,010949579589091207;False;-0,01986209248367254;2,198045870982817;-0,19804587098285895;1;-0,00836601200231948;2;320,0;2,0439215231879677;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;130,0;0,07692307692307693;True;2865;169650,0;0,949;2866;169550,0;-100,0;45,0;-130,0;2;stop;False;2026-08-20 09:31:06.055;40,0;False;True;True;True;True;ouro;T2
2870;2026-08-20 09:32:17.104;-1;9,533333333333333;169550,0;169500,0;157,2826210250975;0,01645321228530673;0,008989673523263707;True;0,23505493232712937;2,0364892214667196;-0,0364892214667738;6;0,4090708910070006;2;235,0;1,4941256603455328;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;140,0;0,25;True;2870;169550,0;675,858;2877;169650,0;-100,0;240,0;-110,0;8;stop;False;2026-08-20 09:43:32.962;45,0;False;True;True;True;True;ouro;T2
2924;2026-08-20 10:21:08.098;-1;10,35;169950,0;169900,0;131,30424440095786;0,12099123245964212;-0,00788010169904129;False;0,18734148520409355;2,1549634542285894;-0,15496345422851868;2;0,3356770802980108;2;210,0;1,599339008103443;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;130,0;0,23076923076923078;True;2924;169950,0;22,669;2925;170050,0;-100,0;30,0;-115,0;2;stop;False;2026-08-20 10:21:30.767;30,0;False;True;True;True;True;ouro;T2
2938;2026-08-20 10:31:26.697;1;10,516666666666667;170350,0;170400,0;135,4808037420797;0,18248748365774445;-0,035205442978983294;False;0,5041572589915503;1,4387251430050962;0,5612748569948119;0;0,6119232368780879;3;380,0;2,8048254033347884;130,0;10,0;20,0;0,07692307692307693;0,15384615384615385;0,7692307692307693;120,0;0,125;True;2938;170350,0;142,128;2947;170650,0;300,0;315,0;-15,0;10;alvo;False;2026-08-20 10:33:48.825;30,0;False;True;True;True;True;ouro;T2
2981;2026-08-20 10:55:01.912;-1;10,916666666666666;170850,0;170800,0;150,9118247572213;0,17722048713320154;-0,005702604095757814;False;0,17841504436068212;2,6540670340900614;-0,6540670340900957;0;0,3173117491561958;2;295,0;1,9547838645154538;200,0;0,0;100,0;0,0;0,5;0,5;145,0;0,27586206896551724;True;2981;170850,0;84,944;2982;170950,0;-100,0;55,0;-110,0;2;stop;False;2026-08-20 10:56:26.856;100,0;False;True;False;True;False;prata;T2
2997;2026-08-20 11:06:19.106;1;11,1;171050,0;171100,0;155,75489530940808;0,11611678300035637;-0,015427639678040957;False;0,28066785464167104;2,0985325710516087;-0,09853257105160595;2;0,2736924377020433;3;335,0;2,150815223717498;200,0;5,0;95,0;0,025;0,475;0,5;125,0;0,2;True;2997;171050,0;180,42;2998;170950,0;-100,0;5,0;-110,0;2;stop;False;2026-08-20 11:09:19.526;100,0;False;True;False;True;False;prata;T2
3018;2026-08-20 11:30:37.796;1;11,5;171150,0;171200,0;147,6822570682747;0,0559240904765784;-0,008742424996964662;False;0,35581652191844015;1,7570163811417205;0,24298361885822517;6;0,3866150084447537;3;355,0;2,4038094152087655;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;165,0;0,3939393939393939;True;3018;171150,0;373,318;3023;171450,0;300,0;305,0;-15,0;6;alvo;False;2026-08-20 11:36:51.114;80,0;False;True;True;True;True;ouro;T2
3054;2026-08-20 12:13:20.340;-1;12,216666666666667;172350,0;172300,0;141,47274737196722;0,015063015939534338;0,01881277784509044;True;-0,350244627502566;4,791628443517964;-2,791628443517945;0;-0,5469466419502517;2;225,0;1,5904123174226537;120,0;0,0;20,0;0,0;0,16666666666666666;0,8333333333333334;205,0;0,43902439024390244;True;3054;172350,0;238,535;3057;172450,0;-100,0;170,0;-100,0;4;stop;False;2026-08-20 12:17:18.875;20,0;False;True;False;True;False;prata;T2
3132;2026-08-20 17:22:35.211;1;17,366666666666667;170750,0;170800,0;151,70861701665714;0,18069261409248513;-0,018568920757896987;False;0,2992904981997441;1,9466431865888276;0,05335681341119084;2;0,5151710141203739;2;285,0;1,8786012660619527;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;150,0;0,26666666666666666;True;3132;170750,0;3280,82;3137;171050,0;300,0;300,0;-90,0;6;alvo;False;2026-08-20 18:17:16.031;45,0;False;True;True;True;True;ouro;T2
3275;2026-08-21 10:11:08.366;-1;10,183333333333334;171650,0;171600,0;141,07966840564805;0,15362792844730208;-0,03013665928453718;False;0,15932688907748369;2,131955592115553;-0,13195559211545504;1;0,055587532767774304;4;460,0;3,2605690472517734;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;120,0;0,041666666666666664;True;3275;171650,0;32,572;3276;171750,0;-100,0;90,0;-115,0;2;stop;False;2026-08-21 10:11:40.938;70,0;False;True;True;True;True;ouro;T2
3293;2026-08-21 10:25:56.082;1;10,416666666666666;171650,0;171700,0;155,81178103268505;0,07300561352840257;-0,004331216501934214;False;0,15136175928386816;2,3619320008514277;-0,36193200085148874;0;0,061960230782510735;3;370,0;2,3746599746676673;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;185,0;0,32432432432432434;True;3293;171650,0;66,614;3294;171550,0;-100,0;20,0;-105,0;2;stop;False;2026-08-21 10:27:02.696;55,0;False;True;True;True;True;ouro;T2
3342;2026-08-21 10:45:47.865;-1;10,75;173150,0;173100,0;167,4418500267505;0,136399850491214;0,03159963327523816;True;0,12062428302730657;4,540166244381878;-2,540166244381893;0;0,22017676568839176;2;270,0;1,6125001005236435;200,0;10,0;90,0;0,05;0,45;0,5;100,0;0,0;True;3342;173150,0;187,87;3351;173250,0;-100,0;290,0;-100,0;10;stop;False;2026-08-21 10:48:55.735;100,0;False;True;False;True;False;prata;T2
3352;2026-08-21 10:49:35.151;-1;10,816666666666666;173150,0;173100,0;157,04434532276036;0,1687222524243137;-0,01889296275469833;False;-0,0818163589154253;2,670449446608414;-0,6704494466083735;0;-0,10991980115324122;2;205,0;1,305363778483589;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;145,0;0,3103448275862069;True;3352;173150,0;133,81;3357;173250,0;-100,0;210,0;-105,0;6;stop;False;2026-08-21 10:51:48.961;55,0;False;True;True;True;True;ouro;T2
3364;2026-08-21 10:54:32.403;1;10,9;173350,0;173400,0;153,22046203527674;0,147532788483555;-0,0018787894902575087;False;0,5174512921663972;2,2632657175659947;-0,2632657175660652;0;0,6584605311474219;3;370,0;2,4148210694914427;205,0;5,0;100,0;0,024390243902439025;0,4878048780487805;0,4878048780487805;130,0;0,15384615384615385;True;3364;173350,0;190,257;3367;173650,0;300,0;310,0;-5,0;4;alvo;False;2026-08-21 10:57:42.660;105,0;False;True;False;True;False;prata;T2
3417;2026-08-21 11:37:40.300;-1;11,616666666666667;174050,0;174000,0;145,52009422426502;0,13407392592777018;0,017338932639470037;True;0,15794569064203712;3,670322555800286;-1,6703225558002675;0;0,2847124322535665;2;305,0;2,0959304735602777;140,0;10,0;30,0;0,07142857142857142;0,21428571428571427;0,7142857142857143;130,0;0,07692307692307693;True;3417;174050,0;529,219;3424;174150,0;-100,0;245,0;-110,0;8;stop;False;2026-08-21 11:46:29.519;40,0;False;True;True;True;True;ouro;T2
3468;2026-08-21 13:01:48.299;-1;13,016666666666667;174550,0;174500,0;152,36512581944888;0,045816410158852496;0,038536242262681424;True;0,15661386878795255;3,9800881165053785;-1,9800881165054418;0;0,28136282523076633;2;245,0;1,6079795076618943;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;125,0;0,16;True;3468;174550,0;834,044;3471;174250,0;300,0;310,0;-70,0;4;alvo;False;2026-08-21 13:15:42.343;10,0;False;True;False;True;False;prata;T2
3482;2026-08-21 13:41:04.521;-1;13,683333333333334;174150,0;174100,0;168,83216334101616;0,2881985575996302;-0,04360665808797543;False;0,47188187017285677;1,5803902241168282;0,41960977588325604;0;0,6013058862389979;4;440,0;2,6061384945430373;200,0;5,0;95,0;0,025;0,475;0,5;135,0;0,25925925925925924;True;3482;174150,0;403,052;3485;174250,0;-100,0;115,0;-100,0;4;stop;False;2026-08-21 13:47:47.573;100,0;False;True;False;True;False;prata;T2
3527;2026-08-21 16:45:17.455;-1;16,75;173850,0;173800,0;148,2207038210687;0,1653689134818069;-0,007754120964991557;False;0,4671016632786928;1,9791299586646416;0,020870041335264912;2;0,5696100220624728;3;350,0;2,3613435301354273;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;165,0;0,24242424242424243;True;3527;173850,0;774,411;3530;173950,0;-100,0;195,0;-100,0;4;stop;False;2026-08-21 16:58:11.866;85,0;False;True;True;True;True;ouro;T2
3569;2026-08-24 09:01:33.971;1;9,016666666666667;173180,0;173230,0;164,83070442670635;0,14538981657381805;0,006545798043147979;True;-0,01418590914990746;3,5645625065427207;-1,5645625065426392;0;-0,00028096169285713867;2;290,0;1,7593809418496507;210,0;55,0;55,0;0,2619047619047619;0,2619047619047619;0,47619047619047616;130,0;0,07692307692307693;True;3569;173180,0;15,195;3578;173080,0;-100,0;285,0;-110,0;10;stop;False;2026-08-24 09:01:49.166;110,0;False;True;False;True;False;prata;T2
3584;2026-08-24 09:02:12.914;-1;9,033333333333333;173080,0;173030,0;162,97857848700997;0,04534524648840462;-0,0001840336084104627;False;0,3401092425515526;2,111900310602288;-0,1119003106023649;7;0,3793015193543884;3;380,0;2,3315947624999533;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;185,0;0,40540540540540543;True;3584;173080,0;2,102;3585;173180,0;-100,0;75,0;-100,0;2;stop;False;2026-08-24 09:02:15.016;45,0;False;True;True;True;True;ouro;T2
3671;2026-08-24 10:13:13.750;1;10,216666666666667;172380,0;172430,0;140,1016071073367;0,00749909769488788;-0,005016828686903938;False;-0,0895554049878253;2,156249073725309;-0,15624907372527463;2;-0,11968251367887257;2;265,0;1,8914843696045138;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;135,0;0,2222222222222222;True;3671;172380,0;60,194;3672;172280,0;-100,0;20,0;-105,0;2;stop;False;2026-08-24 10:14:13.944;65,0;False;True;True;True;True;ouro;T2
3685;2026-08-24 10:22:18.470;-1;10,366666666666667;172380,0;172330,0;140,8033232347579;0,027842210770129147;0,01502444901299018;True;0,18444642942778555;2,2581989961537636;-0,2581989961538533;0;0,3289909947543483;2;225,0;1,59797364743205;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;145,0;0,27586206896551724;True;3685;172380,0;263,259;3690;172080,0;300,0;335,0;-65,0;6;alvo;False;2026-08-24 10:26:41.729;45,0;False;True;True;True;True;ouro;T2
3766;2026-08-24 10:50:01.234;-1;10,833333333333334;173480,0;173430,0;147,36859499948366;0,025990673296053486;0,00978744189067655;True;0,13117342808891286;2,3194410261224343;-0,31944102612243874;0;0,24053399548922658;2;255,0;1,730355100426203;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;160,0;0,34375;True;3766;173480,0;17,738;3767;173580,0;-100,0;70,0;-100,0;2;stop;False;2026-08-24 10:50:18.972;55,0;False;True;True;True;True;ouro;T2
3839;2026-08-24 11:30:12.645;1;11,5;174380,0;174430,0;164,00214640248132;0,127204940133234;0,011651037070122147;True;0,22190878679748904;2,8966831679596288;-0,8966831679596965;0;0,38655217491506033;2;305,0;1,8597317577264674;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;170,0;0,35294117647058826;True;3839;174380,0;118,965;3842;174680,0;300,0;300,0;-40,0;4;alvo;False;2026-08-24 11:32:11.610;30,0;False;True;True;True;True;ouro;T2
3903;2026-08-24 12:49:05.523;-1;12,816666666666666;175580,0;175530,0;146,14705572277595;0,11999672950600421;-0,001739724054417936;False;-0,013275198239220803;3,426739316674681;-1,4267393166747204;0;0,0041453854617144684;2;225,0;1,5395452127807416;180,0;20,0;60,0;0,1111111111111111;0,3333333333333333;0,5555555555555556;125,0;0,2;True;3903;175580,0;325,768;3904;175680,0;-100,0;95,0;-110,0;2;stop;False;2026-08-24 12:54:31.291;80,0;False;True;True;True;True;ouro;T2
3916;2026-08-24 13:30:52.149;-1;13,5;175480,0;175430,0;152,34999225317108;0,12331125296230742;-0,010649788213873853;False;0,2282039340561435;1,9804846445867486;0,019515355413333456;3;0,3986280154299154;2;260,0;1,7065967392235837;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;170,0;0,4117647058823529;True;3916;175480,0;587,345;3919;175180,0;300,0;300,0;-30,0;4;alvo;False;2026-08-24 13:40:39.494;85,0;False;True;True;True;True;ouro;T2
3989;2026-08-25 09:00:39.941;1;9,0;175165,0;175215,0;148,46140266125855;0,22837628471885868;-0,0261131427082677;False;0,5025342259763959;1,7688510030938396;0,2311489969061045;3;0,8486246346518824;2;260,0;1,7512969387284913;185,0;10,0;75,0;0,05405405405405406;0,40540540540540543;0,5405405405405406;175,0;0,22857142857142856;True;3989;175165,0;9,541;3996;175065,0;-100,0;215,0;-115,0;8;stop;False;2026-08-25 09:00:49.482;85,0;False;True;True;True;True;ouro;T2
4003;2026-08-25 09:01:07.419;-1;9,016666666666667;175165,0;175115,0;147,45004689409706;0,02106542445501819;0,018095157813265914;True;-0,04996735151032405;3,134744357920347;-1,1347443579203496;0;-0,056184221265329584;2;225,0;1,5259405116473215;135,0;10,0;25,0;0,07407407407407407;0,18518518518518517;0,7407407407407407;140,0;0,25;True;4003;175165,0;3,983;4006;174865,0;300,0;315,0;0,0;4;alvo;False;2026-08-25 09:01:11.402;35,0;False;True;True;True;True;ouro;T2
4058;2026-08-25 09:14:44.322;-1;9,233333333333333;174665,0;174615,0;152,1741335121349;0,03742919439535042;0,011370070023531907;True;0,16918318421819364;2,4171471027275744;-0,4171471027275959;0;0,3019822152382809;2;230,0;1,511426381683054;190,0;10,0;80,0;0,05263157894736842;0,42105263157894735;0,5263157894736842;135,0;0,14814814814814814;True;4058;174665,0;110,956;4059;174765,0;-100,0;20,0;-105,0;2;stop;False;2026-08-25 09:16:35.278;90,0;False;True;True;True;True;ouro;T2
4085;2026-08-25 10:01:55.995;-1;10,016666666666667;174365,0;174315,0;157,44834130096564;0,09813912390365757;-0,011484598502481052;False;0,3993551055288944;1,5519237251731586;0,4480762748267498;0;0,6781651149362438;2;280,0;1,7783610655178286;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;135,0;0,14814814814814814;True;4085;174365,0;28,912;4088;174465,0;-100,0;145,0;-105,0;4;stop;False;2026-08-25 10:02:24.907;15,0;False;True;False;True;False;prata;T2
4099;2026-08-25 10:07:16.737;1;10,116666666666667;174565,0;174615,0;146,28188716614008;0,09964733264751226;-0,0288704762728403;False;0,13110265368420876;2,134322673711162;-0,1343226737111105;2;0,016661079297100534;4;420,0;2,8711688653769127;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;110,0;0,045454545454545456;True;4099;174565,0;287,126;4108;174865,0;300,0;310,0;-70,0;10;alvo;False;2026-08-25 10:12:03.863;45,0;False;True;True;True;True;ouro;T2
4129;2026-08-25 10:21:30.490;1;10,35;174765,0;174815,0;142,5550285349118;0,06722512396887051;-0,009419618953428396;False;0,40998244548680424;1,9661524259131338;0,03384757408693003;7;0,46828064205859066;3;365,0;2,560414765801203;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;130,0;0,19230769230769232;True;4129;174765,0;66,319;4130;174665,0;-100,0;55,0;-105,0;2;stop;False;2026-08-25 10:22:36.809;65,0;False;True;True;True;True;ouro;T2
4172;2026-08-25 10:38:01.934;1;10,633333333333333;174465,0;174515,0;157,85240469420293;0,021501706651542274;0,020707268277443347;True;-0,01321480164584528;3,4789836689171545;-1,4789836689171427;0;0,0023244856947386757;2;285,0;1,805484056781471;195,0;5,0;90,0;0,02564102564102564;0,46153846153846156;0,5128205128205128;190,0;0,34210526315789475;True;4172;174465,0;53,749;4173;174365,0;-100,0;25,0;-105,0;2;stop;False;2026-08-25 10:38:55.683;95,0;False;True;False;True;False;prata;T2
4186;2026-08-25 10:44:30.856;-1;10,733333333333333;174065,0;174015,0;148,38072835237165;0,08624888863558453;-0,008477641038683929;False;0,5046075564361829;1,119665981861491;0,8803340181385996;0;0,8520345545272613;2;295,0;1,9881288040279717;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;110,0;0,0;True;4186;174065,0;150,984;4191;174165,0;-100,0;190,0;-105,0;6;stop;False;2026-08-25 10:47:01.840;40,0;False;True;True;True;True;ouro;T2
4432;2026-08-26 09:21:01.689;-1;9,35;178605,0;178555,0;140,00293124268975;0,1845284108942536;-0,007941471919579881;False;0,15357719119663282;3,288819985597303;-1,2888199855972668;0;0,04459008677974506;3;345,0;2,4642341195125095;105,0;0,0;5,0;0,0;0,047619047619047616;0,9523809523809523;150,0;0,3333333333333333;True;4432;178605,0;12,625;4433;178705,0;-100,0;15,0;-100,0;2;stop;False;2026-08-26 09:21:14.314;5,0;False;True;False;True;False;prata;T2
4571;2026-08-26 10:42:14.302;1;10,7;178305,0;178355,0;155,36005981034432;0,10321957338710382;0,025355533707617426;True;0,21058403288025698;3,7415643870599706;-1,7415643870598816;0;0,3692858744765085;2;285,0;1,834448315403029;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;190,0;0,39473684210526316;True;4571;178305,0;98,76;4574;178205,0;-100,0;145,0;-100,0;4;stop;False;2026-08-26 10:43:53.062;40,0;False;True;True;True;True;ouro;T2
4610;2026-08-26 11:11:00.218;-1;11,183333333333334;178805,0;178755,0;154,86719456390142;0,09045568928659158;-0,004930860473817192;False;0,044995966994464454;3,0263312062922476;-1,0263312062921741;0;-0,11339852898811048;3;390,0;2,518286723655202;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;185,0;0,4594594594594595;True;4610;178805,0;360,259;4615;178505,0;300,0;330,0;-20,0;6;alvo;False;2026-08-26 11:17:00.477;70,0;False;True;True;True;True;ouro;T2
4686;2026-08-26 14:32:23.652;1;14,533333333333333;177805,0;177855,0;142,3317181977995;0,010248856400712344;-0,011181396362975151;False;0,07732391542195179;2,259684219795187;-0,2596842197951029;0;-0,07692455360125436;3;350,0;2,459044297586588;135,0;0,0;35,0;0,0;0,25925925925925924;0,7407407407407407;130,0;0,11538461538461539;True;4686;177805,0;268,532;4687;177705,0;-100,0;45,0;-105,0;2;stop;False;2026-08-26 14:36:52.184;35,0;False;True;True;True;True;ouro;T2
4779;2026-08-27 09:17:47.465;1;9,283333333333333;177170,0;177220,0;145,99127843008117;0,14443132844950704;-0,016390632983149463;False;-0,0118058236351984;2,9000829914127784;-0,9000829914127508;0;-0,21781370591737764;4;500,0;3,424862124482747;110,0;5,0;5,0;0,045454545454545456;0,045454545454545456;0,9090909090909091;190,0;0,47368421052631576;True;4779;177170,0;150,469;4782;177070,0;-100,0;150,0;-120,0;4;stop;False;2026-08-27 09:20:17.934;10,0;False;True;False;True;False;prata;T2
4783;2026-08-27 09:20:28.323;1;9,333333333333334;177170,0;177220,0;148,74003034634325;0,10337526226659827;-0,0017402516050607217;False;-0,0987900986329788;2,3185575561497824;-0,318557556149874;0;-0,13637720262192327;2;270,0;1,815247713552977;140,0;0,0;40,0;0,0;0,2857142857142857;0,7142857142857143;145,0;0,1724137931034483;True;4783;177170,0;294,093;4788;177070,0;-100,0;175,0;-105,0;6;stop;False;2026-08-27 09:25:22.416;40,0;False;True;True;True;True;ouro;T2
4808;2026-08-27 09:46:19.904;1;9,766666666666667;177070,0;177120,0;147,24588998993553;0,015449943938354296;0,0030876474432633898;True;0,001092442561867694;2,4041729517443016;-0,40417295174429974;0;0,02748601424231997;2;295,0;2,0034515056424573;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;145,0;0,27586206896551724;True;4808;177070,0;38,391;4809;176970,0;-100,0;50,0;-105,0;2;stop;False;2026-08-27 09:46:58.295;15,0;False;True;False;True;False;prata;T2
4892;2026-08-27 10:37:26.735;1;10,616666666666667;177070,0;177120,0;151,27371901433958;0,15809729900447153;-0,011845119002378227;False;0,5041742029908034;1,8435906181786084;0,1564093818213706;4;0,634279313820036;3;340,0;2,2475814187378487;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;130,0;0,19230769230769232;True;4892;177070,0;29,965;4893;176970,0;-100,0;85,0;-110,0;2;stop;False;2026-08-27 10:37:56.700;80,0;False;True;True;True;True;ouro;T2
4945;2026-08-27 11:06:34.314;1;11,1;176770,0;176820,0;143,2338832153174;0,150258341631294;-0,011074865955679752;False;0,43387463874791243;2,2180042363683987;-0,21800423636838753;1;0,5083788015246026;3;335,0;2,3388320729698346;180,0;10,0;70,0;0,05555555555555555;0,3888888888888889;0,5555555555555556;165,0;0,3333333333333333;True;4945;176770,0;104,615;4948;177070,0;300,0;310,0;-45,0;4;alvo;False;2026-08-27 11:08:18.929;80,0;False;True;True;True;True;ouro;T2
4961;2026-08-27 11:21:35.472;-1;11,35;176770,0;176720,0;149,69719643065332;0,01113502575327124;0,011215630903558845;True;0,011302553573635746;2,5902164325071713;-0,5902164325071134;0;0,04378913415036107;2;225,0;1,503034160724783;135,0;5,0;30,0;0,037037037037037035;0,2222222222222222;0,7407407407407407;160,0;0,34375;True;4961;176770,0;221,366;4964;176470,0;300,0;300,0;-35,0;4;alvo;False;2026-08-27 11:25:16.838;35,0;False;True;True;True;True;ouro;T2
4971;2026-08-27 11:31:57.912;-1;11,516666666666667;176570,0;176520,0;149,61912899312736;0,1593387210851137;-0,032924222641308655;False;0,2840817732805494;1,765989744471397;0,23401025552864213;3;0,27165522009150356;4;460,0;3,074473184649603;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;135,0;0,18518518518518517;True;4971;176570,0;152,699;4974;176670,0;-100,0;175,0;-100,0;4;stop;False;2026-08-27 11:34:30.611;70,0;False;True;True;True;True;ouro;T2
5009;2026-08-27 12:10:38.270;-1;12,166666666666666;176970,0;176920,0;148,86273919694483;0,23934101621546788;-0,015227133850052522;False;0,36336191406194335;2,800847372183973;-0,8008473721839117;0;0,40053006517346057;3;385,0;2,586275128866509;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;105,0;0,0;True;5009;176970,0;41,225;5010;177070,0;-100,0;10,0;-110,0;2;stop;False;2026-08-27 12:11:19.495;45,0;False;True;True;True;True;ouro;T2
5012;2026-08-27 12:15:30.628;-1;12,25;177070,0;177020,0;152,88335026066477;0,13223371055397276;-0,021411307669221464;False;-0,10324430472235112;2,172631846104803;-0,17263184610489674;1;-0,14436249320701755;2;215,0;1,406300945350994;175,0;15,0;60,0;0,08571428571428572;0,34285714285714286;0,5714285714285714;195,0;0,46153846153846156;True;5012;177070,0;417,29;5013;177170,0;-100,0;20,0;-105,0;2;stop;False;2026-08-27 12:22:27.918;75,0;False;True;True;True;True;ouro;T2
5026;2026-08-27 12:45:49.936;1;12,75;177470,0;177520,0;133,13637006942338;0,24729161421153895;-0,03172106728163964;False;0,5575500798924858;1,4374728869315745;0,5625271130683759;0;0,6956131745335606;3;325,0;2,441106061630869;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;135,0;0,18518518518518517;True;5026;177470,0;1663,364;5035;177770,0;300,0;305,0;-70,0;10;alvo;False;2026-08-27 13:13:33.300;45,0;False;True;True;True;True;ouro;T2
5078;2026-08-27 16:10:30.096;-1;16,166666666666668;178070,0;178020,0;149,44059999902848;0,020791464899450805;-0,008584769904034336;False;-0,07039214601726546;2,3514676233874896;-0,351467623387513;0;-0,3091954896897104;3;310,0;2,074402806212069;125,0;0,0;25,0;0,0;0,2;0,8;175,0;0,42857142857142855;True;5078;178070,0;1173,956;5081;178170,0;-100,0;180,0;-100,0;4;stop;False;2026-08-27 16:30:04.052;25,0;False;True;True;True;True;ouro;T2
5116;2026-08-28 09:04:53.341;1;9,066666666666666;178045,0;178095,0;156,92569742770922;0,17648823748008646;-0,006517988589470225;False;0,3284319214821084;2,173869584250051;-0,17386958425005797;1;0,5620747635558;2;215,0;1,3700751599274796;115,0;5,0;10,0;0,043478260869565216;0,08695652173913043;0,8695652173913043;200,0;0,475;True;5116;178045,0;66,987;5121;178345,0;300,0;305,0;-80,0;6;alvo;False;2026-08-28 09:06:00.328;15,0;False;True;False;True;False;prata;T2
