i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
12617;2026-04-01 17:41:00;-1;17,683333333333334;188725,0;188675,0;146,54447953390493;0,14698441341365745;-0,0035670546674921194;False;0,23731707499864774;2,112879288775082;-0,11287928877516291;2;0,41453900373511965;2;220,0;1,5012506830671857;125,0;15,0;10,0;0,12;0,08;0,8;110,0;0,045454545454545456;True;12617;188725,0;180,0;12618;188825,0;-100,0;25,0;-105,0;2;stop;False;2026-04-01 17:44:00;25,0;False;True;True;True;True;ouro;T1
12687;2026-04-02 09:12:00;1;9,2;185810,0;185860,0;137,00685294939944;0,09369837542300835;0,014475139269109373;True;-0,021338766145829007;3,5784132283207595;-1,5784132283207228;0;-0,00733533547876968;2;210,0;1,5327700438280925;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;145,0;0,27586206896551724;True;12687;185810,0;60,0;12688;185710,0;-100,0;85,0;-100,0;2;stop;False;2026-04-02 09:13:00;45,0;False;True;True;True;True;ouro;T1
12792;2026-04-02 10:10:00;1;10,166666666666666;185710,0;185760,0;142,82307363421592;0,10044024303978594;-0,01801334567900386;False;-0,07795757165058811;2,8658724574301413;-0,8658724574300426;0;-0,33057134238200203;4;415,0;2,9056929629091743;125,0;15,0;10,0;0,12;0,08;0,8;185,0;0,40540540540540543;True;12792;185710,0;240,0;12799;186010,0;300,0;305,0;-30,0;8;alvo;False;2026-04-02 10:14:00;25,0;False;True;True;True;True;ouro;T1
12848;2026-04-02 10:41:00;-1;10,683333333333334;186110,0;186060,0;148,2164824559579;0,18616526127061797;-0,012528481013122775;False;0,29674634702250785;2,2769818523478262;-0,27698185234781686;0;0,5115913878477885;2;250,0;1,686721988388078;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;125,0;0,12;True;12848;186110,0;180,0;12851;186210,0;-100,0;160,0;-100,0;4;stop;False;2026-04-02 10:44:00;70,0;False;True;True;True;True;ouro;T1
12928;2026-04-02 11:28:00;-1;11,466666666666667;187710,0;187660,0;139,2760217229491;0,05540394051220553;-0,00797673174576306;False;0,07824970241672875;2,2794092369427;-0,2794092369426646;0;0,155338113979877;2;205,0;1,4718972976395783;125,0;5,0;20,0;0,04;0,16;0,8;160,0;0,375;True;12928;187710,0;60,0;12929;187810,0;-100,0;55,0;-100,0;2;stop;False;2026-04-02 11:29:00;25,0;False;True;True;True;True;ouro;T1
12983;2026-04-02 11:41:00;1;11,683333333333334;189410,0;189460,0;146,0493095848517;0,07900977727613011;-0,006202283745187764;False;0,4820194142496799;1,937646067492395;0,06235393250758945;7;0,5911384556407653;3;335,0;2,293745865367284;170,0;15,0;55,0;0,08823529411764706;0,3235294117647059;0,5882352941176471;160,0;0,375;True;12983;189410,0;0,0;12984;189310,0;-100,0;70,0;-110,0;2;stop;False;2026-04-02 11:41:00;70,0;False;True;True;True;True;ouro;T1
13108;2026-04-02 13:36:00;1;13,6;188510,0;188560,0;144,95640074500608;0,025935623151005855;0,03381084847510355;True;-0,09185887213231049;4,1066038982652024;-2,10660389826515;0;-0,12436003668007369;2;225,0;1,5521908576896803;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;200,0;0,425;True;13108;188510,0;60,0;13109;188410,0;-100,0;45,0;-110,0;2;stop;False;2026-04-02 13:37:00;90,0;False;True;True;True;True;ouro;T1
13178;2026-04-02 16:03:00;1;16,05;188510,0;188560,0;147,86254489566807;0,17981432939156333;-0,012981069145747657;False;0,5417571260204286;1,8458939610985892;0,15410603890148625;4;0,9129739785514231;2;235,0;1,5893139142560828;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;110,0;0,045454545454545456;True;13178;188510,0;120,0;13179;188410,0;-100,0;5,0;-105,0;2;stop;False;2026-04-02 16:05:00;65,0;False;True;True;True;True;ouro;T1
13358;2026-04-06 10:34:00;-1;10,566666666666666;189200,0;189150,0;204,0602766023471;0,0077272037837899;0,017828109960099953;True;-0,012636817932014226;3,066603747537691;-1,0666037475376506;0;-0,0021566122348392657;2;315,0;1,543661535918828;170,0;45,0;25,0;0,2647058823529412;0,14705882352941177;0,5882352941176471;125,0;0,0;True;13358;189200,0;0,0;13363;189300,0;-100,0;200,0;-110,0;6;stop;False;2026-04-06 10:34:00;70,0;False;True;True;True;True;ouro;T1
13509;2026-04-06 10:48:00;-1;10,8;188900,0;188850,0;268,02911593614607;0,05336824965798221;-0,0007749675028711021;False;0,2052689344340602;2,3066846172743776;-0,3066846172743382;0;0,2281185273318402;3;460,0;1,7162314563974017;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;220,0;0,2727272727272727;True;13509;188900,0;0,0;13510;189000,0;-100,0;35,0;-155,0;2;stop;False;2026-04-06 10:48:00;65,0;False;True;True;True;True;ouro;T1
13565;2026-04-06 10:58:00;-1;10,966666666666667;189300,0;189250,0;191,9057451914618;0,07668914143260053;0,017407813076559;True;0,11682186379873119;2,680512206951279;-0,6805122069513402;0;0,21106783339514104;2;285,0;1,4851040531155506;140,0;20,0;20,0;0,14285714285714285;0,14285714285714285;0,7142857142857143;115,0;0,0;True;13565;189300,0;0,0;13566;189400,0;-100,0;0,0;-110,0;2;stop;False;2026-04-06 10:58:00;40,0;False;True;True;True;True;ouro;T1
13697;2026-04-06 11:53:00;-1;11,883333333333333;189100,0;189050,0;160,98653716052593;0,07248722777033664;-0,0027893087388191785;False;0,31779878236597453;2,2162724541882857;-0,21627245418827853;2;0,5440497425432446;2;220,0;1,366573900404041;140,0;15,0;25,0;0,10714285714285714;0,17857142857142858;0,7142857142857143;165,0;0,3333333333333333;True;13697;189100,0;180,0;13701;189200,0;-100,0;230,0;-100,0;5;stop;False;2026-04-06 11:56:00;40,0;False;True;True;True;True;ouro;T1
13727;2026-04-06 12:33:00;1;12,55;188900,0;188950,0;152,44040897240907;0,07459193615272414;0,010612375058999418;True;0,1386666290736068;2,9260512933278897;-0,92605129332785;0;0,25195343473071696;2;250,0;1,6399851042465303;145,0;10,0;35,0;0,06896551724137931;0,2413793103448276;0,6896551724137931;120,0;0,125;True;13727;188900,0;60,0;13728;188800,0;-100,0;50,0;-100,0;2;stop;False;2026-04-06 12:34:00;45,0;False;True;True;True;True;ouro;T1
13742;2026-04-06 13:09:00;1;13,15;189200,0;189250,0;157,37954156046357;0,17403651333787387;-0,021303440538977418;False;0,4537251353714808;1,5300711180042428;0,4699288819958273;0;0,7672323596959897;2;260,0;1,652057169705954;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;140,0;0,21428571428571427;True;13742;189200,0;240,0;13743;189100,0;-100,0;40,0;-105,0;2;stop;False;2026-04-06 13:13:00;55,0;False;True;True;True;True;ouro;T1
13756;2026-04-06 13:46:00;1;13,766666666666667;189200,0;189250,0;152,2275469157383;0,026590683489528647;-0,0047785663503588285;False;0,3400929861686412;1,498056434704766;0,5019435652951525;0;0,5819194408688234;2;290,0;1,90504285115047;130,0;15,0;15,0;0,11538461538461539;0,11538461538461539;0,7692307692307693;125,0;0,12;True;13756;189200,0;240,0;13757;189100,0;-100,0;75,0;-100,0;2;stop;False;2026-04-06 13:50:00;30,0;False;True;True;True;True;ouro;T1
13829;2026-04-06 17:20:00;-1;17,333333333333332;188900,0;188850,0;147,2946332412869;0,02635188378943745;0,005026372415850377;True;0,05651453466147074;2,2934837343529724;-0,2934837343530252;0;0,11825750128954071;2;215,0;1,4596594272909;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;110,0;0,045454545454545456;True;13829;188900,0;60,0;13830;189000,0;-100,0;15,0;-105,0;2;stop;False;2026-04-06 17:21:00;30,0;False;True;True;True;True;ouro;T1
13940;2026-04-07 09:43:00;1;9,716666666666667;187560,0;187610,0;163,8625102886212;0,04980236910330539;-2,629897350937869e-06;False;0,05766224957868015;2,8256763066375665;-0,8256763066376492;0;-0,0823804843463131;3;350,0;2,1359370083097304;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;205,0;0,34146341463414637;True;13940;187560,0;60,0;13941;187460,0;-100,0;5,0;-105,0;2;stop;False;2026-04-07 09:44:00;40,0;False;True;True;True;True;ouro;T1
13977;2026-04-07 10:03:00;-1;10,05;187660,0;187610,0;144,19293413061934;0,09448005977041452;-0,008045434501508235;False;0,2485471370674298;2,5095464096459423;-0,5095464096458767;0;0,20616253267433443;3;320,0;2,219248827478073;175,0;35,0;40,0;0,2;0,22857142857142856;0,5714285714285714;125,0;0,16;True;13977;187660,0;0,0;13978;187760,0;-100,0;40,0;-100,0;2;stop;False;2026-04-07 10:03:00;75,0;False;True;True;True;True;ouro;T1
14027;2026-04-07 10:31:00;1;10,516666666666667;187860,0;187910,0;155,54576718826218;0,06793021413003615;-0,009583205297187123;False;0,11282100371391307;2,2202019924434206;-0,22020199244343086;1;-0,001486595229261418;3;360,0;2,3144313503837113;190,0;15,0;75,0;0,07894736842105263;0,39473684210526316;0,5263157894736842;190,0;0,42105263157894735;True;14027;187860,0;60,0;14028;187760,0;-100,0;55,0;-100,0;2;stop;False;2026-04-07 10:32:00;90,0;False;True;True;True;True;ouro;T1
14038;2026-04-07 10:36:00;1;10,6;187960,0;188010,0;177,88792679344905;0,04589270310786674;-0,003972974720002365;False;0,1846208507019823;1,8113121023738428;0,18868789762620744;12;0,3236745588317674;2;300,0;1,6864550923028008;190,0;45,0;45,0;0,23684210526315788;0,23684210526315788;0,5263157894736842;145,0;0,0;True;14038;187960,0;0,0;14039;187860,0;-100,0;40,0;-105,0;2;stop;False;2026-04-07 10:36:00;90,0;False;True;True;True;True;ouro;T1
14117;2026-04-07 11:12:00;1;11,2;186660,0;186710,0;159,05574115754075;0,039909089926452646;0,02067252926946142;True;0,10331064450890239;2,956164282103782;-0,956164282103756;0;0,19300888592452334;2;270,0;1,697518102993665;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;220,0;0,38636363636363635;True;14117;186660,0;480,0;14126;186960,0;300,0;325,0;-40,0;10;alvo;False;2026-04-07 11:20:00;65,0;False;True;True;True;True;ouro;T1
14226;2026-04-07 12:46:00;-1;12,766666666666667;187360,0;187310,0;145,025074778156;0,055884948330586964;0,014444448016037208;True;0,12106670609784541;2,504317814670852;-0,5043178146708825;0;0,22439433606415438;2;230,0;1,5859326420057334;125,0;5,0;20,0;0,04;0,16;0,8;195,0;0,48717948717948717;True;14226;187360,0;120,0;14227;187460,0;-100,0;100,0;-100,0;2;stop;False;2026-04-07 12:48:00;25,0;False;True;True;True;True;ouro;T1
14293;2026-04-07 14:40:00;1;14,666666666666666;188260,0;188310,0;141,88578709739517;0,17701051947324548;-0,016361627803872507;False;0,7136732459269208;1,5984574297076455;0,40154257029225277;0;0,9647597923159582;3;380,0;2,6782104661346753;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;125,0;0,16;True;14293;188260,0;60,0;14294;188160,0;-100,0;85,0;-110,0;2;stop;False;2026-04-07 14:41:00;45,0;False;True;True;True;True;ouro;T1
14367;2026-04-07 16:44:00;-1;16,733333333333334;187860,0;187810,0;148,45173454613013;0,20310190146837317;-0,021829862060218547;False;0,22738554761357524;2,615155790303953;-0,6151557903038817;0;0,17726529957442796;3;340,0;2,2903066847922067;180,0;10,0;70,0;0,05555555555555555;0,3888888888888889;0,5555555555555556;160,0;0,375;True;14367;187860,0;0,0;14368;187960,0;-100,0;15,0;-105,0;2;stop;False;2026-04-07 16:44:00;80,0;False;True;True;True;True;ouro;T1
14387;2026-04-07 16:46:00;1;16,766666666666666;188460,0;188510,0;146,77823608173784;0,23643646749878086;-0,015264289017357283;False;0,646313261659632;1,1361792593960514;0,863820740603929;0;1,08442333415249;2;235,0;1,601054803991058;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;205,0;0,43902439024390244;True;14387;188460,0;0,0;14388;188360,0;-100,0;0,0;-105,0;2;stop;False;2026-04-07 16:46:00;85,0;False;True;True;True;True;ouro;T1
14556;2026-04-08 09:24:00;-1;9,4;193735,0;193685,0;147,71216815612766;0,11740659773392424;-0,019220104511770874;False;0,21038839762442732;1,9366342112060384;0,06336578879393498;3;0,14844713485926617;3;315,0;2,1325257352329547;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;105,0;0,0;True;14556;193735,0;120,0;14561;193835,0;-100,0;275,0;-105,0;6;stop;False;2026-04-08 09:26:00;30,0;False;True;True;True;True;ouro;T1
14569;2026-04-08 09:30:00;1;9,5;194035,0;194085,0;146,9722450995489;0,21689252702312328;-0,006922756976253491;False;0,661078089888047;2,373803503260095;-0,37380350326012296;0;0,8856779221647659;3;370,0;2,517482125617578;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;155,0;0,3225806451612903;True;14569;194035,0;180,0;14572;194335,0;300,0;315,0;-60,0;4;alvo;False;2026-04-08 09:33:00;75,0;False;True;True;True;True;ouro;T1
14605;2026-04-08 10:00:00;1;10,0;194835,0;194885,0;142,61824269844718;0,13908024619181142;-0,00149269230944092;False;0,7401219108433943;0,7887168672832822;1,2112831327166889;0;1,2388314642655027;2;230,0;1,6126969148421868;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;120,0;0,08333333333333333;True;14605;194835,0;60,0;14608;195135,0;300,0;300,0;-5,0;4;alvo;False;2026-04-08 10:01:00;85,0;False;True;True;True;True;ouro;T1
14799;2026-04-08 11:27:00;-1;11,45;192035,0;191985,0;139,8517824136508;0,0771987307147357;-0,0012233223999709923;False;0,3152042741257982;1,7090469477857546;0,2909530522142434;0;0,543351887995419;2;265,0;1,8948632289589868;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;120,0;0,125;True;14799;192035,0;240,0;14806;191735,0;300,0;305,0;-45,0;8;alvo;False;2026-04-08 11:31:00;30,0;False;True;True;True;True;ouro;T1
14836;2026-04-08 11:48:00;-1;11,8;192135,0;192085,0;139,78863090972985;0,024625475888899944;-0,0029379166902813174;False;0,07250934505505209;2,5201044225525946;-0,5201044225526927;0;-0,08851428747891439;3;350,0;2,5037801552403542;150,0;15,0;35,0;0,1;0,23333333333333334;0,6666666666666666;115,0;0,13043478260869565;True;14836;192135,0;180,0;14839;191835,0;300,0;300,0;-90,0;4;alvo;False;2026-04-08 11:51:00;50,0;False;True;True;True;True;ouro;T1
14877;2026-04-08 12:32:00;-1;12,533333333333333;192435,0;192385,0;141,96755168729612;0,036462350211020254;0,02939572089909453;True;0,008107748919320739;3,5938098587569436;-1,5938098587569485;0;0,03993230692505675;2;225,0;1,5848691995167652;135,0;5,0;30,0;0,037037037037037035;0,2222222222222222;0,7407407407407407;180,0;0,3611111111111111;True;14877;192435,0;240,0;14880;192535,0;-100,0;150,0;-110,0;4;stop;False;2026-04-08 12:36:00;35,0;False;True;True;True;True;ouro;T1
14923;2026-04-08 14:29:00;-1;14,483333333333333;192835,0;192785,0;152,3315106035497;0,09359654496118198;0,016566461154536624;True;0,09058876208231954;3,2598204806940876;-1,2598204806941586;0;0,17322084374491215;2;265,0;1,7396269422527793;145,0;0,0;45,0;0,0;0,3103448275862069;0,6896551724137931;185,0;0,4594594594594595;True;14923;192835,0;240,0;14924;192935,0;-100,0;15,0;-105,0;2;stop;False;2026-04-08 14:33:00;45,0;False;True;True;True;True;ouro;T1
14934;2026-04-08 14:51:00;-1;14,85;192935,0;192885,0;140,0975341824622;0,054208548293060446;-0,00549990832073624;False;-0,023981155232616912;2,2864991726085804;-0,28649917260851293;0;-0,012272759381760872;2;205,0;1,4632662965574341;125,0;0,0;25,0;0,0;0,2;0,8;110,0;0,09090909090909091;True;14934;192935,0;540,0;14937;193035,0;-100,0;155,0;-105,0;4;stop;False;2026-04-08 15:00:00;25,0;False;True;True;True;True;ouro;T1
15052;2026-04-09 09:06:00;1;9,1;192885,0;192935,0;146,65595216015788;0,2313649657106052;-0,02371625332751162;False;0,4872387468779727;1,4893704594114832;0,510629540588537;0;0,8238847808453382;2;225,0;1,534202987917499;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;160,0;0,34375;True;15052;192885,0;180,0;15055;192785,0;-100,0;135,0;-105,0;4;stop;False;2026-04-09 09:09:00;40,0;False;True;True;True;True;ouro;T1
15133;2026-04-09 10:13:00;-1;10,216666666666667;193585,0;193535,0;153,72048390582842;0,14854430829088253;-0,0060161187763529385;False;0,16727105313331464;2,627627112004957;-0,6276271120050021;0;0,298600069175025;2;325,0;2,114227016089151;165,0;15,0;50,0;0,09090909090909091;0,30303030303030304;0,6060606060606061;145,0;0,06896551724137931;True;15133;193585,0;420,0;15144;193685,0;-100,0;240,0;-105,0;12;stop;False;2026-04-09 10:20:00;65,0;False;True;True;True;True;ouro;T1
15192;2026-04-09 10:53:00;-1;10,883333333333333;194685,0;194635,0;144,52808914989456;0,09525387536346398;0,020630487812008658;True;0,09706743115201652;3,6703147571189194;-1,6703147571188617;0;0,18517384383248905;2;250,0;1,7297675591678048;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;100,0;0,0;True;15192;194685,0;180,0;15195;194785,0;-100,0;125,0;-105,0;4;stop;False;2026-04-09 10:56:00;85,0;False;True;True;True;True;ouro;T1
15201;2026-04-09 11:01:00;-1;11,016666666666667;194785,0;194735,0;146,7402851197917;0,04752565409724253;-0,003920580128483247;False;-0,21718067575968927;2,628041685776283;-0,6280416857761904;0;-0,32995131514981124;2;260,0;1,7718379093222323;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;165,0;0,36363636363636365;True;15201;194785,0;0,0;15202;194885,0;-100,0;10,0;-105,0;2;stop;False;2026-04-09 11:01:00;75,0;False;True;True;True;True;ouro;T1
15209;2026-04-09 11:09:00;-1;11,15;194785,0;194735,0;145,91615640585087;0,021305473173238193;0,00015652759593482764;True;-0,061197115555621746;2,1735677088853183;-0,17356770888539938;2;-0,07430853950853458;2;210,0;1,4391826455180636;145,0;5,0;40,0;0,034482758620689655;0,27586206896551724;0,6896551724137931;170,0;0,4117647058823529;True;15209;194785,0;360,0;15214;194485,0;300,0;305,0;-85,0;6;alvo;False;2026-04-09 11:15:00;45,0;False;True;True;True;True;ouro;T1
15223;2026-04-09 11:24:00;-1;11,4;194385,0;194335,0;145,2646286891225;0,21065805088623907;-0,03201551450755287;False;0,5875717170300656;1,4586400809256936;0,54135991907434;0;0,7629587795881649;3;330,0;2,2717161292321575;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;110,0;0,045454545454545456;True;15223;194385,0;360,0;15230;194085,0;300,0;305,0;-25,0;8;alvo;False;2026-04-09 11:30:00;90,0;False;True;True;True;True;ouro;T1
15238;2026-04-09 11:42:00;1;11,7;194285,0;194335,0;149,264420197959;0,022507847261358047;0,033836835544474066;True;-0,01947108241664116;3,3830132110427478;-1,3830132110427815;0;-0,006544021765129887;2;270,0;1,808870457151931;155,0;5,0;50,0;0,03225806451612903;0,3225806451612903;0,6451612903225806;115,0;0,13043478260869565;True;15238;194285,0;180,0;15241;194585,0;300,0;305,0;-60,0;4;alvo;False;2026-04-09 11:45:00;55,0;False;True;True;True;True;ouro;T1
15297;2026-04-09 12:47:00;-1;12,783333333333333;195585,0;195535,0;155,45893732155818;0,09262009142061546;0,008526858650098236;True;-0,05199218811241921;3,531966541848307;-1,5319665418483253;0;-0,06082285104182231;2;245,0;1,5759788676107511;180,0;0,0;80,0;0,0;0,4444444444444444;0,5555555555555556;140,0;0,2857142857142857;True;15297;195585,0;1320,0;15308;195285,0;300,0;310,0;-60,0;12;alvo;False;2026-04-09 13:09:00;80,0;False;True;True;True;True;ouro;T1
15395;2026-04-10 09:00:00;-1;9,0;195825,0;195775,0;148,37349920270174;0,040624372244706934;0,011726958273511947;True;0,05013149035103768;2,642240697144651;-0,6422406971446466;0;0,10761544989718055;2;240,0;1,617539528889333;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;125,0;0,08;True;15395;195825,0;0,0;15396;195925,0;-100,0;60,0;-120,0;2;stop;False;2026-04-10 09:00:00;80,0;False;True;True;True;True;ouro;T1
15455;2026-04-10 09:30:00;1;9,5;196025,0;196075,0;228,8801840207069;0,10913237227454067;-0,015875990528634937;False;0,2262385857316211;2,2416773242383976;-0,2416773242384442;1;0,2439751004495426;3;375,0;1,6384118249663482;185,0;0,0;85,0;0,0;0,4594594594594595;0,5405405405405406;135,0;0,18518518518518517;True;15455;196025,0;120,0;15458;195925,0;-100,0;155,0;-110,0;4;stop;False;2026-04-10 09:32:00;85,0;False;True;True;True;True;ouro;T1
15459;2026-04-10 09:32:00;1;9,533333333333333;196025,0;196075,0;201,80806230497024;0,0770538936068129;-0,0052445505681379114;False;0,10827439006780816;1,9646618694746059;0,035338130525446015;5;0,19609983450228735;2;265,0;1,3131289056209001;170,0;15,0;55,0;0,08823529411764706;0,3235294117647059;0,5882352941176471;110,0;0,0;True;15459;196025,0;300,0;15466;196325,0;300,0;320,0;-45,0;8;alvo;False;2026-04-10 09:37:00;70,0;False;True;True;True;True;ouro;T1
15469;2026-04-10 09:38:00;1;9,633333333333333;196225,0;196275,0;174,66929578910592;0,09798181712188593;-0,01505970216269139;False;0,3641411446053186;1,3948216976067431;0,6051783023932623;0;0,6181162247628159;2;250,0;1,4312761660289035;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;130,0;0,23076923076923078;True;15469;196225,0;60,0;15470;196125,0;-100,0;75,0;-100,0;2;stop;False;2026-04-10 09:39:00;90,0;False;True;True;True;True;ouro;T1
15512;2026-04-10 10:18:00;-1;10,3;196525,0;196475,0;144,9630760952594;0,2022195768211136;-0,0026963006604830476;False;0,3941553523943137;3,1251374050582936;-1,1251374050583292;0;0,44573271112946405;3;365,0;2,5178825521069106;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;155,0;0,3548387096774194;True;15512;196525,0;60,0;15513;196625,0;-100,0;80,0;-100,0;2;stop;False;2026-04-10 10:19:00;40,0;False;True;True;True;True;ouro;T1
15655;2026-04-10 12:18:00;1;12,3;197225,0;197275,0;139,69948793124408;0,16760512656325996;-0,0017891699960718285;False;0,3515950535069004;2,8430834089374066;-0,8430834089374567;0;0,6029885623304005;2;285,0;2,0400933762926066;125,0;5,0;20,0;0,04;0,16;0,8;135,0;0,25925925925925924;True;15655;197225,0;240,0;15658;197525,0;300,0;305,0;-70,0;4;alvo;False;2026-04-10 12:22:00;25,0;False;True;True;True;True;ouro;T1
15705;2026-04-10 15:06:00;1;15,1;196825,0;196875,0;165,17609558492342;0,07698064918700621;0,008377444063400415;True;0,0830543058292049;2,8933825798380455;-0,8933825798381259;0;0,15894806033451142;2;275,0;1,6648898197173565;190,0;5,0;85,0;0,02631578947368421;0,4473684210526316;0,5263157894736842;150,0;0,23333333333333334;True;15705;196825,0;420,0;15706;196725,0;-100,0;20,0;-100,0;2;stop;False;2026-04-10 15:13:00;90,0;False;True;True;True;True;ouro;T1
15828;2026-04-13 10:32:00;1;10,533333333333333;197155,0;197205,0;147,67490214680495;0,14777651911162112;-0,018072274542628834;False;0,5797959234400573;1,433609437252441;0,5663905627474725;0;0,7534778537573418;3;370,0;2,505503607052874;135,0;10,0;25,0;0,07407407407407407;0,18518518518518517;0,7407407407407407;165,0;0,2727272727272727;True;15828;197155,0;120,0;15835;197055,0;-100,0;215,0;-105,0;8;stop;False;2026-04-13 10:34:00;35,0;False;True;True;True;True;ouro;T1
15847;2026-04-13 10:42:00;-1;10,7;196855,0;196805,0;134,47195205362206;0,23598413394338186;-0,006758701989934615;False;0,47920951160555375;2,3391165021606475;-0,3391165021607315;0;0,8130707360580547;2;205,0;1,5244814763918513;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;105,0;0,047619047619047616;True;15847;196855,0;0,0;15848;196955,0;-100,0;15,0;-105,0;2;stop;False;2026-04-13 10:42:00;30,0;False;True;True;True;True;ouro;T1
15871;2026-04-13 10:53:00;1;10,883333333333333;196855,0;196905,0;151,3194237710796;0,1071719291944634;-0,025858873221731075;False;0,05252458822986516;2,378162110848022;-0,3781621108479509;0;-0,10545352252437332;4;505,0;3,3373111489241367;185,0;5,0;80,0;0,02702702702702703;0,43243243243243246;0,5405405405405406;185,0;0,40540540540540543;True;15871;196855,0;120,0;15872;196755,0;-100,0;15,0;-100,0;2;stop;False;2026-04-13 10:55:00;85,0;False;True;True;True;True;ouro;T1
15885;2026-04-13 11:07:00;-1;11,116666666666667;196855,0;196805,0;150,2832678977752;0,03683914322504604;0,015613694626315245;True;0,16157593194731967;2,4829787925227484;-0,48297879252279075;0;0,2898345720674332;2;250,0;1,6635251781326283;175,0;5,0;70,0;0,02857142857142857;0,4;0,5714285714285714;190,0;0,4473684210526316;True;15885;196855,0;60,0;15886;196955,0;-100,0;15,0;-105,0;2;stop;False;2026-04-13 11:08:00;75,0;False;True;True;True;True;ouro;T1
15891;2026-04-13 11:14:00;-1;11,233333333333333;196855,0;196805,0;148,2973986770849;0,05914726458844687;0,004013086980874665;True;0,11478570914231473;2,24310414909352;-0,24310414909356973;1;0,21353051780690993;2;215,0;1,4497894225923604;170,0;0,0;70,0;0,0;0,4117647058823529;0,5882352941176471;145,0;0,3103448275862069;True;15891;196855,0;60,0;15892;196955,0;-100,0;0,0;-100,0;2;stop;False;2026-04-13 11:15:00;70,0;False;True;True;True;True;ouro;T1
15913;2026-04-13 11:53:00;-1;11,883333333333333;196855,0;196805,0;149,05202023026638;0,03629343627493739;0,010830495681490571;True;0,25639370934087524;2,232548878251824;-0,23254887825174445;2;0,44535168017251203;2;215,0;1,4424494191212731;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;135,0;0,25925925925925924;True;15913;196855,0;180,0;15914;196955,0;-100,0;25,0;-100,0;2;stop;False;2026-04-13 11:56:00;40,0;False;True;True;True;True;ouro;T1
16110;2026-04-14 10:09:00;-1;10,15;198455,0;198405,0;154,75467780905203;0,1120776319053127;-0,01648249610574325;False;0,26677110632510675;2,1535158065756295;-0,15351580657569103;2;0,24972752777555748;3;390,0;2,5201176825246687;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;145,0;0,27586206896551724;True;16110;198455,0;60,0;16111;198555,0;-100,0;10,0;-100,0;2;stop;False;2026-04-14 10:10:00;30,0;False;True;True;True;True;ouro;T1
16120;2026-04-14 10:15:00;1;10,25;198655,0;198705,0;141,90037975507477;0,0649872782083334;-0,00012755108577283108;False;0,27834045653030454;2,1476384765050076;-0,14763847650509515;3;0,48257929064482474;2;235,0;1,6560914100837403;160,0;0,0;60,0;0,0;0,375;0,625;110,0;0,045454545454545456;True;16120;198655,0;120,0;16123;198955,0;300,0;305,0;-5,0;4;alvo;False;2026-04-14 10:17:00;60,0;False;True;True;True;True;ouro;T1
16144;2026-04-14 10:33:00;-1;10,55;198655,0;198605,0;144,47140879752845;0,05984860591489849;0,017986796932625723;True;0,16191010516126988;2,384004969059086;-0,3840049690590663;0;0,2913947814551655;2;230,0;1,5920105016926693;135,0;0,0;35,0;0,0;0,25925925925925924;0,7407407407407407;175,0;0,4;True;16144;198655,0;60,0;16145;198755,0;-100,0;55,0;-115,0;2;stop;False;2026-04-14 10:34:00;35,0;False;True;True;True;True;ouro;T1
