BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.46870404051106795,1
5609,2026-07-10 09:57:56.350,0,1,0.47229028143160884,-1
5612,2026-07-10 09:57:59.553,0,0,0.4565991623056414,1
5620,2026-07-10 09:58:09.196,0,0,0.4770773295708089,1
5622,2026-07-10 09:58:12.656,0,0,0.45470230088064006,-1
5628,2026-07-10 09:58:13.374,0,0,0.44841178068598403,-1
5630,2026-07-10 09:58:13.764,0,0,0.46493329605850586,1
5637,2026-07-10 09:58:20.723,0,1,0.47317771852578877,1
5651,2026-07-10 09:58:26.364,0,1,0.4444956218244019,-1
5658,2026-07-10 09:58:26.369,0,1,0.46390232665088854,1
5662,2026-07-10 09:58:26.401,0,0,0.4627246261176343,-1
5665,2026-07-10 09:58:26.403,0,1,0.4636411231758091,-1
5669,2026-07-10 09:58:26.404,0,1,0.46309569969225767,1
5672,2026-07-10 09:58:26.412,0,1,0.46271098927125803,-1
5675,2026-07-10 09:58:26.413,0,0,0.463343840993869,1
5679,2026-07-10 09:58:26.474,0,0,0.466756210751274,1
5689,2026-07-10 09:58:27.434,0,1,0.4620856562631047,-1
5698,2026-07-10 09:58:52.739,0,1,0.495078372850564,1
5702,2026-07-10 09:59:05.619,0,0,0.45805367046876333,-1
5707,2026-07-10 09:59:13.110,0,0,0.4746425536461465,1
5710,2026-07-10 10:00:01.521,0,1,0.4384799787097007,1
5716,2026-07-10 10:01:32.732,0,0,0.49775504157653977,-1
5719,2026-07-10 10:02:39.913,0,0,0.48038769883449045,-1
5723,2026-07-10 10:03:23.904,0,0,0.4597739379441689,-1
5725,2026-07-10 10:03:59.261,0,0,0.48509234088143094,1
5732,2026-07-10 10:04:43.027,0,1,0.4491961890108651,1
5735,2026-07-10 10:06:06.496,0,0,0.449572785723831,-1
5737,2026-07-10 10:06:52.419,0,0,0.4663005684692048,1
5739,2026-07-10 10:08:02.943,0,1,0.44182897859103876,-1
5746,2026-07-10 10:09:44.482,0,0,0.41767218425753366,1
5748,2026-07-10 10:10:02.857,0,1,0.47218862494453195,-1
5752,2026-07-10 10:11:14.292,0,0,0.48416082639740454,1
5754,2026-07-10 10:12:01.043,0,0,0.4344062941718937,-1
5756,2026-07-10 10:12:51.299,0,0,0.5161046593365748,1
5761,2026-07-10 10:14:43.403,0,0,0.4094467975837392,1
5763,2026-07-10 10:15:01.414,0,0,0.46629076925636614,-1
5765,2026-07-10 10:15:37.642,0,0,0.49383118838849793,1
5767,2026-07-10 10:16:02.471,0,1,0.4576476828095617,-1
5772,2026-07-10 10:17:13.583,0,1,0.4654260530794126,1
5775,2026-07-10 10:18:01.301,0,1,0.44818771681270203,-1
5779,2026-07-10 10:18:45.393,0,0,0.4472248788131392,1
5783,2026-07-10 10:20:09.910,0,0,0.6170125740630563,1
5788,2026-07-10 10:21:45.505,0,1,0.47574179302455194,1
5792,2026-07-10 10:22:20.666,0,0,0.532792568319917,-1
