BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.502907729191632,1
5609,2026-07-10 09:57:56.350,0,1,0.502907729191632,-1
5612,2026-07-10 09:57:59.553,0,0,0.4990029392008974,1
5620,2026-07-10 09:58:09.196,0,0,0.4990029392008974,1
5622,2026-07-10 09:58:12.656,0,0,0.502907729191632,-1
5628,2026-07-10 09:58:13.374,0,0,0.502907729191632,-1
5630,2026-07-10 09:58:13.764,0,0,0.4990029392008974,1
5637,2026-07-10 09:58:20.723,0,1,0.4990029392008974,1
5651,2026-07-10 09:58:26.364,0,1,0.502907729191632,-1
5658,2026-07-10 09:58:26.369,0,1,0.4843837218851956,1
5662,2026-07-10 09:58:26.401,0,0,0.4843837218851956,-1
5665,2026-07-10 09:58:26.403,0,1,0.4843837218851956,-1
5669,2026-07-10 09:58:26.404,0,1,0.4843837218851956,1
5672,2026-07-10 09:58:26.412,0,1,0.4843837218851956,-1
5675,2026-07-10 09:58:26.413,0,0,0.4843837218851956,1
5679,2026-07-10 09:58:26.474,0,0,0.4990029392008974,1
5689,2026-07-10 09:58:27.434,0,1,0.4990029392008974,-1
5698,2026-07-10 09:58:52.739,0,1,0.4990029392008974,1
5702,2026-07-10 09:59:05.619,0,0,0.502907729191632,-1
5707,2026-07-10 09:59:13.110,0,0,0.4990029392008974,1
5710,2026-07-10 10:00:01.521,0,1,0.4990029392008974,1
5716,2026-07-10 10:01:32.732,0,0,0.4990029392008974,-1
5719,2026-07-10 10:02:39.913,0,0,0.4990029392008974,-1
5723,2026-07-10 10:03:23.904,0,0,0.4990029392008974,-1
5725,2026-07-10 10:03:59.261,0,0,0.4990029392008974,1
5732,2026-07-10 10:04:43.027,0,1,0.4990029392008974,1
5735,2026-07-10 10:06:06.496,0,0,0.4990029392008974,-1
5737,2026-07-10 10:06:52.419,0,0,0.4990029392008974,1
5739,2026-07-10 10:08:02.943,0,1,0.4990029392008974,-1
5746,2026-07-10 10:09:44.482,0,0,0.4990029392008974,1
5748,2026-07-10 10:10:02.857,0,1,0.4990029392008974,-1
5752,2026-07-10 10:11:14.292,0,0,0.4990029392008974,1
5754,2026-07-10 10:12:01.043,0,0,0.4990029392008974,-1
5756,2026-07-10 10:12:51.299,0,0,0.49523305204154605,1
5761,2026-07-10 10:14:43.403,0,0,0.4990029392008974,1
5763,2026-07-10 10:15:01.414,0,0,0.4990029392008974,-1
5765,2026-07-10 10:15:37.642,0,0,0.4990029392008974,1
5767,2026-07-10 10:16:02.471,0,1,0.4990029392008974,-1
5772,2026-07-10 10:17:13.583,0,1,0.4990029392008974,1
5775,2026-07-10 10:18:01.301,0,1,0.4990029392008974,-1
5779,2026-07-10 10:18:45.393,0,0,0.4990029392008974,1
5783,2026-07-10 10:20:09.910,0,0,0.4990029392008974,1
5788,2026-07-10 10:21:45.505,0,1,0.4990029392008974,1
5792,2026-07-10 10:22:20.666,0,0,0.4990029392008974,-1
5798,2026-07-10 10:25:05.713,0,0,0.4990029392008974,-1
5807,2026-07-10 10:26:05.970,0,1,0.4990029392008974,-1
5812,2026-07-10 10:27:26.448,0,0,0.4990029392008974,1
5814,2026-07-10 10:28:53.845,0,1,0.4990029392008974,-1
5817,2026-07-10 10:30:14.037,0,1,0.4990029392008974,1
5821,2026-07-10 10:31:50.602,0,0,0.4990029392008974,-1
5823,2026-07-10 10:32:09.890,0,0,0.4990029392008974,1
5827,2026-07-10 10:33:50.592,0,0,0.4990029392008974,-1
5830,2026-07-10 10:34:54.823,0,1,0.4990029392008974,-1
5834,2026-07-10 10:35:18.746,0,1,0.49523305204154605,1
5837,2026-07-10 10:36:08.387,0,0,0.4990029392008974,-1
5845,2026-07-10 10:38:03.507,0,0,0.4990029392008974,-1
5847,2026-07-10 10:38:59.346,0,1,0.4990029392008974,1
5850,2026-07-10 10:40:05.256,0,0,0.4990029392008974,-1
5852,2026-07-10 10:40:27.072,0,0,0.4990029392008974,1
5866,2026-07-10 10:45:16.717,0,0,0.4990029392008974,1
5868,2026-07-10 10:48:52.758,0,0,0.4990029392008974,-1
5878,2026-07-10 10:52:33.606,0,0,0.5010279426831636,-1
5880,2026-07-10 10:55:17.052,0,1,0.4990029392008974,1
5883,2026-07-10 10:56:06.257,0,0,0.4990029392008974,-1
5892,2026-07-10 11:02:27.844,0,1,0.4990029392008974,-1
5898,2026-07-10 11:07:23.548,0,1,0.4990029392008974,1
5901,2026-07-10 11:08:26.944,0,1,0.4990029392008974,-1
5907,2026-07-10 11:10:58.146,0,0,0.49523305204154605,1
5910,2026-07-10 11:12:06.024,0,1,0.4990029392008974,1
5920,2026-07-10 11:18:48.729,0,1,0.49523305204154605,-1
5925,2026-07-10 11:23:21.423,0,1,0.49523305204154605,1
5933,2026-07-10 11:27:12.514,0,0,0.5062749554048106,-1
5935,2026-07-10 11:29:59.168,0,0,0.4990029392008974,1
5952,2026-07-10 11:33:07.629,0,0,0.502907729191632,1
5962,2026-07-10 11:34:06.472,0,0,0.4990029392008974,-1
5968,2026-07-10 11:36:20.343,0,0,0.4990029392008974,-1
5973,2026-07-10 11:39:38.272,0,1,0.5010279426831636,1
5985,2026-07-10 11:53:10.945,0,1,0.49523305204154605,-1
6000,2026-07-10 12:12:47.917,0,0,0.5010279426831636,1
6003,2026-07-10 12:19:04.216,0,1,0.5010279426831636,1
6007,2026-07-10 12:26:38.806,0,1,0.5062749554048106,-1
6012,2026-07-10 12:37:15.650,0,1,0.49523305204154605,1
6015,2026-07-10 12:43:33.864,0,0,0.5010279426831636,-1
6019,2026-07-10 12:53:53.285,0,0,0.4990029392008974,-1
6031,2026-07-10 13:15:39.990,0,0,0.5010279426831636,-1
6038,2026-07-10 13:29:50.049,0,0,0.5062749554048106,-1
6046,2026-07-10 13:50:36.566,0,1,0.49523305204154605,-1
6049,2026-07-10 14:01:21.326,0,0,0.5062749554048106,1
6051,2026-07-10 14:15:31.284,0,1,0.49523305204154605,-1
6054,2026-07-10 14:19:43.196,0,1,0.49523305204154605,1
6057,2026-07-10 14:41:40.786,0,1,0.5062749554048106,-1
6060,2026-07-10 14:58:31.792,0,1,0.4990029392008974,1
6068,2026-07-10 15:06:04.906,0,0,0.49523305204154605,-1
6076,2026-07-10 15:17:31.266,0,1,0.5062749554048106,-1
6084,2026-07-10 15:52:32.965,0,0,0.5010279426831636,1
6092,2026-07-10 16:05:57.848,0,0,0.5062749554048106,-1
6095,2026-07-10 16:25:38.415,0,0,0.5010279426831636,-1
6103,2026-07-10 17:00:35.191,0,0,0.5062749554048106,-1
6111,2026-07-10 17:11:51.660,0,0,0.49523305204154605,-1
6119,2026-07-10 17:50:39.132,0,0,0.4957011261352937,-1
6123,2026-07-10 18:05:46.183,0,0,0.502907729191632,-1
6125,2026-07-10 18:08:23.788,0,0,0.4957011261352937,1
6129,2026-07-10 18:16:23.004,0,1,0.4957011261352937,-1
6151,2026-07-13 09:03:11.909,0,1,0.5032426365276633,1
6161,2026-07-13 09:03:20.727,0,1,0.502907729191632,-1
6166,2026-07-13 09:03:22.242,0,1,0.502907729191632,1
6171,2026-07-13 09:03:26.192,0,0,0.502907729191632,-1
6173,2026-07-13 09:03:27.818,0,1,0.502907729191632,1
6178,2026-07-13 09:03:37.093,0,1,0.502907729191632,-1
6183,2026-07-13 09:03:38.764,0,1,0.502907729191632,1
6188,2026-07-13 09:03:42.016,0,0,0.502907729191632,-1
6190,2026-07-13 09:03:46.841,0,0,0.502907729191632,1
6192,2026-07-13 09:03:51.295,0,0,0.502907729191632,-1
6194,2026-07-13 09:03:51.955,0,0,0.502907729191632,1
6198,2026-07-13 09:03:57.327,0,1,0.502907729191632,1
6201,2026-07-13 09:04:01.538,0,1,0.502907729191632,-1
6208,2026-07-13 09:04:08.197,0,1,0.502907729191632,1
6212,2026-07-13 09:04:10.183,0,1,0.502907729191632,-1
6215,2026-07-13 09:04:13.196,0,0,0.502907729191632,1
6221,2026-07-13 09:04:18.091,0,0,0.502907729191632,1
6224,2026-07-13 09:04:22.767,0,1,0.502907729191632,1
6230,2026-07-13 09:04:31.008,0,0,0.502907729191632,-1
6237,2026-07-13 09:04:38.109,0,0,0.502907729191632,1
6242,2026-07-13 09:05:02.982,0,0,0.4990029392008974,-1
6246,2026-07-13 09:05:10.040,0,1,0.4990029392008974,1
6250,2026-07-13 09:05:31.042,0,1,0.4990029392008974,-1
6253,2026-07-13 09:05:40.507,0,1,0.4990029392008974,1
6257,2026-07-13 09:06:56.620,0,1,0.4990029392008974,-1
6260,2026-07-13 09:07:26.151,0,0,0.4990029392008974,1
6265,2026-07-13 09:08:56.045,0,1,0.4990029392008974,-1
6268,2026-07-13 09:09:33.140,0,0,0.4990029392008974,1
6274,2026-07-13 09:12:13.589,0,1,0.4990029392008974,1
6277,2026-07-13 09:13:19.069,0,0,0.4990029392008974,-1
6279,2026-07-13 09:14:44.067,0,1,0.4990029392008974,1
6282,2026-07-13 09:15:11.078,0,0,0.4990029392008974,-1
6284,2026-07-13 09:15:46.944,0,1,0.4990029392008974,1
6291,2026-07-13 09:17:24.428,0,0,0.4990029392008974,-1
6299,2026-07-13 09:20:12.344,0,0,0.4990029392008974,1
6302,2026-07-13 09:21:43.636,0,0,0.4990029392008974,1
6306,2026-07-13 09:24:46.373,0,1,0.4990029392008974,1
6313,2026-07-13 09:30:07.000,0,0,0.49523305204154605,-1
6315,2026-07-13 09:32:37.800,0,0,0.49523305204154605,1
6318,2026-07-13 09:36:29.518,0,1,0.4990029392008974,1
6325,2026-07-13 09:42:10.856,0,0,0.49523305204154605,-1
6327,2026-07-13 09:42:46.490,0,0,0.49523305204154605,1
6332,2026-07-13 09:45:39.600,0,0,0.49523305204154605,1
6334,2026-07-13 09:47:55.695,0,0,0.49523305204154605,-1
6340,2026-07-13 09:52:06.204,0,1,0.4990029392008974,1
6346,2026-07-13 09:55:19.621,0,0,0.49523305204154605,-1
6348,2026-07-13 09:56:40.955,0,0,0.49523305204154605,1
6352,2026-07-13 10:00:00.202,0,1,0.49523305204154605,-1
6356,2026-07-13 10:00:43.595,0,0,0.49523305204154605,1
6358,2026-07-13 10:01:01.522,0,1,0.49523305204154605,-1
6364,2026-07-13 10:02:13.515,0,0,0.4990029392008974,1
6370,2026-07-13 10:04:11.760,0,1,0.5010279426831636,-1
6376,2026-07-13 10:09:40.733,0,1,0.4990029392008974,1
6383,2026-07-13 10:11:20.340,0,0,0.4990029392008974,-1
6387,2026-07-13 10:13:26.704,0,1,0.49523305204154605,-1
6392,2026-07-13 10:15:06.450,0,0,0.49523305204154605,1
6394,2026-07-13 10:16:02.431,0,1,0.4990029392008974,-1
6398,2026-07-13 10:19:33.178,0,1,0.4990029392008974,1
6401,2026-07-13 10:21:24.040,0,1,0.4990029392008974,-1
6412,2026-07-13 10:27:39.515,0,1,0.49523305204154605,1
6416,2026-07-13 10:29:13.466,0,0,0.4990029392008974,-1
6421,2026-07-13 10:30:24.543,0,0,0.49523305204154605,-1
6424,2026-07-13 10:31:24.507,0,0,0.4990029392008974,-1
6426,2026-07-13 10:32:19.875,0,1,0.4990029392008974,1
6430,2026-07-13 10:34:14.898,0,1,0.4990029392008974,-1
6436,2026-07-13 10:35:44.790,0,0,0.4990029392008974,1
6447,2026-07-13 10:39:36.750,0,0,0.4990029392008974,1
6449,2026-07-13 10:40:04.442,0,0,0.4990029392008974,-1
6451,2026-07-13 10:40:51.222,0,0,0.4990029392008974,1
6455,2026-07-13 10:42:03.870,0,1,0.4990029392008974,1
6461,2026-07-13 10:44:27.173,0,0,0.4990029392008974,-1
6464,2026-07-13 10:46:02.309,0,0,0.4990029392008974,-1
6466,2026-07-13 10:47:03.994,0,0,0.4990029392008974,1
6468,2026-07-13 10:48:11.781,0,1,0.4990029392008974,-1
6473,2026-07-13 10:50:43.233,0,1,0.49523305204154605,1
6481,2026-07-13 10:54:41.139,0,0,0.49523305204154605,-1
6490,2026-07-13 11:02:30.066,0,0,0.4990029392008974,1
6492,2026-07-13 11:03:30.688,0,1,0.4990029392008974,-1
6495,2026-07-13 11:05:53.732,0,0,0.4990029392008974,1
6502,2026-07-13 11:11:23.051,0,0,0.5010279426831636,-1
6504,2026-07-13 11:13:55.743,0,0,0.49523305204154605,1
6513,2026-07-13 11:16:50.792,0,0,0.5032426365276633,1
6515,2026-07-13 11:16:59.619,0,1,0.49523305204154605,-1
6519,2026-07-13 11:17:36.442,0,1,0.49523305204154605,1
6526,2026-07-13 11:18:13.215,0,0,0.4990029392008974,-1
6528,2026-07-13 11:18:23.370,0,0,0.4990029392008974,1
6533,2026-07-13 11:21:07.875,0,1,0.4990029392008974,1
6537,2026-07-13 11:26:13.925,0,0,0.4990029392008974,-1
6551,2026-07-13 11:43:17.898,0,1,0.49523305204154605,1
6555,2026-07-13 11:46:37.411,0,0,0.5010279426831636,-1
6562,2026-07-13 12:00:07.817,0,1,0.4990029392008974,-1
6571,2026-07-13 12:12:02.799,0,0,0.5010279426831636,1
6573,2026-07-13 12:18:01.911,0,0,0.49523305204154605,-1
6575,2026-07-13 12:21:14.964,0,1,0.5062749554048106,1
6578,2026-07-13 12:24:27.432,0,0,0.4990029392008974,-1
6581,2026-07-13 12:30:27.473,0,0,0.5062749554048106,-1
6583,2026-07-13 12:40:11.357,0,0,0.49523305204154605,1
6587,2026-07-13 12:46:42.333,0,1,0.4990029392008974,-1
6591,2026-07-13 12:56:46.689,0,0,0.5010279426831636,1
6594,2026-07-13 13:18:42.393,0,0,0.5010279426831636,1
6600,2026-07-13 13:35:27.223,0,1,0.5062749554048106,1
6603,2026-07-13 13:45:13.405,0,1,0.4990029392008974,-1
6611,2026-07-13 14:01:27.559,0,1,0.5062749554048106,1
6615,2026-07-13 14:18:37.382,0,0,0.49523305204154605,-1
6617,2026-07-13 14:21:22.699,0,0,0.4990029392008974,1
6624,2026-07-13 14:31:07.480,0,0,0.5062749554048106,1
6627,2026-07-13 14:41:11.240,0,0,0.5010279426831636,1
6629,2026-07-13 14:45:43.396,0,1,0.5062749554048106,-1
6633,2026-07-13 14:52:06.864,0,0,0.49523305204154605,1
6637,2026-07-13 15:00:51.346,0,0,0.5010279426831636,-1
6642,2026-07-13 15:11:02.728,0,1,0.5010279426831636,1
6647,2026-07-13 15:38:14.071,0,0,0.4990029392008974,-1
6651,2026-07-13 16:02:00.274,0,1,0.5010279426831636,-1
6659,2026-07-13 16:35:37.440,0,1,0.5062749554048106,1
6662,2026-07-13 16:49:05.790,0,0,0.5062749554048106,-1
6664,2026-07-13 16:56:34.350,0,1,0.5010279426831636,1
