BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.4978933709868501,1
5609,2026-07-10 09:57:56.350,0,1,0.4812201711843543,-1
5612,2026-07-10 09:57:59.553,0,0,0.4594717024860779,1
5620,2026-07-10 09:58:09.196,0,0,0.5049393356498212,1
5622,2026-07-10 09:58:12.656,0,0,0.48536311316212927,-1
5628,2026-07-10 09:58:13.374,0,0,0.4780472918431489,-1
5630,2026-07-10 09:58:13.764,0,0,0.4726890446776312,1
5637,2026-07-10 09:58:20.723,0,1,0.5085836318559266,1
5651,2026-07-10 09:58:26.364,0,1,0.4651738919941113,-1
5658,2026-07-10 09:58:26.369,0,1,0.5185660878984489,1
5662,2026-07-10 09:58:26.401,0,0,0.41462367869328665,-1
5665,2026-07-10 09:58:26.403,0,1,0.48643394507846266,-1
5669,2026-07-10 09:58:26.404,0,1,0.53062789658929,1
5672,2026-07-10 09:58:26.412,0,1,0.321488949250918,-1
5675,2026-07-10 09:58:26.413,0,0,0.5312794710176147,1
5679,2026-07-10 09:58:26.474,0,0,0.5795104420476173,1
5689,2026-07-10 09:58:27.434,0,1,0.44831723848419125,-1
5698,2026-07-10 09:58:52.739,0,1,0.5352757425447872,1
5702,2026-07-10 09:59:05.619,0,0,0.4729322180737677,-1
5707,2026-07-10 09:59:13.110,0,0,0.4554550643029794,1
5710,2026-07-10 10:00:01.521,0,1,0.4802374690848826,1
5716,2026-07-10 10:01:32.732,0,0,0.4958659704987533,-1
5719,2026-07-10 10:02:39.913,0,0,0.4383696218324827,-1
5723,2026-07-10 10:03:23.904,0,0,0.4692927848249807,-1
5725,2026-07-10 10:03:59.261,0,0,0.473224410624892,1
5732,2026-07-10 10:04:43.027,0,1,0.49499364924645844,1
5735,2026-07-10 10:06:06.496,0,0,0.4512798847361704,-1
5737,2026-07-10 10:06:52.419,0,0,0.5073336163564472,1
5739,2026-07-10 10:08:02.943,0,1,0.431299567220659,-1
5746,2026-07-10 10:09:44.482,0,0,0.4833481685931719,1
5748,2026-07-10 10:10:02.857,0,1,0.4404063364787378,-1
5752,2026-07-10 10:11:14.292,0,0,0.4956186542371475,1
5754,2026-07-10 10:12:01.043,0,0,0.4541811454511013,-1
5756,2026-07-10 10:12:51.299,0,0,0.46706594718168654,1
5761,2026-07-10 10:14:43.403,0,0,0.485669097842363,1
5763,2026-07-10 10:15:01.414,0,0,0.46107369129288056,-1
5765,2026-07-10 10:15:37.642,0,0,0.4887052427530183,1
5767,2026-07-10 10:16:02.471,0,1,0.454835566456706,-1
5772,2026-07-10 10:17:13.583,0,1,0.4994919101412005,1
5775,2026-07-10 10:18:01.301,0,1,0.48860700741858054,-1
5779,2026-07-10 10:18:45.393,0,0,0.4790357692233248,1
5783,2026-07-10 10:20:09.910,0,0,0.4805682691942676,1
5788,2026-07-10 10:21:45.505,0,1,0.46262448761072983,1
5792,2026-07-10 10:22:20.666,0,0,0.46859908179425047,-1
5798,2026-07-10 10:25:05.713,0,0,0.4702762216512518,-1
5807,2026-07-10 10:26:05.970,0,1,0.4682834009378385,-1
5812,2026-07-10 10:27:26.448,0,0,0.47366657304252785,1
5814,2026-07-10 10:28:53.845,0,1,0.44274914011354516,-1
5817,2026-07-10 10:30:14.037,0,1,0.48435765083638754,1
5821,2026-07-10 10:31:50.602,0,0,0.49408007689811495,-1
5823,2026-07-10 10:32:09.890,0,0,0.48199750187676427,1
5827,2026-07-10 10:33:50.592,0,0,0.4595415837562742,-1
5830,2026-07-10 10:34:54.823,0,1,0.4600149614159524,-1
5834,2026-07-10 10:35:18.746,0,1,0.4863948592417118,1
5837,2026-07-10 10:36:08.387,0,0,0.49205171366753686,-1
5845,2026-07-10 10:38:03.507,0,0,0.5256114136906835,-1
5847,2026-07-10 10:38:59.346,0,1,0.4329395819285479,1
5850,2026-07-10 10:40:05.256,0,0,0.44674001265703467,-1
5852,2026-07-10 10:40:27.072,0,0,0.4683258873701841,1
5866,2026-07-10 10:45:16.717,0,0,0.48457825471834,1
5868,2026-07-10 10:48:52.758,0,0,0.4525973405598389,-1
5878,2026-07-10 10:52:33.606,0,0,0.5027034758418278,-1
5880,2026-07-10 10:55:17.052,0,1,0.4749723025363968,1
5883,2026-07-10 10:56:06.257,0,0,0.4549702297416801,-1
5892,2026-07-10 11:02:27.844,0,1,0.4827697578742884,-1
5898,2026-07-10 11:07:23.548,0,1,0.48104712292521057,1
5901,2026-07-10 11:08:26.944,0,1,0.46553086252416304,-1
5907,2026-07-10 11:10:58.146,0,0,0.46513168145936723,1
5910,2026-07-10 11:12:06.024,0,1,0.48387050176906365,1
5920,2026-07-10 11:18:48.729,0,1,0.49154188312866076,-1
5925,2026-07-10 11:23:21.423,0,1,0.4636309235117726,1
5933,2026-07-10 11:27:12.514,0,0,0.49994030767455483,-1
5935,2026-07-10 11:29:59.168,0,0,0.4580613946605267,1
5952,2026-07-10 11:33:07.629,0,0,0.4974606720935867,1
5962,2026-07-10 11:34:06.472,0,0,0.49862017722132734,-1
5968,2026-07-10 11:36:20.343,0,0,0.47992250790321866,-1
5973,2026-07-10 11:39:38.272,0,1,0.5009978884794051,1
5985,2026-07-10 11:53:10.945,0,1,0.43795499957666995,-1
6000,2026-07-10 12:12:47.917,0,0,0.5239165198436885,1
6003,2026-07-10 12:19:04.216,0,1,0.529443999780548,1
6007,2026-07-10 12:26:38.806,0,1,0.45200306946957347,-1
6012,2026-07-10 12:37:15.650,0,1,0.49309895462017217,1
6015,2026-07-10 12:43:33.864,0,0,0.458378971992688,-1
6019,2026-07-10 12:53:53.285,0,0,0.4784668326656711,-1
6031,2026-07-10 13:15:39.990,0,0,0.5212997310924243,-1
6038,2026-07-10 13:29:50.049,0,0,0.5222116049781224,-1
6046,2026-07-10 13:50:36.566,0,1,0.44319940910832534,-1
6049,2026-07-10 14:01:21.326,0,0,0.4997501140064051,1
6051,2026-07-10 14:15:31.284,0,1,0.40756854214460275,-1
6054,2026-07-10 14:19:43.196,0,1,0.4308965021598147,1
6057,2026-07-10 14:41:40.786,0,1,0.4427291697329916,-1
6060,2026-07-10 14:58:31.792,0,1,0.4450779464343924,1
6068,2026-07-10 15:06:04.906,0,0,0.4522955258897582,-1
6076,2026-07-10 15:17:31.266,0,1,0.4623802801584348,-1
