BarIndex,Date,fold,y,prob,side
8924,2026-07-20 09:03:51.097,1,0,0.5277093480887465,-1
8927,2026-07-20 09:04:00.208,1,1,0.5167305731759196,-1
8936,2026-07-20 09:04:38.916,1,1,0.5603904952907176,1
8939,2026-07-20 09:05:01.435,1,0,0.4057925980392694,-1
8943,2026-07-20 09:06:15.256,1,0,0.4306035704683547,-1
8950,2026-07-20 09:06:50.297,1,0,0.47235013335706183,-1
8953,2026-07-20 09:07:03.754,1,1,0.5552933577241324,-1
8957,2026-07-20 09:07:24.891,1,1,0.532745268694172,1
8964,2026-07-20 09:08:35.545,1,1,0.47278360050209206,-1
8969,2026-07-20 09:09:54.530,1,0,0.4623049220295227,1
8971,2026-07-20 09:10:19.895,1,1,0.4610715265546855,-1
8975,2026-07-20 09:10:55.417,1,0,0.4606121085884601,1
8982,2026-07-20 09:15:40.428,1,0,0.48680638068353027,1
8991,2026-07-20 09:23:51.899,1,0,0.5493185019561255,1
8999,2026-07-20 09:25:50.991,1,0,0.44126943555712456,-1
9006,2026-07-20 09:30:10.134,1,0,0.449483973510987,-1
9014,2026-07-20 09:39:59.410,1,0,0.5230419024208522,1
9016,2026-07-20 09:43:48.149,1,0,0.4971405797475876,-1
9018,2026-07-20 09:46:01.468,1,0,0.4589106751241678,1
9024,2026-07-20 09:54:34.771,1,0,0.48428461064180683,-1
9027,2026-07-20 09:58:15.935,1,0,0.42393751042828226,-1
9029,2026-07-20 10:00:02.017,1,1,0.40268722803168816,1
9035,2026-07-20 10:00:48.216,1,0,0.4332579533743827,-1
9037,2026-07-20 10:01:03.888,1,1,0.4484777645744151,1
9047,2026-07-20 10:02:35.011,1,1,0.4749771726742331,-1
9057,2026-07-20 10:04:10.671,1,0,0.4603868973846298,1
9059,2026-07-20 10:05:01.334,1,1,0.4720974453191395,-1
9062,2026-07-20 10:05:39.041,1,0,0.4334084520211286,1
9067,2026-07-20 10:07:58.758,1,0,0.44510147340129746,1
9069,2026-07-20 10:08:13.742,2,0,0.5135334195840728,-1
9073,2026-07-20 10:09:38.522,2,0,0.43009996216196705,-1
9076,2026-07-20 10:12:22.997,2,1,0.46019363742902514,-1
9079,2026-07-20 10:13:27.647,2,0,0.44693506719578957,1
9087,2026-07-20 10:19:16.214,2,1,0.43978458341631926,1
9092,2026-07-20 10:20:24.221,2,0,0.47056882184135984,-1
9095,2026-07-20 10:21:59.100,2,0,0.4628141442375432,-1
9097,2026-07-20 10:23:40.140,2,0,0.4250175111155,1
9099,2026-07-20 10:24:24.950,2,1,0.4588073920464326,-1
9104,2026-07-20 10:26:42.088,2,0,0.46349552248783593,1
9106,2026-07-20 10:27:56.223,2,1,0.4929384272949924,-1
9113,2026-07-20 10:30:27.878,2,1,0.46228260736708804,1
9117,2026-07-20 10:31:35.979,2,1,0.4517639032412126,-1
9121,2026-07-20 10:32:47.135,2,0,0.45552166251932014,1
9123,2026-07-20 10:33:20.511,2,1,0.5135887191389698,-1
9127,2026-07-20 10:35:00.554,2,1,0.485814869779174,1
9137,2026-07-20 10:36:30.033,2,1,0.46166273536172364,-1
9142,2026-07-20 10:39:31.548,2,0,0.4409769390308768,1
9144,2026-07-20 10:40:04.870,2,1,0.47896154108932654,-1
9148,2026-07-20 10:41:07.329,2,0,0.45824457179548944,1
9158,2026-07-20 10:45:14.761,2,0,0.5102032883891368,1
9160,2026-07-20 10:46:00.431,2,0,0.45474625395814905,-1
9164,2026-07-20 10:47:33.581,2,0,0.3954459440062308,-1
9166,2026-07-20 10:48:04.244,2,1,0.46613580841887164,1
9175,2026-07-20 10:50:30.790,2,0,0.46927859295638735,-1
9179,2026-07-20 10:53:22.149,2,1,0.4331481422008809,1
9182,2026-07-20 10:54:13.754,2,0,0.45049903375967193,-1
9184,2026-07-20 10:55:01.998,2,0,0.3998139470290421,1
9186,2026-07-20 10:59:24.683,2,0,0.44711729135469924,-1
9192,2026-07-20 11:01:08.422,2,1,0.4380663084655053,-1
9196,2026-07-20 11:04:12.825,2,0,0.5211203500732757,1
9204,2026-07-20 11:12:13.503,2,1,0.45205743040242036,1
9207,2026-07-20 11:17:07.792,2,0,0.5241247169309085,-1
9209,2026-07-20 11:21:22.192,2,1,0.42264173001646665,1
9213,2026-07-20 11:23:49.748,2,0,0.4343207600234752,-1
9224,2026-07-20 11:33:32.157,2,0,0.42938007956688923,-1
9229,2026-07-20 11:41:12.907,2,1,0.5005453126709289,1
9233,2026-07-20 11:45:51.992,2,0,0.4409060742893389,-1
9239,2026-07-20 11:50:40.225,2,1,0.4353328201228815,-1
9244,2026-07-20 11:59:22.840,2,0,0.49965894244496495,1
9248,2026-07-20 12:01:47.645,2,1,0.4620204494317735,-1
9251,2026-07-20 12:05:47.136,2,1,0.43970200831914263,1
9254,2026-07-20 12:08:55.165,2,1,0.3750983259947698,-1
9262,2026-07-20 12:24:58.135,2,1,0.5501003962774325,1
9267,2026-07-20 12:30:31.457,2,0,0.4275549192972068,-1
9271,2026-07-20 12:47:57.937,2,1,0.49031989414184685,1
9276,2026-07-20 12:55:55.035,2,0,0.4214917546840434,-1
9278,2026-07-20 13:00:10.596,2,1,0.5056898308098994,1
9282,2026-07-20 13:07:44.587,2,1,0.5077477994808594,-1
9293,2026-07-20 13:41:26.462,2,1,0.47437537290678394,1
9296,2026-07-20 13:49:31.885,2,1,0.5308172854558497,-1
9302,2026-07-20 13:56:45.545,2,0,0.48501803491224194,1
9306,2026-07-20 14:37:14.748,2,1,0.5308220968635333,1
9315,2026-07-20 15:12:52.128,2,1,0.44977561760263307,-1
9319,2026-07-20 15:27:07.288,2,1,0.5067829293802025,1
9322,2026-07-20 15:35:34.894,2,1,0.47471943943724876,-1
9327,2026-07-20 15:45:18.085,2,0,0.5268033879787067,1
9331,2026-07-20 16:00:19.165,2,1,0.5535872667084706,-1
9334,2026-07-20 16:16:20.842,2,1,0.5579164414573058,1
9338,2026-07-20 16:36:15.938,2,1,0.5195648704630195,-1
9348,2026-07-20 17:11:15.643,2,0,0.5471534679917255,1
9353,2026-07-20 18:07:42.672,2,0,0.46317578174419405,1
9366,2026-07-21 09:02:37.796,2,0,0.5125799954060617,-1
9368,2026-07-21 09:02:38.928,2,0,0.47919069747366466,1
9373,2026-07-21 09:02:44.287,2,0,0.5888782741143648,1
9375,2026-07-21 09:02:45.114,2,1,0.5366915971134285,-1
9378,2026-07-21 09:02:54.536,2,0,0.5786051007229888,1
9383,2026-07-21 09:03:02.289,2,0,0.5478175889535606,-1
9386,2026-07-21 09:03:09.836,2,1,0.5342672174549511,-1
9389,2026-07-21 09:03:17.196,2,0,0.5432302821672561,1
