BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.4674169862427388,1
5609,2026-07-10 09:57:56.350,0,1,0.46833493579293745,-1
5612,2026-07-10 09:57:59.553,0,0,0.4679327932426293,1
5620,2026-07-10 09:58:09.196,0,0,0.4775817164963845,1
5622,2026-07-10 09:58:12.656,0,0,0.45369009208956196,-1
5628,2026-07-10 09:58:13.374,0,0,0.4495443134653141,-1
5630,2026-07-10 09:58:13.764,0,0,0.501039361571802,1
5637,2026-07-10 09:58:20.723,0,1,0.4727519371651474,1
5651,2026-07-10 09:58:26.364,0,1,0.43001424588496306,-1
5658,2026-07-10 09:58:26.369,0,1,0.4713960203797341,1
5662,2026-07-10 09:58:26.401,0,0,0.4553702905246959,-1
5665,2026-07-10 09:58:26.403,0,1,0.43457303705894085,-1
5669,2026-07-10 09:58:26.404,0,1,0.45629225629098413,1
5672,2026-07-10 09:58:26.412,0,1,0.3708941558927529,-1
5675,2026-07-10 09:58:26.413,0,0,0.4660352460976694,1
5679,2026-07-10 09:58:26.474,0,0,0.4793658955933788,1
5689,2026-07-10 09:58:27.434,0,1,0.4554183875934883,-1
5698,2026-07-10 09:58:52.739,0,1,0.4920983879112149,1
5702,2026-07-10 09:59:05.619,0,0,0.4397871773712106,-1
5707,2026-07-10 09:59:13.110,0,0,0.48032359979364336,1
5710,2026-07-10 10:00:01.521,0,1,0.44741281065606014,1
5716,2026-07-10 10:01:32.732,0,0,0.5093646350960762,-1
5719,2026-07-10 10:02:39.913,0,0,0.49449069237439297,-1
5723,2026-07-10 10:03:23.904,0,0,0.459559020611155,-1
5725,2026-07-10 10:03:59.261,0,0,0.5243258606580887,1
5732,2026-07-10 10:04:43.027,0,1,0.47030671351489606,1
5735,2026-07-10 10:06:06.496,0,0,0.45457230464974774,-1
5737,2026-07-10 10:06:52.419,0,0,0.4792284537679347,1
5739,2026-07-10 10:08:02.943,0,1,0.437611788846727,-1
5746,2026-07-10 10:09:44.482,0,0,0.40243720327750265,1
5748,2026-07-10 10:10:02.857,0,1,0.46657763944869324,-1
5752,2026-07-10 10:11:14.292,0,0,0.4842967943961198,1
5754,2026-07-10 10:12:01.043,0,0,0.43668068570237734,-1
5756,2026-07-10 10:12:51.299,0,0,0.5214698586997927,1
5761,2026-07-10 10:14:43.403,0,0,0.4100058041047447,1
5763,2026-07-10 10:15:01.414,0,0,0.47350639371610537,-1
5765,2026-07-10 10:15:37.642,0,0,0.4872670584433362,1
5767,2026-07-10 10:16:02.471,0,1,0.4711811870496453,-1
5772,2026-07-10 10:17:13.583,0,1,0.451428372087315,1
5775,2026-07-10 10:18:01.301,0,1,0.4534557345558167,-1
5779,2026-07-10 10:18:45.393,0,0,0.4627282772328855,1
5783,2026-07-10 10:20:09.910,0,0,0.6015667209958645,1
5788,2026-07-10 10:21:45.505,0,1,0.4962462933548135,1
5792,2026-07-10 10:22:20.666,0,0,0.5047026916670242,-1
5798,2026-07-10 10:25:05.713,0,0,0.43484243258064004,-1
5807,2026-07-10 10:26:05.970,0,1,0.45781260659344736,-1
5812,2026-07-10 10:27:26.448,0,0,0.45675560797213066,1
5814,2026-07-10 10:28:53.845,0,1,0.48223934385818706,-1
5817,2026-07-10 10:30:14.037,0,1,0.48189569933289217,1
5821,2026-07-10 10:31:50.602,0,0,0.49701670529611675,-1
5823,2026-07-10 10:32:09.890,0,0,0.49114174826725615,1
5827,2026-07-10 10:33:50.592,0,0,0.48207009950784246,-1
5830,2026-07-10 10:34:54.823,0,1,0.49674152104090724,-1
5834,2026-07-10 10:35:18.746,0,1,0.451096510163836,1
5837,2026-07-10 10:36:08.387,0,0,0.4675348692349384,-1
5845,2026-07-10 10:38:03.507,0,0,0.5443713739861626,-1
5847,2026-07-10 10:38:59.346,0,1,0.4038339024256841,1
5850,2026-07-10 10:40:05.256,0,0,0.40943722450885073,-1
5852,2026-07-10 10:40:27.072,0,0,0.47392766140404874,1
5866,2026-07-10 10:45:16.717,0,0,0.5103405047480053,1
5868,2026-07-10 10:48:52.758,0,0,0.4958482700552469,-1
5878,2026-07-10 10:52:33.606,0,0,0.6148740222029812,-1
5880,2026-07-10 10:55:17.052,0,1,0.5329232592248723,1
5883,2026-07-10 10:56:06.257,0,0,0.4724454405868777,-1
5892,2026-07-10 11:02:27.844,0,1,0.5283361527786722,-1
5898,2026-07-10 11:07:23.548,0,1,0.5636560198809853,1
5901,2026-07-10 11:08:26.944,0,1,0.49394817197809565,-1
5907,2026-07-10 11:10:58.146,0,0,0.5652414818892085,1
5910,2026-07-10 11:12:06.024,0,1,0.5355120107977638,1
5920,2026-07-10 11:18:48.729,0,1,0.414627050406953,-1
5925,2026-07-10 11:23:21.423,0,1,0.381224090137773,1
5933,2026-07-10 11:27:12.514,0,0,0.5141556497893846,-1
5935,2026-07-10 11:29:59.168,0,0,0.4372916853408618,1
5952,2026-07-10 11:33:07.629,0,0,0.5089772078427546,1
5962,2026-07-10 11:34:06.472,0,0,0.5184076230701499,-1
