BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.30861569320435517,1
5609,2026-07-10 09:57:56.350,0,0,0.20318805549728397,-1
5612,2026-07-10 09:57:59.553,0,0,0.30117395037075456,1
5620,2026-07-10 09:58:09.196,0,0,0.3808743297778309,1
5622,2026-07-10 09:58:12.656,0,0,0.11555041157810712,-1
5628,2026-07-10 09:58:13.374,0,0,0.08723172310520791,-1
5630,2026-07-10 09:58:13.764,0,0,0.21308114416279458,1
5637,2026-07-10 09:58:20.723,0,1,0.3033385359948001,1
5651,2026-07-10 09:58:26.364,0,1,0.12469574898106374,-1
5658,2026-07-10 09:58:26.369,0,1,0.20281218255523076,1
5662,2026-07-10 09:58:26.401,0,0,0.111388462578456,-1
5665,2026-07-10 09:58:26.403,0,1,0.14592208497762416,-1
5669,2026-07-10 09:58:26.404,0,0,0.19912634270524718,1
5672,2026-07-10 09:58:26.412,0,0,0.14602175849368043,-1
5675,2026-07-10 09:58:26.413,0,0,0.18961479259425448,1
5679,2026-07-10 09:58:26.474,0,0,0.19482325926777141,1
5689,2026-07-10 09:58:27.434,0,1,0.11054824440104635,-1
5698,2026-07-10 09:58:52.739,0,1,0.2648983208966251,1
5702,2026-07-10 09:59:05.619,0,0,0.15079269213932156,-1
5707,2026-07-10 09:59:13.110,0,0,0.3066760995608495,1
5710,2026-07-10 10:00:01.521,0,1,0.3356046818514763,1
5716,2026-07-10 10:01:32.732,0,0,0.15179742052956374,-1
5719,2026-07-10 10:02:39.913,0,0,0.16426366292675693,-1
5723,2026-07-10 10:03:23.904,0,0,0.24297714609779061,-1
5725,2026-07-10 10:03:59.261,0,0,0.3373871472381559,1
5732,2026-07-10 10:04:43.027,0,0,0.29977916848851816,1
5735,2026-07-10 10:06:06.496,0,0,0.2447266736058569,-1
5737,2026-07-10 10:06:52.419,0,0,0.2996732419480596,1
5739,2026-07-10 10:08:02.943,0,1,0.3258748271580078,-1
5746,2026-07-10 10:09:44.482,0,0,0.4031770005351746,1
5748,2026-07-10 10:10:02.857,0,1,0.4656507674308619,-1
5752,2026-07-10 10:11:14.292,0,0,0.23009108320070665,1
5754,2026-07-10 10:12:01.043,0,0,0.46910087470698686,-1
5756,2026-07-10 10:12:51.299,0,0,0.3102050729361745,1
5761,2026-07-10 10:14:43.403,0,0,0.23851527828747623,1
5763,2026-07-10 10:15:01.414,0,0,0.4026398879266361,-1
5765,2026-07-10 10:15:37.642,0,0,0.23689956523613487,1
5767,2026-07-10 10:16:02.471,0,1,0.3271499176037595,-1
5772,2026-07-10 10:17:13.583,0,0,0.2412753371231515,1
5775,2026-07-10 10:18:01.301,0,1,0.13687580715543063,-1
5779,2026-07-10 10:18:45.393,0,0,0.4066035071032944,1
5783,2026-07-10 10:20:09.910,0,0,0.35392157016086007,1
5788,2026-07-10 10:21:45.505,0,1,0.4861326685669389,1
5792,2026-07-10 10:22:20.666,0,0,0.22579905731715366,-1
5798,2026-07-10 10:25:05.713,0,0,0.2907816627092692,-1
5807,2026-07-10 10:26:05.970,0,1,0.26213297516368766,-1
5812,2026-07-10 10:27:26.448,0,0,0.221323102051422,1
5814,2026-07-10 10:28:53.845,0,0,0.3226800766545377,-1
5817,2026-07-10 10:30:14.037,0,1,0.3270801924436502,1
5821,2026-07-10 10:31:50.602,0,0,0.3294702365154884,-1
5823,2026-07-10 10:32:09.890,0,0,0.3553106326480445,1
5827,2026-07-10 10:33:50.592,0,0,0.2979794501534704,-1
5830,2026-07-10 10:34:54.823,0,1,0.14674227063144182,-1
5834,2026-07-10 10:35:18.746,0,0,0.30051874301509507,1
5837,2026-07-10 10:36:08.387,0,0,0.14401287318696726,-1
5845,2026-07-10 10:38:03.507,0,0,0.38430779879429633,-1
5847,2026-07-10 10:38:59.346,0,0,0.2306659871304404,1
5850,2026-07-10 10:40:05.256,0,0,0.21429716309221208,-1
5852,2026-07-10 10:40:27.072,0,0,0.2534841480447961,1
5866,2026-07-10 10:45:16.717,0,0,0.4164317245997278,1
5868,2026-07-10 10:48:52.758,0,0,0.2216858457692671,-1
5878,2026-07-10 10:52:33.606,0,0,0.31811891908198453,-1
5880,2026-07-10 10:55:17.052,0,0,0.36993903776090636,1
5883,2026-07-10 10:56:06.257,0,0,0.2820507000792066,-1
5892,2026-07-10 11:02:27.844,0,1,0.24049723284389823,-1
5898,2026-07-10 11:07:23.548,0,0,0.40134853653569497,1
5901,2026-07-10 11:08:26.944,0,1,0.3718825710506126,-1
5907,2026-07-10 11:10:58.146,0,0,0.4096835266734834,1
5910,2026-07-10 11:12:06.024,0,1,0.40730880590137863,1
5920,2026-07-10 11:18:48.729,0,1,0.22814657712352232,-1
5925,2026-07-10 11:23:21.423,0,1,0.31640243228593085,1
5933,2026-07-10 11:27:12.514,0,0,0.35155401948149423,-1
5935,2026-07-10 11:29:59.168,0,0,0.23483101017297303,1
5952,2026-07-10 11:33:07.629,0,0,0.33708355484566593,1
5962,2026-07-10 11:34:06.472,0,0,0.28097887982233594,-1
5968,2026-07-10 11:36:20.343,0,0,0.3094652649629629,-1
5973,2026-07-10 11:39:38.272,0,1,0.30802949566380644,1
5985,2026-07-10 11:53:10.945,0,1,0.2744693465767817,-1
6000,2026-07-10 12:12:47.917,0,0,0.34329262754608225,1
6003,2026-07-10 12:19:04.216,0,1,0.25135112744188876,1
6007,2026-07-10 12:26:38.806,0,1,0.44610909029521245,-1
6012,2026-07-10 12:37:15.650,0,0,0.3780167334016236,1
6015,2026-07-10 12:43:33.864,0,0,0.29529626706417533,-1
6019,2026-07-10 12:53:53.285,0,0,0.21510417403690574,-1
6031,2026-07-10 13:15:39.990,0,0,0.28162511714904964,-1
6038,2026-07-10 13:29:50.049,0,0,0.39186835639822437,-1
6046,2026-07-10 13:50:36.566,0,0,0.33234879294543695,-1
6049,2026-07-10 14:01:21.326,0,0,0.3270653240848987,1
6051,2026-07-10 14:15:31.284,0,0,0.2461561227638551,-1
6054,2026-07-10 14:19:43.196,0,0,0.2947510106566495,1
6057,2026-07-10 14:41:40.786,0,0,0.3020688934686894,-1
6060,2026-07-10 14:58:31.792,0,1,0.29428236066618035,1
6068,2026-07-10 15:06:04.906,0,0,0.32885545057763743,-1
6076,2026-07-10 15:17:31.266,0,1,0.3074602210277965,-1
6084,2026-07-10 15:52:32.965,0,0,0.44904364041709394,1
6092,2026-07-10 16:05:57.848,0,0,0.4494874314678953,-1
6095,2026-07-10 16:25:38.415,0,0,0.5233180332224007,-1
6103,2026-07-10 17:00:35.191,0,0,0.48811620546472206,-1
6111,2026-07-10 17:11:51.660,0,0,0.2770299786130971,-1
6119,2026-07-10 17:50:39.132,0,0,0.27740294706838975,-1
6123,2026-07-10 18:05:46.183,0,0,0.15135560812330556,-1
6125,2026-07-10 18:08:23.788,0,0,0.35028069563766595,1
6129,2026-07-10 18:16:23.004,0,1,0.2915124115937991,-1
6151,2026-07-13 09:03:11.909,0,1,0.28317905675593263,1
6161,2026-07-13 09:03:20.727,0,1,0.12246899863258658,-1
6166,2026-07-13 09:03:22.242,0,1,0.23091310108127838,1
6171,2026-07-13 09:03:26.192,0,0,0.24590964315638247,-1
6173,2026-07-13 09:03:27.818,0,1,0.2852343047226108,1
6178,2026-07-13 09:03:37.093,0,1,0.1906256003551131,-1
6183,2026-07-13 09:03:38.764,0,1,0.3129638025457367,1
6188,2026-07-13 09:03:42.016,0,0,0.23465820868163678,-1
6190,2026-07-13 09:03:46.841,0,0,0.31369818369472546,1
6192,2026-07-13 09:03:51.295,0,0,0.3306821319965752,-1
6194,2026-07-13 09:03:51.955,0,0,0.2711073826823473,1
6198,2026-07-13 09:03:57.327,0,0,0.2687761963188434,1
6201,2026-07-13 09:04:01.538,0,1,0.18663776629981643,-1
6208,2026-07-13 09:04:08.197,0,1,0.39268656554944015,1
6212,2026-07-13 09:04:10.183,0,0,0.14254901004915638,-1
6215,2026-07-13 09:04:13.196,0,0,0.2624653834858581,1
6221,2026-07-13 09:04:18.091,0,0,0.35418706364230634,1
6224,2026-07-13 09:04:22.767,0,1,0.2712983844508803,1
6230,2026-07-13 09:04:31.008,0,0,0.3671410474962402,-1
6237,2026-07-13 09:04:38.109,0,0,0.31413127036865995,1
6242,2026-07-13 09:05:02.982,0,0,0.21582974422365095,-1
6246,2026-07-13 09:05:10.040,0,1,0.25987777176382265,1
6250,2026-07-13 09:05:31.042,0,0,0.2382181764372911,-1
6253,2026-07-13 09:05:40.507,0,1,0.332066360611367,1
6257,2026-07-13 09:06:56.620,0,0,0.32488879476480975,-1
6260,2026-07-13 09:07:26.151,0,0,0.4032707862133958,1
6265,2026-07-13 09:08:56.045,0,0,0.3138720777467106,-1
6268,2026-07-13 09:09:33.140,0,0,0.329483174249925,1
6274,2026-07-13 09:12:13.589,0,0,0.4397627973245374,1
6277,2026-07-13 09:13:19.069,0,0,0.3793892952715051,-1
6279,2026-07-13 09:14:44.067,0,0,0.37808399627472383,1
6282,2026-07-13 09:15:11.078,0,0,0.13668519959785128,-1
6284,2026-07-13 09:15:46.944,0,1,0.3018766543690531,1
6291,2026-07-13 09:17:24.428,0,0,0.2533806753426152,-1
6299,2026-07-13 09:20:12.344,0,0,0.2946073775631796,1
6302,2026-07-13 09:21:43.636,0,0,0.28460718884507097,1
6306,2026-07-13 09:24:46.373,0,1,0.5461702807394517,1
6313,2026-07-13 09:30:07.000,0,0,0.3453096984120398,-1
6315,2026-07-13 09:32:37.800,0,0,0.254686529866416,1
6318,2026-07-13 09:36:29.518,0,1,0.31921877945833466,1
6325,2026-07-13 09:42:10.856,0,0,0.28553979561436843,-1
6327,2026-07-13 09:42:46.490,0,0,0.27149918371307247,1
6332,2026-07-13 09:45:39.600,0,0,0.2862711560181247,1
6334,2026-07-13 09:47:55.695,0,0,0.22240672037135306,-1
6340,2026-07-13 09:52:06.204,0,1,0.240928966055099,1
6346,2026-07-13 09:55:19.621,0,0,0.46393671232336836,-1
6348,2026-07-13 09:56:40.955,0,0,0.30887435553957154,1
6352,2026-07-13 10:00:00.202,0,1,0.35221831290991507,-1
6356,2026-07-13 10:00:43.595,0,0,0.39239222120818085,1
6358,2026-07-13 10:01:01.522,0,1,0.39255165016691246,-1
6364,2026-07-13 10:02:13.515,0,0,0.4686347925351371,1
6370,2026-07-13 10:04:11.760,0,1,0.29102398120924955,-1
6376,2026-07-13 10:09:40.733,0,1,0.4471481889579587,1
6383,2026-07-13 10:11:20.340,0,0,0.3673028563761937,-1
6387,2026-07-13 10:13:26.704,0,1,0.32629018343698546,-1
6392,2026-07-13 10:15:06.450,0,0,0.2754930299734239,1
6394,2026-07-13 10:16:02.431,0,1,0.4206843698211261,-1
6398,2026-07-13 10:19:33.178,0,0,0.22750432428424144,1
6401,2026-07-13 10:21:24.040,0,1,0.32326150166646495,-1
6412,2026-07-13 10:27:39.515,0,1,0.2667529464737529,1
6416,2026-07-13 10:29:13.466,0,0,0.33427402552313923,-1
6421,2026-07-13 10:30:24.543,0,0,0.5041234513190184,-1
6424,2026-07-13 10:31:24.507,0,0,0.2831366075997481,-1
6426,2026-07-13 10:32:19.875,0,1,0.36811681553920905,1
6430,2026-07-13 10:34:14.898,0,1,0.30990486229045827,-1
6436,2026-07-13 10:35:44.790,0,0,0.32928374155414514,1
6447,2026-07-13 10:39:36.750,0,0,0.429078196641992,1
6449,2026-07-13 10:40:04.442,0,0,0.3442019342037758,-1
6451,2026-07-13 10:40:51.222,0,0,0.3308897241618476,1
6455,2026-07-13 10:42:03.870,0,1,0.27931509973652074,1
6461,2026-07-13 10:44:27.173,0,0,0.24750610771901368,-1
6464,2026-07-13 10:46:02.309,0,0,0.27838578328264674,-1
6466,2026-07-13 10:47:03.994,0,0,0.26504702307725675,1
6468,2026-07-13 10:48:11.781,0,1,0.28884145357059177,-1
6473,2026-07-13 10:50:43.233,0,1,0.35662467037902407,1
6481,2026-07-13 10:54:41.139,0,0,0.3553090191991117,-1
6490,2026-07-13 11:02:30.066,0,0,0.3108139403753754,1
6492,2026-07-13 11:03:30.688,0,0,0.30765016473024454,-1
6495,2026-07-13 11:05:53.732,0,0,0.3102918624488189,1
6502,2026-07-13 11:11:23.051,0,0,0.3098214806013789,-1
6504,2026-07-13 11:13:55.743,0,0,0.2864117821769062,1
6513,2026-07-13 11:16:50.792,0,0,0.383647715741004,1
6515,2026-07-13 11:16:59.619,0,1,0.3212120511522347,-1
6519,2026-07-13 11:17:36.442,0,1,0.3943881284352566,1
6526,2026-07-13 11:18:13.215,0,0,0.28439117181964985,-1
6528,2026-07-13 11:18:23.370,0,0,0.3458368394553592,1
6533,2026-07-13 11:21:07.875,0,1,0.43945355790178925,1
6537,2026-07-13 11:26:13.925,0,0,0.36722564499885907,-1
6551,2026-07-13 11:43:17.898,0,1,0.4058813853921741,1
6555,2026-07-13 11:46:37.411,0,0,0.46990770755993494,-1
6562,2026-07-13 12:00:07.817,0,1,0.3479699324072388,-1
6571,2026-07-13 12:12:02.799,0,0,0.3306951341819526,1
6573,2026-07-13 12:18:01.911,0,0,0.22378852679207384,-1
6575,2026-07-13 12:21:14.964,0,0,0.4418218954061734,1
6578,2026-07-13 12:24:27.432,0,0,0.2257135728054912,-1
6581,2026-07-13 12:30:27.473,0,0,0.4393974786075669,-1
6583,2026-07-13 12:40:11.357,0,0,0.6029444001349742,1
6587,2026-07-13 12:46:42.333,0,1,0.24985653627737273,-1
6591,2026-07-13 12:56:46.689,0,0,0.2867032277428508,1
6594,2026-07-13 13:18:42.393,0,0,0.3884882124616074,1
6600,2026-07-13 13:35:27.223,0,0,0.1951179541760929,1
6603,2026-07-13 13:45:13.405,0,1,0.4150995557939856,-1
6611,2026-07-13 14:01:27.559,0,1,0.386772214872145,1
6615,2026-07-13 14:18:37.382,0,0,0.4860388246482737,-1
6617,2026-07-13 14:21:22.699,0,0,0.6123548492069623,1
6624,2026-07-13 14:31:07.480,0,0,0.27884266719540535,1
6627,2026-07-13 14:41:11.240,0,0,0.2613752003313906,1
6629,2026-07-13 14:45:43.396,0,1,0.23000239371077405,-1
6633,2026-07-13 14:52:06.864,0,0,0.4309416020130828,1
6637,2026-07-13 15:00:51.346,0,0,0.45812395738486633,-1
6642,2026-07-13 15:11:02.728,0,1,0.4757155693850499,1
6647,2026-07-13 15:38:14.071,0,0,0.4611791824551347,-1
6651,2026-07-13 16:02:00.274,0,1,0.3332260895909382,-1
6659,2026-07-13 16:35:37.440,0,0,0.25407539671029916,1
6662,2026-07-13 16:49:05.790,0,0,0.3496346138525868,-1
6664,2026-07-13 16:56:34.350,0,0,0.5313667902965665,1
6667,2026-07-13 17:02:25.466,0,1,0.3264242231585489,-1
6679,2026-07-13 18:02:14.109,0,1,0.31375368582515023,1
6685,2026-07-13 18:22:15.183,0,0,0.22736778764510163,-1
6688,2026-07-13 18:24:59.731,0,1,0.3181409667557566,1
6707,2026-07-14 09:02:54.704,0,0,0.17908552379773932,-1
6713,2026-07-14 09:02:57.705,0,0,0.2822492161474345,-1
6716,2026-07-14 09:03:00.263,0,0,0.32953032723831627,1
6719,2026-07-14 09:03:02.118,0,1,0.2733153330810102,-1
6725,2026-07-14 09:03:08.335,0,0,0.27761384270236505,1
6728,2026-07-14 09:03:11.375,0,1,0.2518168336222373,-1
6732,2026-07-14 09:03:19.248,0,0,0.405774682819518,1
6735,2026-07-14 09:03:20.454,0,1,0.2665251030851535,-1
6739,2026-07-14 09:03:26.990,0,1,0.34526825836479313,1
6746,2026-07-14 09:03:37.778,0,0,0.1906505877903118,-1
6748,2026-07-14 09:03:39.239,0,0,0.4054388586996505,1
6750,2026-07-14 09:03:41.928,0,1,0.32068804000905443,-1
6754,2026-07-14 09:03:53.823,0,0,0.33074807383293925,1
6757,2026-07-14 09:04:02.228,0,0,0.3352272337388344,-1
6762,2026-07-14 09:04:18.843,0,0,0.27680781062135024,-1
6771,2026-07-14 09:05:10.229,0,0,0.3582883880454833,1
6774,2026-07-14 09:05:23.097,0,0,0.32545243961661063,1
6787,2026-07-14 09:08:07.560,0,1,0.4051762604329872,1
6793,2026-07-14 09:10:10.964,0,0,0.3043522588437774,-1
6796,2026-07-14 09:12:01.337,0,1,0.3801867139453317,1
6803,2026-07-14 09:16:15.382,0,1,0.3001063265004742,-1
6808,2026-07-14 09:19:50.184,0,0,0.3184793970644201,1
6811,2026-07-14 09:20:11.260,0,0,0.32468921785993815,-1
6814,2026-07-14 09:22:17.327,0,1,0.3828558815691765,1
6819,2026-07-14 09:23:36.053,0,0,0.3152589047871977,-1
6822,2026-07-14 09:25:02.451,0,1,0.22296664885537976,-1
