BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.36970427465719363,1
5609,2026-07-10 09:57:56.350,0,0,0.2807038549919609,-1
5612,2026-07-10 09:57:59.553,0,0,0.35433274080116084,1
5620,2026-07-10 09:58:09.196,0,0,0.3586476934902727,1
5628,2026-07-10 09:58:13.374,0,0,0.3142953129122539,-1
5637,2026-07-10 09:58:20.723,0,1,0.33883392962640985,1
5651,2026-07-10 09:58:26.364,0,1,0.3974803554279067,-1
5658,2026-07-10 09:58:26.369,0,1,0.5498176067524378,1
5662,2026-07-10 09:58:26.401,0,0,0.312058926933749,-1
5669,2026-07-10 09:58:26.404,0,0,0.39493964306177504,1
5672,2026-07-10 09:58:26.412,0,0,0.28653476716706217,-1
5675,2026-07-10 09:58:26.413,0,0,0.38464795260535006,1
5679,2026-07-10 09:58:26.474,0,0,0.3370571845994683,1
5698,2026-07-10 09:58:52.739,0,1,0.34545207199285316,1
5702,2026-07-10 09:59:05.619,0,0,0.32358679705219795,-1
5707,2026-07-10 09:59:13.110,0,0,0.339215055338745,1
5716,2026-07-10 10:01:32.732,0,0,0.2799236994087783,-1
5723,2026-07-10 10:03:23.904,0,0,0.28248985502066354,-1
5732,2026-07-10 10:04:43.027,0,0,0.37287345999229377,1
5735,2026-07-10 10:06:06.496,0,0,0.28266594656136784,-1
5746,2026-07-10 10:09:44.482,0,0,0.3847384452479336,1
5752,2026-07-10 10:11:14.292,0,0,0.33754614076619016,1
5772,2026-07-10 10:17:13.583,0,0,0.40095227331822647,1
5775,2026-07-10 10:18:01.301,0,1,0.3207829699036156,-1
5779,2026-07-10 10:18:45.393,0,0,0.35960025971692555,1
5783,2026-07-10 10:20:09.910,0,0,0.3231844745991915,1
5788,2026-07-10 10:21:45.505,0,1,0.34849295195192026,1
5792,2026-07-10 10:22:20.666,0,0,0.2955982469520766,-1
5798,2026-07-10 10:25:05.713,0,0,0.2783649897585877,-1
5807,2026-07-10 10:26:05.970,0,1,0.33104894594170464,-1
5812,2026-07-10 10:27:26.448,0,0,0.3972761441000032,1
5817,2026-07-10 10:30:14.037,0,1,0.3252684545690389,1
5821,2026-07-10 10:31:50.602,0,0,0.2946296880586647,-1
5834,2026-07-10 10:35:18.746,0,0,0.3424098235688186,1
5837,2026-07-10 10:36:08.387,0,0,0.28101325431923935,-1
5845,2026-07-10 10:38:03.507,0,0,0.293134659149107,-1
5850,2026-07-10 10:40:05.256,0,0,0.32965910355769096,-1
5866,2026-07-10 10:45:16.717,0,0,0.3532830145356576,1
5878,2026-07-10 10:52:33.606,0,0,0.3060034001305102,-1
5883,2026-07-10 10:56:06.257,0,0,0.2672883625188009,-1
5892,2026-07-10 11:02:27.844,0,1,0.2775591323072828,-1
5898,2026-07-10 11:07:23.548,0,0,0.3602929023484283,1
5901,2026-07-10 11:08:26.944,0,1,0.2664149709214982,-1
5907,2026-07-10 11:10:58.146,0,0,0.3454232050182658,1
5920,2026-07-10 11:18:48.729,0,1,0.29508372092230145,-1
5925,2026-07-10 11:23:21.423,0,1,0.377618053583248,1
5933,2026-07-10 11:27:12.514,0,0,0.2726932669282385,-1
5952,2026-07-10 11:33:07.629,0,0,0.35129663358492097,1
5962,2026-07-10 11:34:06.472,0,0,0.2893980063894747,-1
5968,2026-07-10 11:36:20.343,0,0,0.29573971326029225,-1
5973,2026-07-10 11:39:38.272,0,1,0.34799128270392876,1
5985,2026-07-10 11:53:10.945,0,1,0.2557323830527919,-1
6000,2026-07-10 12:12:47.917,0,0,0.3293351999364313,1
6007,2026-07-10 12:26:38.806,0,1,0.28330045936579923,-1
6012,2026-07-10 12:37:15.650,0,0,0.30079331506175816,1
6015,2026-07-10 12:43:33.864,0,0,0.2505916955547593,-1
6019,2026-07-10 12:53:53.285,0,0,0.24587544399537248,-1
6031,2026-07-10 13:15:39.990,0,0,0.29433928855637176,-1
6038,2026-07-10 13:29:50.049,0,0,0.3198158223096904,-1
6046,2026-07-10 13:50:36.566,0,0,0.2978567562316949,-1
6049,2026-07-10 14:01:21.326,0,0,0.3301697430252981,1
6054,2026-07-10 14:19:43.196,0,0,0.33529399162014084,1
6057,2026-07-10 14:41:40.786,0,0,0.26906046355414115,-1
6060,2026-07-10 14:58:31.792,0,1,0.3172580265932795,1
6068,2026-07-10 15:06:04.906,0,0,0.31295268434447593,-1
6076,2026-07-10 15:17:31.266,0,1,0.30090373738571363,-1
6084,2026-07-10 15:52:32.965,0,0,0.34082804120884114,1
6092,2026-07-10 16:05:57.848,0,0,0.2641484858522537,-1
6103,2026-07-10 17:00:35.191,0,0,0.3100266006516028,-1
6111,2026-07-10 17:11:51.660,0,0,0.26991081154208235,-1
6119,2026-07-10 17:50:39.132,0,0,0.2619484573568691,-1
6123,2026-07-10 18:05:46.183,0,0,0.27370245314101627,-1
6151,2026-07-13 09:03:11.909,0,1,0.4701495433405567,1
6161,2026-07-13 09:03:20.727,0,1,0.3430595992251802,-1
6166,2026-07-13 09:03:22.242,0,1,0.4234655713215941,1
6171,2026-07-13 09:03:26.192,0,0,0.31947791148859633,-1
6178,2026-07-13 09:03:37.093,0,1,0.30946873072760167,-1
6183,2026-07-13 09:03:38.764,0,1,0.3868067219833485,1
6188,2026-07-13 09:03:42.016,0,0,0.32347076817022574,-1
6198,2026-07-13 09:03:57.327,0,0,0.36970425891884423,1
6201,2026-07-13 09:04:01.538,0,1,0.33329392442987127,-1
6208,2026-07-13 09:04:08.197,0,1,0.38629210051885793,1
6212,2026-07-13 09:04:10.183,0,0,0.32224803358600684,-1
6215,2026-07-13 09:04:13.196,0,0,0.3919477802436991,1
6221,2026-07-13 09:04:18.091,0,0,0.41846629836133625,1
6230,2026-07-13 09:04:31.008,0,0,0.31373243420595737,-1
6237,2026-07-13 09:04:38.109,0,0,0.3888790881156121,1
6242,2026-07-13 09:05:02.982,0,0,0.26028585623094636,-1
6250,2026-07-13 09:05:31.042,0,0,0.2542181557485845,-1
6253,2026-07-13 09:05:40.507,0,1,0.31671260631598663,1
6257,2026-07-13 09:06:56.620,0,0,0.27057466290528553,-1
6260,2026-07-13 09:07:26.151,0,0,0.33682496305053355,1
6265,2026-07-13 09:08:56.045,0,0,0.26092037091910847,-1
6268,2026-07-13 09:09:33.140,0,0,0.34469035243463336,1
6274,2026-07-13 09:12:13.589,0,0,0.34367630860669846,1
6277,2026-07-13 09:13:19.069,0,0,0.2693108604828628,-1
6282,2026-07-13 09:15:11.078,0,0,0.28791190090782687,-1
6291,2026-07-13 09:17:24.428,0,0,0.3019074971374816,-1
6299,2026-07-13 09:20:12.344,0,0,0.3521180745611514,1
6306,2026-07-13 09:24:46.373,0,1,0.3346940805251958,1
6313,2026-07-13 09:30:07.000,0,0,0.3156360725124002,-1
6325,2026-07-13 09:42:10.856,0,0,0.280189030108224,-1
6340,2026-07-13 09:52:06.204,0,1,0.32193806384979634,1
6346,2026-07-13 09:55:19.621,0,0,0.2820126808230363,-1
6356,2026-07-13 10:00:43.595,0,0,0.3349434621384593,1
6364,2026-07-13 10:02:13.515,0,0,0.3543028176927926,1
6370,2026-07-13 10:04:11.760,0,1,0.2604250871363419,-1
6376,2026-07-13 10:09:40.733,0,1,0.352649730550466,1
6383,2026-07-13 10:11:20.340,0,0,0.3197447763305315,-1
6387,2026-07-13 10:13:26.704,0,1,0.25880550230485505,-1
6392,2026-07-13 10:15:06.450,0,0,0.3681529712185336,1
6398,2026-07-13 10:19:33.178,0,0,0.3646047636642414,1
6401,2026-07-13 10:21:24.040,0,1,0.25477033636423974,-1
6412,2026-07-13 10:27:39.515,0,1,0.38132272720403676,1
6416,2026-07-13 10:29:13.466,0,0,0.29877912337756085,-1
6421,2026-07-13 10:30:24.543,0,0,0.3449523386516935,-1
6430,2026-07-13 10:34:14.898,0,1,0.2921191845282634,-1
6436,2026-07-13 10:35:44.790,0,0,0.37657164902917156,1
6447,2026-07-13 10:39:36.750,0,0,0.40280494815461865,1
6455,2026-07-13 10:42:03.870,0,1,0.3345233608580939,1
6461,2026-07-13 10:44:27.173,0,0,0.27218477219424114,-1
6473,2026-07-13 10:50:43.233,0,1,0.35586992708137427,1
6481,2026-07-13 10:54:41.139,0,0,0.2817767023132606,-1
6490,2026-07-13 11:02:30.066,0,0,0.32718296615310505,1
6495,2026-07-13 11:05:53.732,0,0,0.3383613855990274,1
6502,2026-07-13 11:11:23.051,0,0,0.2622119189678413,-1
6513,2026-07-13 11:16:50.792,0,0,0.35704330234649384,1
6519,2026-07-13 11:17:36.442,0,1,0.33381318081272826,1
6526,2026-07-13 11:18:13.215,0,0,0.29212616312069367,-1
6533,2026-07-13 11:21:07.875,0,1,0.34618630826719776,1
6537,2026-07-13 11:26:13.925,0,0,0.25504437048374345,-1
6551,2026-07-13 11:43:17.898,0,1,0.3327824011950038,1
6555,2026-07-13 11:46:37.411,0,0,0.2637934387780671,-1
6571,2026-07-13 12:12:02.799,0,0,0.32184096748204044,1
6578,2026-07-13 12:24:27.432,0,0,0.28082612872780016,-1
6591,2026-07-13 12:56:46.689,0,0,0.34553172408567184,1
6600,2026-07-13 13:35:27.223,0,0,0.35557919114964787,1
6603,2026-07-13 13:45:13.405,0,1,0.2815524380653179,-1
6611,2026-07-13 14:01:27.559,0,1,0.3618081828162042,1
6615,2026-07-13 14:18:37.382,0,0,0.27483015342335126,-1
6624,2026-07-13 14:31:07.480,0,0,0.36212821497444064,1
6633,2026-07-13 14:52:06.864,0,0,0.3285121523175536,1
6642,2026-07-13 15:11:02.728,0,1,0.3364286161518627,1
6647,2026-07-13 15:38:14.071,0,0,0.29158572150243667,-1
6651,2026-07-13 16:02:00.274,0,1,0.27799572195161987,-1
6659,2026-07-13 16:35:37.440,0,0,0.34185749876462973,1
6662,2026-07-13 16:49:05.790,0,0,0.25241756631665074,-1
6667,2026-07-13 17:02:25.466,0,1,0.3124177584165227,-1
6679,2026-07-13 18:02:14.109,0,1,0.3366821340294114,1
6685,2026-07-13 18:22:15.183,0,0,0.27679980314385083,-1
6688,2026-07-13 18:24:59.731,0,1,0.33199534077845405,1
6707,2026-07-14 09:02:54.704,0,0,0.42425829356171885,-1
6713,2026-07-14 09:02:57.705,0,0,0.3048999593867448,-1
6716,2026-07-14 09:03:00.263,0,0,0.3743392015556723,1
6719,2026-07-14 09:03:02.118,0,1,0.28917969234396124,-1
6725,2026-07-14 09:03:08.335,0,0,0.3455928000590465,1
6728,2026-07-14 09:03:11.375,0,1,0.305726396068016,-1
6732,2026-07-14 09:03:19.248,0,0,0.3888588585697868,1
6735,2026-07-14 09:03:20.454,0,1,0.322241854606217,-1
6739,2026-07-14 09:03:26.990,0,1,0.3558966485218915,1
6746,2026-07-14 09:03:37.778,0,0,0.2831942864113143,-1
6754,2026-07-14 09:03:53.823,0,0,0.37109496850831897,1
6757,2026-07-14 09:04:02.228,0,0,0.2742940338901529,-1
6762,2026-07-14 09:04:18.843,0,0,0.3088576677016987,-1
6771,2026-07-14 09:05:10.229,0,0,0.35295375573925447,1
6787,2026-07-14 09:08:07.560,0,1,0.38940468563356856,1
6793,2026-07-14 09:10:10.964,0,0,0.29015438828664514,-1
6796,2026-07-14 09:12:01.337,0,1,0.3192147682730878,1
6803,2026-07-14 09:16:15.382,0,1,0.29743017749276984,-1
6808,2026-07-14 09:19:50.184,0,0,0.32099634038301766,1
6811,2026-07-14 09:20:11.260,0,0,0.26998388199039913,-1
6814,2026-07-14 09:22:17.327,0,1,0.31519016256395394,1
6819,2026-07-14 09:23:36.053,0,0,0.3328834072140009,-1
6831,2026-07-14 09:26:46.990,0,0,0.3842987324175392,1
6834,2026-07-14 09:28:00.344,0,0,0.2744472659335217,-1
6839,2026-07-14 09:29:59.597,0,0,0.3582897998636103,-1
6845,2026-07-14 09:30:02.034,0,1,0.33840114144768585,-1
6849,2026-07-14 09:30:02.061,0,1,0.39379774536104684,1
6867,2026-07-14 09:30:08.868,0,0,0.3032137467716901,-1
6881,2026-07-14 09:30:11.017,0,0,0.46411752459690825,1
6895,2026-07-14 09:30:12.710,0,0,0.29079629474771757,-1
6898,2026-07-14 09:30:13.744,0,1,0.36491145238600686,1
6902,2026-07-14 09:30:16.082,0,0,0.31735266957199165,-1
6908,2026-07-14 09:30:33.762,0,0,0.2733127758244919,-1
6918,2026-07-14 09:30:51.465,0,0,0.35280037287853544,-1
6926,2026-07-14 09:30:57.496,0,1,0.3004925049079281,-1
6930,2026-07-14 09:30:58.353,0,1,0.37148409079154565,1
6934,2026-07-14 09:31:00.327,0,0,0.28661175495977376,-1
6937,2026-07-14 09:31:07.314,0,0,0.33878717416594195,1
6942,2026-07-14 09:31:33.666,0,0,0.3696018857388546,1
6946,2026-07-14 09:32:05.324,0,0,0.3403472539274729,1
6951,2026-07-14 09:33:22.304,0,0,0.3328326149372594,1
6956,2026-07-14 09:34:13.663,0,1,0.2671736177397356,-1
6965,2026-07-14 09:36:57.076,0,1,0.32304043814494,1
6972,2026-07-14 09:38:44.131,0,0,0.3217939884089287,-1
6987,2026-07-14 09:48:32.885,0,1,0.3304022672090852,1
6991,2026-07-14 09:50:54.665,0,0,0.27660636176235814,-1
7002,2026-07-14 10:00:03.428,0,1,0.3721701226610506,1
7010,2026-07-14 10:01:45.957,0,0,0.3188109757460566,-1
7018,2026-07-14 10:03:16.872,0,0,0.35195870939256263,1
7032,2026-07-14 10:12:47.547,0,0,0.33745274937843783,1
7039,2026-07-14 10:16:06.150,0,1,0.36390385770870937,1
7046,2026-07-14 10:17:30.118,0,1,0.3141399043942437,-1
7053,2026-07-14 10:20:13.358,0,1,0.3967899895938743,1
7062,2026-07-14 10:24:08.471,0,1,0.3206903668751227,-1
7067,2026-07-14 10:27:13.764,0,0,0.37326679436582083,1
7071,2026-07-14 10:29:07.827,0,1,0.3624877011098834,1
7082,2026-07-14 10:30:54.389,0,1,0.27758320531777086,-1
7087,2026-07-14 10:32:39.450,0,0,0.37641073399144315,1
7090,2026-07-14 10:33:36.594,0,0,0.26500128323806926,-1
7097,2026-07-14 10:34:37.624,0,1,0.28046511816509667,-1
7105,2026-07-14 10:36:03.355,0,0,0.37886931341283014,1
7115,2026-07-14 10:40:28.889,0,0,0.2784663272235646,-1
7122,2026-07-14 10:44:06.327,0,1,0.2536811063758399,-1
7127,2026-07-14 10:45:13.000,0,0,0.3120151018205254,1
7130,2026-07-14 10:46:22.792,0,0,0.27805577942544174,-1
7135,2026-07-14 10:48:10.037,0,0,0.2993806181217773,-1
7138,2026-07-14 10:48:48.791,0,1,0.3837181615141511,1
7142,2026-07-14 10:50:27.392,0,0,0.30539438038304434,-1
7145,2026-07-14 10:52:23.061,0,0,0.3562273829647647,1
7148,2026-07-14 10:53:31.436,0,0,0.29495232378899783,-1
7152,2026-07-14 10:54:27.316,0,0,0.28867170231913747,-1
7165,2026-07-14 11:01:27.143,0,1,0.29464171545225004,-1
7172,2026-07-14 11:05:02.950,0,1,0.3158816173879893,1
7177,2026-07-14 11:06:34.527,0,1,0.29440936089569064,-1
7184,2026-07-14 11:10:39.470,0,0,0.3766136771752322,1
7194,2026-07-14 11:16:33.665,0,0,0.3406130353511148,1
7197,2026-07-14 11:18:22.751,0,0,0.2783626799416765,-1
7204,2026-07-14 11:23:08.857,0,0,0.27587096594989485,-1
7212,2026-07-14 11:26:20.866,0,0,0.34665501342541116,1
7225,2026-07-14 11:34:13.790,0,0,0.3291895675423848,-1
7242,2026-07-14 11:46:09.294,0,0,0.40580676223664863,1
7251,2026-07-14 12:01:57.992,0,0,0.3617241956596809,1
7254,2026-07-14 12:04:21.232,0,0,0.31404049579711607,-1
7260,2026-07-14 12:04:44.347,0,1,0.31510501697659593,-1
7265,2026-07-14 12:05:33.956,0,1,0.3952391133328363,1
7269,2026-07-14 12:08:38.365,0,0,0.32468460583247793,-1
7275,2026-07-14 12:17:43.359,0,0,0.2998148832646139,-1
7278,2026-07-14 12:20:37.818,0,0,0.3485983972957529,1
7286,2026-07-14 12:42:10.875,0,1,0.3651656358999483,1
7290,2026-07-14 12:47:52.621,0,1,0.2913672096355577,-1
7301,2026-07-14 13:07:08.812,0,1,0.36721691497888254,1
7307,2026-07-14 13:13:22.091,0,0,0.30894367621981084,-1
7313,2026-07-14 13:42:02.403,0,1,0.2697648709896046,-1
7317,2026-07-14 13:48:41.183,0,0,0.35914584281848055,1
7323,2026-07-14 14:06:46.412,0,0,0.3407444773100119,1
7328,2026-07-14 14:51:34.315,0,0,0.27269580295489365,-1
7331,2026-07-14 14:56:41.062,0,0,0.3772948905001713,1
