BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.522718466978142,1
5609,2026-07-10 09:57:56.350,0,1,0.5305921518778636,-1
5612,2026-07-10 09:57:59.553,0,0,0.5681046777639152,1
5620,2026-07-10 09:58:09.196,0,0,0.5278051667209237,1
5628,2026-07-10 09:58:13.374,0,0,0.5239401945218427,-1
5637,2026-07-10 09:58:20.723,0,1,0.5126470831523459,1
5651,2026-07-10 09:58:26.364,0,1,0.5306241300289102,-1
5658,2026-07-10 09:58:26.369,0,1,0.5686437245542122,1
5662,2026-07-10 09:58:26.401,0,0,0.5269804072276114,-1
5669,2026-07-10 09:58:26.404,0,1,0.5686271202911507,1
5672,2026-07-10 09:58:26.412,0,1,0.5269744642034997,-1
5675,2026-07-10 09:58:26.413,0,0,0.5686271317675715,1
5679,2026-07-10 09:58:26.474,0,0,0.5687607060162493,1
5698,2026-07-10 09:58:52.739,0,1,0.5131436174440571,1
5702,2026-07-10 09:59:05.619,0,0,0.5227833656111481,-1
5707,2026-07-10 09:59:13.110,0,0,0.5173745712616393,1
5716,2026-07-10 10:01:32.732,0,0,0.48804012655654727,-1
5723,2026-07-10 10:03:23.904,0,0,0.47541910785010505,-1
5732,2026-07-10 10:04:43.027,0,1,0.5224380232281842,1
5735,2026-07-10 10:06:06.496,0,0,0.4811124843770213,-1
5746,2026-07-10 10:09:44.482,0,0,0.5092686780428237,1
5752,2026-07-10 10:11:14.292,0,0,0.4982694132632648,1
5772,2026-07-10 10:17:13.583,0,1,0.497911517868387,1
5775,2026-07-10 10:18:01.301,0,1,0.4701727540457646,-1
5779,2026-07-10 10:18:45.393,0,0,0.5122398093630992,1
5783,2026-07-10 10:20:09.910,0,0,0.5110170819292569,1
5788,2026-07-10 10:21:45.505,0,1,0.5188992104198412,1
5792,2026-07-10 10:22:20.666,0,0,0.451002349401189,-1
5798,2026-07-10 10:25:05.713,0,0,0.46794150846555915,-1
5807,2026-07-10 10:26:05.970,0,1,0.4908076849222499,-1
5812,2026-07-10 10:27:26.448,0,0,0.5105094464848919,1
5817,2026-07-10 10:30:14.037,0,1,0.5333399518791971,1
5821,2026-07-10 10:31:50.602,0,0,0.4791725062003761,-1
5834,2026-07-10 10:35:18.746,0,1,0.5069841190239405,1
5837,2026-07-10 10:36:08.387,0,0,0.4631799399262355,-1
5845,2026-07-10 10:38:03.507,0,0,0.4490089157459012,-1
5850,2026-07-10 10:40:05.256,0,0,0.4766468905347691,-1
5866,2026-07-10 10:45:16.717,0,0,0.5082455035329504,1
5878,2026-07-10 10:52:33.606,0,0,0.454643439651869,-1
5883,2026-07-10 10:56:06.257,0,0,0.4548766806288692,-1
5892,2026-07-10 11:02:27.844,0,1,0.4570539468041947,-1
5898,2026-07-10 11:07:23.548,0,1,0.5246033071912958,1
5901,2026-07-10 11:08:26.944,0,1,0.4720358075922589,-1
5907,2026-07-10 11:10:58.146,0,0,0.5208124866996416,1
5920,2026-07-10 11:18:48.729,0,1,0.45745618362908236,-1
5925,2026-07-10 11:23:21.423,0,1,0.49579645989377613,1
5933,2026-07-10 11:27:12.514,0,0,0.45703089160867133,-1
5952,2026-07-10 11:33:07.629,0,0,0.5460843736110408,1
5962,2026-07-10 11:34:06.472,0,0,0.4751012738042608,-1
5968,2026-07-10 11:36:20.343,0,0,0.45361949112926764,-1
5973,2026-07-10 11:39:38.272,0,1,0.4959514464088257,1
5985,2026-07-10 11:53:10.945,0,1,0.48913451307075,-1
6000,2026-07-10 12:12:47.917,0,0,0.5097416948224033,1
6007,2026-07-10 12:26:38.806,0,1,0.4639082277739983,-1
6012,2026-07-10 12:37:15.650,0,1,0.5050041974753454,1
6015,2026-07-10 12:43:33.864,0,0,0.46145434727307577,-1
6019,2026-07-10 12:53:53.285,0,0,0.4792696474974203,-1
6031,2026-07-10 13:15:39.990,0,0,0.46787091292344934,-1
6038,2026-07-10 13:29:50.049,0,0,0.47841127118840715,-1
6046,2026-07-10 13:50:36.566,0,1,0.49297774031394326,-1
6049,2026-07-10 14:01:21.326,0,0,0.5184571830583237,1
6054,2026-07-10 14:19:43.196,0,1,0.5155693884112593,1
6057,2026-07-10 14:41:40.786,0,1,0.47488029305862167,-1
6060,2026-07-10 14:58:31.792,0,1,0.5205798941395409,1
6068,2026-07-10 15:06:04.906,0,0,0.4951913235743607,-1
6076,2026-07-10 15:17:31.266,0,1,0.509454074593144,-1
6084,2026-07-10 15:52:32.965,0,0,0.5638694188526627,1
6092,2026-07-10 16:05:57.848,0,0,0.5058239117380892,-1
6103,2026-07-10 17:00:35.191,0,0,0.4852939125221282,-1
6111,2026-07-10 17:11:51.660,0,0,0.5086808112023008,-1
6119,2026-07-10 17:50:39.132,0,0,0.46663681605852414,-1
6123,2026-07-10 18:05:46.183,0,0,0.5253914540679966,-1
6151,2026-07-13 09:03:11.909,0,1,0.5652424355951574,1
6161,2026-07-13 09:03:20.727,0,1,0.5234774187155389,-1
6166,2026-07-13 09:03:22.242,0,1,0.5648228912641766,1
6171,2026-07-13 09:03:26.192,0,0,0.4904072299056734,-1
6178,2026-07-13 09:03:37.093,0,1,0.5225442176119668,-1
