BarIndex,Date,fold,y,prob,side
10434,2026-07-23 09:09:04.280,2,0,0.5049646122781261,1
10456,2026-07-23 09:09:04.290,2,1,0.508012476470328,1
10460,2026-07-23 09:09:04.318,2,1,0.433622510774793,-1
10464,2026-07-23 09:09:04.324,2,1,0.5270641745694402,1
10468,2026-07-23 09:09:04.325,2,1,0.4326896342258135,-1
10472,2026-07-23 09:09:04.328,2,0,0.5041181707091106,1
10483,2026-07-23 09:09:04.471,2,1,0.5460097892110524,1
10487,2026-07-23 09:09:04.507,2,0,0.4660880050671471,-1
10500,2026-07-23 09:09:04.525,2,0,0.4784448764523846,1
10505,2026-07-23 09:09:04.535,2,0,0.4591608573528772,-1
10512,2026-07-23 09:09:04.563,2,0,0.49676693586712656,1
10521,2026-07-23 09:09:04.667,2,1,0.5133805667464026,1
10524,2026-07-23 09:09:04.670,2,0,0.445818099162538,-1
10529,2026-07-23 09:09:04.698,2,1,0.4654848610960385,-1
10533,2026-07-23 09:09:04.705,2,1,0.5122146855780163,1
10537,2026-07-23 09:09:04.713,2,1,0.47242444852390475,-1
10541,2026-07-23 09:09:04.798,2,1,0.5344447463662053,1
10545,2026-07-23 09:09:05.054,2,1,0.48528645626813544,-1
10549,2026-07-23 09:09:05.189,2,0,0.521680591493555,1
10558,2026-07-23 09:09:05.287,2,1,0.44976260373867755,-1
10561,2026-07-23 09:09:05.299,2,1,0.502012262956307,1
10564,2026-07-23 09:09:05.333,2,0,0.4561260596958131,-1
10576,2026-07-23 09:09:05.482,2,0,0.45050094930163087,-1
10583,2026-07-23 09:09:05.484,2,0,0.48632374844590187,1
10592,2026-07-23 09:09:05.536,2,0,0.44238372801748593,-1
10606,2026-07-23 09:09:05.723,2,1,0.43635644091704073,-1
10609,2026-07-23 09:09:05.820,2,1,0.48578088742031583,1
10612,2026-07-23 09:09:05.922,2,0,0.4546009163789311,-1
10625,2026-07-23 09:09:06.631,2,0,0.45072644953076363,-1
10629,2026-07-23 09:09:07.658,2,0,0.44314828553451663,-1
10643,2026-07-23 09:10:30.660,2,1,0.49710407237717014,1
10646,2026-07-23 09:10:44.184,2,1,0.45403704344141815,-1
10649,2026-07-23 09:10:51.320,2,0,0.5108465481219846,1
10662,2026-07-23 09:16:44.686,2,0,0.49841672700266654,1
10667,2026-07-23 09:16:54.314,2,0,0.4957597352614701,1
10678,2026-07-23 09:23:03.681,2,0,0.4456144329276631,-1
10684,2026-07-23 09:31:08.077,2,0,0.4696510117200348,-1
10691,2026-07-23 09:38:22.969,2,0,0.439491906834236,-1
