BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.36544279941210234,1
5609,2026-07-10 09:57:56.350,0,0,0.23854510470218748,-1
5612,2026-07-10 09:57:59.553,0,0,0.24534471249882883,1
5620,2026-07-10 09:58:09.196,0,0,0.33358021491529566,1
5622,2026-07-10 09:58:12.656,0,0,0.2893092125773964,-1
5628,2026-07-10 09:58:13.374,0,0,0.20933779593356766,-1
5630,2026-07-10 09:58:13.764,0,0,0.30114443299997495,1
5637,2026-07-10 09:58:20.723,0,1,0.2730860115140376,1
5651,2026-07-10 09:58:26.364,0,1,0.2613272345089867,-1
5658,2026-07-10 09:58:26.369,0,1,0.6666278754012994,1
5662,2026-07-10 09:58:26.401,0,0,0.22058084658686777,-1
5665,2026-07-10 09:58:26.403,0,1,0.29300694652575615,-1
5669,2026-07-10 09:58:26.404,0,0,0.2232663486444958,1
5672,2026-07-10 09:58:26.412,0,0,0.0959724874261483,-1
5675,2026-07-10 09:58:26.413,0,0,0.27483971754799486,1
5679,2026-07-10 09:58:26.474,0,0,0.05362018794166797,1
5689,2026-07-10 09:58:27.434,0,1,0.15011228817756078,-1
5698,2026-07-10 09:58:52.739,0,1,0.25376642355409845,1
5702,2026-07-10 09:59:05.619,0,0,0.19841564647551174,-1
5707,2026-07-10 09:59:13.110,0,0,0.29473352949062426,1
5710,2026-07-10 10:00:01.521,0,1,0.2903934926324043,1
5716,2026-07-10 10:01:32.732,0,0,0.2755173434529655,-1
5719,2026-07-10 10:02:39.913,0,0,0.29700112537540213,-1
5723,2026-07-10 10:03:23.904,0,0,0.2420560119231105,-1
5725,2026-07-10 10:03:59.261,0,0,0.3557919542595932,1
5732,2026-07-10 10:04:43.027,0,0,0.3564721267041175,1
5735,2026-07-10 10:06:06.496,0,0,0.2419311340214628,-1
5737,2026-07-10 10:06:52.419,0,0,0.25731525661690097,1
5739,2026-07-10 10:08:02.943,0,1,0.23434158782845213,-1
5746,2026-07-10 10:09:44.482,0,0,0.34689762688896175,1
5748,2026-07-10 10:10:02.857,0,1,0.2993388605642824,-1
5752,2026-07-10 10:11:14.292,0,0,0.2937002407093001,1
5754,2026-07-10 10:12:01.043,0,0,0.3427996036791176,-1
5756,2026-07-10 10:12:51.299,0,0,0.35122067039370997,1
5761,2026-07-10 10:14:43.403,0,0,0.19464412414324164,1
5763,2026-07-10 10:15:01.414,0,0,0.3083592883137009,-1
5765,2026-07-10 10:15:37.642,0,0,0.3060570184023014,1
5767,2026-07-10 10:16:02.471,0,1,0.287439118424609,-1
5772,2026-07-10 10:17:13.583,0,0,0.3220955335849502,1
5775,2026-07-10 10:18:01.301,0,1,0.27863509730025254,-1
5779,2026-07-10 10:18:45.393,0,0,0.29457440333700535,1
5783,2026-07-10 10:20:09.910,0,0,0.41603851574360334,1
5788,2026-07-10 10:21:45.505,0,1,0.30334955943014397,1
5792,2026-07-10 10:22:20.666,0,0,0.3248307602034914,-1
5798,2026-07-10 10:25:05.713,0,0,0.22396058822905593,-1
5807,2026-07-10 10:26:05.970,0,1,0.2734322726612454,-1
5812,2026-07-10 10:27:26.448,0,0,0.3889314397872572,1
5814,2026-07-10 10:28:53.845,0,0,0.37605542881833104,-1
5817,2026-07-10 10:30:14.037,0,1,0.341276004289419,1
5821,2026-07-10 10:31:50.602,0,0,0.3360558588004297,-1
5823,2026-07-10 10:32:09.890,0,0,0.3903276731233207,1
5827,2026-07-10 10:33:50.592,0,0,0.2893419651096709,-1
5830,2026-07-10 10:34:54.823,0,1,0.24254875546164678,-1
5834,2026-07-10 10:35:18.746,0,0,0.28005396498263413,1
5837,2026-07-10 10:36:08.387,0,0,0.2523799640670395,-1
5845,2026-07-10 10:38:03.507,0,0,0.31916028539247837,-1
5847,2026-07-10 10:38:59.346,0,0,0.2727145199052395,1
5850,2026-07-10 10:40:05.256,0,0,0.2641056175390015,-1
5852,2026-07-10 10:40:27.072,0,0,0.3106609066003319,1
5866,2026-07-10 10:45:16.717,0,0,0.3896104160429849,1
5868,2026-07-10 10:48:52.758,0,0,0.3566319926719066,-1
5878,2026-07-10 10:52:33.606,0,0,0.39924694427174073,-1
5880,2026-07-10 10:55:17.052,0,0,0.3092816705875988,1
5883,2026-07-10 10:56:06.257,0,0,0.2642127498193701,-1
5892,2026-07-10 11:02:27.844,0,1,0.2626953299895984,-1
5898,2026-07-10 11:07:23.548,0,0,0.4075370242729662,1
5901,2026-07-10 11:08:26.944,0,1,0.29318451890017383,-1
5907,2026-07-10 11:10:58.146,0,0,0.3394094098155585,1
5910,2026-07-10 11:12:06.024,0,1,0.33267379392125496,1
5920,2026-07-10 11:18:48.729,0,1,0.2213810994477132,-1
5925,2026-07-10 11:23:21.423,0,1,0.2761677688963482,1
5933,2026-07-10 11:27:12.514,0,0,0.30372559354699663,-1
