BarIndex,Date,fold,y,prob,side
6183,2026-07-13 09:03:38.764,0,1,0.3224121732746874,1
6188,2026-07-13 09:03:42.016,0,0,0.24632165751565843,-1
6198,2026-07-13 09:03:57.327,0,0,0.33943203910510883,1
6201,2026-07-13 09:04:01.538,0,1,0.27298277830411216,-1
6208,2026-07-13 09:04:08.197,0,1,0.32143482359604997,1
6212,2026-07-13 09:04:10.183,0,0,0.2942949449347217,-1
6215,2026-07-13 09:04:13.196,0,0,0.3270180824672079,1
6221,2026-07-13 09:04:18.091,0,0,0.313596642388816,1
6230,2026-07-13 09:04:31.008,0,0,0.24650855860328147,-1
6237,2026-07-13 09:04:38.109,0,0,0.33858672646592214,1
6242,2026-07-13 09:05:02.982,0,0,0.23247194662614637,-1
6250,2026-07-13 09:05:31.042,0,0,0.2744656741516985,-1
6253,2026-07-13 09:05:40.507,0,1,0.33270098390105346,1
6257,2026-07-13 09:06:56.620,0,0,0.2637624875112883,-1
6260,2026-07-13 09:07:26.151,0,0,0.31545636443375064,1
6265,2026-07-13 09:08:56.045,0,0,0.28293586927995346,-1
6268,2026-07-13 09:09:33.140,0,0,0.3235257242299858,1
6274,2026-07-13 09:12:13.589,0,0,0.3311384213272763,1
6277,2026-07-13 09:13:19.069,0,0,0.25141605475046935,-1
6282,2026-07-13 09:15:11.078,0,0,0.30160257136289464,-1
6291,2026-07-13 09:17:24.428,0,0,0.2870106826013625,-1
6299,2026-07-13 09:20:12.344,0,0,0.34486114188024214,1
6306,2026-07-13 09:24:46.373,0,1,0.3412139921427121,1
6313,2026-07-13 09:30:07.000,0,0,0.2951100746109264,-1
6325,2026-07-13 09:42:10.856,0,0,0.28980302956966686,-1
6340,2026-07-13 09:52:06.204,0,1,0.33590678555383635,1
6346,2026-07-13 09:55:19.621,0,0,0.28851992784563807,-1
6356,2026-07-13 10:00:43.595,0,0,0.35294488913272926,1
6364,2026-07-13 10:02:13.515,0,0,0.3460452845293162,1
6370,2026-07-13 10:04:11.760,0,1,0.21149037228879436,-1
6376,2026-07-13 10:09:40.733,0,1,0.36173147034842856,1
6383,2026-07-13 10:11:20.340,0,0,0.2982744685852309,-1
6387,2026-07-13 10:13:26.704,0,1,0.3020057499942687,-1
6392,2026-07-13 10:15:06.450,0,0,0.36207651652741507,1
6398,2026-07-13 10:19:33.178,0,0,0.32856499829136304,1
6401,2026-07-13 10:21:24.040,0,1,0.28648821019520615,-1
6412,2026-07-13 10:27:39.515,0,1,0.3519082427631871,1
6416,2026-07-13 10:29:13.466,0,0,0.30993682537533573,-1
6421,2026-07-13 10:30:24.543,0,0,0.32276587906313775,-1
6430,2026-07-13 10:34:14.898,0,1,0.3151560224770914,-1
6436,2026-07-13 10:35:44.790,0,0,0.38073203933668626,1
6447,2026-07-13 10:39:36.750,0,0,0.3667433310043795,1
6455,2026-07-13 10:42:03.870,0,1,0.34521701507358193,1
6461,2026-07-13 10:44:27.173,0,0,0.2830277396095427,-1
6473,2026-07-13 10:50:43.233,0,1,0.36543046954712644,1
6481,2026-07-13 10:54:41.139,0,0,0.28151926569831537,-1
6490,2026-07-13 11:02:30.066,0,0,0.3586321045760001,1
6495,2026-07-13 11:05:53.732,0,0,0.3460747117848143,1
6502,2026-07-13 11:11:23.051,0,0,0.2793670611339801,-1
6513,2026-07-13 11:16:50.792,0,0,0.3620553609025388,1
6519,2026-07-13 11:17:36.442,0,1,0.37651538997897177,1
6526,2026-07-13 11:18:13.215,0,0,0.29781662481529986,-1
6533,2026-07-13 11:21:07.875,0,1,0.3222485506227139,1
6537,2026-07-13 11:26:13.925,0,0,0.2926724478828175,-1
6551,2026-07-13 11:43:17.898,0,1,0.35894428891207353,1
6555,2026-07-13 11:46:37.411,0,0,0.28842859280159816,-1
6571,2026-07-13 12:12:02.799,0,0,0.3720666416722831,1
6578,2026-07-13 12:24:27.432,0,0,0.30177792433517625,-1
6591,2026-07-13 12:56:46.689,0,0,0.36974145995889823,1
6600,2026-07-13 13:35:27.223,0,0,0.3996923944266957,1
6603,2026-07-13 13:45:13.405,0,1,0.31791007070895666,-1
6611,2026-07-13 14:01:27.559,0,1,0.3930207318827862,1
6615,2026-07-13 14:18:37.382,0,0,0.3080105668506721,-1
6624,2026-07-13 14:31:07.480,0,0,0.3887081549904376,1
6633,2026-07-13 14:52:06.864,0,0,0.3807853799367515,1
6642,2026-07-13 15:11:02.728,0,1,0.40726132376350094,1
6647,2026-07-13 15:38:14.071,0,0,0.3377933937787367,-1
6651,2026-07-13 16:02:00.274,0,1,0.36216171254566226,-1
6659,2026-07-13 16:35:37.440,0,0,0.40836636050823866,1
6662,2026-07-13 16:49:05.790,0,0,0.3320316977041854,-1
6667,2026-07-13 17:02:25.466,0,1,0.38804017846370975,-1
6679,2026-07-13 18:02:14.109,0,1,0.44613363390578215,1
6685,2026-07-13 18:22:15.183,0,0,0.341611423575282,-1
6688,2026-07-13 18:24:59.731,0,1,0.46265616863487585,1
6707,2026-07-14 09:02:54.704,0,0,0.27573178756142946,-1
6713,2026-07-14 09:02:57.705,0,0,0.15189771943583744,-1
6716,2026-07-14 09:03:00.263,0,0,0.32804046299405226,1
6719,2026-07-14 09:03:02.118,0,1,0.236753068770882,-1
6725,2026-07-14 09:03:08.335,0,0,0.3171737005911923,1
6728,2026-07-14 09:03:11.375,0,1,0.2271806184030325,-1
6732,2026-07-14 09:03:19.248,0,0,0.34617860273973977,1
6735,2026-07-14 09:03:20.454,0,1,0.28591153102417327,-1
6739,2026-07-14 09:03:26.990,0,1,0.33592925059020134,1
6746,2026-07-14 09:03:37.778,0,0,0.28431140373331654,-1
6754,2026-07-14 09:03:53.823,0,0,0.3284014840613133,1
6757,2026-07-14 09:04:02.228,0,0,0.2794708143043574,-1
6762,2026-07-14 09:04:18.843,0,0,0.24384833692751282,-1
6771,2026-07-14 09:05:10.229,0,0,0.33285402323648183,1
6787,2026-07-14 09:08:07.560,0,1,0.33493102473705727,1
6793,2026-07-14 09:10:10.964,0,0,0.25423225879242234,-1
6796,2026-07-14 09:12:01.337,0,1,0.32089205458318487,1
6803,2026-07-14 09:16:15.382,0,1,0.28085727323571524,-1
6808,2026-07-14 09:19:50.184,0,0,0.31007025967504637,1
6811,2026-07-14 09:20:11.260,0,0,0.27696612276401034,-1
6814,2026-07-14 09:22:17.327,0,1,0.3274538969218356,1
6819,2026-07-14 09:23:36.053,0,0,0.27578527180765683,-1
6831,2026-07-14 09:26:46.990,0,0,0.33893176359633664,1
6834,2026-07-14 09:28:00.344,0,0,0.25196606634064556,-1
6839,2026-07-14 09:29:59.597,0,0,0.21444486498557913,-1
6845,2026-07-14 09:30:02.034,0,1,0.2312944037990773,-1
6849,2026-07-14 09:30:02.061,0,1,0.3068581874904256,1
6867,2026-07-14 09:30:08.868,0,0,0.27440502284513807,-1
6881,2026-07-14 09:30:11.017,0,0,0.3426564475995646,1
6895,2026-07-14 09:30:12.710,0,0,0.27312027106757286,-1
6898,2026-07-14 09:30:13.744,0,1,0.1298582864354422,1
6902,2026-07-14 09:30:16.082,0,0,0.27581750616686534,-1
6908,2026-07-14 09:30:33.762,0,0,0.2950615033834367,-1
6918,2026-07-14 09:30:51.465,0,0,0.2516493165228934,-1
6926,2026-07-14 09:30:57.496,0,1,0.25567635402877137,-1
6930,2026-07-14 09:30:58.353,0,1,0.328842036216587,1
6934,2026-07-14 09:31:00.327,0,0,0.20389424697764771,-1
6937,2026-07-14 09:31:07.314,0,0,0.3029038649000318,1
6942,2026-07-14 09:31:33.666,0,0,0.3300550211358901,1
6946,2026-07-14 09:32:05.324,0,0,0.3568013349237333,1
6951,2026-07-14 09:33:22.304,0,0,0.34619159276324984,1
6956,2026-07-14 09:34:13.663,0,1,0.27744609261468195,-1
6965,2026-07-14 09:36:57.076,0,1,0.3311891721360901,1
6972,2026-07-14 09:38:44.131,0,0,0.2974493604807807,-1
6987,2026-07-14 09:48:32.885,0,1,0.3273272782199985,1
6991,2026-07-14 09:50:54.665,0,0,0.2881410409253161,-1
7002,2026-07-14 10:00:03.428,0,1,0.3692005132231818,1
7010,2026-07-14 10:01:45.957,0,0,0.25817886045306354,-1
7018,2026-07-14 10:03:16.872,0,0,0.3729584802822024,1
7032,2026-07-14 10:12:47.547,0,0,0.3835373769632103,1
7039,2026-07-14 10:16:06.150,0,1,0.35738592534847513,1
7046,2026-07-14 10:17:30.118,0,1,0.2931751773413571,-1
7053,2026-07-14 10:20:13.358,0,1,0.35852709298700586,1
7062,2026-07-14 10:24:08.471,0,1,0.2739895498164679,-1
7067,2026-07-14 10:27:13.764,0,0,0.34194722404521677,1
7071,2026-07-14 10:29:07.827,0,1,0.3726052804748507,1
7082,2026-07-14 10:30:54.389,0,1,0.28977906493875133,-1
7087,2026-07-14 10:32:39.450,0,0,0.3472372970042069,1
7090,2026-07-14 10:33:36.594,0,0,0.2761814414716974,-1
7097,2026-07-14 10:34:37.624,0,1,0.27738608396723824,-1
7105,2026-07-14 10:36:03.355,0,0,0.3409755977621936,1
7115,2026-07-14 10:40:28.889,0,0,0.29362306655813464,-1
7122,2026-07-14 10:44:06.327,0,1,0.2874001854633146,-1
7127,2026-07-14 10:45:13.000,0,0,0.3580361831164654,1
7130,2026-07-14 10:46:22.792,0,0,0.27652858683195397,-1
7135,2026-07-14 10:48:10.037,0,0,0.296482832115228,-1
7138,2026-07-14 10:48:48.791,0,1,0.3443592671482981,1
7142,2026-07-14 10:50:27.392,0,0,0.263243716180061,-1
7145,2026-07-14 10:52:23.061,0,0,0.3573515031034463,1
7148,2026-07-14 10:53:31.436,0,0,0.3110083816994213,-1
7152,2026-07-14 10:54:27.316,0,0,0.29083762706464905,-1
7165,2026-07-14 11:01:27.143,0,1,0.2958260859331457,-1
7172,2026-07-14 11:05:02.950,0,1,0.3449499796816399,1
7177,2026-07-14 11:06:34.527,0,1,0.2703565682155209,-1
7184,2026-07-14 11:10:39.470,0,0,0.3712885015593789,1
7194,2026-07-14 11:16:33.665,0,0,0.36717923352848303,1
7197,2026-07-14 11:18:22.751,0,0,0.2787868234330623,-1
7204,2026-07-14 11:23:08.857,0,0,0.30084578982026183,-1
7212,2026-07-14 11:26:20.866,0,0,0.34904193546583884,1
7225,2026-07-14 11:34:13.790,0,0,0.29292041074621633,-1
7242,2026-07-14 11:46:09.294,0,0,0.3858189113373979,1
7251,2026-07-14 12:01:57.992,0,0,0.3871082795140027,1
7254,2026-07-14 12:04:21.232,0,0,0.31814075004776293,-1
7260,2026-07-14 12:04:44.347,0,1,0.3064013806142833,-1
7265,2026-07-14 12:05:33.956,0,1,0.39220148353055057,1
7269,2026-07-14 12:08:38.365,0,0,0.28366973004995116,-1
7275,2026-07-14 12:17:43.359,0,0,0.29069448596564174,-1
7278,2026-07-14 12:20:37.818,0,0,0.3745633821124307,1
7286,2026-07-14 12:42:10.875,0,1,0.3813589748416244,1
7290,2026-07-14 12:47:52.621,0,1,0.3122119004241516,-1
7301,2026-07-14 13:07:08.812,0,1,0.4043291301885048,1
7307,2026-07-14 13:13:22.091,0,0,0.330854673187785,-1
7313,2026-07-14 13:42:02.403,0,1,0.30351574542111276,-1
7317,2026-07-14 13:48:41.183,0,0,0.3852598376330403,1
7323,2026-07-14 14:06:46.412,0,0,0.3945570419774266,1
7328,2026-07-14 14:51:34.315,0,0,0.39179126577250756,-1
7331,2026-07-14 14:56:41.062,0,0,0.4516724719062965,1
7334,2026-07-14 15:14:06.408,0,0,0.3163508060957109,-1
7345,2026-07-14 15:48:24.690,1,0,0.33553664679030487,-1
7357,2026-07-14 16:33:10.458,1,1,0.3557193635666674,1
7365,2026-07-14 17:08:47.113,1,1,0.3143528779556116,-1
7369,2026-07-14 17:16:41.389,1,0,0.44832892908582844,1
7389,2026-07-15 09:02:48.838,1,1,0.33865409598117413,1
7393,2026-07-15 09:02:53.179,1,1,0.2571358898614846,-1
7397,2026-07-15 09:03:05.258,1,0,0.35452872676407116,1
7404,2026-07-15 09:03:33.652,1,1,0.27948307641942605,-1
7408,2026-07-15 09:03:53.360,1,0,0.35409973248931076,1
7423,2026-07-15 09:05:27.162,1,0,0.3438039685720806,1
7427,2026-07-15 09:06:38.750,1,0,0.34481108013251716,1
7433,2026-07-15 09:08:29.174,1,1,0.3489229926101562,1
7445,2026-07-15 09:09:53.539,1,0,0.2765313345299141,-1
7450,2026-07-15 09:10:40.708,1,0,0.28049385679752464,-1
7457,2026-07-15 09:11:43.264,1,0,0.27684083378592517,-1
7465,2026-07-15 09:16:04.669,1,0,0.3590223762363466,1
7476,2026-07-15 09:22:32.728,1,1,0.281428788159304,-1
7480,2026-07-15 09:24:58.663,1,1,0.3581987289308734,1
7484,2026-07-15 09:29:04.378,1,0,0.2730041955580501,-1
7489,2026-07-15 09:30:19.294,1,1,0.27232191770011976,-1
7497,2026-07-15 09:31:01.223,1,1,0.34297372878139204,1
7502,2026-07-15 09:32:10.992,1,0,0.2780200482747505,-1
7511,2026-07-15 09:38:42.749,1,0,0.2891110444259226,-1
7519,2026-07-15 09:48:15.817,1,1,0.2602975959321301,-1
7524,2026-07-15 09:53:49.302,1,0,0.33157510220723757,1
7541,2026-07-15 10:02:31.331,1,1,0.34191084157611734,1
7548,2026-07-15 10:03:38.578,1,0,0.2858107103086596,-1
7556,2026-07-15 10:06:03.450,1,1,0.2881981612702751,-1
7560,2026-07-15 10:08:05.735,1,0,0.3506010959463148,1
7565,2026-07-15 10:10:07.310,1,0,0.36910044787296026,1
7580,2026-07-15 10:15:58.576,1,1,0.34227685000274605,1
7584,2026-07-15 10:16:06.881,1,0,0.294660038996626,-1
7588,2026-07-15 10:19:16.864,1,0,0.27755234756533864,-1
7595,2026-07-15 10:20:40.429,1,1,0.2875508246296152,-1
7601,2026-07-15 10:26:47.863,1,0,0.3690017499631031,1
7604,2026-07-15 10:27:37.396,1,0,0.2986398112727406,-1
7609,2026-07-15 10:30:06.828,1,0,0.2880777222588931,-1
7613,2026-07-15 10:31:23.153,1,0,0.2816089429305142,-1
7616,2026-07-15 10:31:52.746,1,0,0.36578185404081803,1
7627,2026-07-15 10:35:20.509,1,0,0.3538976497133705,1
7642,2026-07-15 10:44:45.529,1,0,0.36657986666563785,1
7654,2026-07-15 10:53:31.788,1,0,0.2823915344383338,-1
7659,2026-07-15 10:58:05.994,1,0,0.28171253156723514,-1
7671,2026-07-15 11:13:01.790,1,1,0.2964962216886971,-1
7678,2026-07-15 11:20:53.635,1,0,0.3557148689206828,1
7685,2026-07-15 11:24:24.092,1,0,0.3806843669073896,1
7688,2026-07-15 11:28:12.387,1,0,0.295531258251261,-1
7696,2026-07-15 11:38:38.088,1,1,0.2889110401654934,-1
7701,2026-07-15 11:42:52.337,1,0,0.3676736933161603,1
7710,2026-07-15 11:52:16.655,1,0,0.2838710178350701,-1
7715,2026-07-15 11:57:17.982,1,0,0.2948740316603053,-1
7720,2026-07-15 12:06:49.747,1,1,0.31496315697678,-1
7726,2026-07-15 12:16:57.169,1,0,0.3591872696427122,1
7733,2026-07-15 12:23:40.433,1,0,0.3707152447327827,1
7739,2026-07-15 12:42:35.949,1,0,0.37369458892153545,1
7750,2026-07-15 13:26:29.797,1,0,0.382279651916529,1
7757,2026-07-15 13:46:49.337,1,1,0.27878366830399015,-1
7766,2026-07-15 13:58:24.481,1,1,0.3811351948402724,1
7772,2026-07-15 14:08:40.233,1,0,0.32187056169130857,-1
7775,2026-07-15 14:15:07.604,1,1,0.39633749280171826,1
7782,2026-07-15 14:30:05.897,1,0,0.3183378488680287,-1
7790,2026-07-15 14:46:51.303,1,0,0.32078204919951425,-1
7793,2026-07-15 15:01:48.638,1,1,0.40649405292619506,1
7797,2026-07-15 15:13:02.913,1,0,0.3196296086138549,-1
7802,2026-07-15 15:31:40.555,1,0,0.30847730482252245,-1
7805,2026-07-15 15:51:23.405,1,1,0.36144487261411207,1
7809,2026-07-15 16:18:38.027,1,1,0.31704042454138603,-1
7814,2026-07-15 16:32:44.806,1,0,0.3957953068194657,1
7820,2026-07-15 17:09:20.209,1,1,0.2747383847541193,-1
7824,2026-07-15 17:21:18.794,1,0,0.4794412963399734,1
7830,2026-07-15 18:13:41.976,1,0,0.3903463523379987,-1
7840,2026-07-16 09:02:34.005,1,1,0.3273113351859402,1
7846,2026-07-16 09:02:37.631,1,0,0.2527822572731263,-1
7856,2026-07-16 09:02:41.741,1,0,0.21966500110871506,-1
7864,2026-07-16 09:02:43.967,1,0,0.2694716782771696,-1
7869,2026-07-16 09:02:52.414,1,1,0.2796323082264666,-1
7874,2026-07-16 09:02:54.890,1,0,0.3432986476952204,1
7877,2026-07-16 09:02:54.908,1,0,0.27110203581047526,-1
7885,2026-07-16 09:03:01.463,1,1,0.35366732536690415,1
7889,2026-07-16 09:03:08.141,1,0,0.27651832952012195,-1
7899,2026-07-16 09:03:58.357,1,0,0.27599422475788776,-1
7902,2026-07-16 09:04:04.471,1,1,0.3537561976140508,1
7909,2026-07-16 09:04:31.946,1,0,0.2759378838748392,-1
7914,2026-07-16 09:04:55.784,1,0,0.2776346765645538,-1
7917,2026-07-16 09:05:01.801,1,0,0.33193437844184964,1
7924,2026-07-16 09:05:31.441,1,1,0.3522037733331218,1
7931,2026-07-16 09:06:48.425,1,0,0.27455736744989023,-1
7948,2026-07-16 09:09:03.112,1,0,0.34727896328459734,1
7957,2026-07-16 09:11:31.797,1,1,0.348436757650713,1
7962,2026-07-16 09:15:24.025,1,1,0.28624834338315697,-1
7968,2026-07-16 09:21:23.461,1,0,0.35387456572885173,1
7974,2026-07-16 09:28:51.597,1,0,0.34074015403295804,1
7982,2026-07-16 09:32:39.800,1,0,0.3577215345990663,1
7985,2026-07-16 09:34:44.595,1,0,0.2713384287990265,-1
7991,2026-07-16 09:43:35.683,1,1,0.3648477698920371,1
7995,2026-07-16 09:47:35.111,1,1,0.291167604098092,-1
7999,2026-07-16 09:51:46.070,1,0,0.3777297430866314,1
8006,2026-07-16 09:58:52.268,1,0,0.3647754840542666,1
8014,2026-07-16 10:01:05.849,1,0,0.35406262269828637,1
8021,2026-07-16 10:04:29.583,1,0,0.27488800652450374,-1
8033,2026-07-16 10:06:36.627,1,0,0.346355375117856,1
8036,2026-07-16 10:06:39.355,1,0,0.29902955140645043,-1
8042,2026-07-16 10:09:53.261,1,0,0.2859925653372664,-1
8049,2026-07-16 10:15:12.382,1,1,0.3047446306157697,-1
8053,2026-07-16 10:16:50.367,1,0,0.3613420578503056,1
8059,2026-07-16 10:21:01.303,1,0,0.3527637890714028,1
8069,2026-07-16 10:25:21.485,1,1,0.2848270478522923,-1
8081,2026-07-16 10:31:00.760,1,0,0.34456717730139214,1
8096,2026-07-16 10:33:46.649,1,0,0.3520009578244834,1
8101,2026-07-16 10:35:21.381,1,1,0.3535847538679176,1
8105,2026-07-16 10:36:07.527,1,1,0.28687143707089446,-1
8110,2026-07-16 10:36:38.715,1,0,0.35738820104282853,1
8113,2026-07-16 10:37:25.985,1,0,0.2820548305544037,-1
8116,2026-07-16 10:38:16.664,1,0,0.3595714346777135,1
8119,2026-07-16 10:41:28.595,1,0,0.2672684195506666,-1
8130,2026-07-16 10:44:30.547,1,0,0.365646697799924,1
8139,2026-07-16 10:50:42.806,1,0,0.2834734028127193,-1
8148,2026-07-16 10:58:11.058,1,1,0.3444020981096354,1
8161,2026-07-16 11:03:18.333,1,0,0.2786021443746456,-1
8173,2026-07-16 11:11:28.179,1,0,0.27892413964945856,-1
8182,2026-07-16 11:17:22.348,1,1,0.3633611526216086,1
8187,2026-07-16 11:19:51.437,1,1,0.2915788276717364,-1
8191,2026-07-16 11:21:10.523,1,0,0.3728236661341315,1
8194,2026-07-16 11:28:06.342,1,0,0.3016655560520707,-1
8210,2026-07-16 11:47:24.143,1,0,0.2855959473822326,-1
8217,2026-07-16 11:53:36.638,1,1,0.29339472324930277,-1
8223,2026-07-16 11:56:58.575,1,0,0.3647780131218393,1
8228,2026-07-16 12:00:37.573,1,0,0.3780861663723283,1
8236,2026-07-16 12:07:46.260,1,1,0.3579233082484726,1
8240,2026-07-16 12:10:09.626,1,0,0.3026078157774717,-1
8248,2026-07-16 12:27:35.593,1,1,0.3173072061406287,-1
8253,2026-07-16 12:32:24.754,1,1,0.3515766755429967,1
8258,2026-07-16 12:39:19.996,1,0,0.3001909810521793,-1
8261,2026-07-16 12:47:48.671,1,0,0.35718727353136115,1
8264,2026-07-16 12:50:57.066,1,1,0.30775387580955316,-1
8272,2026-07-16 13:15:09.235,1,0,0.3690189568414144,1
8277,2026-07-16 13:20:34.720,1,0,0.38617188160835253,1
8280,2026-07-16 13:38:03.561,1,1,0.277811738431609,-1
8285,2026-07-16 13:47:10.099,1,0,0.38759540853501745,1
8296,2026-07-16 14:09:27.092,1,0,0.37678586066242775,1
8302,2026-07-16 14:15:05.356,1,0,0.3836334833355583,1
8310,2026-07-16 14:40:34.504,1,0,0.43700724923276096,1
8313,2026-07-16 14:53:21.792,1,1,0.28633012926363544,-1
8323,2026-07-16 15:06:03.540,1,1,0.39729665358445154,1
8329,2026-07-16 15:14:01.007,1,0,0.3338791751183021,-1
8335,2026-07-16 15:31:56.252,1,0,0.4328216427504417,1
8338,2026-07-16 15:50:22.953,1,0,0.3197194470675273,-1
8341,2026-07-16 16:07:39.077,1,0,0.3602268866185891,1
8350,2026-07-16 17:04:40.980,1,1,0.2824081585060029,-1
8356,2026-07-16 17:30:33.866,1,0,0.455789310032969,1
8359,2026-07-16 17:50:03.634,1,0,0.29579805449280355,-1
8362,2026-07-16 18:24:48.349,1,0,0.33983594945710704,1
8376,2026-07-17 09:03:06.948,1,0,0.3253214924723088,1
8382,2026-07-17 09:03:10.317,1,0,0.26830173101515553,-1
8387,2026-07-17 09:03:17.769,1,0,0.2056900934366101,-1
8399,2026-07-17 09:04:03.151,1,0,0.27760987588623354,-1
8406,2026-07-17 09:04:20.494,1,1,0.2766973486137246,-1
8410,2026-07-17 09:04:25.226,1,0,0.35096336357701885,1
8413,2026-07-17 09:04:30.089,1,1,0.2603148745707456,-1
8418,2026-07-17 09:04:36.172,1,0,0.353370279072088,1
8423,2026-07-17 09:04:44.257,1,0,0.33723824266013097,1
8435,2026-07-17 09:05:14.539,1,1,0.27843550615794865,-1
8440,2026-07-17 09:05:23.132,1,0,0.35507515111252314,1
8448,2026-07-17 09:06:41.313,1,1,0.2737478327990656,-1
8452,2026-07-17 09:06:55.902,1,0,0.35300141838614313,1
8460,2026-07-17 09:08:27.619,1,0,0.35143294951568427,1
8466,2026-07-17 09:09:17.521,1,1,0.35345882765127257,1
8473,2026-07-17 09:10:44.221,1,0,0.27395170114628037,-1
