BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.5326633573102686,1
5609,2026-07-10 09:57:56.350,0,1,0.4713170601275488,-1
5612,2026-07-10 09:57:59.553,0,0,0.48201538868751287,1
5620,2026-07-10 09:58:09.196,0,0,0.5225098809602989,1
5622,2026-07-10 09:58:12.656,0,0,0.5046392305936824,-1
5628,2026-07-10 09:58:13.374,0,0,0.48592668570898045,-1
5630,2026-07-10 09:58:13.764,0,0,0.4751118219900614,1
5637,2026-07-10 09:58:20.723,0,1,0.5177944559304912,1
5651,2026-07-10 09:58:26.364,0,1,0.5095601529686287,-1
5658,2026-07-10 09:58:26.369,0,1,0.5979924772170893,1
5662,2026-07-10 09:58:26.401,0,0,0.45985260230468994,-1
5665,2026-07-10 09:58:26.403,0,1,0.4887154267555406,-1
5669,2026-07-10 09:58:26.404,0,1,0.49709687680080505,1
5672,2026-07-10 09:58:26.412,0,1,0.4589225651893285,-1
5675,2026-07-10 09:58:26.413,0,0,0.4929310810695086,1
5679,2026-07-10 09:58:26.474,0,0,0.4861961454960609,1
5689,2026-07-10 09:58:27.434,0,1,0.4616155753044918,-1
5698,2026-07-10 09:58:52.739,0,1,0.5110542328990074,1
5702,2026-07-10 09:59:05.619,0,0,0.46286686951526346,-1
5707,2026-07-10 09:59:13.110,0,0,0.49748139869151964,1
5710,2026-07-10 10:00:01.521,0,1,0.47601005865021095,1
5716,2026-07-10 10:01:32.732,0,0,0.43462512945943116,-1
5719,2026-07-10 10:02:39.913,0,0,0.48879641082933334,-1
5723,2026-07-10 10:03:23.904,0,0,0.4327876775226782,-1
5725,2026-07-10 10:03:59.261,0,0,0.4998813264344808,1
5732,2026-07-10 10:04:43.027,0,1,0.5050266983726633,1
5735,2026-07-10 10:06:06.496,0,0,0.47620751657408034,-1
5737,2026-07-10 10:06:52.419,0,0,0.45021883136266255,1
5739,2026-07-10 10:08:02.943,0,1,0.46991456916706187,-1
5746,2026-07-10 10:09:44.482,0,0,0.5092366441749763,1
5748,2026-07-10 10:10:02.857,0,1,0.47651294921863013,-1
5752,2026-07-10 10:11:14.292,0,0,0.49851738626364206,1
5754,2026-07-10 10:12:01.043,0,0,0.48494894697543395,-1
5756,2026-07-10 10:12:51.299,0,0,0.4806714974161392,1
5761,2026-07-10 10:14:43.403,0,0,0.43360128773050166,1
5763,2026-07-10 10:15:01.414,0,0,0.47687256359581903,-1
5765,2026-07-10 10:15:37.642,0,0,0.5001138317666973,1
5767,2026-07-10 10:16:02.471,0,1,0.48724628274179543,-1
5772,2026-07-10 10:17:13.583,0,1,0.5525553349053139,1
5775,2026-07-10 10:18:01.301,0,1,0.4698557078189838,-1
5779,2026-07-10 10:18:45.393,0,0,0.47132202364672676,1
5783,2026-07-10 10:20:09.910,0,0,0.4813020608872516,1
5788,2026-07-10 10:21:45.505,0,1,0.4855194595150188,1
5792,2026-07-10 10:22:20.666,0,0,0.4800348200398646,-1
5798,2026-07-10 10:25:05.713,0,0,0.4302156639132219,-1
5807,2026-07-10 10:26:05.970,0,1,0.4897316084619731,-1
5812,2026-07-10 10:27:26.448,0,0,0.5497688744345564,1
5814,2026-07-10 10:28:53.845,0,1,0.4580319146531375,-1
5817,2026-07-10 10:30:14.037,0,1,0.4897993687909752,1
5821,2026-07-10 10:31:50.602,0,0,0.44521222541167615,-1
5823,2026-07-10 10:32:09.890,0,0,0.5173403475516489,1
5827,2026-07-10 10:33:50.592,0,0,0.4585352355892056,-1
5830,2026-07-10 10:34:54.823,0,1,0.4733978075567625,-1
5834,2026-07-10 10:35:18.746,0,1,0.4914469816643274,1
5837,2026-07-10 10:36:08.387,0,0,0.47293396145819233,-1
5845,2026-07-10 10:38:03.507,0,0,0.4589654368685684,-1
5847,2026-07-10 10:38:59.346,0,1,0.5059826755586079,1
5850,2026-07-10 10:40:05.256,0,0,0.4911069962043309,-1
5852,2026-07-10 10:40:27.072,0,0,0.46881915738530583,1
5866,2026-07-10 10:45:16.717,0,0,0.5248009535056443,1
5868,2026-07-10 10:48:52.758,0,0,0.45889041895935384,-1
5878,2026-07-10 10:52:33.606,0,0,0.48555649157102704,-1
5880,2026-07-10 10:55:17.052,0,1,0.4586172463179184,1
5883,2026-07-10 10:56:06.257,0,0,0.45850407497234863,-1
5892,2026-07-10 11:02:27.844,0,1,0.4733994197442913,-1
5898,2026-07-10 11:07:23.548,0,1,0.48674648156097167,1
5901,2026-07-10 11:08:26.944,0,1,0.46820314605761004,-1
5907,2026-07-10 11:10:58.146,0,0,0.4980299180016847,1
5910,2026-07-10 11:12:06.024,0,1,0.4744320476210342,1
5920,2026-07-10 11:18:48.729,0,1,0.47896831676288726,-1
5925,2026-07-10 11:23:21.423,0,1,0.5219496010588494,1
5933,2026-07-10 11:27:12.514,0,0,0.48099145435400664,-1
5935,2026-07-10 11:29:59.168,0,0,0.47003689164445617,1
5952,2026-07-10 11:33:07.629,0,0,0.4714276831335689,1
5962,2026-07-10 11:34:06.472,0,0,0.4588503987907092,-1
5968,2026-07-10 11:36:20.343,0,0,0.43687240029842084,-1
5973,2026-07-10 11:39:38.272,0,1,0.5008000467123327,1
5985,2026-07-10 11:53:10.945,0,1,0.43061557086712654,-1
6000,2026-07-10 12:12:47.917,0,0,0.5078748502619356,1
6003,2026-07-10 12:19:04.216,0,1,0.4528020813141347,1
6007,2026-07-10 12:26:38.806,0,1,0.46071298014711154,-1
6012,2026-07-10 12:37:15.650,0,1,0.472817314842426,1
6015,2026-07-10 12:43:33.864,0,0,0.46058428373658444,-1
6019,2026-07-10 12:53:53.285,0,0,0.41153931512987,-1
6031,2026-07-10 13:15:39.990,0,0,0.4675287698963806,-1
6038,2026-07-10 13:29:50.049,0,0,0.4881573303371615,-1
6046,2026-07-10 13:50:36.566,0,1,0.485932845057811,-1
6049,2026-07-10 14:01:21.326,0,0,0.4828629648890033,1
6051,2026-07-10 14:15:31.284,0,1,0.45760336869623375,-1
6054,2026-07-10 14:19:43.196,0,1,0.46469745842227833,1
6057,2026-07-10 14:41:40.786,0,1,0.44142590755717587,-1
6060,2026-07-10 14:58:31.792,0,1,0.46524003861849844,1
6068,2026-07-10 15:06:04.906,0,0,0.47634091808728624,-1
6076,2026-07-10 15:17:31.266,0,1,0.48773486461357185,-1
6084,2026-07-10 15:52:32.965,0,0,0.5150014103225437,1
6092,2026-07-10 16:05:57.848,0,0,0.43444237737418007,-1
6095,2026-07-10 16:25:38.415,0,0,0.45075589613300965,-1
