BarIndex,Date,fold,y,prob,side
5605,2026-07-10 09:57:52.973,0,1,0.5297063893006568,1
5609,2026-07-10 09:57:56.350,0,1,0.5338793621951763,-1
5612,2026-07-10 09:57:59.553,0,0,0.5369941040259405,1
5620,2026-07-10 09:58:09.196,0,0,0.5697726053794875,1
5628,2026-07-10 09:58:13.374,0,0,0.49365967389735066,-1
5637,2026-07-10 09:58:20.723,0,1,0.5180372616873496,1
5651,2026-07-10 09:58:26.364,0,1,0.5031634203424621,-1
5658,2026-07-10 09:58:26.369,0,1,0.5507588703044725,1
5662,2026-07-10 09:58:26.401,0,0,0.4885302238080262,-1
5669,2026-07-10 09:58:26.404,0,1,0.528302082446656,1
5672,2026-07-10 09:58:26.412,0,1,0.4990526809038453,-1
5675,2026-07-10 09:58:26.413,0,0,0.5470522319027203,1
5679,2026-07-10 09:58:26.474,0,0,0.5168637692467146,1
5698,2026-07-10 09:58:52.739,0,1,0.48437396853384285,1
5702,2026-07-10 09:59:05.619,0,0,0.5359830395174576,-1
5707,2026-07-10 09:59:13.110,0,0,0.5146548848702516,1
5716,2026-07-10 10:01:32.732,0,0,0.47364448651763885,-1
5723,2026-07-10 10:03:23.904,0,0,0.5338726669519562,-1
5732,2026-07-10 10:04:43.027,0,1,0.49354281044852477,1
5735,2026-07-10 10:06:06.496,0,0,0.5038851019471621,-1
5746,2026-07-10 10:09:44.482,0,0,0.4906238060318557,1
5752,2026-07-10 10:11:14.292,0,0,0.4082785226144133,1
5772,2026-07-10 10:17:13.583,0,1,0.4315960786081587,1
5775,2026-07-10 10:18:01.301,0,1,0.5252562479573468,-1
5779,2026-07-10 10:18:45.393,0,0,0.4975055637145507,1
5783,2026-07-10 10:20:09.910,0,0,0.5111403141115304,1
5788,2026-07-10 10:21:45.505,0,1,0.4966723711722612,1
5792,2026-07-10 10:22:20.666,0,0,0.519083243673072,-1
5798,2026-07-10 10:25:05.713,0,0,0.4951372279465622,-1
5807,2026-07-10 10:26:05.970,0,1,0.557582890676599,-1
5812,2026-07-10 10:27:26.448,0,0,0.40964711392919717,1
5817,2026-07-10 10:30:14.037,0,1,0.5350464141386457,1
5821,2026-07-10 10:31:50.602,0,0,0.476797621436317,-1
5834,2026-07-10 10:35:18.746,0,1,0.5532686851316267,1
5837,2026-07-10 10:36:08.387,0,0,0.4712780073498219,-1
5845,2026-07-10 10:38:03.507,0,0,0.4437387671553076,-1
5850,2026-07-10 10:40:05.256,0,0,0.45169524847559667,-1
5866,2026-07-10 10:45:16.717,0,0,0.5205621295506663,1
5878,2026-07-10 10:52:33.606,0,0,0.46870702067114806,-1
5883,2026-07-10 10:56:06.257,0,0,0.4181266577909174,-1
5892,2026-07-10 11:02:27.844,0,1,0.4498390481183435,-1
5898,2026-07-10 11:07:23.548,0,1,0.46435983311956314,1
5901,2026-07-10 11:08:26.944,0,1,0.5032119034572244,-1
5907,2026-07-10 11:10:58.146,0,0,0.49059510984259186,1
5920,2026-07-10 11:18:48.729,0,1,0.4622502822677271,-1
5925,2026-07-10 11:23:21.423,0,1,0.460901397916058,1
5933,2026-07-10 11:27:12.514,0,0,0.48198953216335316,-1
5952,2026-07-10 11:33:07.629,0,0,0.5264547734894213,1
5962,2026-07-10 11:34:06.472,0,0,0.4854180920119577,-1
5968,2026-07-10 11:36:20.343,0,0,0.4524344319019611,-1
5973,2026-07-10 11:39:38.272,0,1,0.4135770281705162,1
5985,2026-07-10 11:53:10.945,0,1,0.43847784467323636,-1
6000,2026-07-10 12:12:47.917,0,0,0.5023764607246732,1
6007,2026-07-10 12:26:38.806,0,1,0.5156960360415832,-1
6012,2026-07-10 12:37:15.650,0,1,0.4685806444216077,1
6015,2026-07-10 12:43:33.864,0,0,0.5131761098375098,-1
6019,2026-07-10 12:53:53.285,0,0,0.3992459880594796,-1
6031,2026-07-10 13:15:39.990,0,0,0.48429033118869397,-1
6038,2026-07-10 13:29:50.049,0,0,0.4865967886111085,-1
6046,2026-07-10 13:50:36.566,0,1,0.4813774477061329,-1
6049,2026-07-10 14:01:21.326,0,0,0.5295951358509642,1
6054,2026-07-10 14:19:43.196,0,1,0.49585677047303767,1
6057,2026-07-10 14:41:40.786,0,1,0.5016538432116097,-1
6060,2026-07-10 14:58:31.792,0,1,0.5063714278094874,1
6068,2026-07-10 15:06:04.906,0,0,0.449651145251984,-1
6076,2026-07-10 15:17:31.266,0,1,0.5567729178324037,-1
6084,2026-07-10 15:52:32.965,0,0,0.539290572625321,1
6092,2026-07-10 16:05:57.848,0,0,0.5455823347819312,-1
6103,2026-07-10 17:00:35.191,0,0,0.5392782549112094,-1
6111,2026-07-10 17:11:51.660,0,0,0.5030955052099917,-1
6119,2026-07-10 17:50:39.132,0,0,0.4970505415736119,-1
6123,2026-07-10 18:05:46.183,0,0,0.4826542381474951,-1
6151,2026-07-13 09:03:11.909,0,1,0.5825012265042429,1
6161,2026-07-13 09:03:20.727,0,1,0.5491992275094599,-1
6166,2026-07-13 09:03:22.242,0,1,0.5247793647610787,1
6171,2026-07-13 09:03:26.192,0,0,0.5291491429613127,-1
6178,2026-07-13 09:03:37.093,0,1,0.5408594267869156,-1
6183,2026-07-13 09:03:38.764,0,1,0.5095533470085718,1
6188,2026-07-13 09:03:42.016,0,0,0.4741835304675061,-1
6198,2026-07-13 09:03:57.327,0,1,0.5179795871896437,1
6201,2026-07-13 09:04:01.538,0,1,0.4790845124134984,-1
6208,2026-07-13 09:04:08.197,0,1,0.5762383015555719,1
6212,2026-07-13 09:04:10.183,0,1,0.510772806573497,-1
6215,2026-07-13 09:04:13.196,0,0,0.5166000794207479,1
6221,2026-07-13 09:04:18.091,0,0,0.5451067176086924,1
6230,2026-07-13 09:04:31.008,0,0,0.5021770777822518,-1
6237,2026-07-13 09:04:38.109,0,0,0.5686940866764448,1
6242,2026-07-13 09:05:02.982,0,0,0.47250475588805346,-1
6250,2026-07-13 09:05:31.042,0,1,0.4469585240314003,-1
6253,2026-07-13 09:05:40.507,0,1,0.5123528550522287,1
6257,2026-07-13 09:06:56.620,0,1,0.5026973118499017,-1
6260,2026-07-13 09:07:26.151,0,0,0.520957386402943,1
6265,2026-07-13 09:08:56.045,0,1,0.4615262153783983,-1
6268,2026-07-13 09:09:33.140,0,0,0.49631890538764395,1
6274,2026-07-13 09:12:13.589,0,1,0.5216776053087989,1
6277,2026-07-13 09:13:19.069,0,0,0.4326499636913869,-1
6282,2026-07-13 09:15:11.078,0,0,0.4952605113792523,-1
6291,2026-07-13 09:17:24.428,0,0,0.5070180817671186,-1
6299,2026-07-13 09:20:12.344,0,0,0.46262245245901035,1
6306,2026-07-13 09:24:46.373,0,1,0.48891121060034065,1
6313,2026-07-13 09:30:07.000,0,0,0.5142897400457005,-1
6325,2026-07-13 09:42:10.856,0,0,0.4806936569873958,-1
6340,2026-07-13 09:52:06.204,0,1,0.5421584749040096,1
6346,2026-07-13 09:55:19.621,0,0,0.5450484577921573,-1
6356,2026-07-13 10:00:43.595,0,0,0.48910859617591046,1
6364,2026-07-13 10:02:13.515,0,0,0.5517320680439344,1
6370,2026-07-13 10:04:11.760,0,1,0.42576705525617653,-1
6376,2026-07-13 10:09:40.733,0,1,0.5070268305641538,1
6383,2026-07-13 10:11:20.340,0,0,0.5115910074990325,-1
6387,2026-07-13 10:13:26.704,0,1,0.4724504159154068,-1
6392,2026-07-13 10:15:06.450,0,0,0.43870068925277145,1
6398,2026-07-13 10:19:33.178,0,1,0.44193802448607156,1
6401,2026-07-13 10:21:24.040,0,1,0.4868432006253552,-1
6412,2026-07-13 10:27:39.515,0,1,0.4650604464904314,1
6416,2026-07-13 10:29:13.466,0,0,0.49799137052196357,-1
6421,2026-07-13 10:30:24.543,0,0,0.5281983652154947,-1
6430,2026-07-13 10:34:14.898,0,1,0.4961715286554088,-1
6436,2026-07-13 10:35:44.790,0,0,0.5113138743424781,1
6447,2026-07-13 10:39:36.750,0,0,0.570225484737097,1
6455,2026-07-13 10:42:03.870,0,1,0.5031284763092315,1
6461,2026-07-13 10:44:27.173,0,0,0.47458801118763083,-1
6473,2026-07-13 10:50:43.233,0,1,0.5054124005255413,1
6481,2026-07-13 10:54:41.139,0,0,0.5071384305323159,-1
6490,2026-07-13 11:02:30.066,0,0,0.4925842414056033,1
6495,2026-07-13 11:05:53.732,0,0,0.5126868376516155,1
6502,2026-07-13 11:11:23.051,0,0,0.44515680971943106,-1
6513,2026-07-13 11:16:50.792,0,0,0.5387533398465858,1
6519,2026-07-13 11:17:36.442,0,1,0.5086941917042556,1
6526,2026-07-13 11:18:13.215,0,0,0.45474616086808095,-1
6533,2026-07-13 11:21:07.875,0,1,0.4269469176680669,1
6537,2026-07-13 11:26:13.925,0,0,0.4638228412334132,-1
6551,2026-07-13 11:43:17.898,0,1,0.4874018121568643,1
6555,2026-07-13 11:46:37.411,0,0,0.4770570488860936,-1
6571,2026-07-13 12:12:02.799,0,0,0.47146261178911253,1
